	Precinct	total_votes	votes|Yes	votes|No
0	28001	125	119	6
1	28002	150	145	5
2	28003	135	131	4
3	28004	130	108	22
4	28005	123	104	19
5	28006	123	101	22
6	28007	154	142	12
7	28008	87	68	19
8	28009	174	164	10
9	28010	193	172	21
10	28011	255	225	30
11	28012	171	159	12
12	28013	176	166	10
13	28014	181	168	13
14	28015	69	63	6
15	28016	94	92	2
16	28017	134	120	14
17	28018	148	137	11
18	28019	151	136	15
19	28020	165	155	10
20	28021	146	137	9
21	28022	141	136	5
22	28023	192	176	16
23	28024	134	124	10
24	28025	218	204	14
25	28026	161	151	10
26	28027	174	122	52
27	28028	206	160	46
28	28029	73	67	6
29	28030	38	36	2
30	28031	234	210	24
31	28032	159	148	11
32	28033	189	173	16
33	28034	246	232	14
34	28035	185	173	12
35	28036	121	112	9
36	28037	211	189	22
37	28038	100	93	7
38	28039	110	102	8
39	28040	199	180	19
40	28041	135	127	8
41	28042	168	158	10
42	28043	189	174	15
43	28044	122	112	10
44	28045	117	107	10
45	28046	270	222	48
46	46001	257	213	44
47	46002	236	194	42
48	46003	310	237	73
49	46004	286	239	47
50	46005	212	176	36
51	46006	221	185	36
52	46007	381	310	71
53	46008	205	187	18
54	46009	250	199	51
55	46010	228	187	41
56	46011	233	201	32
57	46012	255	216	39
58	46013	236	193	43
59	46014	302	276	26
60	46015	245	200	45
61	46016	265	214	51
62	46017	323	264	59
63	46018	234	185	49
64	46019	203	170	33
65	46020	265	227	38
66	46021	159	142	17
67	46022	218	193	25
68	46023	211	190	21
69	46024	280	229	51
70	46025	259	225	34
71	46026	221	179	42
72	46027	239	195	44
73	46028	305	239	66
74	46029	224	189	35
75	46030	247	218	29
76	46031	207	165	42
77	46032	268	240	28
78	46033	290	226	64
79	46034	252	213	39
80	46035	285	228	57
81	46036	261	208	53
82	46037	173	142	31
83	46038	205	177	28
84	46039	215	175	40
85	46040	254	207	47
86	4001	344	299	45
87	4002	267	208	59
88	4003	250	236	14
89	4004	343	310	33
90	4005	317	286	31
91	4006	396	359	37
92	4007	360	327	33
93	4008	355	329	26
94	4009	450	408	42
95	4010	335	295	40
96	4011	285	261	24
97	4012	284	264	20
98	4013	131	100	31
99	4014	300	272	28
100	4015	346	310	36
101	4016	219	161	58
102	4017	249	195	54
103	4018	296	271	25
104	4019	244	215	29
105	4020	278	211	67
106	4021	235	192	43
107	4022	308	251	57
108	4023	360	281	79
109	4024	250	201	49
110	4025	241	186	55
111	4026	308	286	22
112	4027	300	262	38
113	4028	316	293	23
114	4029	237	213	24
115	4030	330	305	25
116	4031	377	329	48
117	4032	274	243	31
118	4033	325	277	48
119	4034	255	224	31
120	4035	386	344	42
121	4036	329	314	15
122	4037	278	208	70
123	4038	351	312	39
124	20001	174	159	15
125	20002	97	92	5
126	20003	165	151	14
127	20004	83	74	9
128	20005	215	202	13
129	20006	94	82	12
130	20007	168	160	8
131	20008	225	208	17
132	20009	269	245	24
133	20010	157	146	11
134	20011	249	219	30
135	20012	115	108	7
136	20013	225	210	15
137	20014	155	142	13
138	20015	135	129	6
139	20016	246	238	8
140	20017	124	111	13
141	20018	164	149	15
142	20019	212	200	12
143	20020	123	111	12
144	20021	150	136	14
145	20022	289	261	28
146	20023	238	222	16
147	20024	208	184	24
148	20025	185	171	14
149	20026	233	212	21
150	20027	132	123	9
151	20028	160	150	10
152	20029	277	258	19
153	20030	101	93	8
154	20031	209	198	11
155	20032	200	187	13
156	20033	127	120	7
157	20034	259	238	21
158	20035	128	123	5
159	20036	76	69	7
160	20037	75	72	3
161	20038	83	77	6
162	20039	33	31	2
163	17001	208	195	13
164	17002	192	180	12
165	17003	205	194	11
166	17004	248	226	22
167	17005	196	181	15
168	17006	166	152	14
169	17007	130	123	7
170	17008	190	175	15
171	17009	223	205	18
172	17010	246	221	25
173	17011	171	155	16
174	17012	193	178	15
175	17013	175	160	15
176	17014	198	184	14
177	17015	212	191	21
178	17016	151	140	11
179	17017	185	170	15
180	17018	259	233	26
181	17019	127	113	14
182	17020	293	273	20
183	17021	321	289	32
184	17022	206	194	12
185	17023	146	137	9
186	17024	272	247	25
187	17025	143	130	13
188	17026	270	246	24
189	17027	202	185	17
190	17028	188	176	12
191	17029	235	207	28
192	17030	162	140	22
193	17031	131	120	11
194	17032	171	160	11
195	17033	134	124	10
196	17034	164	155	9
197	17035	196	186	10
198	17036	242	222	20
199	17037	179	172	7
200	17038	244	221	23
201	17039	224	203	21
202	17040	215	203	12
203	17041	264	246	18
204	8001	175	162	13
205	8002	219	204	15
206	8003	319	288	31
207	8004	293	269	24
208	8005	327	302	25
209	8006	258	225	33
210	8007	312	285	27
211	8008	287	271	16
212	8009	175	153	22
213	8010	354	314	40
214	8011	246	234	12
215	8012	212	195	17
216	8013	277	257	20
217	8014	125	115	10
218	8015	216	200	16
219	8016	68	66	2
220	8017	233	214	19
221	8018	197	179	18
222	8019	336	301	35
223	8020	275	246	29
224	8021	267	243	24
225	8022	227	207	20
226	8023	201	185	16
227	8024	167	153	14
228	8025	215	205	10
229	8026	217	202	15
230	8027	290	266	24
231	8028	266	241	25
232	8029	280	265	15
233	8030	273	258	15
234	8031	199	184	15
235	8032	213	198	15
236	8033	238	219	19
237	8034	250	237	13
238	8035	303	275	28
239	8036	271	253	18
240	8037	244	224	20
241	8038	164	152	12
242	8039	258	233	25
243	8040	192	179	13
244	8041	250	235	15
245	8042	309	283	26
246	8043	121	111	10
247	8044	165	160	5
248	8045	176	160	16
249	8046	188	175	13
250	8047	214	188	26
251	8048	210	196	14
252	8049	259	239	20
253	8050	288	258	30
254	8051	275	247	28
255	8052	351	326	25
256	8053	148	137	11
257	8054	164	159	5
258	8055	155	143	12
259	8056	270	247	23
260	24001	195	177	18
261	24002	182	169	13
262	24003	177	161	16
263	24004	151	142	9
264	24005	122	118	4
265	24006	198	189	9
266	24007	101	97	4
267	24008	135	131	4
268	24009	170	154	16
269	24010	89	84	5
270	24011	192	181	11
271	24012	123	111	12
272	24013	114	107	7
273	24014	183	172	11
274	24015	111	105	6
275	24016	179	171	8
276	24017	140	129	11
277	24018	220	200	20
278	24019	197	181	16
279	24020	174	165	9
280	24021	118	110	8
281	24022	241	218	23
282	24023	168	156	12
283	24024	218	212	6
284	24025	181	173	8
285	24026	274	244	30
286	24027	193	184	9
287	24028	154	141	13
288	24029	147	138	9
289	24030	105	102	3
290	24031	195	176	19
291	24032	119	109	10
292	24033	101	93	8
293	24034	171	160	11
294	24035	190	179	11
295	24036	238	220	18
296	24037	104	95	9
297	24038	172	158	14
298	24039	237	218	19
299	24040	181	171	10
300	24041	143	131	12
301	50001	244	198	46
302	50002	142	118	24
303	50003	221	173	48
304	50004	245	205	40
305	50005	176	147	29
306	50006	236	198	38
307	50007	319	275	44
308	50008	182	160	22
309	50009	184	154	30
310	50010	183	144	39
311	50011	124	92	32
312	50012	110	87	23
313	50013	182	162	20
314	50014	78	63	15
315	50015	286	237	49
316	50016	87	62	25
317	50017	159	143	16
318	50018	61	50	11
319	50019	148	132	16
320	50020	242	203	39
321	50021	156	134	22
322	50022	151	122	29
323	50023	142	122	20
324	50024	180	142	38
325	50025	197	166	31
326	50026	184	166	18
327	50027	82	66	16
328	50028	211	189	22
329	50029	152	144	8
330	50030	160	134	26
331	50031	198	181	17
332	50032	203	183	20
333	50033	179	132	47
334	50034	286	230	56
335	50035	246	209	37
336	50036	227	193	34
337	50037	227	197	30
338	50038	149	116	33
339	50039	126	106	20
340	50040	215	166	49
341	32001	177	147	30
342	32002	167	131	36
343	32003	283	243	40
344	32004	204	163	41
345	32005	204	169	35
346	32006	157	128	29
347	32007	189	161	28
348	32008	159	122	37
349	32009	204	176	28
350	32010	184	156	28
351	32011	233	208	25
352	32012	202	180	22
353	32013	164	120	44
354	32014	192	169	23
355	32015	190	153	37
356	32016	209	182	27
357	32017	234	199	35
358	32018	165	129	36
359	32019	168	151	17
360	32020	263	247	16
361	32021	240	206	34
362	32022	271	240	31
363	32023	204	153	51
364	32024	96	79	17
365	32025	180	152	28
366	32026	249	216	33
367	32027	185	136	49
368	32028	232	200	32
369	32029	229	194	35
370	32030	144	100	44
371	32031	181	157	24
372	32032	196	155	41
373	32033	181	131	50
374	32034	167	140	27
375	32035	171	145	26
376	32036	175	146	29
377	32037	150	130	20
378	32038	164	133	31
379	32039	159	115	44
380	32040	209	167	42
381	32041	181	144	37
382	32042	177	144	33
383	32043	212	189	23
384	36001	212	203	9
385	36002	168	147	21
386	36003	199	174	25
387	36004	192	175	17
388	36005	186	170	16
389	36006	157	144	13
390	36007	308	253	55
391	36008	133	120	13
392	36009	143	126	17
393	36010	210	187	23
394	36011	123	112	11
395	36012	114	105	9
396	36013	125	116	9
397	36014	234	210	24
398	36015	256	222	34
399	36016	229	202	27
400	36017	245	212	33
401	36018	218	187	31
402	36019	213	191	22
403	36020	217	198	19
404	36021	150	136	14
405	36022	114	107	7
406	36023	154	141	13
407	36024	199	173	26
408	36025	142	128	14
409	36026	181	153	28
410	36027	190	158	32
411	36028	200	170	30
412	36029	255	233	22
413	36030	219	188	31
414	37001	165	144	21
415	37002	117	110	7
416	37003	139	131	8
417	37004	177	159	18
418	37005	246	228	18
419	37006	229	211	18
420	37007	139	127	12
421	37008	126	121	5
422	37009	197	177	20
423	37010	236	220	16
424	37011	143	136	7
425	37012	145	130	15
426	37013	151	134	17
427	37014	207	197	10
428	37015	222	211	11
429	37016	232	214	18
430	37017	150	139	11
431	37018	203	188	15
432	37019	132	125	7
433	37020	151	139	12
434	37021	172	163	9
435	37022	185	170	15
436	37023	237	218	19
437	37024	194	179	15
438	37025	206	196	10
439	37026	266	245	21
440	37027	198	184	14
441	37028	176	157	19
442	37029	218	204	14
443	37030	184	170	14
444	37031	230	212	18
445	37032	207	191	16
446	37033	210	191	19
447	37034	193	182	11
448	37035	231	214	17
449	37036	175	160	15
450	37037	195	177	18
451	37038	242	224	18
452	37039	182	173	9
453	37040	233	217	16
454	37041	220	201	19
455	33001	253	231	22
456	33002	314	292	22
457	33003	299	268	31
458	33004	277	250	27
459	33005	208	182	26
460	33006	230	211	19
461	33007	292	271	21
462	33008	454	389	65
463	33009	286	251	35
464	33010	292	256	36
465	33011	267	241	26
466	33012	275	260	15
467	33013	238	217	21
468	33014	116	110	6
469	33015	313	286	27
470	33016	394	348	46
471	33017	305	278	27
472	33018	290	258	32
473	33019	236	203	33
474	33020	305	279	26
475	33021	284	255	29
476	33022	340	300	40
477	33023	308	283	25
478	33024	477	394	83
479	33025	325	295	30
480	33026	193	178	15
481	33027	212	192	20
482	33028	201	176	25
483	5001	219	206	13
484	5002	218	203	15
485	5003	266	241	25
486	5004	290	264	26
487	5005	272	252	20
488	5006	239	218	21
489	5007	258	233	25
490	5008	284	213	71
491	5009	313	280	33
492	5010	213	198	15
493	5011	326	276	50
494	5012	190	175	15
495	5013	245	232	13
496	5014	313	280	33
497	5015	260	224	36
498	5016	258	231	27
499	5017	215	201	14
500	5018	257	233	24
501	5019	298	247	51
502	5020	330	279	51
503	5021	253	220	33
504	5022	356	267	89
505	5023	426	337	89
506	5024	272	239	33
507	5025	279	243	36
508	5026	246	225	21
509	5027	219	167	52
510	5028	324	279	45
511	5029	329	302	27
512	5030	181	170	11
513	5031	213	196	17
514	5032	335	304	31
515	5033	310	290	20
516	5034	310	204	106
517	5035	302	239	63
518	5036	201	184	17
519	5037	343	275	68
520	5038	238	223	15
521	5039	252	194	58
522	5040	242	219	23
523	5041	197	156	41
524	29001	326	284	42
525	29002	346	323	23
526	29003	253	239	14
527	29004	255	237	18
528	29005	214	202	12
529	29006	169	162	7
530	29007	243	218	25
531	29008	134	127	7
532	29009	342	294	48
533	29010	373	327	46
534	29011	126	119	7
535	29012	274	251	23
536	29013	223	201	22
537	29014	255	235	20
538	29015	282	266	16
539	29016	275	260	15
540	29017	198	186	12
541	29018	215	206	9
542	29019	236	212	24
543	29020	279	256	23
544	29021	225	207	18
545	29022	175	157	18
546	29023	249	223	26
547	29024	192	176	16
548	29025	273	245	28
549	29026	252	227	25
550	29027	226	211	15
551	29028	301	283	18
552	29029	207	178	29
553	29030	324	288	36
554	29031	214	175	39
555	29032	193	159	34
556	29033	215	202	13
557	29034	157	142	15
558	29035	170	162	8
559	29036	226	205	21
560	29037	218	200	18
561	29038	186	168	18
562	29039	173	151	22
563	29040	278	260	18
564	29041	225	214	11
565	29042	239	223	16
566	29043	308	274	34
567	29044	288	265	23
568	47001	119	92	27
569	47002	332	261	71
570	47003	361	288	73
571	47004	291	232	59
572	47005	259	214	45
573	47006	223	178	45
574	47007	217	185	32
575	47008	278	235	43
576	47009	181	147	34
577	47010	264	227	37
578	47011	179	147	32
579	47012	284	255	29
580	47013	258	218	40
581	47014	260	218	42
582	47015	270	246	24
583	47016	304	260	44
584	47017	234	202	32
585	47018	227	180	47
586	47019	260	230	30
587	47020	277	239	38
588	47021	245	206	39
589	47022	307	259	48
590	47023	239	216	23
591	47024	207	175	32
592	47025	227	187	40
593	47026	249	219	30
594	47027	221	183	38
595	47028	299	255	44
596	47029	257	220	37
597	47030	274	232	42
598	47031	243	213	30
599	47032	265	223	42
600	47033	217	173	44
601	47034	310	249	61
602	47035	238	192	46
603	47036	288	238	50
604	47037	279	239	40
605	47038	243	201	42
606	47039	275	221	54
607	47040	309	257	52
608	47041	278	233	45
609	47042	230	206	24
610	47043	219	184	35
611	47044	238	198	40
612	47045	267	229	38
613	47046	259	235	24
614	47047	249	195	54
615	47048	40	35	5
616	1001	184	164	20
617	1002	177	161	16
618	1003	201	168	33
619	1004	223	191	32
620	1005	167	134	33
621	1006	206	172	34
622	1007	149	125	24
623	1008	186	154	32
624	1009	170	151	19
625	1010	178	149	29
626	1011	174	141	33
627	1012	214	188	26
628	1013	95	84	11
629	1014	211	170	41
630	1015	184	173	11
631	1016	185	172	13
632	1017	193	175	18
633	1018	215	181	34
634	1019	295	260	35
635	1020	177	161	16
636	1021	169	137	32
637	1022	124	107	17
638	1023	292	261	31
639	1024	145	135	10
640	1025	148	131	17
641	1026	152	138	14
642	1027	163	132	31
643	1028	112	102	10
644	1029	217	178	39
645	1030	235	214	21
646	1031	201	163	38
647	1032	186	167	19
648	1033	225	182	43
649	1034	173	149	24
650	1035	215	181	34
651	1036	192	163	29
652	1037	195	160	35
653	1038	206	175	31
654	1039	168	141	27
655	1040	205	187	18
656	1041	148	128	20
657	1042	57	53	4
658	1043	163	135	28
659	1044	138	122	16
660	12001	267	233	34
661	12002	167	144	23
662	12003	284	252	32
663	12004	233	206	27
664	12005	212	179	33
665	12006	210	190	20
666	12007	185	174	11
667	12008	239	209	30
668	12009	191	172	19
669	12010	183	170	13
670	12011	211	193	18
671	12012	181	166	15
672	12013	199	178	21
673	12014	168	158	10
674	12015	191	179	12
675	12016	159	141	18
676	12017	215	192	23
677	12018	175	166	9
678	12019	197	178	19
679	12020	221	198	23
680	12021	225	196	29
681	12022	146	138	8
682	12023	219	189	30
683	25001	224	192	32
684	25002	234	211	23
685	25003	197	167	30
686	25004	179	162	17
687	25005	233	209	24
688	25006	84	70	14
689	25007	254	229	25
690	25008	253	223	30
691	25009	255	226	29
692	25010	177	138	39
693	25011	264	248	16
694	25012	237	218	19
695	25013	255	234	21
696	25014	121	107	14
697	25015	243	205	38
698	25016	172	131	41
699	25017	267	246	21
700	25018	144	126	18
701	25019	256	235	21
702	25020	173	158	15
703	25021	256	204	52
704	25022	233	213	20
705	25023	287	258	29
706	25024	255	238	17
707	25025	247	197	50
708	25026	262	233	29
709	25027	174	145	29
710	25028	254	240	14
711	25029	217	197	20
712	25030	215	194	21
713	25031	179	145	34
714	25032	223	206	17
715	21001	273	253	20
716	21002	168	155	13
717	21003	260	246	14
718	21004	234	215	19
719	21005	293	263	30
720	21006	224	206	18
721	21007	291	273	18
722	21008	245	222	23
723	21009	302	277	25
724	21010	245	227	18
725	21011	241	229	12
726	21012	243	229	14
727	21013	189	175	14
728	21014	314	296	18
729	21015	198	178	20
730	21016	229	213	16
731	21017	208	196	12
732	21018	264	244	20
733	21019	257	237	20
734	21020	228	219	9
735	21021	209	187	22
736	21022	250	227	23
737	21023	239	214	25
738	21024	253	237	16
739	21025	244	228	16
740	21026	211	190	21
741	21027	259	245	14
742	21028	288	267	21
743	21029	251	233	18
744	21030	176	160	16
745	21031	189	170	19
746	21032	237	217	20
747	21033	225	206	19
748	21034	225	214	11
749	21035	273	251	22
750	21036	270	253	17
751	21037	216	194	22
752	21038	193	179	14
753	21039	185	173	12
754	21040	204	185	19
755	21041	261	244	17
756	21042	283	259	24
757	21043	245	220	25
