	Precinct	total_votes	votes|Yes	votes|No
758	21044	251	235	16
759	21045	240	214	26
760	21046	250	227	23
761	21047	212	193	19
762	21048	248	227	21
763	21049	270	255	15
764	21050	209	195	14
765	21051	279	256	23
766	21052	254	237	17
767	21053	191	172	19
768	21054	197	183	14
769	16001	177	160	17
770	16002	189	177	12
771	16003	160	151	9
772	16004	160	149	11
773	16005	141	126	15
774	16006	175	164	11
775	16007	161	141	20
776	16008	106	98	8
777	16009	203	192	11
778	16010	178	164	14
779	16011	153	145	8
780	16012	124	114	10
781	16013	134	123	11
782	16014	143	132	11
783	16015	187	175	12
784	16016	175	158	17
785	16017	140	130	10
786	16018	177	166	11
787	16019	158	144	14
788	16020	144	136	8
789	16021	138	128	10
790	16022	139	130	9
791	16023	140	134	6
792	16024	117	104	13
793	16025	197	182	15
794	16026	160	147	13
795	16027	142	135	7
796	16028	192	174	18
797	16029	154	145	9
798	16030	163	153	10
799	16031	214	198	16
800	16032	146	132	14
801	16033	217	196	21
802	16034	177	158	19
803	16035	144	128	16
804	16036	142	121	21
805	31001	130	123	7
806	31002	119	113	6
807	31003	136	118	18
808	31004	157	147	10
809	31005	156	139	17
810	31006	129	114	15
811	31007	134	125	9
812	31008	90	80	10
813	31009	128	117	11
814	31010	122	112	10
815	31011	106	95	11
816	31012	122	107	15
817	31013	132	118	14
818	31014	123	111	12
819	31015	110	97	13
820	31016	187	175	12
821	31017	155	133	22
822	31018	145	127	18
823	31019	115	96	19
824	31020	122	113	9
825	31021	131	116	15
826	31022	120	112	8
827	31023	127	116	11
828	31024	181	156	25
829	31025	105	91	14
830	31026	165	141	24
831	31027	152	135	17
832	31028	113	105	8
833	31029	171	149	22
834	31030	89	81	8
835	31031	136	123	13
836	31032	118	107	11
837	31033	126	114	12
838	31034	125	113	12
839	31035	159	147	12
840	31036	169	160	9
841	31037	131	119	12
842	31038	110	101	9
843	31039	138	130	8
844	31040	142	133	9
845	31041	118	108	10
846	35001	230	198	32
847	35002	280	253	27
848	35003	180	167	13
849	35004	244	223	21
850	35005	178	164	14
851	35006	180	156	24
852	35007	208	191	17
853	35008	177	167	10
854	35009	245	229	16
855	35010	268	239	29
856	35011	227	207	20
857	35012	126	119	7
858	35013	123	109	14
859	35014	154	136	18
860	35015	240	218	22
861	35016	121	115	6
862	35017	186	163	23
863	35018	177	162	15
864	35019	125	118	7
865	35020	146	135	11
866	35021	179	167	12
867	35022	216	188	28
868	35023	215	195	20
869	35024	174	160	14
870	35025	215	203	12
871	35026	176	155	21
872	35027	186	168	18
873	35028	199	172	27
874	35029	162	145	17
875	35030	195	176	19
876	35031	235	211	24
877	14001	332	281	51
878	14002	298	266	32
879	14003	176	154	22
880	14004	237	202	35
881	14005	252	226	26
882	14006	105	93	12
883	14007	207	179	28
884	14008	192	170	22
885	14009	281	259	22
886	14010	148	132	16
887	14011	104	98	6
888	14012	201	181	20
889	14013	174	157	17
890	14014	178	160	18
891	14015	181	159	22
892	14016	163	147	16
893	14017	212	196	16
894	14018	84	73	11
895	14019	177	159	18
896	14020	127	112	15
897	14021	190	172	18
898	14022	214	187	27
899	14023	198	172	26
900	14024	323	292	31
901	14025	128	123	5
902	14026	116	100	16
903	14027	178	161	17
904	14028	131	114	17
905	14029	168	153	15
906	14030	73	62	11
907	14031	108	100	8
908	10001	224	210	14
909	10002	303	275	28
910	10003	300	267	33
911	10004	175	158	17
912	10005	245	212	33
913	10006	214	192	22
914	10007	189	172	17
915	10008	120	113	7
916	10009	322	286	36
917	10010	326	297	29
918	10011	320	292	28
919	10012	184	173	11
920	10013	275	250	25
921	10014	403	357	46
922	10015	466	446	20
923	10016	191	167	24
924	10017	412	373	39
925	10018	134	129	5
926	10019	319	293	26
927	10020	321	294	27
928	10021	300	278	22
929	10022	149	136	13
930	10023	262	239	23
931	10024	336	305	31
932	10025	77	73	4
933	10026	166	147	19
934	10027	213	198	15
935	10028	339	322	17
936	10029	239	218	21
937	10030	232	206	26
938	10031	202	185	17
939	10032	269	242	27
940	10033	190	179	11
941	10034	142	125	17
942	10035	368	332	36
943	10036	61	57	4
944	27001	140	113	27
945	27002	237	204	33
946	27003	106	102	4
947	27004	112	99	13
948	27005	143	133	10
949	27006	159	140	19
950	27007	218	190	28
951	27008	155	143	12
952	27009	85	73	12
953	27010	238	219	19
954	27011	138	104	34
955	27012	111	78	33
956	27013	303	274	29
957	27014	101	93	8
958	27015	125	112	13
959	27016	155	126	29
960	27017	199	183	16
961	27018	164	147	17
962	27019	135	129	6
963	27020	129	119	10
964	27021	155	127	28
965	27022	117	107	10
966	27023	168	152	16
967	27024	139	125	14
968	27025	162	146	16
969	27026	188	171	17
970	27027	182	160	22
971	27028	108	97	11
972	27029	144	135	9
973	27030	121	113	8
974	27031	156	145	11
975	27032	151	138	13
976	27033	152	127	25
977	27034	191	178	13
978	27035	163	134	29
979	27036	137	122	15
980	27037	237	209	28
981	27038	320	264	56
982	27039	167	152	15
983	27040	209	189	20
984	27041	208	194	14
985	27042	138	124	14
986	27043	149	131	18
987	27044	152	139	13
988	27045	199	159	40
989	27046	125	93	32
990	27047	190	174	16
991	27048	205	188	17
992	27049	133	118	15
993	27050	170	156	14
994	49001	150	132	18
995	49002	184	160	24
996	49003	306	261	45
997	49004	287	257	30
998	49005	283	246	37
999	49006	222	201	21
1000	49007	247	196	51
1001	49008	205	174	31
1002	49009	265	223	42
1003	49010	257	227	30
1004	49011	302	253	49
1005	49012	298	245	53
1006	49013	309	275	34
1007	49014	252	218	34
1008	49015	186	163	23
1009	49016	292	253	39
1010	49017	200	172	28
1011	49018	324	278	46
1012	49019	214	193	21
1013	49020	370	328	42
1014	49021	166	140	26
1015	49022	310	269	41
1016	49023	280	251	29
1017	49024	206	184	22
1018	49025	319	277	42
1019	49026	281	244	37
1020	49027	254	230	24
1021	49028	289	266	23
1022	49029	298	262	36
1023	49030	275	247	28
1024	49031	217	175	42
1025	49032	282	245	37
1026	49033	221	193	28
1027	45001	204	177	27
1028	45002	195	161	34
1029	45003	228	195	33
1030	45004	327	282	45
1031	45005	307	242	65
1032	45006	348	299	49
1033	45007	379	313	66
1034	45008	256	231	25
1035	45009	257	223	34
1036	45010	275	234	41
1037	45011	183	156	27
1038	45012	258	215	43
1039	45013	284	251	33
1040	45014	325	266	59
1041	45015	401	338	63
1042	45016	248	207	41
1043	45017	295	248	47
1044	45018	289	233	56
1045	45019	154	132	22
1046	45020	173	158	15
1047	45021	277	236	41
1048	45022	257	207	50
1049	45023	284	238	46
1050	45024	247	221	26
1051	45025	208	176	32
1052	45026	158	133	25
1053	45027	260	237	23
1054	45028	227	194	33
1055	45029	184	159	25
1056	45030	241	207	34
1057	45031	231	191	40
1058	45032	235	203	32
1059	45033	171	152	19
1060	45034	288	243	45
1061	45035	332	273	59
1062	45036	328	279	49
1063	45037	266	220	46
1064	45038	237	211	26
1065	45039	265	226	39
1066	45040	289	254	35
1067	45041	290	254	36
1068	45042	329	282	47
1069	45043	332	280	52
1070	45044	303	250	53
1071	45045	209	179	30
1072	45046	194	165	29
1073	45047	225	187	38
1074	45048	231	206	25
1075	3001	285	268	17
1076	3002	408	375	33
1077	3003	229	216	13
1078	3004	286	258	28
1079	3005	181	161	20
1080	3006	256	200	56
1081	3007	264	244	20
1082	3008	182	169	13
1083	3009	282	260	22
1084	3010	141	133	8
1085	3011	242	213	29
1086	3012	314	288	26
1087	3013	293	229	64
1088	3014	190	166	24
1089	3015	223	212	11
1090	3016	233	211	22
1091	3017	250	211	39
1092	3018	315	286	29
1093	3019	219	170	49
1094	3020	248	233	15
1095	3021	281	238	43
1096	3022	221	195	26
1097	3023	233	211	22
1098	3024	231	210	21
1099	3025	282	196	86
1100	3026	355	263	92
1101	3027	218	184	34
1102	3028	227	202	25
1103	3029	256	237	19
1104	3030	277	263	14
1105	3031	277	245	32
1106	3032	243	208	35
1107	3033	182	148	34
1108	3034	279	234	45
1109	3035	115	105	10
1110	3036	130	122	8
1111	3037	209	193	16
1112	3038	289	273	16
1113	3039	206	154	52
1114	3040	289	266	23
1115	3041	267	227	40
1116	7001	203	186	17
1117	7002	190	179	11
1118	7003	246	226	20
1119	7004	229	211	18
1120	7005	214	199	15
1121	7006	280	247	33
1122	7007	170	158	12
1123	7008	221	206	15
1124	7009	429	398	31
1125	7010	253	240	13
1126	7011	239	223	16
1127	7012	199	187	12
1128	7013	181	162	19
1129	7014	229	215	14
1130	7015	260	244	16
1131	7016	172	155	17
1132	7017	175	154	21
1133	7018	190	180	10
1134	7019	209	197	12
1135	7020	152	143	9
1136	7021	162	147	15
1137	7022	194	187	7
1138	7023	270	253	17
1139	7024	237	220	17
1140	7025	194	175	19
1141	7026	202	187	15
1142	7027	210	193	17
1143	7028	172	160	12
1144	7029	207	192	15
1145	7030	169	154	15
1146	7031	142	134	8
1147	7032	378	351	27
1148	7033	360	331	29
1149	7034	308	285	23
1150	7035	230	218	12
1151	7036	311	287	24
1152	7037	291	263	28
1153	7038	175	165	10
1154	7039	215	198	17
1155	7040	237	223	14
1156	7041	210	195	15
1157	7042	211	199	12
1158	7043	232	212	20
1159	7044	189	175	14
1160	7045	216	207	9
1161	7046	113	109	4
1162	26001	160	149	11
1163	26002	162	152	10
1164	26003	164	146	18
1165	26004	128	118	10
1166	26005	145	135	10
1167	26006	150	135	15
1168	26007	120	109	11
1169	26008	76	73	3
1170	26009	154	148	6
1171	26010	144	130	14
1172	26011	164	142	22
1173	26012	157	145	12
1174	26013	100	93	7
1175	26014	104	101	3
1176	26015	74	67	7
1177	26016	84	77	7
1178	26017	154	134	20
1179	26018	141	130	11
1180	26019	96	90	6
1181	26020	149	133	16
1182	26021	202	184	18
1183	26022	95	87	8
1184	26023	100	97	3
1185	26024	148	141	7
1186	26025	142	125	17
1187	26026	91	81	10
1188	26027	167	150	17
1189	26028	212	190	22
1190	26029	83	71	12
1191	26030	130	124	6
1192	26031	85	81	4
1193	26032	157	137	20
1194	26033	159	145	14
1195	26034	182	163	19
1196	26035	174	163	11
1197	26036	141	123	18
1198	26037	142	132	10
1199	26038	91	86	5
1200	26039	161	150	11
1201	26040	66	61	5
1202	26041	203	180	23
1203	26042	133	122	11
1204	26043	87	70	17
1205	26044	89	81	8
1206	26045	59	52	7
1207	26046	95	86	9
1208	26047	111	90	21
1209	26048	143	131	12
1210	26049	85	74	11
1211	22001	143	121	22
1212	22002	259	220	39
1213	22003	255	236	19
1214	22004	159	153	6
1215	22005	203	191	12
1216	22006	228	209	19
1217	22007	137	120	17
1218	22008	264	234	30
1219	22009	173	160	13
1220	22010	267	247	20
1221	22011	165	156	9
1222	22012	212	184	28
1223	22013	205	185	20
1224	22014	161	150	11
1225	22015	153	141	12
1226	22016	173	159	14
1227	22017	205	194	11
1228	22018	165	152	13
1229	22019	87	80	7
1230	22020	167	159	8
1231	22021	260	246	14
1232	22022	172	160	12
1233	22023	290	264	26
1234	22024	245	229	16
1235	22025	210	198	12
1236	15001	212	184	28
1237	15002	136	131	5
1238	15003	149	139	10
1239	15004	202	186	16
1240	15005	172	157	15
1241	15006	216	183	33
1242	15007	176	157	19
1243	15008	208	173	35
1244	15009	249	225	24
1245	15010	235	216	19
1246	15011	222	200	22
1247	15012	245	225	20
1248	15013	169	153	16
1249	15014	138	123	15
1250	15015	140	124	16
1251	15016	204	185	19
1252	15017	179	168	11
1253	15018	153	136	17
1254	15019	202	177	25
1255	15020	154	144	10
1256	15021	152	144	8
1257	15022	167	156	11
1258	15023	157	141	16
1259	15024	129	123	6
1260	6001	310	279	31
1261	6002	287	256	31
1262	6003	288	267	21
1263	6004	185	173	12
1264	6005	169	164	5
1265	6006	271	251	20
1266	6007	237	222	15
1267	6008	281	258	23
1268	6009	211	200	11
1269	6010	130	124	6
1270	6011	223	205	18
1271	6012	144	137	7
1272	6013	216	205	11
1273	6014	244	221	23
1274	6015	183	166	17
1275	6016	299	278	21
1276	6017	169	155	14
1277	6018	184	170	14
1278	6019	228	211	17
1279	6020	127	124	3
1280	6021	143	125	18
1281	6022	173	160	13
1282	6023	131	116	15
1283	6024	138	129	9
1284	6025	130	123	7
1285	6026	147	145	2
1286	6027	134	127	7
1287	6028	126	117	9
1288	6029	318	296	22
1289	6030	191	176	15
1290	6031	280	257	23
1291	6032	249	231	18
1292	6033	262	249	13
1293	6034	257	239	18
1294	6035	257	239	18
1295	6036	283	259	24
1296	6037	320	297	23
1297	6038	311	290	21
1298	6039	226	214	12
1299	6040	226	210	16
1300	6041	244	221	23
1301	6042	250	226	24
1302	6043	231	212	19
1303	6044	283	258	25
1304	6045	277	259	18
1305	6046	215	202	13
1306	6047	180	168	12
1307	6048	241	221	20
1308	40001	193	165	28
1309	40002	219	190	29
1310	40003	245	200	45
1311	40004	163	154	9
1312	40005	243	217	26
1313	40006	254	230	24
1314	40007	282	234	48
1315	40008	303	275	28
1316	40009	192	176	16
1317	40010	223	195	28
1318	40011	286	245	41
1319	40012	157	138	19
1320	40013	287	260	27
1321	40014	177	151	26
1322	40015	218	187	31
1323	40016	283	245	38
1324	40017	225	192	33
1325	40018	169	146	23
1326	40019	308	270	38
1327	40020	209	181	28
1328	40021	297	262	35
1329	40022	213	190	23
1330	40023	308	262	46
1331	40024	172	148	24
1332	40025	262	222	40
1333	40026	285	247	38
1334	40027	318	290	28
1335	40028	275	232	43
1336	40029	276	217	59
1337	40030	303	249	54
1338	40031	272	244	28
1339	40032	276	247	29
1340	40033	272	243	29
1341	40034	238	199	39
1342	40035	172	138	34
1343	40036	232	204	28
1344	40037	244	219	25
1345	40038	276	244	32
1346	40039	51	44	7
1347	19001	301	252	49
1348	19002	426	377	49
1349	19003	230	190	40
1350	19004	370	327	43
1351	19005	363	299	64
1352	19006	330	303	27
1353	19007	307	263	44
1354	19008	332	292	40
1355	19009	242	204	38
1356	19010	382	291	91
1357	19011	316	268	48
1358	19012	261	225	36
1359	19013	348	329	19
1360	19014	332	285	47
1361	19015	412	360	52
1362	19016	315	281	34
1363	19017	282	237	45
1364	19018	299	243	56
1365	19019	387	328	59
1366	19020	252	222	30
1367	19021	344	299	45
1368	19022	341	287	54
1369	19023	318	247	71
1370	19024	246	204	42
1371	19025	301	247	54
1372	19026	322	246	76
1373	19027	303	268	35
1374	19028	340	298	42
1375	19029	285	246	39
1376	19030	258	234	24
1377	19031	290	237	53
1378	19032	275	243	32
1379	19033	309	274	35
1380	19034	317	246	71
1381	19035	279	216	63
1382	19036	337	305	32
1383	19037	291	253	38
1384	19038	276	235	41
1385	19039	79	72	7
1386	19040	322	262	60
1387	19041	287	257	30
1388	19042	252	218	34
1389	19043	366	334	32
1390	19044	337	285	52
1391	19045	324	279	45
1392	19046	350	278	72
1393	19047	454	403	51
1394	19048	301	270	31
1395	19049	396	348	48
1396	19050	235	201	34
1397	19051	366	304	62
1398	19052	318	272	46
1399	19053	305	254	51
1400	19054	243	218	25
1401	19055	269	229	40
1402	19056	368	296	72
1403	19057	277	234	43
1404	34001	295	270	25
1405	34002	232	216	16
1406	34003	241	219	22
1407	34004	194	184	10
1408	34005	226	211	15
1409	34006	300	275	25
1410	34007	289	262	27
1411	34008	176	165	11
1412	34009	185	169	16
1413	34010	247	232	15
1414	34011	192	181	11
1415	34012	277	257	20
1416	34013	257	235	22
1417	34014	185	171	14
1418	34015	168	153	15
1419	34016	186	175	11
1420	34017	291	273	18
1421	34018	181	169	12
1422	34019	227	211	16
1423	34020	316	297	19
1424	34021	341	313	28
1425	34022	255	234	21
1426	34023	206	190	16
1427	34024	201	183	18
1428	34025	284	265	19
1429	34026	272	253	19
1430	34027	206	194	12
1431	34028	148	130	18
1432	34029	189	172	17
1433	34030	278	256	22
1434	34031	173	146	27
1435	34032	231	215	16
1436	34033	196	181	15
1437	34034	267	247	20
1438	34035	250	228	22
1439	34036	248	226	22
1440	34037	148	133	15
1441	34038	135	126	9
1442	34039	174	160	14
1443	34040	246	219	27
1444	34041	176	163	13
1445	34042	263	248	15
1446	34043	244	221	23
1447	34044	248	230	18
1448	34045	261	246	15
1449	34046	170	158	12
1450	34047	216	201	15
1451	34048	292	263	29
1452	34049	304	284	20
1453	34050	203	186	17
1454	34051	297	274	23
1455	34052	215	202	13
1456	34053	123	113	10
1457	30001	182	160	22
1458	30002	197	165	32
1459	30003	142	128	14
1460	30004	175	150	25
1461	30005	110	102	8
1462	30006	149	136	13
1463	30007	186	164	22
1464	30008	202	169	33
1465	30009	139	114	25
1466	30010	177	154	23
1467	30011	138	123	15
1468	30012	145	123	22
1469	30013	140	114	26
1470	30014	100	85	15
1471	30015	217	163	54
1472	30016	78	72	6
1473	30017	192	166	26
1474	30018	166	154	12
1475	30019	140	130	10
1476	30020	198	173	25
1477	30021	170	152	18
1478	30022	178	164	14
1479	30023	141	128	13
1480	30024	154	134	20
1481	30025	183	158	25
1482	30026	101	88	13
1483	30027	101	85	16
1484	30028	203	178	25
1485	30029	85	73	12
1486	30030	55	49	6
1487	30031	127	111	16
1488	30032	129	113	16
