Precinct	total_votes	votes|YES	votes|NO
26016	239	148	91
26017	315	210	105
26018	302	170	132
26019	263	151	112
26020	305	186	119
26021	469	304	165
26022	239	146	93
26023	243	124	119
26024	333	211	122
26025	324	206	118
26026	249	146	103
26027	368	233	135
26028	476	307	169
26029	223	144	79
26030	291	170	121
26031	168	98	70
26032	436	291	145
26033	352	209	143
26034	390	239	151
26035	282	172	110
26036	370	231	139
26037	396	242	154
26038	204	112	92
26039	403	259	144
26040	250	158	92
26041	438	260	178
26042	276	159	117
26043	230	159	71
26044	210	115	95
26045	190	107	83
26046	273	178	95
26047	279	165	114
26048	360	217	143
26049	196	110	86
27001	652	455	197
27002	466	329	137
27003	275	137	138
27004	272	142	130
27005	323	179	144
27006	438	286	152
27007	629	400	229
27008	396	252	144
27009	244	180	64
27010	449	295	154
27011	547	403	144
27012	341	255	86
27013	526	293	233
27014	234	129	105
27015	327	207	120
27016	563	424	139
27017	476	280	196
27018	332	185	147
27019	296	178	118
27020	445	252	193
27021	479	349	130
27022	263	158	105
27023	338	223	115
27024	358	227	131
27025	421	229	192
27026	354	202	152
27027	578	354	224
27028	223	121	102
27029	344	203	141
27030	202	118	84
27031	293	211	82
27032	374	232	142
27033	485	323	162
27034	384	189	195
27035	520	377	143
27036	249	151	98
27037	494	343	151
27038	660	395	265
27039	309	180	129
27040	604	411	193
27041	160	82	78
27042	318	202	116
27043	323	201	122
27044	335	192	143
27045	875	639	236
27046	332	244	88
27047	336	208	128
27048	722	484	238
27049	336	179	157
27050	312	164	148
28001	390	245	145
28002	362	185	177
28003	337	177	160
28004	359	246	113
28005	189	116	73
28006	187	122	65
28007	457	247	210
28008	447	328	119
28009	390	210	180
28010	510	362	148
28011	795	464	331
28012	431	212	219
28013	369	212	157
28014	377	191	186
28015	70	39	31
28016	275	158	117
28017	376	205	171
28018	301	160	141
28019	367	227	140
28020	321	178	143
28021	253	141	112
28022	360	176	184
28023	490	245	245
28024	357	206	151
28025	486	249	237
28026	462	258	204
28027	399	260	139
28028	478	329	149
28029	233	134	99
28030	64	41	23
28031	481	248	233
28032	408	218	190
28033	369	197	172
28034	782	412	370
28035	491	243	248
28036	208	106	102
28037	533	294	239
28038	158	82	76
28039	337	169	168
28040	514	287	227
28041	325	166	159
28042	497	276	221
28043	497	262	235
28044	285	159	126
28045	436	313	123
28046	688	452	236
29001	572	347	225
29002	665	346	319
29003	534	305	229
29004	536	278	258
29005	438	245	193
29006	416	220	196
29007	451	251	200
29008	451	267	184
29009	520	319	201
29010	571	359	212
29011	260	142	118
29012	564	283	281
29013	519	276	243
29014	440	236	204
29015	543	302	241
29016	528	335	193
29017	449	285	164
29018	506	273	233
29019	515	260	255
29020	589	320	269
29021	650	367	283
29022	383	224	159
29023	481	304	177
29024	439	244	195
29025	531	279	252
29026	459	258	201
29027	428	222	206
29028	605	341	264
29029	489	323	166
29030	528	315	213
29031	447	270	177
29032	425	281	144
29033	322	180	142
29034	300	162	138
29035	351	202	149
29036	410	216	194
29037	401	209	192
29038	444	267	177
29039	426	271	155
29040	342	183	159
29041	411	217	194
29042	549	304	245
29043	552	287	265
29044	590	315	275
30001	516	323	193
30002	429	274	155
30003	353	235	118
30004	430	279	151
30005	356	233	123
30006	350	219	131
30007	503	308	195
30008	505	306	199
30009	357	216	141
30010	500	322	178
30011	422	249	173
30012	429	270	159
30013	410	235	175
30014	317	183	134
30015	382	266	116
30016	213	124	89
30017	441	292	149
30018	508	304	204
30019	463	289	174
30020	493	315	178
30021	349	226	123
30022	584	366	218
30023	502	297	205
30024	491	298	193
30025	582	351	231
30026	284	187	97
30027	303	204	99
30028	498	300	198
30029	315	196	119
30030	197	108	89
30031	304	197	107
30032	352	238	114
31001	314	196	118
31002	252	153	99
31003	314	179	135
31004	404	232	172
31005	328	201	127
31006	251	160	91
31007	474	315	159
31008	250	142	108
31009	324	174	150
31010	311	190	121
31011	290	178	112
31012	291	163	128
31013	335	196	139
31014	296	187	109
31015	260	151	109
31016	359	223	136
31017	314	166	148
31018	275	155	120
31019	265	157	108
31020	284	176	108
31021	314	189	125
31022	290	171	119
31023	299	176	123
31024	317	192	125
31025	285	165	120
31026	277	175	102
31027	338	211	127
31028	300	185	115
31029	299	189	110
31030	240	143	97
31031	284	183	101
31032	280	174	106
31033	296	181	115
31034	335	204	131
31035	332	191	141
31036	306	199	107
31037	297	171	126
31038	316	189	127
31039	306	188	118
31040	332	168	164
31041	313	177	136
32001	679	490	189
32002	616	458	158
32003	589	383	206
32004	533	390	143
32005	564	412	152
32006	616	462	154
32007	602	436	166
32008	683	510	173
32009	589	427	162
32010	604	435	169
32011	485	305	180
32012	391	229	162
32013	580	417	163
32014	569	387	182
32015	548	403	145
32016	560	385	175
32017	532	324	208
32018	549	421	128
32019	531	345	186
32020	520	310	210
32021	589	435	154
32022	718	456	262
32023	572	418	154
32024	474	345	129
32025	557	392	165
32026	574	386	188
32027	582	450	132
32028	540	357	183
32029	611	402	209
32030	600	462	138
32031	592	446	146
32032	559	430	129
32033	558	419	139
32034	608	421	187
32035	559	389	170
32036	553	394	159
32037	579	409	170
32038	560	413	147
32039	599	463	136
32040	601	426	175
32041	586	427	159
32042	527	382	145
32043	449	301	148
33001	596	360	236
33002	657	433	224
33003	671	400	271
33004	763	491	272
33005	517	327	190
33006	530	344	186
33007	606	389	217
33008	713	507	206
33009	656	425	231
33010	515	356	159
33011	643	415	228
33012	615	369	246
33013	565	346	219
33014	307	172	135
33015	631	390	241
33016	789	499	290
33017	657	430	227
33018	747	465	282
33019	639	421	218
33020	660	425	235
33021	642	418	224
33022	559	367	192
33023	612	395	217
33024	707	496	211
33025	694	447	247
33026	458	300	158
33027	605	374	231
33028	529	302	227
34001	473	233	240
34002	327	147	180
34003	493	247	246
34004	372	201	171
34005	357	184	173
34006	486	243	243
34007	489	237	252
34008	365	185	180
34009	388	206	182
34010	412	210	202
34011	383	188	195
34012	481	238	243
34013	476	258	218
34014	370	212	158
34015	447	255	192
34016	412	205	207
34017	558	279	279
34018	358	208	150
34019	557	267	290
34020	470	234	236
34021	481	231	250
34022	404	181	223
34023	354	185	169
34024	421	186	235
34025	477	222	255
34026	501	255	246
34027	397	223	174
34028	332	186	146
34029	366	175	191
34030	388	156	232
34031	407	229	178
34032	439	225	214
34033	430	212	218
34034	466	218	248
34035	489	256	233
34036	412	192	220
34037	323	172	151
34038	255	145	110
34039	326	186	140
34040	479	248	231
34041	310	180	130
34042	409	213	196
34043	389	178	211
34044	428	228	200
34045	453	244	209
34046	286	127	159
34047	453	263	190
34048	448	219	229
34049	543	251	292
34050	388	203	185
34051	466	232	234
34052	306	135	171
34053	332	177	155
35001	493	308	185
35002	470	310	160
35003	484	290	194
35004	475	311	164
35005	439	266	173
35006	467	300	167
35007	473	269	204
35008	496	320	176
35009	468	274	194
35010	573	341	232
35011	523	322	201
35012	357	196	161
35013	361	214	147
35014	387	234	153
35015	562	350	212
35016	341	193	148
35017	522	340	182
35018	380	226	154
35019	315	168	147
35020	457	283	174
35021	437	269	168
35022	567	338	229
35023	503	330	173
35024	460	278	182
35025	559	345	214
35026	438	283	155
35027	477	315	162
35028	458	292	166
35029	482	293	189
35030	492	341	151
35031	542	347	195
36001	480	300	180
36002	436	254	182
36003	387	235	152
36004	478	287	191
36005	401	231	170
36006	388	224	164
36007	484	329	155
36008	366	235	131
36009	415	235	180
36010	470	298	172
36011	348	226	122
36012	265	139	126
36013	292	160	132
36014	470	287	183
36015	473	302	171
36016	456	300	156
36017	461	299	162
36018	424	288	136
36019	540	334	206
36020	431	274	157
36021	383	210	173
36022	393	243	150
36023	343	194	149
36024	454	289	165
36025	419	238	181
36026	402	280	122
36027	410	264	146
36028	416	270	146
36029	479	300	179
36030	453	300	153
37001	335	197	138
37002	334	213	121
37003	367	225	142
37004	399	223	176
37005	443	235	208
37006	454	239	215
37007	303	177	126
37008	364	228	136
37009	480	251	229
37010	533	268	265
37011	354	210	144
37012	370	213	157
37013	353	207	146
37014	474	257	217
37015	476	282	194
37016	463	246	217
37017	427	250	177
37018	402	234	168
37019	387	223	164
37020	376	206	170
37021	384	207	177
37022	392	232	160
37023	389	197	192
37024	456	262	194
37025	442	237	205
37026	517	286	231
37027	463	268	195
37028	394	226	168
37029	443	244	199
37030	420	229	191
37031	453	236	217
37032	402	222	180
37033	515	346	169
37034	423	245	178
37035	477	255	222
37036	412	241	171
37037	517	326	191
37038	454	263	191
37039	393	235	158
37040	473	232	241
37041	421	233	188
38001	435	274	161
38002	466	342	124
38003	444	288	156
38004	442	267	175
38005	459	308	151
38006	470	317	153
38007	443	294	149
38008	440	314	126
38009	490	314	176
38010	429	292	137
38011	421	284	137
38012	431	289	142
38013	469	321	148
38014	500	341	159
38015	427	274	153
38016	461	313	148
38017	535	397	138
38018	477	316	161
38019	504	322	182
38020	497	336	161
38021	403	258	145
38022	423	291	132
38023	485	306	179
38024	504	332	172
38025	377	236	141
38026	451	325	126
38027	477	293	184
38028	547	358	189
38029	433	279	154
38030	436	285	151
38031	463	321	142
38032	443	307	136
38033	444	289	155
38034	456	303	153
38035	435	286	149
38036	413	272	141
38037	462	304	158
38038	430	302	128
38039	509	358	151
38040	452	304	148
38041	441	288	153
39001	460	340	120
39002	306	245	61
39003	493	336	157
39004	461	320	141
39005	505	340	165
39006	476	302	174
39007	405	271	134
39008	498	337	161
39009	483	318	165
39010	236	160	76
39011	436	293	143
39012	605	404	201
39013	406	273	133
39014	470	310	160
39015	538	392	146
39016	438	276	162
39017	521	359	162
39018	453	310	143
39019	468	306	162
39020	567	372	195
39021	440	301	139
39022	444	292	152
39023	488	360	128
39024	590	435	155
39025	407	263	144
39026	452	322	130
39027	87	67	20
39028	554	392	162
39029	253	159	94
39030	573	378	195
39031	451	283	168
39032	414	283	131
39033	529	342	187
39034	526	350	176
39035	472	336	136
39036	148	104	44
39037	467	357	110
39038	277	212	65
39039	314	214	100
39040	426	298	128
39041	526	368	158
39042	507	394	113
39043	507	370	137
39044	371	285	86
39045	457	351	106
40001	486	316	170
40002	500	331	169
40003	648	425	223
40004	300	217	83
40005	518	351	167
40006	601	365	236
40007	492	341	151
40008	648	422	226
40009	417	270	147
40010	574	361	213
40011	546	385	161
40012	442	317	125
40013	749	459	290
40014	463	305	158
40015	448	288	160
40016	648	431	217
40017	428	289	139
40018	456	296	160
40019	608	382	226
40020	496	340	156
40021	596	371	225
40022	503	335	168
40023	585	387	198
40024	461	322	139
40025	625	415	210
40026	485	327	158
40027	668	415	253
40028	580	355	225
40029	500	340	160
40030	446	335	111
40031	584	364	220
40032	572	390	182
40033	514	339	175
40034	454	307	147
40035	385	266	119
40036	479	312	167
40037	523	325	198
40038	630	395	235
40039	179	112	67
41001	469	320	149
41002	525	385	140
41003	452	317	135
41004	499	377	122
41005	574	385	189
41006	574	457	117
41007	569	395	174
41008	514	355	159
41009	506	378	128
41010	539	391	148
41011	565	381	184
41012	502	360	142
41013	600	403	197
41014	597	461	136
41015	621	430	191
41016	494	344	150
41017	501	349	152
41018	464	338	126
41019	573	424	149
41020	405	283	122
41021	491	346	145
41022	529	386	143
41023	533	385	148
41024	449	316	133
41025	452	316	136
41026	485	357	128
41027	430	294	136
41028	556	376	180
41029	413	286	127
41030	502	350	152
41031	513	374	139
41032	430	292	138
41033	466	333	133
41034	423	313	110
41035	578	400	178
41036	501	342	159
41037	569	372	197
41038	453	306	147
41039	551	403	148
41040	543	393	150
41041	503	362	141
41042	530	373	157
41043	530	366	164
41044	523	390	133
41045	490	322	168
41046	509	372	137
41047	495	372	123
42001	532	409	123
42002	651	450	201
42003	633	459	174
42004	1069	803	266
42005	510	395	115
42006	587	408	179
42007	707	530	177
42008	511	363	148
42009	662	442	220
42010	738	557	181
42011	378	276	102
42012	508	383	125
42013	518	371	147
42014	650	483	167
42015	529	397	132
42016	649	479	170
42017	811	625	186
42018	764	572	192
42019	754	584	170
42020	625	473	152
42021	616	471	145
42022	339	261	78
42023	638	480	158
42024	574	431	143
42025	661	468	193
42026	707	535	172
42027	431	291	140
42028	683	482	201
42029	665	493	172
42030	507	411	96
42031	781	593	188
42032	593	452	141
42033	667	460	207
42034	550	424	126
42035	807	577	230
42036	981	725	256
42037	447	334	113
42038	537	409	128
42039	666	512	154
42040	843	621	222
42041	615	476	139
42042	950	698	252
43001	329	232	97
43002	590	468	122
43003	587	462	125
43004	778	586	192
43005	528	413	115
43006	459	340	119
43007	368	252	116
43008	447	329	118
43009	632	484	148
43010	679	543	136
43011	579	436	143
43012	412	296	116
43013	551	384	167
43014	580	457	123
43015	617	441	176
43016	682	509	173
43017	496	388	108
43018	663	514	149
43019	629	461	168
43020	630	465	165
43021	603	455	148
43022	397	278	119
43023	418	309	109
43024	470	331	139
43025	469	348	121
43026	378	287	91
43027	581	441	140
43028	719	526	193
43029	573	432	141
43030	725	519	206
43031	553	410	143
43032	615	444	171
43033	620	466	154
43034	407	307	100
43035	672	527	145
43036	345	244	101
43037	676	463	213
43038	526	442	84
43039	647	437	210
43040	434	289	145
43041	758	561	197
43042	534	389	145
43043	646	482	164
43044	557	418	139
43045	368	283	85
43046	338	256	82
44001	976	650	326
44002	608	440	168
44003	386	300	86
44004	529	399	130
44005	634	412	222
44006	774	560	214
44007	440	330	110
44008	819	564	255
44009	565	413	152
44010	627	474	153
44011	658	454	204
44012	651	452	199
44013	508	372	136
44014	577	407	170
44015	582	423	159
44016	676	495	181
44017	793	529	264
44018	625	457	168
44019	732	506	226
44020	652	448	204
44021	748	540	208
44022	645	475	170
44023	610	406	204
44024	463	341	122
44025	611	440	171
44026	676	478	198
44027	670	479	191
44028	636	425	211
44029	693	503	190
44030	697	519	178
44031	482	325	157
44032	730	523	207
44033	612	405	207
44034	643	474	169
44035	721	512	209
44036	643	432	211
44037	657	465	192
44038	650	454	196
44039	629	460	169
44040	601	436	165
44041	754	509	245
45001	401	269	132
45002	422	262	160
45003	428	286	142
45004	575	407	168
45005	485	350	135
45006	593	418	175
45007	672	468	204
45008	500	325	175
45009	513	331	182
45010	507	350	157
45011	368	236	132
45012	460	301	159
45013	427	278	149
45014	605	387	218
45015	584	392	192
45016	416	283	133
45017	536	368	168
45018	507	325	182
45019	278	175	103
45020	367	259	108
45021	431	287	144
45022	443	309	134
45023	462	322	140
45024	375	261	114
45025	302	204	98
45026	266	178	88
45027	452	308	144
45028	403	271	132
45029	322	215	107
45030	470	317	153
45031	384	258	126
45032	390	260	130
45033	320	213	107
45034	509	324	185
45035	483	336	147
45036	482	321	161
45037	461	300	161
45038	421	272	149
45039	466	326	140
45040	460	323	137
45041	444	305	139
45042	455	307	148
45043	490	342	148
45044	468	334	134
45045	333	228	105
45046	391	276	115
45047	346	249	97
45048	385	270	115
46001	426	272	154
46002	496	319	177
46003	664	476	188
46004	515	358	157
46005	711	489	222
46006	489	329	160
46007	546	348	198
46008	411	258	153
46009	598	385	213
46010	919	636	283
46011	545	346	199
46012	618	421	197
46013	581	392	189
46014	619	412	207
46015	608	409	199
46016	634	409	225
46017	643	393	250
46018	650	426	224
46019	398	270	128
46020	482	317	165
46021	408	281	127
46022	425	259	166
46023	419	263	156
46024	613	420	193
46025	519	327	192
46026	586	372	214
46027	697	450	247
46028	568	399	169
46029	496	337	159
46030	603	400	203
46031	572	371	201
46032	533	350	183
46033	658	467	191
46034	664	437	227
46035	698	446	252
46036	556	380	176
46037	369	238	131
46038	608	396	212
46039	530	368	162
46040	484	323	161
47001	364	278	86
47002	586	425	161
47003	550	389	161
47004	599	436	163
47005	636	429	207
47006	664	471	193
47007	555	388	167
47008	583	417	166
47009	519	377	142
47010	719	461	258
47011	584	424	160
47012	605	401	204
47013	534	337	197
47014	518	356	162
47015	681	415	266
47016	555	374	181
47017	521	344	177
47018	591	417	174
47019	690	453	237
47020	540	370	170
47021	518	346	172
47022	629	437	192
47023	578	370	208
47024	601	421	180
47025	665	451	214
47026	765	519	246
47027	528	383	145
47028	544	362	182
47029	625	440	185
47030	710	481	229
47031	545	370	175
47032	666	443	223
47033	590	431	159
47034	592	420	172
47035	586	412	174
47036	659	446	213
47037	640	444	196
47038	575	392	183
47039	568	394	174
47040	555	369	186
47041	662	427	235
47042	577	380	197
47043	586	429	157
47044	545	388	157
47045	543	371	172
47046	529	387	142
47047	691	492	199
47048	61	39	22
48001	491	325	166
48002	251	189	62
48003	655	410	245
48004	539	339	200
48005	301	214	87
48006	677	463	214
48007	536	364	172
48008	288	183	105
48009	401	275	126
48010	721	504	217
48011	448	304	144
48012	623	402	221
48013	691	453	238
48014	280	199	81
48015	375	226	149
48016	580	362	218
48017	516	341	175
48018	369	227	142
48019	374	253	121
48020	605	394	211
48021	681	430	251
48022	465	327	138
48023	573	426	147
48024	636	421	215
48025	486	323	163
48026	305	193	112
48027	1006	592	414
48028	638	389	249
48029	244	178	66
48030	476	310	166
48031	792	444	348
48032	580	360	220
48033	315	217	98
48034	484	327	157
48035	326	206	120
48036	316	231	85
48037	581	371	210
48038	541	380	161
48039	451	300	151
48040	479	320	159
48041	699	422	277
48042	649	424	225
48043	565	354	211
48044	647	403	244
48045	411	274	137
48046	349	225	124
49001	409	240	169
49002	360	235	125
49003	598	355	243
49004	663	402	261
49005	543	334	209
49006	537	324	213
49007	564	348	216
49008	463	288	175
49009	582	365	217
49010	550	342	208
49011	667	409	258
49012	765	498	267
49013	680	433	247
49014	464	273	191
49015	463	288	175
49016	513	314	199
49017	368	230	138
49018	697	415	282
49019	531	317	214
49020	811	480	331
49021	362	224	138
49022	552	357	195
49023	661	381	280
49024	486	286	200
49025	759	469	290
49026	623	384	239
49027	668	381	287
49028	723	454	269
49029	664	407	257
49030	628	370	258
49031	479	284	195
49032	550	317	233
49033	500	287	213
50001	401	267	134
50002	292	210	82
50003	351	245	106
50004	458	293	165
50005	299	228	71
50006	478	317	161
50007	518	361	157
50008	462	287	175
50009	360	240	120
50010	496	332	164
50011	292	200	92
50012	189	128	61
50013	530	339	191
50014	138	100	38
50015	474	328	146
50016	160	114	46
50017	410	258	152
50018	84	60	24
50019	333	242	91
50020	458	286	172
50021	396	274	122
50022	371	257	114
50023	286	194	92
50024	335	267	68
50025	372	273	99
50026	472	307	165
50027	122	80	42
50028	449	282	167
50029	448	295	153
50030	319	216	103
50031	542	324	218
50032	544	358	186
50033	336	243	93
50034	562	386	176
50035	520	341	179
50036	407	267	140
50037	440	283	157
50038	185	138	47
50039	309	217	92
50040	403	283	120
Barrington 1	637	451	186
Barrington 2	582	436	146
Barrington 3	744	589	155
Barrington 4	950	708	242
Barrington 5	695	542	153
Barrington 6	809	587	222
Barrington 7	239	167	72
Barrington 8	993	773	220
Barrington 9	509	384	125
Barrington 10	940	671	269
