Precinct	total_votes	votes|YES	votes|NO
Barrington 11	545	411	134
Berwyn Ward 1 Precinct 1	405	246	159
Berwyn Ward 1 Precinct 2	506	305	201
Berwyn Ward 1 Precinct 3	691	431	260
Berwyn Ward 1 Precinct 4	404	252	152
Berwyn Ward 1 Precinct 5	415	266	149
Berwyn Ward 2 Precinct 1	318	167	151
Berwyn Ward 2 Precinct 2	516	309	207
Berwyn Ward 2 Precinct 3	642	379	263
Berwyn Ward 2 Precinct 4	889	546	343
Berwyn Ward 3 Precinct 1	528	307	221
Berwyn Ward 3 Precinct 2	396	250	146
Berwyn Ward 3 Precinct 3	426	279	147
Berwyn Ward 3 Precinct 4	563	333	230
Berwyn Ward 3 Precinct 5	671	438	233
Berwyn Ward 4 Precinct 1	374	226	148
Berwyn Ward 4 Precinct 2	577	323	254
Berwyn Ward 4 Precinct 3	721	425	296
Berwyn Ward 4 Precinct 4	373	212	161
Berwyn Ward 5 Precinct 1	837	491	346
Berwyn Ward 5 Precinct 2	492	266	226
Berwyn Ward 5 Precinct 3	432	243	189
Berwyn Ward 6 Precinct 1	291	158	133
Berwyn Ward 6 Precinct 2	388	224	164
Berwyn Ward 6 Precinct 3	532	300	232
Berwyn Ward 6 Precinct 4	607	371	236
Berwyn Ward 7 Precinct 1	484	249	235
Berwyn Ward 7 Precinct 2	465	271	194
Berwyn Ward 7 Precinct 3	605	357	248
Berwyn Ward 7 Precinct 4	618	352	266
Berwyn Ward 8 Precinct 1	833	495	338
Berwyn Ward 8 Precinct 2	534	294	240
Berwyn Ward 8 Precinct 3	324	195	129
Bloom 1	651	439	212
Bloom 2	643	381	262
Bloom 3	481	249	232
Bloom 4	553	291	262
Bloom 5	419	248	171
Bloom 6	321	173	148
Bloom 7	616	344	272
Bloom 8	583	329	254
Bloom 9	554	308	246
Bloom 10	291	163	128
Bloom 11	394	232	162
Bloom 12	623	317	306
Bloom 13	914	476	438
Bloom 14	758	420	338
Bloom 15	494	277	217
Bloom 16	587	313	274
Bloom 17	464	232	232
Bloom 18	524	319	205
Bloom 19	572	308	264
Bloom 20	558	361	197
Bloom 21	179	120	59
Bloom 22	502	258	244
Bloom 23	621	313	308
Bloom 24	1,044	566	478
Bloom 25	471	229	242
Bloom 26	464	248	216
Bloom 27	579	280	299
Bloom 28	541	300	241
Bloom 29	284	176	108
Bloom 30	721	426	295
Bloom 31	526	307	219
Bloom 32	417	209	208
Bloom 33	493	245	248
Bloom 34	347	181	166
Bloom 35	299	164	135
Bloom 36	719	346	373
Bloom 37	343	169	174
Bloom 38	1,298	602	696
Bloom 39	472	266	206
Bloom 40	363	199	164
Bloom 41	700	335	365
Bloom 42	502	260	242
Bloom 43	511	243	268
Bloom 44	695	412	283
Bloom 45	821	421	400
Bloom 46	487	281	206
Bloom 47	714	459	255
Bloom 48	436	242	194
Bloom 49	562	263	299
Bloom 50	539	327	212
Bloom 51	306	152	154
Bloom 52	466	233	233
Bloom 53	331	184	147
Bloom 54	572	325	247
Bloom 55	504	253	251
Bloom 56	472	265	207
Bloom 57	551	295	256
Bloom 58	406	224	182
Bloom 59	445	248	197
Bloom 60	491	250	241
Bloom 61	510	286	224
Bremen 1	523	239	284
Bremen 2	619	402	217
Bremen 3	518	349	169
Bremen 4	546	337	209
Bremen 5	415	237	178
Bremen 6	421	234	187
Bremen 7	374	168	206
Bremen 8	436	198	238
Bremen 9	465	332	133
Bremen 10	690	456	234
Bremen 11	631	412	219
Bremen 12	466	221	245
Bremen 13	620	357	263
Bremen 14	457	264	193
Bremen 15	418	236	182
Bremen 16	570	385	185
Bremen 17	480	243	237
Bremen 18	833	500	333
Bremen 19	192	100	92
Bremen 20	436	286	150
Bremen 21	679	344	335
Bremen 22	464	290	174
Bremen 23	242	117	125
Bremen 24	470	323	147
Bremen 25	756	451	305
Bremen 26	505	257	248
Bremen 27	622	375	247
Bremen 28	439	255	184
Bremen 29	776	357	419
Bremen 30	617	399	218
Bremen 31	573	297	276
Bremen 32	506	215	291
Bremen 33	550	366	184
Bremen 34	775	512	263
Bremen 35	373	180	193
Bremen 36	402	270	132
Bremen 37	354	194	160
Bremen 38	490	235	255
Bremen 39	390	190	200
Bremen 40	825	405	420
Bremen 41	364	214	150
Bremen 42	761	493	268
Bremen 43	461	251	210
Bremen 44	420	191	229
Bremen 45	329	182	147
Bremen 46	543	362	181
Bremen 47	466	197	269
Bremen 48	471	255	216
Bremen 49	451	204	247
Bremen 50	643	461	182
Bremen 51	716	334	382
Bremen 52	504	294	210
Bremen 53	378	217	161
Bremen 54	462	321	141
Bremen 55	462	277	185
Bremen 56	605	285	320
Bremen 57	624	446	178
Bremen 58	722	484	238
Bremen 59	502	336	166
Bremen 60	476	299	177
Bremen 61	558	348	210
Bremen 62	608	355	253
Bremen 63	722	337	385
Bremen 64	635	427	208
Bremen 65	279	137	142
Bremen 66	430	189	241
Bremen 67	769	519	250
Bremen 68	378	261	117
Bremen 69	554	345	209
Bremen 70	379	174	205
Bremen 71	409	190	219
Bremen 72	363	234	129
Bremen 73	592	354	238
Bremen 74	677	410	267
Bremen 75	634	347	287
Bremen 76	471	325	146
Bremen 77	892	565	327
Bremen 78	491	227	264
Bremen 79	578	399	179
Bremen 80	506	222	284
Calumet 1	583	295	288
Calumet 2	579	318	261
Calumet 3	574	305	269
Calumet 4	565	278	287
Calumet 5	455	189	266
Calumet 6	778	408	370
Calumet 7	646	333	313
Calumet 8	409	229	180
Calumet 9	433	222	211
Calumet 10	616	298	318
Calumet 11	790	394	396
Calumet 12	407	199	208
Cicero 1	699	385	314
Cicero 2	317	160	157
Cicero 3	449	243	206
Cicero 4	534	291	243
Cicero 5	626	353	273
Cicero 6	552	330	222
Cicero 7	404	223	181
Cicero 8	302	181	121
Cicero 9	594	333	261
Cicero 10	650	324	326
Cicero 11	544	321	223
Cicero 12	426	256	170
Cicero 13	476	286	190
Cicero 14	486	278	208
Cicero 15	538	291	247
Cicero 16	430	244	186
Cicero 17	637	356	281
Cicero 18	386	227	159
Cicero 19	727	420	307
Cicero 20	421	236	185
Cicero 21	560	285	275
Cicero 22	446	259	187
Cicero 23	699	373	326
Cicero 24	629	342	287
Cicero 25	486	270	216
Cicero 26	397	225	172
Cicero 27	590	324	266
Cicero 28	579	343	236
Cicero 29	525	276	249
Cicero 30	461	236	225
Cicero 31	417	235	182
Cicero 32	420	216	204
Elk Grove 1	496	379	117
Elk Grove 2	500	304	196
Elk Grove 3	696	454	242
Elk Grove 4	630	407	223
Elk Grove 5	837	606	231
Elk Grove 6	442	324	118
Elk Grove 7	638	499	139
Elk Grove 8	547	424	123
Elk Grove 9	588	412	176
Elk Grove 10	853	645	208
Elk Grove 11	679	501	178
Elk Grove 12	388	287	101
Elk Grove 13	568	373	195
Elk Grove 14	663	470	193
Elk Grove 15	474	322	152
Elk Grove 16	665	479	186
Elk Grove 17	560	355	205
Elk Grove 18	782	519	263
Elk Grove 19	747	537	210
Elk Grove 20	649	446	203
Elk Grove 21	503	340	163
Elk Grove 22	609	399	210
Elk Grove 23	912	641	271
Elk Grove 24	548	397	151
Elk Grove 25	551	427	124
Elk Grove 26	488	349	139
Elk Grove 27	748	546	202
Elk Grove 28	579	364	215
Elk Grove 29	568	395	173
Elk Grove 30	550	387	163
Elk Grove 31	381	250	131
Elk Grove 32	398	255	143
Elk Grove 33	386	273	113
Elk Grove 34	1,014	754	260
Elk Grove 35	522	339	183
Elk Grove 36	369	216	153
Elk Grove 37	732	504	228
Elk Grove 38	422	258	164
Elk Grove 39	774	504	270
Elk Grove 40	566	342	224
Elk Grove 41	451	326	125
Elk Grove 42	535	331	204
Elk Grove 43	514	354	160
Elk Grove 44	496	350	146
Elk Grove 45	531	387	144
Elk Grove 46	462	354	108
Elk Grove 47	728	506	222
Elk Grove 48	393	312	81
Elk Grove 49	717	466	251
Elk Grove 50	341	211	130
Elk Grove 51	831	621	210
Elk Grove 52	296	175	121
Evanston Ward 1 Precinct 1	534	329	205
Evanston Ward 1 Precinct 2	647	476	171
Evanston Ward 1 Precinct 3	634	453	181
Evanston Ward 1 Precinct 4	924	709	215
Evanston Ward 2 Precinct 1	1,168	810	358
Evanston Ward 2 Precinct 2	484	289	195
Evanston Ward 2 Precinct 3	668	345	323
Evanston Ward 2 Precinct 4	804	424	380
Evanston Ward 2 Precinct 5	560	329	231
Evanston Ward 3 Precinct 1	697	523	174
Evanston Ward 3 Precinct 2	813	559	254
Evanston Ward 3 Precinct 3	729	502	227
Evanston Ward 3 Precinct 4	378	281	97
Evanston Ward 3 Precinct 5	710	502	208
Evanston Ward 3 Precinct 6	652	438	214
Evanston Ward 3 Precinct 7	559	395	164
Evanston Ward 4 Precinct 1	375	238	137
Evanston Ward 4 Precinct 2	586	364	222
Evanston Ward 4 Precinct 3	469	345	124
Evanston Ward 4 Precinct 4	958	702	256
Evanston Ward 4 Precinct 5	365	245	120
Evanston Ward 4 Precinct 6	883	618	265
Evanston Ward 5 Precinct 1	631	320	311
Evanston Ward 5 Precinct 2	839	594	245
Evanston Ward 5 Precinct 3	637	320	317
Evanston Ward 5 Precinct 4	391	197	194
Evanston Ward 6 Precinct 1	1,005	754	251
Evanston Ward 6 Precinct 2	504	375	129
Evanston Ward 6 Precinct 3	562	432	130
Evanston Ward 6 Precinct 4	695	509	186
Evanston Ward 6 Precinct 5	875	680	195
Evanston Ward 6 Precinct 6	515	420	95
Evanston Ward 6 Precinct 7	772	598	174
Evanston Ward 7 Precinct 1	975	697	278
Evanston Ward 7 Precinct 2	1,044	769	275
Evanston Ward 7 Precinct 3	372	253	119
Evanston Ward 7 Precinct 4	471	356	115
Evanston Ward 7 Precinct 5	895	684	211
Evanston Ward 7 Precinct 6	117	70	47
Evanston Ward 8 Precinct 1	765	477	288
Evanston Ward 8 Precinct 2	606	350	256
Evanston Ward 8 Precinct 3	542	332	210
Evanston Ward 8 Precinct 4	677	443	234
Evanston Ward 8 Precinct 5	831	520	311
Evanston Ward 9 Precinct 1	519	309	210
Evanston Ward 9 Precinct 2	563	352	211
Evanston Ward 9 Precinct 3	873	581	292
Evanston Ward 9 Precinct 4	734	463	271
Evanston Ward 9 Precinct 5	476	301	175
Evanston Ward 9 Precinct 6	647	404	243
Hanover 1	907	616	291
Hanover 2	699	490	209
Hanover 3	303	154	149
Hanover 4	672	434	238
Hanover 5	651	405	246
Hanover 6	573	334	239
Hanover 7	673	428	245
Hanover 8	591	403	188
Hanover 9	630	471	159
Hanover 10	371	227	144
Hanover 11	648	414	234
Hanover 12	492	270	222
Hanover 13	441	264	177
Hanover 14	761	515	246
Hanover 15	520	323	197
Hanover 16	824	602	222
Hanover 17	501	299	202
Hanover 18	607	373	234
Hanover 19	544	395	149
Hanover 20	1,006	673	333
Hanover 21	416	309	107
Hanover 22	598	377	221
Hanover 23	661	429	232
Hanover 24	631	353	278
Hanover 25	540	373	167
Hanover 26	877	589	288
Hanover 27	1,754	1,301	453
Hanover 28	847	567	280
Hanover 29	428	262	166
Hanover 30	679	422	257
Hanover 31	525	385	140
Hanover 32	477	276	201
Hanover 33	635	382	253
Hanover 34	775	496	279
Hanover 35	663	395	268
Hanover 36	463	285	178
Hanover 37	865	544	321
Hanover 38	724	515	209
Hanover 39	734	505	229
Hanover 40	727	468	259
Hanover 41	918	572	346
Hanover 42	628	422	206
Hanover 43	666	431	235
Hanover 44	824	549	275
Lemont 1	663	484	179
Lemont 2	494	368	126
Lemont 3	761	545	216
Lemont 4	653	463	190
Lemont 5	646	420	226
Lemont 6	705	524	181
Lemont 7	522	355	167
Lemont 8	752	539	213
Lemont 9	468	343	125
Lemont 10	477	300	177
Lemont 11	904	674	230
Lemont 12	1,090	783	307
Lemont 13	898	631	267
Lemont 14	638	479	159
Leyden 1	407	245	162
Leyden 2	332	210	122
Leyden 3	706	464	242
Leyden 4	540	300	240
Leyden 5	559	336	223
Leyden 6	717	467	250
Leyden 7	311	189	122
Leyden 8	653	398	255
Leyden 9	768	518	250
Leyden 10	732	468	264
Leyden 11	600	372	228
Leyden 12	581	390	191
Leyden 13	611	370	241
Leyden 14	461	300	161
Leyden 15	617	366	251
Leyden 16	651	385	266
Leyden 17	515	279	236
Leyden 18	388	233	155
Leyden 19	596	389	207
Leyden 20	318	205	113
Leyden 21	418	245	173
Leyden 22	452	306	146
Leyden 23	985	682	303
Leyden 24	668	371	297
Leyden 25	391	233	158
Leyden 26	897	571	326
Leyden 27	149	86	63
Leyden 28	293	171	122
Leyden 29	389	214	175
Leyden 30	701	452	249
Leyden 31	627	362	265
Leyden 32	627	384	243
Leyden 33	649	378	271
Leyden 34	466	283	183
Leyden 35	298	172	126
Leyden 36	557	334	223
Leyden 37	405	251	154
Leyden 38	214	142	72
Leyden 39	403	250	153
Leyden 40	560	346	214
Leyden 41	322	189	133
Leyden 42	580	393	187
Leyden 43	429	283	146
Leyden 44	512	319	193
Leyden 45	493	279	214
Leyden 46	486	281	205
Leyden 47	555	314	241
Leyden 48	655	367	288
Leyden 49	837	543	294
Leyden 50	726	478	248
Lyons 1	73	55	18
Lyons 2	514	332	182
Lyons 3	533	332	201
Lyons 4	875	568	307
Lyons 5	642	407	235
Lyons 6	416	267	149
Lyons 7	535	312	223
Lyons 8	330	205	125
Lyons 9	711	541	170
Lyons 10	514	369	145
Lyons 11	455	344	111
Lyons 12	421	332	89
Lyons 13	256	155	101
Lyons 14	753	606	147
Lyons 15	670	519	151
Lyons 16	1,021	783	238
Lyons 17	390	280	110
Lyons 18	535	415	120
Lyons 19	642	380	262
Lyons 20	954	731	223
Lyons 21	973	768	205
Lyons 22	412	231	181
Lyons 23	720	424	296
Lyons 24	522	403	119
Lyons 25	587	406	181
Lyons 26	407	309	98
Lyons 27	555	425	130
Lyons 28	719	496	223
Lyons 29	528	323	205
Lyons 30	112	77	35
Lyons 31	621	478	143
Lyons 32	255	171	84
Lyons 33	241	151	90
Lyons 34	286	188	98
Lyons 35	565	386	179
Lyons 36	609	463	146
Lyons 37	441	283	158
Lyons 38	266	178	88
Lyons 39	618	491	127
Lyons 40	503	380	123
Lyons 41	416	272	144
Lyons 42	585	445	140
Lyons 43	523	412	111
Lyons 44	988	782	206
Lyons 45	865	573	292
Lyons 46	502	323	179
Lyons 47	598	458	140
Lyons 48	580	359	221
Lyons 49	420	258	162
Lyons 50	665	462	203
Lyons 51	479	284	195
Lyons 52	634	414	220
Lyons 53	605	425	180
Lyons 54	329	226	103
Lyons 55	667	508	159
Lyons 56	829	477	352
Lyons 57	618	323	295
Lyons 58	490	309	181
Lyons 59	522	310	212
Lyons 60	854	461	393
Lyons 61	624	458	166
Lyons 62	302	239	63
Lyons 63	898	660	238
Lyons 64	568	326	242
Lyons 65	729	439	290
Lyons 66	402	239	163
Lyons 67	662	398	264
Lyons 68	460	271	189
Lyons 69	799	613	186
Lyons 70	537	263	274
Lyons 71	306	191	115
Lyons 72	768	605	163
Lyons 73	554	388	166
Lyons 74	336	213	123
Lyons 75	426	280	146
Lyons 76	472	315	157
Lyons 77	479	305	174
Lyons 78	410	276	134
Maine 1	470	289	181
Maine 2	496	303	193
Maine 3	323	214	109
Maine 4	594	427	167
Maine 5	794	541	253
Maine 6	886	561	325
Maine 7	450	308	142
Maine 8	668	446	222
Maine 9	919	633	286
Maine 10	441	298	143
Maine 11	421	308	113
Maine 12	416	284	132
Maine 13	605	414	191
Maine 14	755	503	252
Maine 15	339	238	101
Maine 16	435	286	149
Maine 17	591	379	212
Maine 18	510	329	181
Maine 19	388	268	120
Maine 20	324	226	98
Maine 21	789	583	206
Maine 22	750	536	214
Maine 23	576	379	197
Maine 24	788	565	223
Maine 25	656	488	168
Maine 26	499	331	168
Maine 27	400	285	115
Maine 28	317	212	105
Maine 29	875	600	275
Maine 30	1,332	1,058	274
Maine 31	589	407	182
Maine 32	373	263	110
Maine 33	470	333	137
Maine 34	737	510	227
Maine 35	520	351	169
Maine 36	587	417	170
Maine 37	632	468	164
Maine 38	480	341	139
Maine 39	647	428	219
Maine 40	565	391	174
Maine 41	512	328	184
Maine 42	851	656	195
Maine 43	504	393	111
Maine 44	406	306	100
Maine 45	274	188	86
Maine 46	625	434	191
Maine 47	620	386	234
Maine 48	674	450	224
Maine 49	581	383	198
Maine 50	531	385	146
Maine 51	586	393	193
Maine 52	516	349	167
Maine 53	551	338	213
Maine 54	614	467	147
Maine 55	504	333	171
Maine 56	762	517	245
Maine 57	405	275	130
Maine 58	692	473	219
Maine 59	572	387	185
Maine 60	1,056	789	267
Maine 61	349	231	118
Maine 62	320	207	113
Maine 63	431	296	135
Maine 64	437	297	140
Maine 65	431	307	124
Maine 66	289	196	93
Maine 67	879	656	223
Maine 68	407	266	141
Maine 69	578	389	189
Maine 70	650	414	236
Maine 71	283	193	90
Maine 72	479	333	146
Maine 73	224	151	73
Maine 74	463	335	128
Maine 75	538	357	181
Maine 76	317	221	96
Maine 77	874	620	254
Maine 78	478	320	158
Maine 79	583	340	243
Maine 80	507	367	140
Maine 81	389	258	131
Maine 82	515	349	166
Maine 83	409	296	113
Maine 84	326	223	103
Maine 85	331	233	98
Maine 86	480	312	168
Maine 87	375	276	99
Maine 88	407	308	99
Maine 89	415	269	146
Maine 90	336	237	99
Maine 91	848	589	259
Maine 92	438	301	137
New Trier 1	974	759	215
New Trier 2	997	739	258
New Trier 3	678	506	172
New Trier 4	843	643	200
New Trier 5	552	406	146
New Trier 6	478	387	91
New Trier 7	658	519	139
New Trier 8	546	435	111
New Trier 9	722	571	151
New Trier 10	659	523	136
New Trier 11	866	711	155
New Trier 12	764	592	172
New Trier 13	869	613	256
New Trier 14	772	617	155
New Trier 15	896	695	201
New Trier 16	953	767	186
New Trier 17	645	479	166
New Trier 18	504	406	98
New Trier 19	517	402	115
New Trier 20	907	655	252
New Trier 21	720	519	201
New Trier 22	677	519	158
New Trier 23	714	578	136
New Trier 24	796	557	239
New Trier 25	591	452	139
New Trier 26	518	390	128
New Trier 27	680	517	163
New Trier 28	573	455	118
New Trier 29	629	490	139
New Trier 30	859	676	183
New Trier 31	700	540	160
New Trier 32	602	483	119
New Trier 33	763	578	185
New Trier 34	525	378	147
New Trier 35	415	341	74
New Trier 36	854	679	175
New Trier 37	670	500	170
New Trier 38	679	531	148
New Trier 39	470	351	119
New Trier 40	415	312	103
New Trier 41	568	462	106
Niles 1	656	461	195
Niles 2	721	478	243
Niles 3	960	732	228
Niles 4	524	345	179
Niles 5	358	251	107
Niles 6	584	412	172
Niles 7	875	616	259
Niles 8	284	205	79
Niles 9	418	286	132
Niles 10	647	415	232
Niles 11	352	264	88
Niles 12	434	290	144
Niles 13	714	451	263
Niles 14	714	484	230
Niles 15	702	453	249
Niles 16	851	578	273
Niles 17	700	470	230
Niles 18	378	270	108
Niles 19	646	473	173
Niles 20	562	377	185
Niles 21	860	582	278
Niles 22	554	348	206
Niles 23	636	435	201
Niles 24	699	456	243
Niles 25	393	273	120
Niles 26	724	477	247
Niles 27	557	328	229
Niles 28	644	498	146
Niles 29	379	276	103
Niles 30	485	330	155
Niles 31	650	464	186
Niles 32	265	163	102
Niles 33	739	475	264
Niles 34	629	444	185
Niles 35	666	435	231
Niles 36	412	249	163
Niles 37	612	396	216
Niles 38	1,028	679	349
Niles 39	701	474	227
Niles 40	328	219	109
Niles 41	720	470	250
Niles 42	592	394	198
Niles 43	803	545	258
Niles 44	731	499	232
Niles 45	475	331	144
Niles 46	680	467	213
Niles 47	335	254	81
Niles 48	606	421	185
Niles 49	780	551	229
Niles 50	708	460	248
Niles 51	368	239	129
Niles 52	494	332	162
Niles 53	844	596	248
Niles 54	403	285	118
Niles 55	392	251	141
Niles 56	780	552	228
Niles 57	760	516	244
Niles 58	702	482	220
Niles 59	868	618	250
Niles 60	832	551	281
Niles 61	833	601	232
Niles 62	404	272	132
Niles 63	718	455	263
Niles 64	823	564	259
Northfield 1	706	488	218
Northfield 2	627	471	156
Northfield 3	427	286	141
Northfield 4	653	459	194
Northfield 5	489	341	148
Northfield 6	687	540	147
Northfield 7	851	658	193
Northfield 8	726	566	160
Northfield 9	482	372	110
Northfield 10	552	385	167
Northfield 11	386	281	105
Northfield 12	1,060	800	260
Northfield 13	575	434	141
Northfield 14	526	392	134
Northfield 15	506	382	124
Northfield 16	773	569	204
Northfield 17	590	413	177
Northfield 18	881	639	242
Northfield 19	684	512	172
Northfield 20	642	510	132
Northfield 21	945	709	236
Northfield 22	694	490	204
Northfield 23	518	404	114
Northfield 24	598	448	150
Northfield 25	591	434	157
Northfield 26	562	405	157
Northfield 27	584	409	175
Northfield 28	988	708	280
Northfield 29	553	409	144
Northfield 30	711	556	155
Northfield 31	819	627	192
Northfield 32	916	660	256
Northfield 33	421	283	138
Northfield 34	473	383	90
Northfield 35	693	514	179
Northfield 36	459	320	139
Northfield 37	753	555	198
Northfield 38	539	384	155
Northfield 39	386	253	133
Northfield 40	418	323	95
Northfield 41	585	405	180
Northfield 42	584	436	148
Northfield 43	665	488	177
Northfield 44	501	371	130
Northfield 45	805	603	202
Northfield 46	862	630	232
Northfield 47	857	628	229
Northfield 48	654	474	180
Northfield 49	506	356	150
Northfield 50	799	574	225
Northfield 51	1,458	1,108	350
Northfield 52	606	466	140
Northfield 53	670	521	149
Northfield 54	525	398	127
Northfield 55	540	396	144
Northfield 56	857	648	209
Northfield 57	459	336	123
Northfield 58	364	275	89
Northfield 59	625	438	187
Northfield 60	718	538	180
Northfield 61	490	379	111
Northfield 62	723	532	191
Norwood Park 1	619	395	224
Norwood Park 2	629	401	228
Norwood Park 3	648	464	184
Norwood Park 4	671	448	223
Norwood Park 5	508	342	166
Norwood Park 6	796	511	285
Norwood Park 7	522	339	183
Norwood Park 8	421	290	131
Norwood Park 9	410	271	139
Norwood Park 10	427	303	124
Norwood Park 11	846	585	261
Norwood Park 12	472	328	144
Norwood Park 13	498	328	170
