Precinct	total_votes	votes|YES	votes|NO
26035	319	295	24
26036	409	375	34
26037	447	430	17
26038	222	210	12
26039	442	398	44
26040	268	253	15
26041	477	450	27
26042	314	289	25
26043	244	231	13
26044	225	213	12
26045	210	190	20
26046	299	249	50
26047	293	270	23
26048	398	369	29
26049	218	207	11
27001	724	599	125
27002	511	446	65
27003	288	269	19
27004	285	262	23
27005	342	327	15
27006	474	411	63
27007	710	643	67
27008	402	382	20
27009	273	220	53
27010	474	442	32
27011	608	497	111
27012	374	291	83
27013	548	516	32
27014	245	232	13
27015	342	308	34
27016	632	534	98
27017	498	463	35
27018	345	321	24
27019	310	287	23
27020	473	431	42
27021	531	448	83
27022	269	253	16
27023	353	332	21
27024	380	359	21
27025	443	403	40
27026	375	348	27
27027	618	564	54
27028	238	215	23
27029	361	343	18
27030	213	200	13
27031	309	292	17
27032	398	368	30
27033	526	457	69
27034	412	350	62
27035	571	475	96
27036	256	241	15
27037	533	460	73
27038	726	648	78
27039	319	302	17
27040	680	595	85
27041	169	161	8
27042	346	296	50
27043	337	311	26
27044	350	332	18
27045	1000	844	156
27046	371	279	92
27047	353	318	35
27048	777	702	75
27049	355	335	20
27050	319	305	14
28001	398	379	19
28002	381	351	30
28003	357	333	24
28004	396	344	52
28005	195	176	19
28006	196	162	34
28007	470	447	23
28008	485	411	74
28009	402	374	28
28010	552	492	60
28011	848	779	69
28012	448	417	31
28013	388	370	18
28014	394	375	19
28015	72	68	4
28016	279	259	20
28017	388	372	16
28018	317	303	14
28019	388	343	45
28020	355	341	14
28021	263	245	18
28022	382	359	23
28023	512	484	28
28024	371	342	29
28025	511	478	33
28026	479	449	30
28027	461	390	71
28028	511	420	91
28029	247	224	23
28030	68	61	7
28031	500	458	42
28032	417	395	22
28033	378	356	22
28034	813	767	46
28035	512	495	17
28036	226	213	13
28037	546	521	25
28038	170	160	10
28039	351	335	16
28040	530	500	30
28041	337	312	25
28042	507	479	28
28043	524	500	24
28044	292	276	16
28045	499	436	63
28046	772	682	90
29001	592	516	76
29002	687	647	40
29003	562	538	24
29004	561	532	29
29005	447	427	20
29006	428	403	25
29007	465	417	48
29008	470	448	22
29009	532	464	68
29010	587	517	70
29011	278	266	12
29012	591	558	33
29013	535	509	26
29014	445	431	14
29015	567	542	25
29016	546	523	23
29017	457	439	18
29018	519	496	23
29019	541	509	32
29020	615	592	23
29021	673	634	39
29022	405	375	30
29023	515	469	46
29024	452	433	19
29025	554	523	31
29026	477	452	25
29027	449	414	35
29028	628	593	35
29029	509	422	87
29030	557	496	61
29031	479	410	69
29032	462	399	63
29033	330	310	20
29034	306	285	21
29035	354	337	17
29036	426	411	15
29037	408	384	24
29038	472	420	52
29039	451	421	30
29040	350	331	19
29041	422	397	25
29042	557	529	28
29043	577	535	42
29044	619	571	48
30001	543	483	60
30002	458	408	50
30003	375	340	35
30004	449	392	57
30005	385	346	39
30006	360	324	36
30007	528	475	53
30008	547	488	59
30009	379	343	36
30010	536	481	55
30011	454	414	40
30012	463	424	39
30013	424	370	54
30014	320	281	39
30015	409	344	65
30016	231	206	25
30017	476	426	50
30018	554	522	32
30019	479	443	36
30020	530	474	56
30021	369	326	43
30022	635	579	56
30023	532	490	42
30024	575	538	37
30025	628	575	53
30026	305	275	30
30027	323	293	30
30028	524	491	33
30029	331	297	34
30030	222	205	17
30031	321	289	32
30032	380	347	33
31001	331	307	24
31002	271	249	22
31003	331	297	34
31004	440	415	25
31005	340	312	28
31006	267	251	16
31007	523	494	29
31008	266	243	23
31009	350	330	20
31010	324	301	23
31011	308	272	36
31012	301	269	32
31013	355	327	28
31014	313	294	19
31015	283	257	26
31016	399	367	32
31017	328	292	36
31018	293	263	30
31019	285	263	22
31020	296	278	18
31021	330	301	29
31022	305	275	30
31023	317	283	34
31024	344	315	29
31025	309	270	39
31026	297	273	24
31027	369	336	33
31028	315	287	28
31029	330	301	29
31030	258	240	18
31031	302	271	31
31032	304	280	24
31033	312	275	37
31034	353	314	39
31035	352	319	33
31036	333	307	26
31037	307	278	29
31038	338	321	17
31039	345	319	26
31040	367	337	30
31041	333	307	26
32001	740	641	99
32002	716	589	127
32003	666	603	63
32004	588	476	112
32005	647	547	100
32006	706	628	78
32007	683	575	108
32008	756	599	157
32009	645	558	87
32010	672	549	123
32011	567	543	24
32012	454	418	36
32013	664	567	97
32014	644	586	58
32015	599	476	123
32016	619	527	92
32017	579	522	57
32018	595	459	136
32019	593	512	81
32020	574	522	52
32021	645	529	116
32022	792	734	58
32023	645	500	145
32024	533	432	101
32025	621	515	106
32026	644	572	72
32027	631	480	151
32028	608	565	43
32029	682	611	71
32030	647	496	151
32031	680	554	126
32032	621	504	117
32033	630	536	94
32034	683	593	90
32035	632	520	112
32036	652	533	119
32037	627	544	83
32038	618	507	111
32039	661	485	176
32040	670	546	124
32041	651	518	133
32042	581	490	91
32043	493	447	46
33001	649	607	42
33002	713	661	52
33003	728	682	46
33004	830	758	72
33005	553	497	56
33006	564	518	46
33007	663	620	43
33008	773	673	100
33009	706	615	91
33010	551	486	65
33011	695	610	85
33012	661	608	53
33013	611	561	50
33014	333	308	25
33015	688	646	42
33016	850	766	84
33017	700	631	69
33018	814	764	50
33019	674	604	70
33020	715	659	56
33021	681	618	63
33022	595	547	48
33023	670	602	68
33024	772	663	109
33025	768	696	72
33026	504	471	33
33027	667	624	43
33028	581	541	40
34001	484	460	24
34002	344	328	16
34003	510	480	30
34004	384	360	24
34005	368	358	10
34006	514	487	27
34007	494	478	16
34008	376	356	20
34009	397	377	20
34010	425	407	18
34011	391	373	18
34012	502	467	35
34013	494	455	39
34014	393	370	23
34015	459	437	22
34016	419	392	27
34017	584	547	37
34018	365	337	28
34019	590	555	35
34020	492	470	22
34021	502	472	30
34022	409	377	32
34023	374	355	19
34024	435	402	33
34025	492	469	23
34026	508	485	23
34027	411	391	20
34028	342	320	22
34029	383	365	18
34030	400	377	23
34031	412	387	25
34032	449	439	10
34033	438	417	21
34034	478	455	23
34035	520	490	30
34036	419	396	23
34037	329	317	12
34038	272	248	24
34039	343	328	15
34040	489	460	29
34041	323	306	17
34042	420	387	33
34043	402	382	20
34044	449	419	30
34045	465	445	20
34046	289	271	18
34047	470	449	21
34048	468	441	27
34049	559	534	25
34050	404	380	24
34051	476	446	30
34052	313	293	20
34053	346	320	26
35001	540	493	47
35002	519	463	56
35003	520	491	29
35004	504	457	47
35005	476	455	21
35006	508	462	46
35007	540	501	39
35008	544	517	27
35009	502	471	31
35010	652	623	29
35011	571	540	31
35012	372	351	21
35013	380	347	33
35014	416	396	20
35015	618	584	34
35016	366	339	27
35017	593	553	40
35018	415	385	30
35019	330	305	25
35020	496	461	35
35021	484	444	40
35022	613	577	36
35023	534	496	38
35024	486	438	48
35025	644	613	31
35026	471	419	52
35027	498	448	50
35028	500	461	39
35029	512	479	33
35030	524	482	42
35031	586	528	58
36001	501	466	35
36002	462	432	30
36003	414	364	50
36004	506	471	35
36005	430	394	36
36006	411	377	34
36007	515	429	86
36008	391	361	30
36009	440	405	35
36010	498	460	38
36011	364	324	40
36012	295	276	19
36013	325	299	26
36014	509	453	56
36015	504	444	60
36016	483	423	60
36017	491	431	60
36018	440	375	65
36019	565	513	52
36020	462	410	52
36021	422	389	33
36022	416	391	25
36023	366	330	36
36024	484	435	49
36025	452	431	21
36026	421	356	65
36027	446	401	45
36028	438	397	41
36029	502	447	55
36030	478	433	45
37001	334	313	21
37002	345	321	24
37003	381	352	29
37004	414	381	33
37005	452	421	31
37006	471	449	22
37007	311	291	20
37008	376	361	15
37009	498	463	35
37010	559	517	42
37011	366	351	15
37012	388	351	37
37013	372	348	24
37014	488	465	23
37015	502	477	25
37016	484	452	32
37017	434	414	20
37018	421	395	26
37019	404	380	24
37020	387	362	25
37021	392	366	26
37022	407	377	30
37023	412	399	13
37024	474	453	21
37025	457	433	24
37026	536	499	37
37027	476	448	28
37028	409	385	24
37029	453	427	26
37030	432	408	24
37031	467	449	18
37032	411	384	27
37033	534	503	31
37034	446	423	23
37035	488	464	24
37036	423	404	19
37037	531	494	37
37038	465	443	22
37039	417	392	25
37040	481	451	30
37041	443	417	26
38001	457	394	63
38002	492	371	121
38003	483	422	61
38004	469	384	85
38005	497	433	64
38006	490	426	64
38007	465	398	67
38008	456	390	66
38009	515	435	80
38010	452	384	68
38011	446	387	59
38012	461	379	82
38013	507	424	83
38014	530	474	56
38015	447	379	68
38016	491	421	70
38017	568	479	89
38018	506	410	96
38019	528	464	64
38020	528	452	76
38021	418	362	56
38022	451	399	52
38023	523	455	68
38024	539	445	94
38025	406	347	59
38026	473	410	63
38027	512	451	61
38028	583	492	91
38029	461	391	70
38030	473	411	62
38031	491	421	70
38032	472	412	60
38033	489	431	58
38034	485	419	66
38035	461	396	65
38036	433	377	56
38037	490	416	74
38038	447	395	52
38039	539	476	63
38040	475	405	70
38041	468	417	51
39001	484	352	132
39002	333	292	41
39003	538	465	73
39004	477	364	113
39005	531	462	69
39006	506	454	52
39007	435	386	49
39008	551	503	48
39009	508	441	67
39010	254	232	22
39011	472	398	74
39012	651	603	48
39013	443	381	62
39014	497	421	76
39015	555	413	142
39016	477	442	35
39017	554	462	92
39018	484	432	52
39019	503	428	75
39020	601	500	101
39021	471	386	85
39022	471	429	42
39023	506	395	111
39024	628	504	124
39025	447	405	42
39026	482	401	81
39027	91	63	28
39028	583	511	72
39029	271	252	19
39030	617	559	58
39031	480	431	49
39032	438	377	61
39033	587	537	50
39034	580	508	72
39035	497	444	53
39036	157	145	12
39037	491	379	112
39038	287	232	55
39039	331	261	70
39040	454	377	77
39041	554	441	113
39042	525	383	142
39043	534	404	130
39044	399	289	110
39045	482	361	121
40001	510	457	53
40002	534	476	58
40003	707	651	56
40004	316	278	38
40005	567	512	55
40006	667	622	45
40007	545	474	71
40008	699	647	52
40009	441	401	40
40010	612	557	55
40011	588	529	59
40012	460	404	56
40013	855	803	52
40014	482	439	43
40015	480	433	47
40016	714	648	66
40017	463	413	50
40018	488	457	31
40019	668	599	69
40020	550	509	41
40021	652	601	51
40022	554	501	53
40023	639	581	58
40024	505	460	45
40025	678	610	68
40026	543	493	50
40027	724	675	49
40028	622	581	41
40029	521	444	77
40030	483	392	91
40031	636	580	56
40032	625	551	74
40033	559	504	55
40034	493	423	70
40035	405	366	39
40036	520	465	55
40037	574	524	50
40038	705	641	64
40039	186	167	19
41001	494	396	98
41002	552	451	101
41003	473	407	66
41004	523	398	125
41005	605	497	108
41006	599	409	190
41007	598	482	116
41008	536	437	99
41009	530	427	103
41010	569	434	135
41011	599	488	111
41012	537	453	84
41013	629	515	114
41014	605	451	154
41015	662	531	131
41016	527	427	100
41017	535	414	121
41018	502	405	97
41019	598	436	162
41020	425	343	82
41021	513	425	88
41022	555	450	105
41023	554	446	108
41024	477	387	90
41025	495	436	59
41026	510	388	122
41027	478	407	71
41028	616	541	75
41029	433	373	60
41030	525	436	89
41031	538	436	102
41032	453	376	77
41033	495	413	82
41034	457	369	88
41035	611	482	129
41036	529	436	93
41037	606	505	101
41038	483	397	86
41039	571	444	127
41040	586	471	115
41041	534	412	122
41042	563	445	118
41043	567	462	105
41044	564	435	129
41045	523	449	74
41046	534	411	123
41047	535	421	114
42001	580	402	178
42002	763	673	90
42003	707	612	95
42004	1188	999	189
42005	550	442	108
42006	614	482	132
42007	776	568	208
42008	562	444	118
42009	737	611	126
42010	839	665	174
42011	409	276	133
42012	546	385	161
42013	535	386	149
42014	742	577	165
42015	606	442	164
42016	702	585	117
42017	939	729	210
42018	868	726	142
42019	830	604	226
42020	718	553	165
42021	700	579	121
42022	379	290	89
42023	713	524	189
42024	649	496	153
42025	733	543	190
42026	799	629	170
42027	471	386	85
42028	737	594	143
42029	719	555	164
42030	531	361	170
42031	855	637	218
42032	692	527	165
42033	728	603	125
42034	589	413	176
42035	927	763	164
42036	1118	930	188
42037	516	409	107
42038	626	481	145
42039	766	614	152
42040	928	763	165
42041	700	570	130
42042	1076	866	210
43001	351	273	78
43002	670	521	149
43003	631	447	184
43004	864	670	194
43005	581	450	131
43006	505	401	104
43007	410	339	71
43008	510	401	109
43009	674	520	154
43010	741	540	201
43011	637	486	151
43012	462	382	80
43013	614	519	95
43014	631	449	182
43015	713	585	128
43016	762	604	158
43017	547	409	138
43018	733	547	186
43019	711	569	142
43020	709	580	129
43021	685	556	129
43022	456	385	71
43023	464	388	76
43024	518	397	121
43025	508	423	85
43026	411	316	95
43027	618	471	147
43028	800	646	154
43029	647	519	128
43030	817	670	147
43031	606	491	115
43032	699	581	118
43033	656	456	200
43034	463	378	85
43035	730	528	202
43036	388	344	44
43037	774	688	86
43038	551	349	202
43039	736	621	115
43040	508	449	59
43041	858	682	176
43042	605	498	107
43043	688	487	201
43044	618	491	127
43045	395	317	78
43046	379	314	65
44001	1081	938	143
44002	672	579	93
44003	401	317	84
44004	609	526	83
44005	721	651	70
44006	884	780	104
44007	489	376	113
44008	903	814	89
44009	652	551	101
44010	699	573	126
44011	745	636	109
44012	727	628	99
44013	593	488	105
44014	646	571	75
44015	627	545	82
44016	733	597	136
44017	887	773	114
44018	671	575	96
44019	810	707	103
44020	720	642	78
44021	820	720	100
44022	700	599	101
44023	704	620	84
44024	502	429	73
44025	693	557	136
44026	786	705	81
44027	771	639	132
44028	701	638	63
44029	781	657	124
44030	790	655	135
44031	544	471	73
44032	796	675	121
44033	700	634	66
44034	708	609	99
44035	772	641	131
44036	734	641	93
44037	751	641	110
44038	712	618	94
44039	697	586	111
44040	671	537	134
44041	871	787	84
45001	437	385	52
45002	455	406	49
45003	448	382	66
45004	626	541	85
45005	515	426	89
45006	620	518	102
45007	720	617	103
45008	529	471	58
45009	538	478	60
45010	543	472	71
45011	396	354	42
45012	484	417	67
45013	447	381	66
45014	646	574	72
45015	616	544	72
45016	439	373	66
45017	580	500	80
45018	540	459	81
45019	291	256	35
45020	386	331	55
45021	455	384	71
45022	474	393	81
45023	487	412	75
45024	391	329	62
45025	319	264	55
45026	283	238	45
45027	484	415	69
45028	427	372	55
45029	344	301	43
45030	492	446	46
45031	410	362	48
45032	431	372	59
45033	344	303	41
45034	541	479	62
45035	525	442	83
45036	521	433	88
45037	487	399	88
45038	441	380	61
45039	512	443	69
45040	485	422	63
45041	470	403	67
45042	481	403	78
45043	527	440	87
45044	500	404	96
45045	351	281	70
45046	409	354	55
45047	374	303	71
45048	410	333	77
46001	461	410	51
46002	546	505	41
46003	713	615	98
46004	576	525	51
46005	795	705	90
46006	534	496	38
46007	593	517	76
46008	447	408	39
46009	679	627	52
46010	1034	928	106
46011	591	538	53
46012	678	619	59
46013	627	557	70
46014	653	609	44
46015	679	588	91
46016	687	628	59
46017	703	626	77
46018	699	623	76
46019	443	392	51
46020	525	479	46
46021	437	421	16
46022	476	444	32
46023	464	435	29
46024	686	621	65
46025	579	538	41
46026	638	592	46
46027	781	708	73
46028	610	519	91
46029	547	478	69
46030	679	640	39
46031	656	587	69
46032	575	530	45
46033	729	636	93
46034	732	657	75
46035	762	678	84
46036	605	540	65
46037	399	372	27
46038	664	610	54
46039	602	537	65
46040	533	463	70
47001	400	342	58
47002	629	517	112
47003	584	503	81
47004	659	547	112
47005	687	626	61
47006	737	631	106
47007	585	503	82
47008	641	549	92
47009	571	484	87
47010	794	743	51
47011	648	550	98
47012	674	593	81
47013	582	535	47
47014	574	474	100
47015	751	709	42
47016	592	502	90
47017	567	495	72
47018	649	557	92
47019	780	720	60
47020	590	532	58
47021	580	535	45
47022	698	617	81
47023	658	611	47
47024	666	573	93
47025	747	662	85
47026	864	803	61
47027	579	498	81
47028	591	518	73
47029	664	578	86
47030	789	719	70
47031	608	543	65
47032	739	669	70
47033	638	546	92
47034	638	570	68
47035	645	540	105
47036	739	673	66
47037	692	626	66
47038	639	574	65
47039	636	568	68
47040	607	527	80
47041	721	649	72
47042	639	592	47
47043	634	498	136
47044	606	530	76
47045	608	540	68
47046	566	483	83
47047	773	656	117
47048	64	55	9
48001	535	494	41
48002	281	228	53
48003	707	657	50
48004	599	562	37
48005	314	275	39
48006	730	680	50
48007	604	552	52
48008	314	274	40
48009	432	363	69
48010	805	743	62
48011	476	427	49
48012	674	619	55
48013	729	640	89
48014	292	267	25
48015	407	382	25
48016	616	567	49
48017	543	497	46
48018	390	359	31
48019	393	357	36
48020	649	593	56
48021	727	677	50
48022	490	429	61
48023	607	541	66
48024	703	649	54
48025	529	476	53
48026	329	294	35
48027	1146	1079	67
48028	682	633	49
48029	262	227	35
48030	516	477	39
48031	865	810	55
48032	657	628	29
48033	332	293	39
48034	529	483	46
48035	357	317	40
48036	340	306	34
48037	630	588	42
48038	578	506	72
48039	480	404	76
48040	525	468	57
48041	756	709	47
48042	710	677	33
48043	617	579	38
48044	716	669	47
48045	454	420	34
48046	382	342	40
49001	434	409	25
49002	409	380	29
49003	655	615	40
49004	755	714	41
49005	579	543	36
49006	582	543	39
49007	652	596	56
49008	504	467	37
49009	642	600	42
49010	581	524	57
49011	717	669	48
49012	873	820	53
49013	726	666	60
49014	496	447	49
49015	490	458	32
49016	550	502	48
49017	393	359	34
49018	763	723	40
49019	578	546	32
49020	892	837	55
49021	388	359	29
49022	590	539	51
49023	726	693	33
49024	526	492	34
49025	832	776	56
49026	682	641	41
49027	733	698	35
49028	797	737	60
49029	727	683	44
49030	680	628	52
49031	510	462	48
49032	598	555	43
49033	536	497	39
50001	437	349	88
50002	314	256	58
50003	383	319	64
50004	493	437	56
50005	338	280	58
50006	518	469	49
50007	544	480	64
50008	494	456	38
50009	385	345	40
50010	532	452	80
50011	318	225	93
50012	203	168	35
50013	578	537	41
50014	164	142	22
50015	521	460	61
50016	167	143	24
50017	441	395	46
50018	99	85	14
50019	351	315	36
50020	494	442	52
50021	435	376	59
50022	420	374	46
50023	315	281	34
50024	383	299	84
50025	424	328	96
50026	507	475	32
50027	132	118	14
50028	487	452	35
50029	484	455	29
50030	342	297	45
50031	589	566	23
50032	595	548	47
50033	383	285	98
50034	620	545	75
50035	565	516	49
50036	426	368	58
50037	475	440	35
50038	200	176	24
50039	330	298	32
50040	445	343	102
Barrington 1	666	479	187
Barrington 2	646	500	146
Barrington 3	791	459	332
Barrington 4	1,000	594	406
Barrington 5	742	378	364
Barrington 6	874	599	275
Barrington 7	245	133	112
Barrington 8	1,057	635	422
Barrington 9	533	326	207
Barrington 10	988	764	224
Barrington 11	571	325	246
Berwyn Ward 1 Precinct 1	420	369	51
Berwyn Ward 1 Precinct 2	526	458	68
Berwyn Ward 1 Precinct 3	731	639	92
Berwyn Ward 1 Precinct 4	430	383	47
Berwyn Ward 1 Precinct 5	442	366	76
Berwyn Ward 2 Precinct 1	333	286	47
Berwyn Ward 2 Precinct 2	534	464	70
Berwyn Ward 2 Precinct 3	678	596	82
Berwyn Ward 2 Precinct 4	936	824	112
Berwyn Ward 3 Precinct 1	563	479	84
Berwyn Ward 3 Precinct 2	418	357	61
Berwyn Ward 3 Precinct 3	442	384	58
Berwyn Ward 3 Precinct 4	587	514	73
