Precinct	total_votes	votes|YES	votes|NO
Berwyn Ward 3 Precinct 5	713	608	105
Berwyn Ward 4 Precinct 1	387	350	37
Berwyn Ward 4 Precinct 2	607	532	75
Berwyn Ward 4 Precinct 3	753	645	108
Berwyn Ward 4 Precinct 4	395	349	46
Berwyn Ward 5 Precinct 1	878	800	78
Berwyn Ward 5 Precinct 2	526	475	51
Berwyn Ward 5 Precinct 3	450	422	28
Berwyn Ward 6 Precinct 1	304	266	38
Berwyn Ward 6 Precinct 2	396	357	39
Berwyn Ward 6 Precinct 3	557	506	51
Berwyn Ward 6 Precinct 4	631	573	58
Berwyn Ward 7 Precinct 1	521	473	48
Berwyn Ward 7 Precinct 2	499	458	41
Berwyn Ward 7 Precinct 3	642	574	68
Berwyn Ward 7 Precinct 4	650	579	71
Berwyn Ward 8 Precinct 1	871	798	73
Berwyn Ward 8 Precinct 2	563	494	69
Berwyn Ward 8 Precinct 3	344	315	29
Bloom 1	665	505	160
Bloom 2	669	569	100
Bloom 3	505	454	51
Bloom 4	572	523	49
Bloom 5	428	339	89
Bloom 6	330	306	24
Bloom 7	644	512	132
Bloom 8	596	511	85
Bloom 9	589	507	82
Bloom 10	295	275	20
Bloom 11	414	359	55
Bloom 12	638	567	71
Bloom 13	964	898	66
Bloom 14	795	635	160
Bloom 15	519	446	73
Bloom 16	606	544	62
Bloom 17	480	452	28
Bloom 18	533	430	103
Bloom 19	592	514	78
Bloom 20	583	497	86
Bloom 21	186	174	12
Bloom 22	529	480	49
Bloom 23	632	586	46
Bloom 24	1,073	952	121
Bloom 25	488	426	62
Bloom 26	480	435	45
Bloom 27	603	557	46
Bloom 28	566	483	83
Bloom 29	291	276	15
Bloom 30	743	659	84
Bloom 31	559	461	98
Bloom 32	435	399	36
Bloom 33	509	454	55
Bloom 34	364	327	37
Bloom 35	314	295	19
Bloom 36	746	690	56
Bloom 37	353	313	40
Bloom 38	1,329	1,216	113
Bloom 39	488	456	32
Bloom 40	378	344	34
Bloom 41	713	656	57
Bloom 42	528	448	80
Bloom 43	533	497	36
Bloom 44	719	581	138
Bloom 45	838	757	81
Bloom 46	495	443	52
Bloom 47	744	619	125
Bloom 48	445	393	52
Bloom 49	580	543	37
Bloom 50	555	433	122
Bloom 51	309	296	13
Bloom 52	488	457	31
Bloom 53	354	291	63
Bloom 54	592	522	70
Bloom 55	513	477	36
Bloom 56	494	422	72
Bloom 57	582	502	80
Bloom 58	423	378	45
Bloom 59	460	412	48
Bloom 60	505	464	41
Bloom 61	544	451	93
Bremen 1	536	501	35
Bremen 2	645	514	131
Bremen 3	532	430	102
Bremen 4	575	476	99
Bremen 5	429	366	63
Bremen 6	436	379	57
Bremen 7	384	351	33
Bremen 8	454	421	33
Bremen 9	493	379	114
Bremen 10	724	564	160
Bremen 11	653	533	120
Bremen 12	472	436	36
Bremen 13	638	536	102
Bremen 14	469	415	54
Bremen 15	436	388	48
Bremen 16	592	463	129
Bremen 17	487	463	24
Bremen 18	880	719	161
Bremen 19	194	184	10
Bremen 20	455	377	78
Bremen 21	695	609	86
Bremen 22	503	404	99
Bremen 23	245	230	15
Bremen 24	489	360	129
Bremen 25	790	637	153
Bremen 26	517	464	53
Bremen 27	655	562	93
Bremen 28	454	390	64
Bremen 29	794	741	53
Bremen 30	641	483	158
Bremen 31	593	546	47
Bremen 32	519	478	41
Bremen 33	566	445	121
Bremen 34	818	628	190
Bremen 35	381	364	17
Bremen 36	421	337	84
Bremen 37	360	317	43
Bremen 38	502	466	36
Bremen 39	404	376	28
Bremen 40	847	778	69
Bremen 41	373	315	58
Bremen 42	798	651	147
Bremen 43	483	437	46
Bremen 44	422	393	29
Bremen 45	341	306	35
Bremen 46	570	446	124
Bremen 47	474	445	29
Bremen 48	483	450	33
Bremen 49	458	427	31
Bremen 50	669	473	196
Bremen 51	734	690	44
Bremen 52	513	416	97
Bremen 53	394	329	65
Bremen 54	483	386	97
Bremen 55	478	420	58
Bremen 56	625	590	35
Bremen 57	641	499	142
Bremen 58	752	610	142
Bremen 59	537	431	106
Bremen 60	507	421	86
Bremen 61	581	465	116
Bremen 62	622	530	92
Bremen 63	748	700	48
Bremen 64	666	524	142
Bremen 65	284	266	18
Bremen 66	433	402	31
Bremen 67	811	640	171
Bremen 68	394	295	99
Bremen 69	583	480	103
Bremen 70	394	363	31
Bremen 71	420	386	34
Bremen 72	387	310	77
Bremen 73	625	515	110
Bremen 74	693	582	111
Bremen 75	655	561	94
Bremen 76	490	396	94
Bremen 77	938	751	187
Bremen 78	507	482	25
Bremen 79	605	453	152
Bremen 80	526	500	26
Calumet 1	606	533	73
Calumet 2	592	535	57
Calumet 3	588	549	39
Calumet 4	584	546	38
Calumet 5	472	442	30
Calumet 6	802	739	63
Calumet 7	666	600	66
Calumet 8	430	395	35
Calumet 9	452	417	35
Calumet 10	635	610	25
Calumet 11	811	775	36
Calumet 12	422	386	36
Cicero 1	727	673	54
Cicero 2	325	301	24
Cicero 3	464	421	43
Cicero 4	556	505	51
Cicero 5	662	586	76
Cicero 6	579	499	80
Cicero 7	422	388	34
Cicero 8	321	292	29
Cicero 9	622	571	51
Cicero 10	682	625	57
Cicero 11	578	514	64
Cicero 12	449	396	53
Cicero 13	494	434	60
Cicero 14	503	454	49
Cicero 15	575	519	56
Cicero 16	445	399	46
Cicero 17	674	608	66
Cicero 18	406	373	33
Cicero 19	764	692	72
Cicero 20	435	402	33
Cicero 21	578	521	57
Cicero 22	460	418	42
Cicero 23	716	644	72
Cicero 24	656	592	64
Cicero 25	512	456	56
Cicero 26	403	363	40
Cicero 27	610	546	64
Cicero 28	602	537	65
Cicero 29	552	495	57
Cicero 30	486	450	36
Cicero 31	446	400	46
Cicero 32	458	411	47
Elk Grove 1	531	437	94
Elk Grove 2	537	477	60
Elk Grove 3	729	619	110
Elk Grove 4	665	562	103
Elk Grove 5	876	690	186
Elk Grove 6	475	394	81
Elk Grove 7	684	522	162
Elk Grove 8	576	429	147
Elk Grove 9	615	478	137
Elk Grove 10	910	673	237
Elk Grove 11	711	509	202
Elk Grove 12	426	308	118
Elk Grove 13	608	508	100
Elk Grove 14	703	561	142
Elk Grove 15	510	417	93
Elk Grove 16	708	521	187
Elk Grove 17	598	508	90
Elk Grove 18	831	676	155
Elk Grove 19	797	581	216
Elk Grove 20	686	560	126
Elk Grove 21	551	478	73
Elk Grove 22	630	539	91
Elk Grove 23	971	744	227
Elk Grove 24	577	457	120
Elk Grove 25	577	411	166
Elk Grove 26	512	418	94
Elk Grove 27	782	584	198
Elk Grove 28	615	521	94
Elk Grove 29	599	474	125
Elk Grove 30	574	429	145
Elk Grove 31	397	326	71
Elk Grove 32	435	392	43
Elk Grove 33	408	323	85
Elk Grove 34	1,070	790	280
Elk Grove 35	552	462	90
Elk Grove 36	405	364	41
Elk Grove 37	767	600	167
Elk Grove 38	449	418	31
Elk Grove 39	811	675	136
Elk Grove 40	604	514	90
Elk Grove 41	487	365	122
Elk Grove 42	572	523	49
Elk Grove 43	554	425	129
Elk Grove 44	524	392	132
Elk Grove 45	559	415	144
Elk Grove 46	490	336	154
Elk Grove 47	774	579	195
Elk Grove 48	405	291	114
Elk Grove 49	755	637	118
Elk Grove 50	368	315	53
Elk Grove 51	883	627	256
Elk Grove 52	313	270	43
Evanston Ward 1 Precinct 1	652	627	25
Evanston Ward 1 Precinct 2	718	619	99
Evanston Ward 1 Precinct 3	689	595	94
Evanston Ward 1 Precinct 4	995	847	148
Evanston Ward 2 Precinct 1	1,316	1,158	158
Evanston Ward 2 Precinct 2	537	499	38
Evanston Ward 2 Precinct 3	695	651	44
Evanston Ward 2 Precinct 4	862	816	46
Evanston Ward 2 Precinct 5	596	560	36
Evanston Ward 3 Precinct 1	767	649	118
Evanston Ward 3 Precinct 2	898	791	107
Evanston Ward 3 Precinct 3	800	717	83
Evanston Ward 3 Precinct 4	423	382	41
Evanston Ward 3 Precinct 5	782	701	81
Evanston Ward 3 Precinct 6	730	644	86
Evanston Ward 3 Precinct 7	631	571	60
Evanston Ward 4 Precinct 1	422	382	40
Evanston Ward 4 Precinct 2	661	596	65
Evanston Ward 4 Precinct 3	529	448	81
Evanston Ward 4 Precinct 4	1,042	895	147
Evanston Ward 4 Precinct 5	398	369	29
Evanston Ward 4 Precinct 6	970	887	83
Evanston Ward 5 Precinct 1	661	634	27
Evanston Ward 5 Precinct 2	978	883	95
Evanston Ward 5 Precinct 3	673	630	43
Evanston Ward 5 Precinct 4	415	386	29
Evanston Ward 6 Precinct 1	1,091	891	200
Evanston Ward 6 Precinct 2	561	469	92
Evanston Ward 6 Precinct 3	612	527	85
Evanston Ward 6 Precinct 4	758	659	99
Evanston Ward 6 Precinct 5	942	786	156
Evanston Ward 6 Precinct 6	546	440	106
Evanston Ward 6 Precinct 7	862	730	132
Evanston Ward 7 Precinct 1	1,063	926	137
Evanston Ward 7 Precinct 2	1,121	962	159
Evanston Ward 7 Precinct 3	454	415	39
Evanston Ward 7 Precinct 4	513	455	58
Evanston Ward 7 Precinct 5	975	799	176
Evanston Ward 7 Precinct 6	155	148	7
Evanston Ward 8 Precinct 1	837	765	72
Evanston Ward 8 Precinct 2	657	607	50
Evanston Ward 8 Precinct 3	587	557	30
Evanston Ward 8 Precinct 4	720	668	52
Evanston Ward 8 Precinct 5	912	849	63
Evanston Ward 9 Precinct 1	590	556	34
Evanston Ward 9 Precinct 2	607	568	39
Evanston Ward 9 Precinct 3	967	884	83
Evanston Ward 9 Precinct 4	803	748	55
Evanston Ward 9 Precinct 5	517	465	52
Evanston Ward 9 Precinct 6	702	643	59
Hanover 1	966	785	181
Hanover 2	749	606	143
Hanover 3	320	268	52
Hanover 4	713	588	125
Hanover 5	689	590	99
Hanover 6	601	514	87
Hanover 7	714	612	102
Hanover 8	623	510	113
Hanover 9	661	496	165
Hanover 10	387	327	60
Hanover 11	676	600	76
Hanover 12	513	451	62
Hanover 13	469	397	72
Hanover 14	802	665	137
Hanover 15	542	467	75
Hanover 16	881	711	170
Hanover 17	523	446	77
Hanover 18	638	553	85
Hanover 19	581	412	169
Hanover 20	1,054	891	163
Hanover 21	438	326	112
Hanover 22	638	523	115
Hanover 23	691	577	114
Hanover 24	666	584	82
Hanover 25	563	457	106
Hanover 26	924	778	146
Hanover 27	1,843	1,426	417
Hanover 28	893	756	137
Hanover 29	452	399	53
Hanover 30	706	599	107
Hanover 31	546	374	172
Hanover 32	508	455	53
Hanover 33	669	571	98
Hanover 34	812	693	119
Hanover 35	696	587	109
Hanover 36	494	435	59
Hanover 37	928	802	126
Hanover 38	758	604	154
Hanover 39	776	664	112
Hanover 40	767	633	134
Hanover 41	970	790	180
Hanover 42	676	540	136
Hanover 43	697	607	90
Hanover 44	863	667	196
Lemont 1	697	420	277
Lemont 2	516	381	135
Lemont 3	790	526	264
Lemont 4	702	505	197
Lemont 5	691	563	128
Lemont 6	747	558	189
Lemont 7	563	445	118
Lemont 8	806	593	213
Lemont 9	489	274	215
Lemont 10	504	403	101
Lemont 11	961	637	324
Lemont 12	1,136	776	360
Lemont 13	948	662	286
Lemont 14	682	463	219
Leyden 1	433	377	56
Leyden 2	344	303	41
Leyden 3	747	650	97
Leyden 4	565	502	63
Leyden 5	576	478	98
Leyden 6	751	646	105
Leyden 7	320	273	47
Leyden 8	696	600	96
Leyden 9	817	664	153
Leyden 10	775	679	96
Leyden 11	634	548	86
Leyden 12	630	524	106
Leyden 13	647	578	69
Leyden 14	492	434	58
Leyden 15	648	549	99
Leyden 16	695	607	88
Leyden 17	531	432	99
Leyden 18	399	321	78
Leyden 19	620	527	93
Leyden 20	333	278	55
Leyden 21	432	392	40
Leyden 22	485	374	111
Leyden 23	1,049	742	307
Leyden 24	702	619	83
Leyden 25	420	341	79
Leyden 26	952	787	165
Leyden 27	164	147	17
Leyden 28	312	279	33
Leyden 29	417	368	49
Leyden 30	741	628	113
Leyden 31	646	553	93
Leyden 32	656	562	94
Leyden 33	667	562	105
Leyden 34	484	417	67
Leyden 35	311	271	40
Leyden 36	595	518	77
Leyden 37	431	384	47
Leyden 38	233	211	22
Leyden 39	427	366	61
Leyden 40	585	509	76
Leyden 41	337	291	46
Leyden 42	613	500	113
Leyden 43	447	373	74
Leyden 44	544	462	82
Leyden 45	527	444	83
Leyden 46	517	437	80
Leyden 47	579	497	82
Leyden 48	684	590	94
Leyden 49	873	733	140
Leyden 50	761	656	105
Lyons 1	76	54	22
Lyons 2	537	447	90
Lyons 3	560	474	86
Lyons 4	941	782	159
Lyons 5	663	528	135
Lyons 6	438	359	79
Lyons 7	569	500	69
Lyons 8	337	286	51
Lyons 9	748	566	182
Lyons 10	534	425	109
Lyons 11	474	336	138
Lyons 12	445	270	175
Lyons 13	266	252	14
Lyons 14	796	512	284
Lyons 15	715	489	226
Lyons 16	1,078	822	256
Lyons 17	418	269	149
Lyons 18	571	404	167
Lyons 19	659	559	100
Lyons 20	1,011	685	326
Lyons 21	1,023	668	355
Lyons 22	424	367	57
Lyons 23	755	546	209
Lyons 24	544	351	193
Lyons 25	615	470	145
Lyons 26	426	291	135
Lyons 27	590	323	267
Lyons 28	757	526	231
Lyons 29	546	459	87
Lyons 30	116	88	28
Lyons 31	641	415	226
Lyons 32	268	219	49
Lyons 33	242	196	46
Lyons 34	302	233	69
Lyons 35	591	492	99
Lyons 36	641	396	245
Lyons 37	460	387	73
Lyons 38	274	229	45
Lyons 39	645	449	196
Lyons 40	544	391	153
Lyons 41	449	295	154
Lyons 42	620	414	206
Lyons 43	543	351	192
Lyons 44	1,026	675	351
Lyons 45	907	751	156
Lyons 46	534	390	144
Lyons 47	620	431	189
Lyons 48	592	506	86
Lyons 49	441	318	123
Lyons 50	702	563	139
Lyons 51	500	421	79
Lyons 52	673	522	151
Lyons 53	640	449	191
Lyons 54	359	272	87
Lyons 55	709	473	236
Lyons 56	854	745	109
Lyons 57	644	579	65
Lyons 58	502	417	85
Lyons 59	553	476	77
Lyons 60	891	809	82
Lyons 61	646	423	223
Lyons 62	315	184	131
Lyons 63	936	569	367
Lyons 64	590	503	87
Lyons 65	752	617	135
Lyons 66	416	352	64
Lyons 67	698	585	113
Lyons 68	478	409	69
Lyons 69	839	579	260
Lyons 70	552	528	24
Lyons 71	316	291	25
Lyons 72	800	565	235
Lyons 73	572	443	129
Lyons 74	349	304	45
Lyons 75	446	387	59
Lyons 76	492	391	101
Lyons 77	505	420	85
Lyons 78	423	304	119
Maine 1	502	408	94
Maine 2	543	472	71
Maine 3	344	277	67
Maine 4	618	465	153
Maine 5	839	725	114
Maine 6	920	728	192
Maine 7	478	391	87
Maine 8	703	536	167
Maine 9	968	819	149
Maine 10	471	370	101
Maine 11	428	321	107
Maine 12	434	338	96
Maine 13	624	489	135
Maine 14	788	617	171
Maine 15	363	311	52
Maine 16	458	332	126
Maine 17	629	507	122
Maine 18	536	441	95
Maine 19	408	301	107
Maine 20	351	265	86
Maine 21	827	591	236
Maine 22	809	586	223
Maine 23	612	492	120
Maine 24	836	613	223
Maine 25	700	480	220
Maine 26	519	396	123
Maine 27	429	328	101
Maine 28	344	308	36
Maine 29	938	662	276
Maine 30	1,407	909	498
Maine 31	607	489	118
Maine 32	387	290	97
Maine 33	496	454	42
Maine 34	764	619	145
Maine 35	547	466	81
Maine 36	614	447	167
Maine 37	662	441	221
Maine 38	502	389	113
Maine 39	676	546	130
Maine 40	626	517	109
Maine 41	528	439	89
Maine 42	893	625	268
Maine 43	514	334	180
Maine 44	429	319	110
Maine 45	295	263	32
Maine 46	659	527	132
Maine 47	651	527	124
Maine 48	729	572	157
Maine 49	607	507	100
Maine 50	551	389	162
Maine 51	611	520	91
Maine 52	548	439	109
Maine 53	573	476	97
Maine 54	643	438	205
Maine 55	540	417	123
Maine 56	798	641	157
Maine 57	430	392	38
Maine 58	734	539	195
Maine 59	610	480	130
Maine 60	1,102	770	332
Maine 61	377	305	72
Maine 62	339	285	54
Maine 63	456	369	87
Maine 64	469	374	95
Maine 65	462	333	129
Maine 66	312	267	45
Maine 67	910	625	285
Maine 68	430	341	89
Maine 69	610	488	122
Maine 70	690	604	86
Maine 71	309	263	46
Maine 72	503	373	130
Maine 73	239	203	36
Maine 74	490	400	90
Maine 75	563	437	126
Maine 76	340	267	73
Maine 77	925	716	209
Maine 78	504	438	66
Maine 79	615	535	80
Maine 80	524	398	126
Maine 81	416	341	75
Maine 82	550	433	117
Maine 83	432	324	108
Maine 84	357	299	58
Maine 85	352	277	75
Maine 86	505	446	59
Maine 87	401	278	123
Maine 88	424	273	151
Maine 89	442	374	68
Maine 90	353	279	74
Maine 91	896	699	197
Maine 92	457	387	70
New Trier 1	1,058	719	339
New Trier 2	1,097	792	305
New Trier 3	739	581	158
New Trier 4	918	637	281
New Trier 5	593	438	155
New Trier 6	528	374	154
New Trier 7	710	487	223
New Trier 8	600	397	203
New Trier 9	778	458	320
New Trier 10	702	452	250
New Trier 11	911	562	349
New Trier 12	829	556	273
New Trier 13	936	705	231
New Trier 14	845	528	317
New Trier 15	964	646	318
New Trier 16	1,021	610	411
New Trier 17	693	557	136
New Trier 18	555	347	208
New Trier 19	557	283	274
New Trier 20	978	720	258
New Trier 21	776	631	145
New Trier 22	723	442	281
New Trier 23	770	420	350
New Trier 24	865	726	139
New Trier 25	631	426	205
New Trier 26	553	423	130
New Trier 27	728	544	184
New Trier 28	617	434	183
New Trier 29	675	460	215
New Trier 30	925	603	322
New Trier 31	752	575	177
New Trier 32	661	495	166
New Trier 33	844	655	189
New Trier 34	580	457	123
New Trier 35	426	302	124
New Trier 36	933	695	238
New Trier 37	736	536	200
New Trier 38	729	542	187
New Trier 39	501	383	118
New Trier 40	458	300	158
New Trier 41	604	382	222
Niles 1	689	507	182
Niles 2	762	637	125
Niles 3	1,039	699	340
Niles 4	554	454	100
Niles 5	381	290	91
Niles 6	611	409	202
Niles 7	944	804	140
Niles 8	299	244	55
Niles 9	444	367	77
Niles 10	677	566	111
Niles 11	380	304	76
Niles 12	463	419	44
Niles 13	756	613	143
Niles 14	786	697	89
Niles 15	731	653	78
Niles 16	909	790	119
Niles 17	758	675	83
Niles 18	401	340	61
Niles 19	705	572	133
Niles 20	615	512	103
Niles 21	933	827	106
Niles 22	600	544	56
Niles 23	684	580	104
Niles 24	748	669	79
Niles 25	423	360	63
Niles 26	761	645	116
Niles 27	598	551	47
Niles 28	700	549	151
Niles 29	411	341	70
Niles 30	518	427	91
Niles 31	697	626	71
Niles 32	291	254	37
Niles 33	794	716	78
Niles 34	663	566	97
Niles 35	712	603	109
Niles 36	441	407	34
Niles 37	656	586	70
Niles 38	1,093	911	182
Niles 39	753	636	117
Niles 40	348	285	63
Niles 41	762	675	87
Niles 42	634	576	58
Niles 43	849	726	123
Niles 44	769	700	69
Niles 45	515	437	78
Niles 46	720	591	129
Niles 47	377	314	63
Niles 48	634	567	67
Niles 49	846	733	113
Niles 50	745	629	116
Niles 51	388	332	56
Niles 52	524	430	94
Niles 53	905	758	147
Niles 54	431	373	58
Niles 55	419	381	38
Niles 56	817	628	189
Niles 57	823	694	129
Niles 58	745	622	123
Niles 59	929	759	170
Niles 60	888	787	101
Niles 61	889	772	117
Niles 62	430	376	54
Niles 63	783	686	97
Niles 64	885	756	129
Northfield 1	764	701	63
Northfield 2	673	466	207
Northfield 3	468	369	99
Northfield 4	687	514	173
Northfield 5	517	408	109
Northfield 6	737	463	274
Northfield 7	919	650	269
Northfield 8	769	487	282
Northfield 9	526	354	172
Northfield 10	591	472	119
Northfield 11	410	292	118
Northfield 12	1,130	801	329
Northfield 13	608	443	165
Northfield 14	557	431	126
Northfield 15	545	391	154
Northfield 16	821	614	207
Northfield 17	619	454	165
Northfield 18	955	708	247
Northfield 19	731	530	201
Northfield 20	677	490	187
Northfield 21	1,007	746	261
Northfield 22	753	554	199
Northfield 23	534	316	218
Northfield 24	627	468	159
Northfield 25	630	470	160
Northfield 26	607	503	104
Northfield 27	651	552	99
Northfield 28	1,046	807	239
Northfield 29	606	426	180
Northfield 30	761	514	247
Northfield 31	879	610	269
Northfield 32	996	771	225
Northfield 33	440	382	58
Northfield 34	505	384	121
Northfield 35	725	480	245
Northfield 36	497	367	130
Northfield 37	810	549	261
Northfield 38	569	449	120
Northfield 39	408	328	80
Northfield 40	452	337	115
Northfield 41	628	485	143
Northfield 42	606	443	163
Northfield 43	723	570	153
Northfield 44	529	400	129
Northfield 45	849	614	235
Northfield 46	932	729	203
Northfield 47	909	694	215
Northfield 48	688	521	167
Northfield 49	547	408	139
Northfield 50	861	635	226
Northfield 51	1,581	1,118	463
Northfield 52	634	460	174
Northfield 53	703	527	176
Northfield 54	557	447	110
Northfield 55	576	472	104
Northfield 56	898	677	221
Northfield 57	482	362	120
Northfield 58	387	297	90
Northfield 59	672	545	127
Northfield 60	764	602	162
Northfield 61	514	345	169
Northfield 62	782	562	220
Norwood Park 1	648	540	108
Norwood Park 2	662	534	128
Norwood Park 3	705	530	175
Norwood Park 4	745	584	161
Norwood Park 5	545	449	96
Norwood Park 6	831	630	201
Norwood Park 7	553	431	122
Norwood Park 8	455	358	97
Norwood Park 9	442	335	107
Norwood Park 10	440	333	107
Norwood Park 11	875	614	261
Norwood Park 12	498	423	75
Norwood Park 13	535	419	116
Norwood Park 14	548	390	158
Norwood Park 15	474	388	86
Norwood Park 16	453	371	82
Norwood Park 17	589	490	99
Oak Park 1	591	540	51
Oak Park 2	974	769	205
Oak Park 3	1,037	930	107
Oak Park 4	909	713	196
Oak Park 5	898	734	164
Oak Park 6	996	900	96
