Precinct	total_votes	votes|Karen A. Yarbrough
01001	480	480
01002	468	468
01003	555	555
01004	523	523
01005	511	511
01006	448	448
01007	346	346
01008	419	419
01009	391	391
01010	593	593
01011	526	526
01012	527	527
01013	216	216
01014	498	498
01015	441	441
01016	471	471
01017	428	428
01018	522	522
01019	616	616
01020	409	409
01021	563	563
01022	313	313
01023	658	658
01024	438	438
01025	455	455
01026	339	339
01027	490	490
01028	145	145
01029	482	482
01030	539	539
01031	486	486
01032	448	448
01033	512	512
01034	439	439
01035	576	576
01036	513	513
01037	466	466
01038	473	473
01039	393	393
01040	466	466
01041	263	263
01042	150	150
01043	318	318
01044	433	433
02001	540	540
02002	340	340
02003	563	563
02004	425	425
02005	586	586
02006	510	510
02007	471	471
02008	560	560
02009	391	391
02010	344	344
02011	426	426
02012	450	450
02013	405	405
02014	506	506
02015	451	451
02016	460	460
02017	575	575
02018	454	454
02019	286	286
02020	555	555
02021	488	488
02022	488	488
02023	280	280
02024	469	469
02025	548	548
02026	423	423
02027	411	411
02028	555	555
02029	505	505
02030	415	415
02031	565	565
02032	425	425
02033	688	688
02034	351	351
02035	639	639
02036	384	384
02037	440	440
02038	407	407
02039	307	307
02040	567	567
02041	509	509
02042	523	523
02043	655	655
02044	307	307
02045	470	470
02046	267	267
03001	641	641
03002	600	600
03003	425	425
03004	578	578
03005	379	379
03006	572	572
03007	367	367
03008	540	540
03009	539	539
03010	319	319
03011	553	553
03012	495	495
03013	571	571
03014	555	555
03015	556	556
03016	533	533
03017	638	638
03018	779	779
03019	526	526
03020	572	572
03021	533	533
03022	695	695
03023	493	493
03024	484	484
03025	773	773
03026	544	544
03027	602	602
03028	324	324
03029	597	597
03030	492	492
03031	662	662
03032	594	594
03033	602	602
03034	633	633
03035	271	271
03036	342	342
03037	490	490
03038	435	435
03039	665	665
03040	591	591
03041	412	412
04001	651	651
04002	626	626
04003	504	504
04004	730	730
04005	524	524
04006	613	613
04007	635	635
04008	602	602
04009	582	582
04010	604	604
04011	595	595
04012	611	611
04013	603	603
04014	563	563
04015	650	650
04016	734	734
04017	673	673
04018	469	469
04019	531	531
04020	422	422
04021	712	712
04022	523	523
04023	671	671
04024	492	492
04025	564	564
04026	534	534
04027	622	622
04028	512	512
04029	564	564
04030	750	750
04031	524	524
04032	601	601
04033	580	580
04034	500	500
04035	653	653
04036	613	613
04037	795	795
04038	567	567
05001	502	502
05002	465	465
05003	503	503
05004	624	624
05005	483	483
05006	439	439
05007	482	482
05008	494	494
05009	595	595
05010	451	451
05011	528	528
05012	413	413
05013	446	446
05014	417	417
05015	474	474
05016	528	528
05017	465	465
05018	481	481
05019	465	465
05020	565	565
05021	535	535
05022	542	542
05023	838	838
05024	552	552
05025	474	474
05026	563	563
05027	653	653
05028	527	527
05029	569	569
05030	430	430
05031	441	441
05032	560	560
05033	523	523
05034	590	590
05035	507	507
05036	334	334
05037	496	496
05038	507	507
05039	383	383
05040	400	400
05041	261	261
06001	467	467
06002	457	457
06003	459	459
06004	381	381
06005	342	342
06006	418	418
06007	450	450
06008	448	448
06009	478	478
06010	323	323
06011	412	412
06012	392	392
06013	336	336
06014	453	453
06015	426	426
06016	428	428
06017	366	366
06018	348	348
06019	422	422
06020	322	322
06021	299	299
06022	352	352
06023	278	278
06024	267	267
06025	294	294
06026	383	383
06027	306	306
06028	279	279
06029	463	463
06030	420	420
06031	452	452
06032	440	440
06033	451	451
06034	478	478
06035	412	412
06036	468	468
06037	439	439
06038	466	466
06039	412	412
06040	395	395
06041	460	460
06042	481	481
06043	400	400
06044	487	487
06045	501	501
06046	321	321
06047	355	355
06048	454	454
07001	420	420
07002	470	470
07003	421	421
07004	406	406
07005	372	372
07006	559	559
07007	472	472
07008	344	344
07009	710	710
07010	471	471
07011	528	528
07012	415	415
07013	256	256
07014	486	486
07015	432	432
07016	402	402
07017	379	379
07018	420	420
07019	411	411
07020	335	335
07021	370	370
07022	374	374
07023	412	412
07024	360	360
07025	424	424
07026	350	350
07027	361	361
07028	343	343
07029	370	370
07030	358	358
07031	280	280
07032	561	561
07033	500	500
07034	476	476
07035	442	442
07036	500	500
07037	449	449
07038	392	392
07039	391	391
07040	374	374
07041	411	411
07042	392	392
07043	415	415
07044	394	394
07045	464	464
07046	149	149
08001	361	361
08002	444	444
08003	450	450
08004	459	459
08005	465	465
08006	457	457
08007	501	501
08008	404	404
08009	301	301
08010	507	507
08011	408	408
08012	389	389
08013	515	515
08014	431	431
08015	452	452
08016	163	163
08017	364	364
08018	473	473
08019	462	462
08020	479	479
08021	609	609
08022	411	411
08023	401	401
08024	275	275
08025	456	456
08026	462	462
08027	472	472
08028	471	471
08029	518	518
08030	465	465
08031	347	347
08032	360	360
08033	412	412
08034	400	400
08035	455	455
08036	472	472
08037	353	353
08038	286	286
08039	463	463
08040	347	347
08041	474	474
08042	586	586
08043	244	244
08044	305	305
08045	480	480
08046	374	374
08047	369	369
08048	428	428
08049	400	400
08050	449	449
08051	482	482
08052	567	567
08053	247	247
08054	446	446
08055	340	340
08056	459	459
09001	448	448
09002	414	414
09003	408	408
09004	367	367
09005	368	368
09006	414	414
09007	328	328
09008	488	488
09009	479	479
09010	366	366
09011	355	355
09012	495	495
09013	454	454
09014	524	524
09015	510	510
09016	392	392
09017	397	397
09018	335	335
09019	407	407
09020	427	427
09021	388	388
09022	456	456
09023	458	458
09024	418	418
09025	436	436
09026	615	615
09027	402	402
09028	306	306
09029	409	409
09030	371	371
09031	359	359
09032	409	409
09033	357	357
09034	392	392
09035	425	425
09036	390	390
09037	492	492
09038	438	438
09039	472	472
09040	457	457
09041	370	370
09042	424	424
09043	436	436
09044	362	362
09045	391	391
09046	451	451
09047	458	458
09048	448	448
09049	443	443
09050	540	540
09051	426	426
10001	366	366
10002	320	320
10003	328	328
10004	355	355
10005	287	287
10006	312	312
10007	291	291
10008	328	328
10009	306	306
10010	363	363
10011	472	472
10012	264	264
10013	475	475
10014	465	465
10015	815	815
10016	294	294
10017	431	431
10018	290	290
10019	385	385
10020	370	370
10021	378	378
10022	259	259
10023	366	366
10024	342	342
10025	138	138
10026	314	314
10027	440	440
10028	430	430
10029	368	368
10030	379	379
10031	309	309
10032	360	360
10033	291	291
10034	309	309
10035	345	345
10036	91	91
11001	420	420
11002	72	72
11003	402	402
11004	383	383
11005	562	562
11006	607	607
11007	767	767
11008	395	395
11009	351	351
11010	362	362
11011	456	456
11012	524	524
11013	484	484
11014	196	196
11015	148	148
11016	261	261
11017	491	491
11018	330	330
11019	541	541
11020	279	279
11021	531	531
11022	510	510
11023	235	235
11024	497	497
11025	485	485
11026	461	461
11027	162	162
11028	199	199
11029	443	443
11030	183	183
11031	409	409
11032	196	196
11033	483	483
11034	126	126
11035	82	82
11036	177	177
11037	121	121
11038	209	209
12001	421	421
12002	310	310
12003	490	490
12004	399	399
12005	329	329
12006	391	391
12007	420	420
12008	402	402
12009	323	323
12010	471	471
12011	424	424
12012	401	401
12013	420	420
12014	372	372
12015	353	353
12016	383	383
12017	449	449
12018	343	343
12019	390	390
12020	501	501
12021	426	426
12022	380	380
12023	407	407
13001	278	278
13002	248	248
13003	276	276
13004	347	347
13005	416	416
13006	294	294
13007	295	295
13008	257	257
13009	354	354
13010	259	259
13011	345	345
13012	310	310
13013	330	330
13014	344	344
13015	546	546
13016	267	267
13017	308	308
13018	263	263
13019	427	427
13020	203	203
13021	349	349
13022	337	337
13023	307	307
13024	323	323
13025	350	350
13026	361	361
13027	327	327
13028	280	280
13029	300	300
13030	288	288
13031	335	335
13032	256	256
13033	279	279
13034	386	386
13035	307	307
13036	236	236
13037	407	407
13038	265	265
13039	354	354
13040	287	287
13041	414	414
13042	289	289
13043	351	351
13044	365	365
13045	350	350
13046	446	446
13047	424	424
13048	268	268
14001	367	367
14002	513	513
14003	455	455
14004	321	321
14005	576	576
14006	208	208
14007	501	501
14008	453	453
14009	407	407
14010	266	266
14011	262	262
14012	406	406
14013	324	324
14014	419	419
14015	468	468
14016	282	282
14017	333	333
14018	144	144
14019	419	419
14020	271	271
14021	380	380
14022	460	460
14023	285	285
14024	410	410
14025	251	251
14026	299	299
14027	387	387
14028	303	303
14029	353	353
14030	256	256
14031	240	240
15001	384	384
15002	303	303
15003	319	319
15004	377	377
15005	377	377
15006	411	411
15007	311	311
15008	360	360
15009	484	484
15010	512	512
15011	503	503
15012	494	494
15013	392	392
15014	376	376
15015	344	344
15016	413	413
15017	316	316
15018	339	339
15019	345	345
15020	274	274
15021	283	283
15022	344	344
15023	356	356
15024	333	333
16001	445	445
16002	399	399
16003	337	337
16004	365	365
16005	327	327
16006	363	363
16007	343	343
16008	273	273
16009	401	401
16010	352	352
16011	373	373
16012	332	332
16013	411	411
16014	343	343
16015	392	392
16016	336	336
16017	438	438
16018	342	342
16019	348	348
16020	333	333
16021	322	322
16022	363	363
16023	392	392
16024	213	213
16025	397	397
16026	310	310
16027	324	324
16028	344	344
16029	343	343
16030	339	339
16031	380	380
16032	430	430
16033	332	332
16034	342	342
16035	431	431
16036	279	279
17001	375	375
17002	385	385
17003	435	435
17004	552	552
17005	328	328
17006	396	396
17007	401	401
17008	407	407
17009	346	346
17010	538	538
17011	352	352
17012	539	539
17013	374	374
17014	425	425
17015	476	476
17016	420	420
17017	387	387
17018	438	438
17019	281	281
17020	499	499
17021	466	466
17022	377	377
17023	276	276
17024	442	442
17025	340	340
17026	492	492
17027	408	408
17028	319	319
17029	406	406
17030	348	348
17031	290	290
17032	373	373
17033	320	320
17034	325	325
17035	355	355
17036	429	429
17037	353	353
17038	449	449
17039	413	413
17040	424	424
17041	496	496
18001	391	391
18002	382	382
18003	323	323
18004	435	435
18005	317	317
18006	318	318
18007	424	424
18008	407	407
18009	399	399
18010	530	530
18011	341	341
18012	398	398
18013	440	440
18014	426	426
18015	456	456
18016	389	389
18017	434	434
18018	346	346
18019	402	402
18020	343	343
18021	506	506
18022	446	446
18023	402	402
18024	377	377
18025	403	403
18026	485	485
18027	346	346
18028	349	349
18029	434	434
18030	419	419
18031	452	452
18032	448	448
18033	330	330
18034	473	473
18035	454	454
18036	442	442
18037	462	462
18038	383	383
18039	385	385
18040	466	466
18041	479	479
18042	405	405
18043	308	308
18044	315	315
18045	410	410
18046	417	417
18047	361	361
18048	339	339
18049	291	291
18050	357	357
19001	328	328
19002	535	535
19003	252	252
19004	415	415
19005	413	413
19006	359	359
19007	380	380
19008	388	388
19009	291	291
19010	470	470
19011	334	334
19012	264	264
19013	546	546
19014	426	426
19015	449	449
19016	367	367
19017	337	337
19018	352	352
19019	472	472
19020	369	369
19021	383	383
19022	382	382
19023	369	369
19024	246	246
19025	352	352
19026	373	373
19027	433	433
19028	519	519
19029	365	365
19030	325	325
19031	314	314
19032	331	331
19033	357	357
19034	344	344
19035	347	347
19036	622	622
19037	413	413
19038	392	392
19039	207	207
19040	406	406
19041	316	316
19042	296	296
19043	621	621
19044	389	389
19045	370	370
19046	346	346
19047	609	609
19048	577	577
19049	510	510
19050	312	312
19051	404	404
19052	396	396
19053	349	349
19054	265	265
19055	272	272
19056	428	428
19057	337	337
20001	466	466
20002	193	193
20003	367	367
20004	218	218
20005	451	451
20006	237	237
20007	473	473
20008	417	417
20009	588	588
20010	386	386
20011	573	573
20012	395	395
20013	500	500
20014	247	247
20015	443	443
20016	469	469
20017	279	279
20018	357	357
20019	455	455
20020	371	371
20021	383	383
20022	448	448
20023	525	525
20024	446	446
20025	361	361
20026	438	438
20027	247	247
20028	271	271
20029	516	516
20030	230	230
20031	545	545
20032	438	438
20033	314	314
20034	617	617
20035	417	417
20036	178	178
20037	168	168
20038	190	190
20039	52	52
21001	436	436
21002	354	354
21003	473	473
21004	444	444
21005	472	472
21006	397	397
21007	444	444
21008	465	465
21009	466	466
21010	402	402
21011	410	410
21012	414	414
21013	452	452
21014	496	496
21015	418	418
21016	400	400
21017	402	402
21018	494	494
21019	459	459
21020	406	406
21021	378	378
21022	411	411
21023	407	407
21024	431	431
21025	379	379
21026	464	464
21027	417	417
21028	534	534
21029	482	482
21030	361	361
21031	294	294
21032	423	423
21033	422	422
21034	458	458
21035	446	446
21036	459	459
21037	359	359
21038	462	462
21039	368	368
21040	380	380
21041	402	402
21042	477	477
21043	434	434
21044	433	433
21045	397	397
21046	465	465
21047	432	432
21048	403	403
21049	469	469
21050	371	371
21051	418	418
21052	449	449
21053	333	333
21054	369	369
22001	266	266
22002	431	431
22003	531	531
22004	319	319
22005	381	381
22006	383	383
22007	287	287
22008	486	486
22009	339	339
22010	522	522
22011	323	323
22012	341	341
22013	365	365
22014	302	302
22015	340	340
22016	307	307
22017	406	406
22018	390	390
22019	226	226
22020	375	375
22021	487	487
22022	318	318
22023	502	502
22024	456	456
22025	383	383
23001	309	309
23002	298	298
23003	299	299
23004	382	382
23005	389	389
23006	415	415
23007	375	375
23008	428	428
23009	344	344
23010	449	449
23011	456	456
23012	296	296
23013	338	338
23014	279	279
23015	336	336
23016	293	293
23017	273	273
23018	277	277
23019	345	345
23020	271	271
23021	317	317
23022	341	341
23023	290	290
23024	340	340
23025	380	380
23026	359	359
23027	277	277
23028	329	329
23029	288	288
23030	430	430
23031	300	300
23032	387	387
23033	408	408
23034	390	390
23035	253	253
23036	312	312
23037	296	296
23038	288	288
23039	377	377
24001	349	349
24002	381	381
24003	451	451
24004	319	319
24005	251	251
24006	399	399
24007	237	237
24008	185	185
24009	408	408
24010	194	194
24011	457	457
24012	266	266
24013	257	257
24014	368	368
24015	249	249
24016	398	398
24017	325	325
24018	400	400
24019	478	478
24020	344	344
24021	219	219
24022	537	537
24023	375	375
24024	503	503
24025	305	305
24026	516	516
24027	411	411
24028	285	285
24029	277	277
24030	214	214
24031	435	435
24032	233	233
24033	245	245
24034	369	369
24035	380	380
24036	466	466
24037	263	263
24038	304	304
24039	416	416
24040	418	418
24041	296	296
25001	392	392
25002	446	446
25003	560	560
25004	460	460
25005	443	443
25006	114	114
25007	417	417
25008	495	495
25009	460	460
25010	626	626
25011	474	474
25012	421	421
25013	466	466
25014	230	230
25015	385	385
25016	565	565
25017	439	439
25018	218	218
25019	434	434
25020	349	349
25021	772	772
25022	439	439
25023	489	489
25024	454	454
25025	442	442
25026	434	434
25027	600	600
25028	454	454
25029	424	424
25030	430	430
25031	730	730
25032	363	363
26001	364	364
26002	333	333
26003	397	397
26004	269	269
26005	322	322
26006	286	286
26007	345	345
26008	190	190
26009	314	314
26010	329	329
26011	323	323
26012	353	353
26013	212	212
26014	273	273
26015	201	201
26016	221	221
26017	261	261
26018	284	284
26019	259	259
26020	296	296
26021	456	456
26022	222	222
26023	223	223
26024	329	329
26025	297	297
26026	238	238
26027	350	350
26028	437	437
26029	195	195
26030	278	278
26031	163	163
26032	391	391
26033	329	329
26034	377	377
26035	269	269
26036	339	339
26037	382	382
26038	190	190
26039	362	362
26040	241	241
26041	397	397
26042	256	256
26043	219	219
26044	202	202
26045	188	188
26046	242	242
26047	248	248
26048	337	337
26049	195	195
27001	543	543
27002	441	441
27003	271	271
27004	269	269
27005	339	339
27006	412	412
27007	568	568
27008	395	395
27009	200	200
27010	452	452
27011	454	454
27012	289	289
27013	513	513
27014	282	282
27015	315	315
27016	472	472
27017	473	473
27018	330	330
27019	286	286
27020	400	400
27021	409	409
27022	253	253
27023	339	339
27024	345	345
27025	406	406
27026	348	348
27027	566	566
27028	205	205
27029	348	348
27030	236	236
27031	362	362
27032	371	371
27033	420	420
27034	412	412
27035	430	430
27036	340	340
27037	434	434
27038	620	620
27039	305	305
27040	543	543
27041	401	401
27042	287	287
27043	366	366
27044	351	351
27045	754	754
27046	271	271
27047	311	311
27048	670	670
27049	351	351
27050	436	436
28001	358	358
28002	372	372
28003	363	363
28004	295	295
28005	193	193
28006	173	173
28007	469	469
28008	381	381
28009	405	405
28010	459	459
28011	736	736
28012	426	426
28013	382	382
28014	367	367
28015	132	132
28016	287	287
28017	383	383
28018	299	299
28019	328	328
28020	392	392
28021	346	346
28022	366	366
28023	510	510
28024	362	362
28025	505	505
28026	497	497
28027	343	343
28028	402	402
28029	229	229
28030	59	59
28031	522	522
28032	419	419
28033	484	484
28034	776	776
28035	471	471
28036	236	236
28037	560	560
28038	195	195
28039	318	318
28040	532	532
28041	322	322
28042	473	473
28043	529	529
28044	306	306
28045	378	378
28046	619	619
29001	506	506
29002	680	680
29003	556	556
29004	533	533
29005	462	462
29006	428	428
29007	431	431
29008	471	471
29009	446	446
29010	494	494
29011	302	302
29012	562	562
29013	524	524
29014	463	463
29015	553	553
29016	520	520
29017	463	463
29018	496	496
29019	537	537
29020	597	597
29021	629	629
29022	360	360
29023	423	423
29024	454	454
29025	537	537
29026	451	451
29027	411	411
29028	610	610
29029	362	362
29030	473	473
29031	361	361
29032	342	342
29033	322	322
29034	265	265
29035	373	373
29036	404	404
29037	447	447
29038	387	387
29039	372	372
29040	546	546
29041	423	423
29042	528	528
29043	523	523
29044	590	590
30001	439	439
30002	388	388
30003	303	303
30004	362	362
30005	327	327
30006	329	329
30007	432	432
30008	443	443
30009	318	318
30010	451	451
30011	389	389
30012	378	378
30013	357	357
30014	265	265
30015	316	316
30016	196	196
30017	396	396
30018	465	465
30019	420	420
30020	418	418
30021	295	295
30022	522	522
30023	461	461
30024	470	470
30025	513	513
30026	250	250
30027	268	268
30028	462	462
30029	270	270
30030	189	189
30031	260	260
30032	315	315
31001	272	272
31002	231	231
31003	264	264
31004	368	368
31005	284	284
31006	232	232
31007	450	450
31008	221	221
31009	308	308
31010	290	290
31011	240	240
31012	256	256
31013	305	305
31014	269	269
31015	238	238
31016	339	339
31017	264	264
31018	248	248
31019	238	238
31020	268	268
31021	272	272
31022	270	270
31023	266	266
31024	283	283
31025	264	264
31026	293	293
31027	289	289
31028	279	279
31029	252	252
31030	225	225
31031	241	241
31032	254	254
31033	267	267
31034	287	287
31035	300	300
31036	277	277
31037	253	253
31038	295	295
31039	294	294
31040	309	309
31041	265	265
32001	581	581
32002	535	535
32003	528	528
32004	462	462
32005	515	515
32006	562	562
32007	528	528
32008	583	583
32009	513	513
32010	496	496
32011	480	480
32012	362	362
32013	516	516
32014	525	525
32015	497	497
32016	491	491
32017	507	507
32018	423	423
32019	475	475
32020	503	503
32021	532	532
32022	674	674
32023	470	470
32024	400	400
32025	477	477
32026	543	543
32027	474	474
32028	498	498
32029	530	530
32030	472	472
32031	484	484
32032	480	480
32033	480	480
32034	516	516
32035	453	453
32036	494	494
32037	509	509
32038	475	475
32039	501	501
32040	501	501
32041	496	496
32042	462	462
32043	442	442
33001	524	524
33002	600	600
33003	598	598
33004	664	664
33005	471	471
33006	485	485
33007	569	569
33008	642	642
33009	577	577
33010	469	469
33011	570	570
33012	537	537
33013	513	513
33014	263	263
33015	570	570
33016	685	685
33017	577	577
33018	647	647
33019	539	539
33020	601	601
33021	570	570
33022	490	490
33023	559	559
33024	635	635
33025	622	622
33026	410	410
33027	547	547
33028	507	507
34001	464	464
34002	335	335
34003	483	483
34004	373	373
34005	400	400
34006	497	497
34007	481	481
34008	361	361
34009	394	394
34010	433	433
34011	399	399
34012	474	474
34013	457	457
34014	371	371
34015	433	433
34016	399	399
34017	565	565
34018	345	345
34019	552	552
34020	485	485
34021	495	495
34022	406	406
34023	366	366
34024	421	421
34025	468	468
34026	482	482
34027	391	391
34028	330	330
34029	363	363
34030	383	383
34031	392	392
34032	432	432
34033	414	414
34034	464	464
34035	498	498
34036	386	386
34037	321	321
34038	260	260
34039	343	343
34040	499	499
34041	323	323
34042	407	407
34043	389	389
34044	419	419
34045	455	455
34046	290	290
34047	455	455
34048	454	454
34049	538	538
34050	399	399
34051	462	462
34052	330	330
34053	337	337
35001	446	446
35002	437	437
35003	450	450
35004	422	422
35005	403	403
35006	427	427
35007	440	440
35008	458	458
35009	417	417
35010	579	579
35011	473	473
35012	319	319
35013	318	318
35014	346	346
35015	515	515
35016	305	305
35017	503	503
35018	337	337
35019	284	284
35020	428	428
35021	391	391
