Precinct	total_votes	votes|Karen A. Yarbrough
35022	535	535
35023	427	427
35024	400	400
35025	561	561
35026	389	389
35027	426	426
35028	426	426
35029	448	448
35030	450	450
35031	477	477
36001	411	411
36002	393	393
36003	336	336
36004	416	416
36005	384	384
36006	330	330
36007	385	385
36008	331	331
36009	367	367
36010	421	421
36011	308	308
36012	259	259
36013	263	263
36014	385	385
36015	394	394
36016	386	386
36017	377	377
36018	338	338
36019	467	467
36020	358	358
36021	334	334
36022	360	360
36023	350	350
36024	379	379
36025	404	404
36026	297	297
36027	340	340
36028	331	331
36029	379	379
36030	382	382
37001	342	342
37002	342	342
37003	357	357
37004	373	373
37005	446	446
37006	446	446
37007	301	301
37008	343	343
37009	482	482
37010	497	497
37011	369	369
37012	324	324
37013	344	344
37014	482	482
37015	469	469
37016	478	478
37017	402	402
37018	427	427
37019	388	388
37020	374	374
37021	373	373
37022	381	381
37023	428	428
37024	456	456
37025	431	431
37026	521	521
37027	460	460
37028	390	390
37029	435	435
37030	431	431
37031	463	463
37032	400	400
37033	507	507
37034	420	420
37035	460	460
37036	450	450
37037	522	522
37038	467	467
37039	424	424
37040	475	475
37041	412	412
38001	348	348
38002	308	308
38003	380	380
38004	337	337
38005	348	348
38006	371	371
38007	324	324
38008	335	335
38009	368	368
38010	341	341
38011	339	339
38012	306	306
38013	328	328
38014	394	394
38015	344	344
38016	351	351
38017	380	380
38018	363	363
38019	409	409
38020	360	360
38021	326	326
38022	341	341
38023	403	403
38024	373	373
38025	317	317
38026	351	351
38027	358	358
38028	420	420
38029	358	358
38030	339	339
38031	390	390
38032	361	361
38033	352	352
38034	352	352
38035	370	370
38036	350	350
38037	369	369
38038	335	335
38039	417	417
38040	367	367
38041	371	371
39001	354	354
39002	303	303
39003	426	426
39004	335	335
39005	420	420
39006	411	411
39007	365	365
39008	430	430
39009	410	410
39010	215	215
39011	380	380
39012	551	551
39013	337	337
39014	379	379
39015	404	404
39016	376	376
39017	395	395
39018	384	384
39019	387	387
39020	442	442
39021	358	358
39022	360	360
39023	361	361
39024	404	404
39025	362	362
39026	364	364
39027	58	58
39028	464	464
39029	249	249
39030	527	527
39031	381	381
39032	323	323
39033	480	480
39034	440	440
39035	379	379
39036	132	132
39037	342	342
39038	216	216
39039	232	232
39040	321	321
39041	406	406
39042	354	354
39043	364	364
39044	261	261
39045	322	322
40001	424	424
40002	415	415
40003	584	584
40004	261	261
40005	484	484
40006	564	564
40007	455	455
40008	603	603
40009	396	396
40010	491	491
40011	481	481
40012	364	364
40013	738	738
40014	387	387
40015	409	409
40016	594	594
40017	369	369
40018	425	425
40019	547	547
40020	460	460
40021	546	546
40022	465	465
40023	545	545
40024	405	405
40025	604	604
40026	486	486
40027	626	626
40028	546	546
40029	417	417
40030	356	356
40031	555	555
40032	539	539
40033	474	474
40034	394	394
40035	340	340
40036	436	436
40037	486	486
40038	576	576
40039	171	171
41001	336	336
41002	360	360
41003	359	359
41004	364	364
41005	422	422
41006	385	385
41007	390	390
41008	352	352
41009	374	374
41010	370	370
41011	392	392
41012	385	385
41013	405	405
41014	406	406
41015	465	465
41016	363	363
41017	383	383
41018	318	318
41019	368	368
41020	299	299
41021	369	369
41022	376	376
41023	357	357
41024	315	315
41025	349	349
41026	352	352
41027	330	330
41028	448	448
41029	334	334
41030	373	373
41031	384	384
41032	311	311
41033	335	335
41034	302	302
41035	413	413
41036	357	357
41037	417	417
41038	333	333
41039	391	391
41040	363	363
41041	363	363
41042	357	357
41043	375	375
41044	360	360
41045	348	348
41046	360	360
41047	363	363
42001	414	414
42002	562	562
42003	562	562
42004	878	878
42005	418	418
42006	468	468
42007	552	552
42008	432	432
42009	585	585
42010	637	637
42011	293	293
42012	393	393
42013	381	381
42014	600	600
42015	408	408
42016	526	526
42017	687	687
42018	630	630
42019	597	597
42020	524	524
42021	543	543
42022	268	268
42023	483	483
42024	448	448
42025	526	526
42026	560	560
42027	355	355
42028	558	558
42029	500	500
42030	361	361
42031	604	604
42032	520	520
42033	605	605
42034	392	392
42035	711	711
42036	810	810
42037	380	380
42038	461	461
42039	577	577
42040	696	696
42041	532	532
42042	843	843
43001	277	277
43002	496	496
43003	449	449
43004	626	626
43005	425	425
43006	412	412
43007	312	312
43008	378	378
43009	512	512
43010	519	519
43011	466	466
43012	362	362
43013	516	516
43014	464	464
43015	549	549
43016	574	574
43017	418	418
43018	522	522
43019	543	543
43020	520	520
43021	537	537
43022	376	376
43023	372	372
43024	411	411
43025	400	400
43026	320	320
43027	477	477
43028	640	640
43029	508	508
43030	664	664
43031	492	492
43032	575	575
43033	459	459
43034	359	359
43035	498	498
43036	312	312
43037	642	642
43038	361	361
43039	562	562
43040	402	402
43041	669	669
43042	478	478
43043	480	480
43044	471	471
43045	312	312
43046	309	309
44001	911	911
44002	527	527
44003	323	323
44004	488	488
44005	623	623
44006	702	702
44007	366	366
44008	742	742
44009	489	489
44010	542	542
44011	590	590
44012	616	616
44013	469	469
44014	519	519
44015	523	523
44016	592	592
44017	720	720
44018	554	554
44019	664	664
44020	606	606
44021	663	663
44022	580	580
44023	590	590
44024	407	407
44025	518	518
44026	656	656
44027	593	593
44028	597	597
44029	609	609
44030	621	621
44031	512	512
44032	649	649
44033	591	591
44034	598	598
44035	625	625
44036	580	580
44037	634	634
44038	556	556
44039	527	527
44040	512	512
44041	720	720
45001	347	347
45002	369	369
45003	364	364
45004	491	491
45005	389	389
45006	475	475
45007	572	572
45008	429	429
45009	425	425
45010	439	439
45011	322	322
45012	374	374
45013	340	340
45014	543	543
45015	516	516
45016	342	342
45017	450	450
45018	415	415
45019	220	220
45020	286	286
45021	330	330
45022	368	368
45023	355	355
45024	291	291
45025	236	236
45026	205	205
45027	345	345
45028	309	309
45029	246	246
45030	392	392
45031	301	301
45032	332	332
45033	267	267
45034	420	420
45035	367	367
45036	379	379
45037	372	372
45038	345	345
45039	363	363
45040	368	368
45041	319	319
45042	369	369
45043	353	353
45044	350	350
45045	236	236
45046	280	280
45047	277	277
45048	297	297
46001	384	384
46002	458	458
46003	602	602
46004	484	484
46005	641	641
46006	470	470
46007	548	548
46008	391	391
46009	571	571
46010	878	878
46011	494	494
46012	568	568
46013	543	543
46014	580	580
46015	571	571
46016	580	580
46017	577	577
46018	568	568
46019	351	351
46020	452	452
46021	372	372
46022	385	385
46023	410	410
46024	574	574
46025	509	509
46026	547	547
46027	653	653
46028	509	509
46029	457	457
46030	577	577
46031	565	565
46032	510	510
46033	601	601
46034	634	634
46035	659	659
46036	507	507
46037	355	355
46038	589	589
46039	500	500
46040	443	443
47001	327	327
47002	476	476
47003	495	495
47004	503	503
47005	565	565
47006	584	584
47007	480	480
47008	511	511
47009	466	466
47010	671	671
47011	526	526
47012	556	556
47013	499	499
47014	475	475
47015	649	649
47016	508	508
47017	476	476
47018	535	535
47019	683	683
47020	478	478
47021	492	492
47022	575	575
47023	552	552
47024	542	542
47025	606	606
47026	706	706
47027	471	471
47028	470	470
47029	543	543
47030	679	679
47031	522	522
47032	620	620
47033	530	530
47034	542	542
47035	495	495
47036	609	609
47037	565	565
47038	521	521
47039	519	519
47040	501	501
47041	593	593
47042	523	523
47043	495	495
47044	488	488
47045	481	481
47046	445	445
47047	618	618
47048	42	42
48001	472	472
48002	219	219
48003	642	642
48004	509	509
48005	258	258
48006	646	646
48007	525	525
48008	267	267
48009	349	349
48010	706	706
48011	400	400
48012	597	597
48013	626	626
48014	261	261
48015	360	360
48016	546	546
48017	469	469
48018	361	361
48019	333	333
48020	567	567
48021	652	652
48022	401	401
48023	539	539
48024	562	562
48025	445	445
48026	279	279
48027	999	999
48028	585	585
48029	231	231
48030	448	448
48031	772	772
48032	551	551
48033	273	273
48034	450	450
48035	303	303
48036	299	299
48037	538	538
48038	481	481
48039	391	391
48040	440	440
48041	666	666
48042	637	637
48043	546	546
48044	633	633
48045	400	400
48046	330	330
49001	388	388
49002	349	349
49003	582	582
49004	644	644
49005	529	529
49006	519	519
49007	560	560
49008	443	443
49009	549	549
49010	509	509
49011	636	636
49012	745	745
49013	616	616
49014	442	442
49015	447	447
49016	487	487
49017	330	330
49018	676	676
49019	524	524
49020	801	801
49021	341	341
49022	541	541
49023	664	664
49024	480	480
49025	715	715
49026	567	567
49027	667	667
49028	693	693
49029	618	618
49030	588	588
49031	429	429
49032	577	577
49033	476	476
50001	309	309
50002	224	224
50003	281	281
50004	394	394
50005	203	203
50006	419	419
50007	445	445
50008	440	440
50009	322	322
50010	364	364
50011	200	200
50012	158	158
50013	498	498
50014	103	103
50015	418	418
50016	107	107
50017	366	366
50018	62	62
50019	265	265
50020	398	398
50021	332	332
50022	300	300
50023	234	234
50024	258	258
50025	296	296
50026	448	448
50027	99	99
50028	430	430
50029	457	457
50030	289	289
50031	500	500
50032	505	505
50033	226	226
50034	463	463
50035	486	486
50036	331	331
50037	404	404
50038	154	154
50039	271	271
50040	275	275
Barrington 1	407	407
Barrington 2	434	434
Barrington 3	464	464
Barrington 4	596	596
Barrington 5	382	382
Barrington 6	569	569
Barrington 7	149	149
Barrington 8	648	648
Barrington 9	326	326
Barrington 10	698	698
Barrington 11	359	359
Berwyn Ward 1 Precinct 1	351	351
Berwyn Ward 1 Precinct 2	445	445
Berwyn Ward 1 Precinct 3	632	632
Berwyn Ward 1 Precinct 4	361	361
Berwyn Ward 1 Precinct 5	355	355
Berwyn Ward 2 Precinct 1	272	272
Berwyn Ward 2 Precinct 2	477	477
Berwyn Ward 2 Precinct 3	557	557
Berwyn Ward 2 Precinct 4	798	798
Berwyn Ward 3 Precinct 1	477	477
Berwyn Ward 3 Precinct 2	325	325
Berwyn Ward 3 Precinct 3	357	357
Berwyn Ward 3 Precinct 4	495	495
Berwyn Ward 3 Precinct 5	559	559
Berwyn Ward 4 Precinct 1	337	337
Berwyn Ward 4 Precinct 2	524	524
Berwyn Ward 4 Precinct 3	648	648
Berwyn Ward 4 Precinct 4	353	353
Berwyn Ward 5 Precinct 1	795	795
Berwyn Ward 5 Precinct 2	469	469
Berwyn Ward 5 Precinct 3	409	409
Berwyn Ward 6 Precinct 1	270	270
Berwyn Ward 6 Precinct 2	370	370
Berwyn Ward 6 Precinct 3	501	501
Berwyn Ward 6 Precinct 4	572	572
Berwyn Ward 7 Precinct 1	454	454
Berwyn Ward 7 Precinct 2	447	447
Berwyn Ward 7 Precinct 3	567	567
Berwyn Ward 7 Precinct 4	590	590
Berwyn Ward 8 Precinct 1	790	790
Berwyn Ward 8 Precinct 2	500	500
Berwyn Ward 8 Precinct 3	312	312
Bloom 1	491	491
Bloom 2	541	541
Bloom 3	429	429
Bloom 4	539	539
Bloom 5	337	337
Bloom 6	320	320
Bloom 7	524	524
Bloom 8	455	455
Bloom 9	432	432
Bloom 10	291	291
Bloom 11	306	306
Bloom 12	569	569
Bloom 13	872	872
Bloom 14	652	652
Bloom 15	426	426
Bloom 16	535	535
Bloom 17	447	447
Bloom 18	428	428
Bloom 19	501	501
Bloom 20	445	445
Bloom 21	165	165
Bloom 22	477	477
Bloom 23	618	618
Bloom 24	996	996
Bloom 25	440	440
Bloom 26	422	422
Bloom 27	561	561
Bloom 28	433	433
Bloom 29	296	296
Bloom 30	630	630
Bloom 31	421	421
Bloom 32	409	409
Bloom 33	471	471
Bloom 34	317	317
Bloom 35	291	291
Bloom 36	724	724
Bloom 37	334	334
Bloom 38	1241	1241
Bloom 39	469	469
Bloom 40	325	325
Bloom 41	674	674
Bloom 42	458	458
Bloom 43	519	519
Bloom 44	569	569
Bloom 45	794	794
Bloom 46	458	458
Bloom 47	581	581
Bloom 48	396	396
Bloom 49	562	562
Bloom 50	441	441
Bloom 51	293	293
Bloom 52	505	505
Bloom 53	284	284
Bloom 54	494	494
Bloom 55	501	501
Bloom 56	359	359
Bloom 57	478	478
Bloom 58	376	376
Bloom 59	412	412
Bloom 60	498	498
Bloom 61	429	429
Bremen 1	543	543
Bremen 2	473	473
Bremen 3	401	401
Bremen 4	433	433
Bremen 5	345	345
Bremen 6	345	345
Bremen 7	377	377
Bremen 8	466	466
Bremen 9	328	328
Bremen 10	510	510
Bremen 11	503	503
Bremen 12	455	455
Bremen 13	488	488
Bremen 14	421	421
Bremen 15	376	376
Bremen 16	401	401
Bremen 17	494	494
Bremen 18	650	650
Bremen 19	199	199
Bremen 20	325	325
Bremen 21	613	613
Bremen 22	338	338
Bremen 23	239	239
Bremen 24	310	310
Bremen 25	605	605
Bremen 26	456	456
Bremen 27	516	516
Bremen 28	359	359
Bremen 29	789	789
Bremen 30	444	444
Bremen 31	561	561
Bremen 32	513	513
Bremen 33	414	414
Bremen 34	538	538
Bremen 35	379	379
Bremen 36	264	264
Bremen 37	359	359
Bremen 38	503	503
Bremen 39	393	393
Bremen 40	800	800
Bremen 41	299	299
Bremen 42	553	553
Bremen 43	407	407
Bremen 44	434	434
Bremen 45	338	338
Bremen 46	402	402
Bremen 47	469	469
Bremen 48	482	482
Bremen 49	454	454
Bremen 50	445	445
Bremen 51	700	700
Bremen 52	400	400
Bremen 53	302	302
Bremen 54	330	330
Bremen 55	437	437
Bremen 56	617	617
Bremen 57	424	424
Bremen 58	535	535
Bremen 59	385	385
Bremen 60	350	350
Bremen 61	423	423
Bremen 62	499	499
Bremen 63	726	726
Bremen 64	498	498
Bremen 65	280	280
Bremen 66	425	425
Bremen 67	562	562
Bremen 68	255	255
Bremen 69	432	432
Bremen 70	391	391
Bremen 71	407	407
Bremen 72	271	271
Bremen 73	470	470
Bremen 74	529	529
Bremen 75	567	567
Bremen 76	333	333
Bremen 77	688	688
Bremen 78	496	496
Bremen 79	408	408
Bremen 80	513	513
Calumet 1	588	588
Calumet 2	530	530
Calumet 3	582	582
Calumet 4	591	591
Calumet 5	456	456
Calumet 6	765	765
Calumet 7	607	607
Calumet 8	403	403
Calumet 9	447	447
Calumet 10	623	623
Calumet 11	794	794
Calumet 12	423	423
Cicero 1	645	645
Cicero 2	311	311
Cicero 3	420	420
Cicero 4	514	514
Cicero 5	566	566
Cicero 6	494	494
Cicero 7	389	389
Cicero 8	285	285
Cicero 9	580	580
Cicero 10	617	617
Cicero 11	484	484
Cicero 12	389	389
Cicero 13	421	421
Cicero 14	430	430
Cicero 15	519	519
Cicero 16	400	400
Cicero 17	620	620
Cicero 18	356	356
Cicero 19	677	677
Cicero 20	388	388
Cicero 21	520	520
Cicero 22	404	404
Cicero 23	655	655
Cicero 24	597	597
Cicero 25	472	472
Cicero 26	379	379
Cicero 27	548	548
Cicero 28	554	554
Cicero 29	491	491
Cicero 30	444	444
Cicero 31	384	384
Cicero 32	406	406
Elk Grove 1	395	395
Elk Grove 2	430	430
Elk Grove 3	536	536
Elk Grove 4	519	519
Elk Grove 5	648	648
Elk Grove 6	355	355
Elk Grove 7	500	500
Elk Grove 8	403	403
Elk Grove 9	428	428
Elk Grove 10	607	607
Elk Grove 11	500	500
Elk Grove 12	284	284
Elk Grove 13	456	456
Elk Grove 14	502	502
Elk Grove 15	369	369
Elk Grove 16	499	499
Elk Grove 17	442	442
Elk Grove 18	614	614
Elk Grove 19	534	534
Elk Grove 20	469	469
Elk Grove 21	396	396
Elk Grove 22	499	499
Elk Grove 23	677	677
Elk Grove 24	428	428
Elk Grove 25	384	384
Elk Grove 26	376	376
Elk Grove 27	510	510
Elk Grove 28	473	473
Elk Grove 29	401	401
Elk Grove 30	415	415
Elk Grove 31	319	319
Elk Grove 32	336	336
Elk Grove 33	282	282
Elk Grove 34	773	773
Elk Grove 35	413	413
Elk Grove 36	338	338
Elk Grove 37	579	579
Elk Grove 38	393	393
Elk Grove 39	657	657
Elk Grove 40	474	474
Elk Grove 41	322	322
Elk Grove 42	472	472
Elk Grove 43	377	377
Elk Grove 44	361	361
Elk Grove 45	353	353
Elk Grove 46	304	304
Elk Grove 47	521	521
Elk Grove 48	298	298
Elk Grove 49	575	575
Elk Grove 50	283	283
Elk Grove 51	570	570
Elk Grove 52	250	250
Evanston Ward 1 Precinct 1	594	594
Evanston Ward 1 Precinct 2	631	631
Evanston Ward 1 Precinct 3	593	593
Evanston Ward 1 Precinct 4	827	827
Evanston Ward 2 Precinct 1	1147	1147
Evanston Ward 2 Precinct 2	483	483
Evanston Ward 2 Precinct 3	676	676
Evanston Ward 2 Precinct 4	817	817
Evanston Ward 2 Precinct 5	558	558
Evanston Ward 3 Precinct 1	636	636
Evanston Ward 3 Precinct 2	753	753
Evanston Ward 3 Precinct 3	685	685
Evanston Ward 3 Precinct 4	359	359
Evanston Ward 3 Precinct 5	675	675
Evanston Ward 3 Precinct 6	622	622
Evanston Ward 3 Precinct 7	568	568
Evanston Ward 4 Precinct 1	369	369
Evanston Ward 4 Precinct 2	578	578
Evanston Ward 4 Precinct 3	434	434
Evanston Ward 4 Precinct 4	894	894
Evanston Ward 4 Precinct 5	358	358
Evanston Ward 4 Precinct 6	818	818
Evanston Ward 5 Precinct 1	644	644
Evanston Ward 5 Precinct 2	857	857
Evanston Ward 5 Precinct 3	660	660
Evanston Ward 5 Precinct 4	406	406
Evanston Ward 6 Precinct 1	916	916
Evanston Ward 6 Precinct 2	467	467
Evanston Ward 6 Precinct 3	489	489
Evanston Ward 6 Precinct 4	654	654
Evanston Ward 6 Precinct 5	773	773
Evanston Ward 6 Precinct 6	407	407
Evanston Ward 6 Precinct 7	731	731
Evanston Ward 7 Precinct 1	906	906
Evanston Ward 7 Precinct 2	950	950
Evanston Ward 7 Precinct 3	396	396
Evanston Ward 7 Precinct 4	454	454
Evanston Ward 7 Precinct 5	800	800
Evanston Ward 7 Precinct 6	136	136
Evanston Ward 8 Precinct 1	763	763
Evanston Ward 8 Precinct 2	593	593
Evanston Ward 8 Precinct 3	528	528
Evanston Ward 8 Precinct 4	647	647
Evanston Ward 8 Precinct 5	829	829
Evanston Ward 9 Precinct 1	518	518
Evanston Ward 9 Precinct 2	575	575
Evanston Ward 9 Precinct 3	855	855
Evanston Ward 9 Precinct 4	721	721
Evanston Ward 9 Precinct 5	440	440
Evanston Ward 9 Precinct 6	629	629
Hanover 1	728	728
Hanover 2	567	567
Hanover 3	261	261
Hanover 4	552	552
Hanover 5	536	536
Hanover 6	469	469
Hanover 7	553	553
Hanover 8	461	461
Hanover 9	482	482
Hanover 10	314	314
Hanover 11	554	554
Hanover 12	443	443
Hanover 13	368	368
Hanover 14	578	578
Hanover 15	451	451
Hanover 16	630	630
Hanover 17	421	421
Hanover 18	543	543
Hanover 19	415	415
Hanover 20	779	779
Hanover 21	316	316
Hanover 22	468	468
Hanover 23	527	527
Hanover 24	572	572
Hanover 25	409	409
Hanover 26	711	711
Hanover 27	1360	1360
Hanover 28	675	675
Hanover 29	379	379
Hanover 30	560	560
Hanover 31	372	372
Hanover 32	418	418
Hanover 33	526	526
Hanover 34	659	659
Hanover 35	576	576
Hanover 36	381	381
Hanover 37	711	711
Hanover 38	566	566
Hanover 39	591	591
Hanover 40	585	585
Hanover 41	720	720
Hanover 42	500	500
Hanover 43	537	537
Hanover 44	635	635
Lemont 1	396	396
Lemont 2	333	333
Lemont 3	466	466
Lemont 4	451	451
Lemont 5	477	477
Lemont 6	485	485
Lemont 7	360	360
Lemont 8	496	496
Lemont 9	260	260
Lemont 10	354	354
Lemont 11	568	568
Lemont 12	709	709
Lemont 13	576	576
Lemont 14	413	413
Leyden 1	320	320
Leyden 2	261	261
Leyden 3	575	575
Leyden 4	473	473
Leyden 5	456	456
Leyden 6	575	575
Leyden 7	265	265
Leyden 8	548	548
Leyden 9	535	535
Leyden 10	588	588
Leyden 11	468	468
Leyden 12	355	355
Leyden 13	516	516
Leyden 14	367	367
Leyden 15	522	522
Leyden 16	547	547
Leyden 17	408	408
Leyden 18	312	312
Leyden 19	473	473
Leyden 20	250	250
Leyden 21	386	386
Leyden 22	317	317
Leyden 23	703	703
Leyden 24	598	598
Leyden 25	323	323
Leyden 26	675	675
Leyden 27	114	114
Leyden 28	256	256
Leyden 29	358	358
Leyden 30	527	527
Leyden 31	554	554
Leyden 32	558	558
Leyden 33	565	565
Leyden 34	350	350
Leyden 35	252	252
Leyden 36	466	466
Leyden 37	332	332
Leyden 38	156	156
Leyden 39	338	338
Leyden 40	494	494
Leyden 41	297	297
Leyden 42	441	441
Leyden 43	363	363
Leyden 44	419	419
Leyden 45	405	405
Leyden 46	410	410
Leyden 47	457	457
Leyden 48	576	576
Leyden 49	639	639
Leyden 50	599	599
Lyons 1	51	51
Lyons 2	399	399
Lyons 3	445	445
Lyons 4	706	706
Lyons 5	501	501
Lyons 6	334	334
Lyons 7	495	495
Lyons 8	303	303
Lyons 9	557	557
Lyons 10	430	430
Lyons 11	314	314
Lyons 12	268	268
Lyons 13	259	259
Lyons 14	509	509
Lyons 15	464	464
Lyons 16	768	768
Lyons 17	286	286
Lyons 18	373	373
Lyons 19	543	543
Lyons 20	681	681
Lyons 21	717	717
Lyons 22	361	361
Lyons 23	497	497
Lyons 24	367	367
Lyons 25	460	460
Lyons 26	263	263
Lyons 27	333	333
Lyons 28	506	506
Lyons 29	418	418
Lyons 30	80	80
Lyons 31	401	401
Lyons 32	193	193
Lyons 33	183	183
Lyons 34	244	244
Lyons 35	446	446
Lyons 36	390	390
Lyons 37	373	373
Lyons 38	221	221
Lyons 39	469	469
Lyons 40	353	353
Lyons 41	276	276
Lyons 42	389	389
Lyons 43	368	368
Lyons 44	647	647
Lyons 45	682	682
Lyons 46	365	365
Lyons 47	439	439
Lyons 48	495	495
Lyons 49	252	252
Lyons 50	513	513
Lyons 51	402	402
Lyons 52	463	463
Lyons 53	416	416
Lyons 54	235	235
Lyons 55	458	458
Lyons 56	753	753
Lyons 57	594	594
Lyons 58	383	383
Lyons 59	447	447
Lyons 60	869	869
Lyons 61	433	433
Lyons 62	188	188
Lyons 63	572	572
Lyons 64	484	484
Lyons 65	642	642
Lyons 66	342	342
Lyons 67	557	557
Lyons 68	371	371
Lyons 69	552	552
Lyons 70	543	543
Lyons 71	274	274
Lyons 72	559	559
Lyons 73	393	393
Lyons 74	273	273
Lyons 75	370	370
Lyons 76	344	344
Lyons 77	358	358
Lyons 78	296	296
Maine 1	384	384
Maine 2	421	421
Maine 3	252	252
Maine 4	440	440
Maine 5	670	670
Maine 6	705	705
Maine 7	366	366
Maine 8	535	535
Maine 9	769	769
Maine 10	330	330
Maine 11	308	308
Maine 12	312	312
Maine 13	469	469
Maine 14	570	570
Maine 15	284	284
Maine 16	328	328
Maine 17	465	465
Maine 18	401	401
Maine 19	300	300
Maine 20	241	241
Maine 21	544	544
Maine 22	548	548
Maine 23	456	456
Maine 24	565	565
Maine 25	474	474
Maine 26	390	390
Maine 27	290	290
Maine 28	303	303
Maine 29	590	590
Maine 30	837	837
Maine 31	455	455
Maine 32	245	245
