Precinct	total_votes	votes|Karen A. Yarbrough
Maine 33	450	450
Maine 34	570	570
Maine 35	421	421
Maine 36	404	404
Maine 37	403	403
Maine 38	382	382
Maine 39	475	475
Maine 40	440	440
Maine 41	394	394
Maine 42	592	592
Maine 43	288	288
Maine 44	296	296
Maine 45	253	253
Maine 46	457	457
Maine 47	501	501
Maine 48	541	541
Maine 49	480	480
Maine 50	370	370
Maine 51	489	489
Maine 52	397	397
Maine 53	445	445
Maine 54	425	425
Maine 55	355	355
Maine 56	639	639
Maine 57	366	366
Maine 58	516	516
Maine 59	422	422
Maine 60	673	673
Maine 61	259	259
Maine 62	271	271
Maine 63	327	327
Maine 64	352	352
Maine 65	301	301
Maine 66	216	216
Maine 67	546	546
Maine 68	338	338
Maine 69	463	463
Maine 70	567	567
Maine 71	229	229
Maine 72	333	333
Maine 73	166	166
Maine 74	352	352
Maine 75	406	406
Maine 76	224	224
Maine 77	670	670
Maine 78	451	451
Maine 79	519	519
Maine 80	364	364
Maine 81	328	328
Maine 82	369	369
Maine 83	270	270
Maine 84	267	267
Maine 85	219	219
Maine 86	426	426
Maine 87	241	241
Maine 88	236	236
Maine 89	341	341
Maine 90	235	235
Maine 91	612	612
Maine 92	363	363
New Trier 1	755	755
New Trier 2	819	819
New Trier 3	530	530
New Trier 4	677	677
New Trier 5	457	457
New Trier 6	392	392
New Trier 7	497	497
New Trier 8	383	383
New Trier 9	468	468
New Trier 10	440	440
New Trier 11	597	597
New Trier 12	547	547
New Trier 13	657	657
New Trier 14	558	558
New Trier 15	605	605
New Trier 16	625	625
New Trier 17	508	508
New Trier 18	365	365
New Trier 19	293	293
New Trier 20	688	688
New Trier 21	597	597
New Trier 22	437	437
New Trier 23	408	408
New Trier 24	700	700
New Trier 25	425	425
New Trier 26	415	415
New Trier 27	527	527
New Trier 28	437	437
New Trier 29	422	422
New Trier 30	618	618
New Trier 31	569	569
New Trier 32	443	443
New Trier 33	634	634
New Trier 34	422	422
New Trier 35	315	315
New Trier 36	693	693
New Trier 37	571	571
New Trier 38	554	554
New Trier 39	380	380
New Trier 40	302	302
New Trier 41	386	386
Niles 1	483	483
Niles 2	578	578
Niles 3	704	704
Niles 4	432	432
Niles 5	291	291
Niles 6	413	413
Niles 7	769	769
Niles 8	228	228
Niles 9	316	316
Niles 10	555	555
Niles 11	265	265
Niles 12	409	409
Niles 13	529	529
Niles 14	664	664
Niles 15	615	615
Niles 16	743	743
Niles 17	624	624
Niles 18	334	334
Niles 19	519	519
Niles 20	462	462
Niles 21	769	769
Niles 22	501	501
Niles 23	558	558
Niles 24	641	641
Niles 25	341	341
Niles 26	581	581
Niles 27	516	516
Niles 28	505	505
Niles 29	321	321
Niles 30	397	397
Niles 31	573	573
Niles 32	245	245
Niles 33	690	690
Niles 34	555	555
Niles 35	574	574
Niles 36	389	389
Niles 37	571	571
Niles 38	816	816
Niles 39	586	586
Niles 40	243	243
Niles 41	616	616
Niles 42	521	521
Niles 43	645	645
Niles 44	640	640
Niles 45	401	401
Niles 46	557	557
Niles 47	312	312
Niles 48	552	552
Niles 49	712	712
Niles 50	563	563
Niles 51	292	292
Niles 52	406	406
Niles 53	715	715
Niles 54	305	305
Niles 55	343	343
Niles 56	585	585
Niles 57	617	617
Niles 58	572	572
Niles 59	751	751
Niles 60	745	745
Niles 61	737	737
Niles 62	364	364
Niles 63	657	657
Niles 64	737	737
Northfield 1	604	604
Northfield 2	441	441
Northfield 3	355	355
Northfield 4	466	466
Northfield 5	356	356
Northfield 6	433	433
Northfield 7	652	652
Northfield 8	485	485
Northfield 9	328	328
Northfield 10	444	444
Northfield 11	257	257
Northfield 12	748	748
Northfield 13	412	412
Northfield 14	383	383
Northfield 15	401	401
Northfield 16	586	586
Northfield 17	456	456
Northfield 18	685	685
Northfield 19	483	483
Northfield 20	494	494
Northfield 21	708	708
Northfield 22	544	544
Northfield 23	318	318
Northfield 24	406	406
Northfield 25	459	459
Northfield 26	437	437
Northfield 27	485	485
Northfield 28	793	793
Northfield 29	418	418
Northfield 30	477	477
Northfield 31	587	587
Northfield 32	706	706
Northfield 33	333	333
Northfield 34	331	331
Northfield 35	462	462
Northfield 36	336	336
Northfield 37	521	521
Northfield 38	403	403
Northfield 39	275	275
Northfield 40	309	309
Northfield 41	462	462
Northfield 42	388	388
Northfield 43	535	535
Northfield 44	387	387
Northfield 45	618	618
Northfield 46	666	666
Northfield 47	703	703
Northfield 48	482	482
Northfield 49	411	411
Northfield 50	571	571
Northfield 51	1071	1071
Northfield 52	430	430
Northfield 53	524	524
Northfield 54	432	432
Northfield 55	483	483
Northfield 56	636	636
Northfield 57	341	341
Northfield 58	284	284
Northfield 59	505	505
Northfield 60	579	579
Northfield 61	329	329
Northfield 62	531	531
Norwood Park 1	491	491
Norwood Park 2	489	489
Norwood Park 3	479	479
Norwood Park 4	495	495
Norwood Park 5	378	378
Norwood Park 6	559	559
Norwood Park 7	370	370
Norwood Park 8	308	308
Norwood Park 9	309	309
Norwood Park 10	283	283
Norwood Park 11	590	590
Norwood Park 12	357	357
Norwood Park 13	373	373
Norwood Park 14	380	380
Norwood Park 15	346	346
Norwood Park 16	320	320
Norwood Park 17	444	444
Oak Park 1	532	532
Oak Park 2	782	782
Oak Park 3	882	882
Oak Park 4	731	731
Oak Park 5	743	743
Oak Park 6	888	888
Oak Park 7	525	525
Oak Park 8	706	706
Oak Park 9	470	470
Oak Park 10	658	658
Oak Park 11	652	652
Oak Park 12	354	354
Oak Park 13	726	726
Oak Park 14	686	686
Oak Park 15	909	909
Oak Park 16	959	959
Oak Park 17	954	954
Oak Park 18	549	549
Oak Park 19	698	698
Oak Park 20	924	924
Oak Park 21	542	542
Oak Park 22	477	477
Oak Park 23	642	642
Oak Park 24	468	468
Oak Park 25	646	646
Oak Park 26	601	601
Oak Park 27	217	217
Oak Park 28	906	906
Oak Park 29	605	605
Oak Park 30	837	837
Oak Park 31	1038	1038
Oak Park 32	499	499
Oak Park 33	659	659
Oak Park 34	598	598
Oak Park 35	830	830
Oak Park 36	765	765
Oak Park 37	447	447
Orland 1	589	589
Orland 2	537	537
Orland 3	325	325
Orland 4	316	316
Orland 5	331	331
Orland 6	294	294
Orland 7	304	304
Orland 8	412	412
Orland 9	523	523
Orland 10	432	432
Orland 11	309	309
Orland 12	236	236
Orland 13	582	582
Orland 14	525	525
Orland 15	506	506
Orland 16	380	380
Orland 17	336	336
Orland 18	537	537
Orland 19	301	301
Orland 20	239	239
Orland 21	504	504
Orland 22	440	440
Orland 23	348	348
Orland 24	383	383
Orland 25	739	739
Orland 26	426	426
Orland 27	299	299
Orland 28	272	272
Orland 29	588	588
Orland 30	283	283
Orland 31	354	354
Orland 32	288	288
Orland 33	350	350
Orland 34	473	473
Orland 35	451	451
Orland 36	626	626
Orland 37	492	492
Orland 38	287	287
Orland 39	341	341
Orland 40	513	513
Orland 41	406	406
Orland 42	495	495
Orland 43	421	421
Orland 44	393	393
Orland 45	417	417
Orland 46	398	398
Orland 47	581	581
Orland 48	448	448
Orland 49	346	346
Orland 50	397	397
Orland 51	527	527
Orland 52	392	392
Orland 53	332	332
Orland 54	569	569
Orland 55	361	361
Orland 56	329	329
Orland 57	418	418
Orland 58	473	473
Orland 59	438	438
Orland 60	293	293
Orland 61	357	357
Orland 62	460	460
Orland 63	464	464
Orland 64	505	505
Orland 65	371	371
Orland 66	376	376
Orland 67	309	309
Orland 68	333	333
Orland 69	333	333
Orland 70	570	570
Orland 71	350	350
Orland 72	377	377
Orland 73	587	587
Orland 74	308	308
Orland 75	426	426
Palatine 1	348	348
Palatine 2	577	577
Palatine 3	331	331
Palatine 4	408	408
Palatine 5	656	656
Palatine 6	544	544
Palatine 7	491	491
Palatine 8	526	526
Palatine 9	397	397
Palatine 10	479	479
Palatine 11	424	424
Palatine 12	368	368
Palatine 13	407	407
Palatine 14	413	413
Palatine 15	516	516
Palatine 16	457	457
Palatine 17	442	442
Palatine 18	335	335
Palatine 19	465	465
Palatine 20	486	486
Palatine 21	646	646
Palatine 22	492	492
Palatine 23	257	257
Palatine 24	564	564
Palatine 25	367	367
Palatine 26	620	620
Palatine 27	397	397
Palatine 28	319	319
Palatine 29	611	611
Palatine 30	365	365
Palatine 31	323	323
Palatine 32	405	405
Palatine 33	334	334
Palatine 34	577	577
Palatine 35	405	405
Palatine 36	419	419
Palatine 37	557	557
Palatine 38	392	392
Palatine 39	671	671
Palatine 40	657	657
Palatine 41	637	637
Palatine 42	577	577
Palatine 43	404	404
Palatine 44	459	459
Palatine 45	339	339
Palatine 46	529	529
Palatine 47	472	472
Palatine 48	376	376
Palatine 49	323	323
Palatine 50	713	713
Palatine 51	287	287
Palatine 52	421	421
Palatine 53	375	375
Palatine 54	590	590
Palatine 55	349	349
Palatine 56	543	543
Palatine 57	679	679
Palatine 58	498	498
Palatine 59	666	666
Palatine 60	533	533
Palatine 61	337	337
Palatine 62	419	419
Palatine 63	484	484
Palatine 64	514	514
Palatine 65	405	405
Palatine 66	665	665
Palatine 67	357	357
Palatine 68	382	382
Palatine 69	452	452
Palos 1	265	265
Palos 2	286	286
Palos 3	330	330
Palos 4	364	364
Palos 5	314	314
Palos 6	297	297
Palos 7	451	451
Palos 8	199	199
Palos 9	247	247
Palos 10	436	436
Palos 11	407	407
Palos 12	416	416
Palos 13	398	398
Palos 14	281	281
Palos 15	360	360
Palos 16	494	494
Palos 17	579	579
Palos 18	480	480
Palos 19	548	548
Palos 20	493	493
Palos 21	286	286
Palos 22	73	73
Palos 23	324	324
Palos 24	236	236
Palos 25	397	397
Palos 26	290	290
Palos 27	520	520
Palos 28	491	491
Palos 29	399	399
Palos 30	470	470
Palos 31	496	496
Palos 32	239	239
Palos 33	402	402
Palos 34	331	331
Palos 35	619	619
Palos 36	525	525
Palos 37	467	467
Palos 38	402	402
Palos 39	463	463
Proviso 1	475	475
Proviso 2	490	490
Proviso 3	613	613
Proviso 4	655	655
Proviso 5	633	633
Proviso 6	364	364
Proviso 7	116	116
Proviso 8	368	368
Proviso 9	507	507
Proviso 10	479	479
Proviso 11	470	470
Proviso 12	615	615
Proviso 13	572	572
Proviso 14	411	411
Proviso 15	503	503
Proviso 16	501	501
Proviso 17	393	393
Proviso 18	783	783
Proviso 19	669	669
Proviso 20	524	524
Proviso 21	385	385
Proviso 22	477	477
Proviso 23	207	207
Proviso 24	616	616
Proviso 25	553	553
Proviso 26	528	528
Proviso 27	537	537
Proviso 28	507	507
Proviso 29	639	639
Proviso 30	595	595
Proviso 31	369	369
Proviso 32	582	582
Proviso 33	680	680
Proviso 34	969	969
Proviso 35	544	544
Proviso 36	658	658
Proviso 37	419	419
Proviso 38	567	567
Proviso 39	690	690
Proviso 40	573	573
Proviso 41	530	530
Proviso 42	388	388
Proviso 43	415	415
Proviso 44	451	451
Proviso 45	603	603
Proviso 46	116	116
Proviso 47	357	357
Proviso 48	692	692
Proviso 49	435	435
Proviso 50	809	809
Proviso 51	555	555
Proviso 52	477	477
Proviso 53	629	629
Proviso 54	744	744
Proviso 55	412	412
Proviso 56	455	455
Proviso 57	430	430
Proviso 58	381	381
Proviso 59	451	451
Proviso 60	413	413
Proviso 61	622	622
Proviso 62	643	643
Proviso 63	539	539
Proviso 64	590	590
Proviso 65	451	451
Proviso 66	617	617
Proviso 67	725	725
Proviso 68	297	297
Proviso 69	525	525
Proviso 70	382	382
Proviso 71	893	893
Proviso 72	473	473
Proviso 73	484	484
Proviso 74	495	495
Proviso 75	526	526
Proviso 76	613	613
Proviso 77	320	320
Proviso 78	223	223
Proviso 79	476	476
Proviso 80	421	421
Proviso 81	440	440
Proviso 82	835	835
Proviso 83	713	713
Proviso 84	315	315
Proviso 85	574	574
Proviso 86	612	612
Proviso 87	570	570
Proviso 88	319	319
Proviso 89	376	376
Proviso 90	788	788
Proviso 91	472	472
Proviso 92	629	629
Proviso 93	374	374
Proviso 94	495	495
Proviso 95	421	421
Proviso 96	294	294
Proviso 97	634	634
Proviso 98	514	514
Proviso 99	612	612
Proviso 100	628	628
Proviso 101	459	459
Proviso 102	610	610
Rich 1	2016	2016
Rich 2	568	568
Rich 3	763	763
Rich 4	539	539
Rich 5	723	723
Rich 6	806	806
Rich 7	510	510
Rich 8	1018	1018
Rich 9	809	809
Rich 10	469	469
Rich 11	541	541
Rich 12	723	723
Rich 13	392	392
Rich 14	514	514
Rich 15	937	937
Rich 16	492	492
Rich 17	535	535
Rich 18	683	683
Rich 19	356	356
Rich 20	720	720
Rich 21	820	820
Rich 22	598	598
Rich 23	873	873
Rich 24	653	653
Rich 25	928	928
Rich 26	714	714
Rich 27	700	700
Rich 28	540	540
Rich 29	515	515
Rich 30	868	868
Rich 31	431	431
Rich 32	815	815
Rich 33	413	413
Rich 34	541	541
Rich 35	449	449
Rich 36	1262	1262
Rich 37	481	481
Rich 38	647	647
Rich 39	623	623
Rich 40	583	583
Rich 41	426	426
Rich 42	596	596
Rich 43	763	763
Rich 44	507	507
Rich 45	710	710
Rich 46	962	962
Rich 47	1002	1002
Rich 48	693	693
Rich 49	615	615
Rich 50	296	296
Rich 51	645	645
River Forest 1	654	654
River Forest 2	413	413
River Forest 3	534	534
River Forest 4	618	618
River Forest 5	395	395
River Forest 6	349	349
River Forest 7	535	535
River Forest 8	690	690
Riverside 1	487	487
Riverside 2	48	48
Riverside 3	307	307
Riverside 4	626	626
Riverside 5	373	373
Riverside 6	414	414
Riverside 7	342	342
Riverside 8	556	556
Riverside 9	400	400
Riverside 10	520	520
Riverside 11	634	634
Riverside 12	362	362
Riverside 13	566	566
Schaumburg 1	876	876
Schaumburg 2	811	811
Schaumburg 3	503	503
Schaumburg 4	344	344
Schaumburg 5	269	269
Schaumburg 6	469	469
Schaumburg 7	434	434
Schaumburg 8	409	409
Schaumburg 9	402	402
Schaumburg 10	358	358
Schaumburg 11	413	413
Schaumburg 12	531	531
Schaumburg 13	348	348
Schaumburg 14	478	478
Schaumburg 15	438	438
Schaumburg 16	631	631
Schaumburg 17	475	475
Schaumburg 18	446	446
Schaumburg 19	404	404
Schaumburg 20	359	359
Schaumburg 21	652	652
Schaumburg 22	633	633
Schaumburg 23	554	554
Schaumburg 24	542	542
Schaumburg 25	532	532
Schaumburg 26	593	593
Schaumburg 27	384	384
Schaumburg 28	605	605
Schaumburg 29	547	547
Schaumburg 30	429	429
Schaumburg 31	669	669
Schaumburg 32	599	599
Schaumburg 33	394	394
Schaumburg 34	681	681
Schaumburg 35	366	366
Schaumburg 36	367	367
Schaumburg 37	330	330
Schaumburg 38	471	471
Schaumburg 39	696	696
Schaumburg 40	426	426
Schaumburg 41	455	455
Schaumburg 42	595	595
Schaumburg 43	485	485
Schaumburg 44	695	695
Schaumburg 45	524	524
Schaumburg 46	360	360
Schaumburg 47	430	430
Schaumburg 48	393	393
Schaumburg 49	366	366
Schaumburg 50	331	331
Schaumburg 51	451	451
Schaumburg 52	619	619
Schaumburg 53	468	468
Schaumburg 54	561	561
Schaumburg 55	433	433
Schaumburg 56	496	496
Schaumburg 57	606	606
Schaumburg 58	319	319
Schaumburg 59	536	536
Schaumburg 60	392	392
Schaumburg 61	687	687
Schaumburg 62	609	609
Schaumburg 63	407	407
Schaumburg 64	417	417
Schaumburg 65	393	393
Schaumburg 66	412	412
Schaumburg 67	487	487
Schaumburg 68	390	390
Schaumburg 69	372	372
Schaumburg 70	347	347
Schaumburg 71	502	502
Schaumburg 72	487	487
Schaumburg 73	558	558
Schaumburg 74	378	378
Schaumburg 75	390	390
Schaumburg 76	423	423
Schaumburg 77	658	658
Schaumburg 78	460	460
Stickney 1	238	238
Stickney 2	420	420
Stickney 3	720	720
Stickney 4	586	586
Stickney 5	612	612
Stickney 6	753	753
Stickney 7	322	322
Stickney 8	487	487
Stickney 9	465	465
Stickney 10	650	650
Stickney 11	551	551
Stickney 12	542	542
Stickney 13	446	446
Stickney 14	616	616
Stickney 15	591	591
Stickney 16	584	584
Stickney 17	385	385
Stickney 18	292	292
Stickney 19	445	445
Stickney 20	425	425
Thornton 1	304	304
Thornton 2	283	283
Thornton 3	570	570
Thornton 4	720	720
Thornton 5	503	503
Thornton 6	698	698
Thornton 7	502	502
Thornton 8	657	657
Thornton 9	304	304
Thornton 10	544	544
Thornton 11	354	354
Thornton 12	426	426
Thornton 13	458	458
Thornton 14	510	510
Thornton 15	516	516
Thornton 16	462	462
Thornton 17	603	603
Thornton 18	696	696
Thornton 19	662	662
Thornton 20	310	310
Thornton 21	728	728
Thornton 22	565	565
Thornton 23	475	475
Thornton 24	520	520
Thornton 25	447	447
Thornton 26	538	538
Thornton 27	706	706
Thornton 28	477	477
Thornton 29	352	352
Thornton 30	379	379
Thornton 31	210	210
Thornton 32	499	499
Thornton 33	541	541
Thornton 34	827	827
Thornton 35	724	724
Thornton 36	352	352
Thornton 37	607	607
Thornton 38	761	761
Thornton 39	421	421
Thornton 40	426	426
Thornton 41	362	362
Thornton 42	385	385
Thornton 43	361	361
Thornton 44	414	414
Thornton 45	480	480
Thornton 46	652	652
Thornton 47	385	385
Thornton 48	499	499
Thornton 49	330	330
Thornton 50	439	439
Thornton 51	351	351
Thornton 52	594	594
Thornton 53	389	389
Thornton 54	783	783
Thornton 55	381	381
Thornton 56	529	529
Thornton 57	327	327
Thornton 58	613	613
Thornton 59	452	452
Thornton 60	361	361
Thornton 61	367	367
Thornton 62	173	173
Thornton 63	317	317
Thornton 64	468	468
Thornton 65	616	616
Thornton 66	774	774
Thornton 67	564	564
Thornton 68	507	507
Thornton 69	443	443
Thornton 70	319	319
Thornton 71	349	349
Thornton 72	571	571
Thornton 73	818	818
Thornton 74	651	651
Thornton 75	546	546
Thornton 76	609	609
Thornton 77	892	892
Thornton 78	619	619
Thornton 79	730	730
Thornton 80	471	471
Thornton 81	527	527
Thornton 82	413	413
Thornton 83	765	765
Thornton 84	735	735
Thornton 85	467	467
Thornton 86	428	428
Thornton 87	772	772
Thornton 88	537	537
Thornton 89	771	771
Thornton 90	557	557
Thornton 91	526	526
Thornton 92	616	616
Thornton 93	397	397
Thornton 94	624	624
Thornton 95	467	467
Thornton 96	483	483
Thornton 97	301	301
Thornton 98	233	233
Thornton 99	491	491
Thornton 100	397	397
Thornton 101	534	534
Thornton 102	375	375
Thornton 103	356	356
Thornton 104	267	267
Thornton 105	522	522
Thornton 106	441	441
Thornton 107	725	725
Thornton 108	363	363
Thornton 109	498	498
Thornton 110	402	402
Thornton 111	439	439
Thornton 112	349	349
Thornton 113	318	318
Thornton 114	495	495
Thornton 115	550	550
Thornton 116	669	669
Thornton 117	542	542
Thornton 118	460	460
Thornton 119	636	636
Thornton 120	823	823
Thornton 121	452	452
Thornton 122	734	734
Thornton 123	391	391
Wheeling 1	473	473
Wheeling 2	319	319
Wheeling 3	450	450
Wheeling 4	383	383
Wheeling 5	435	435
Wheeling 6	301	301
Wheeling 7	607	607
Wheeling 8	297	297
Wheeling 9	452	452
Wheeling 10	553	553
Wheeling 11	657	657
Wheeling 12	658	658
Wheeling 13	393	393
Wheeling 14	339	339
Wheeling 15	371	371
Wheeling 16	212	212
Wheeling 17	483	483
Wheeling 18	431	431
Wheeling 19	604	604
Wheeling 20	511	511
Wheeling 21	290	290
Wheeling 22	522	522
Wheeling 23	374	374
Wheeling 24	350	350
Wheeling 25	597	597
Wheeling 26	663	663
Wheeling 27	758	758
Wheeling 28	593	593
Wheeling 29	281	281
Wheeling 30	614	614
Wheeling 31	350	350
Wheeling 32	285	285
Wheeling 33	324	324
Wheeling 34	572	572
Wheeling 35	450	450
Wheeling 36	627	627
Wheeling 37	677	677
Wheeling 38	538	538
Wheeling 39	533	533
Wheeling 40	457	457
Wheeling 41	708	708
Wheeling 42	618	618
Wheeling 43	464	464
Wheeling 44	533	533
Wheeling 45	372	372
Wheeling 46	770	770
Wheeling 47	416	416
Wheeling 48	410	410
Wheeling 49	662	662
Wheeling 50	416	416
Wheeling 51	556	556
Wheeling 52	397	397
Wheeling 53	461	461
Wheeling 54	464	464
Wheeling 55	465	465
Wheeling 56	416	416
Wheeling 57	470	470
Wheeling 58	388	388
Wheeling 59	547	547
Wheeling 60	364	364
Wheeling 61	518	518
Wheeling 62	514	514
Wheeling 63	377	377
Wheeling 64	697	697
Wheeling 65	590	590
Wheeling 66	596	596
Wheeling 67	287	287
Wheeling 68	259	259
Wheeling 69	448	448
Wheeling 70	646	646
Wheeling 71	718	718
Wheeling 72	490	490
Wheeling 73	498	498
Wheeling 74	362	362
Wheeling 75	474	474
Wheeling 76	685	685
Wheeling 77	245	245
Wheeling 78	678	678
Wheeling 79	441	441
Wheeling 80	471	471
Wheeling 81	360	360
Wheeling 82	595	595
Wheeling 83	700	700
Wheeling 84	678	678
Wheeling 85	396	396
Wheeling 86	516	516
Wheeling 87	442	442
Wheeling 88	555	555
Wheeling 89	317	317
Wheeling 90	441	441
Wheeling 91	588	588
Wheeling 92	724	724
Worth 1	284	284
Worth 2	532	532
Worth 3	489	489
Worth 4	774	774
Worth 5	522	522
Worth 6	539	539
Worth 7	398	398
Worth 8	606	606
Worth 9	580	580
Worth 10	599	599
Worth 11	503	503
Worth 12	341	341
Worth 13	558	558
Worth 14	502	502
Worth 15	748	748
Worth 16	628	628
Worth 17	599	599
Worth 18	289	289
Worth 19	499	499
Worth 20	362	362
Worth 21	729	729
Worth 22	372	372
Worth 23	448	448
Worth 24	316	316
Worth 25	573	573
Worth 26	377	377
Worth 27	381	381
Worth 28	343	343
Worth 29	455	455
Worth 30	496	496
Worth 31	671	671
Worth 32	311	311
Worth 33	489	489
Worth 34	519	519
Worth 35	530	530
Worth 36	533	533
Worth 37	452	452
Worth 38	536	536
Worth 39	473	473
Worth 40	581	581
Worth 41	262	262
Worth 42	415	415
Worth 43	419	419
Worth 44	334	334
Worth 45	387	387
Worth 46	585	585
Worth 47	275	275
Worth 48	340	340
Worth 49	299	299
Worth 50	496	496
Worth 51	356	356
Worth 52	314	314
Worth 53	492	492
Worth 54	558	558
Worth 55	321	321
Worth 56	470	470
Worth 57	515	515
Worth 58	540	540
Worth 59	692	692
Worth 60	306	306
Worth 61	417	417
Worth 62	261	261
Worth 63	533	533
Worth 64	549	549
Worth 65	550	550
Worth 66	317	317
Worth 67	306	306
Worth 68	424	424
Worth 69	629	629
Worth 70	565	565
Worth 71	376	376
Worth 72	575	575
Worth 73	329	329
Worth 74	228	228
Worth 75	593	593
Worth 76	251	251
Worth 77	510	510
Worth 78	613	613
Worth 79	273	273
Worth 80	627	627
Worth 81	324	324
Worth 82	466	466
Worth 83	249	249
Worth 84	478	478
Worth 85	485	485
Worth 86	480	480
Worth 87	454	454
Worth 88	296	296
Worth 89	492	492
Worth 90	539	539
Worth 91	280	280
Worth 92	499	499
Worth 93	307	307
Worth 94	574	574
Worth 95	362	362
Worth 96	642	642
Worth 97	423	423
Worth 98	550	550
Worth 99	299	299
Worth 100	515	515
