Precinct	total_votes	votes|YES	votes|NO
26032	418	301	117
26033	324	240	84
26034	377	269	108
26035	258	209	49
26036	344	254	90
26037	388	297	91
26038	158	130	28
26039	370	284	86
26040	230	188	42
26041	398	318	80
26042	266	196	70
26043	207	180	27
26044	176	143	33
26045	161	138	23
26046	252	186	66
26047	229	192	37
26048	351	257	94
26049	150	121	29
27001	672	513	159
27002	417	326	91
27003	228	194	34
27004	232	190	42
27005	286	245	41
27006	405	325	80
27007	640	465	175
27008	324	279	45
27009	227	160	67
27010	367	317	50
27011	532	395	137
27012	341	238	103
27013	454	363	91
27014	174	148	26
27015	252	207	45
27016	549	408	141
27017	387	313	74
27018	265	227	38
27019	227	193	34
27020	334	272	62
27021	448	338	110
27022	223	186	37
27023	250	219	31
27024	284	245	39
27025	378	304	74
27026	285	236	49
27027	527	433	94
27028	211	177	34
27029	274	232	42
27030	159	121	38
27031	249	213	36
27032	333	269	64
27033	454	347	107
27034	297	233	64
27035	534	387	147
27036	207	175	32
27037	435	362	73
27038	643	526	117
27039	265	213	52
27040	574	440	134
27041	153	133	20
27042	284	229	55
27043	257	214	43
27044	260	214	46
27045	899	661	238
27046	316	225	91
27047	274	227	47
27048	639	513	126
27049	274	209	65
27050	282	246	36
28001	291	235	56
28002	298	248	50
28003	272	231	41
28004	343	248	95
28005	144	118	26
28006	146	100	46
28007	359	309	50
28008	444	325	119
28009	302	268	34
28010	452	341	111
28011	729	586	143
28012	348	299	49
28013	289	249	40
28014	298	252	46
28015	57	51	6
28016	233	192	41
28017	294	251	43
28018	244	212	32
28019	319	235	84
28020	272	229	43
28021	221	193	28
28022	298	251	47
28023	390	335	55
28024	284	247	37
28025	378	321	57
28026	363	316	47
28027	410	293	117
28028	474	360	114
28029	168	144	24
28030	59	52	7
28031	378	322	56
28032	326	286	40
28033	291	247	44
28034	667	586	81
28035	405	354	51
28036	169	133	36
28037	390	341	49
28038	126	110	16
28039	280	242	38
28040	426	362	64
28041	274	227	47
28042	375	326	49
28043	401	347	54
28044	233	203	30
28045	432	317	115
28046	676	524	152
29001	513	388	125
29002	544	460	84
29003	415	360	55
29004	459	389	70
29005	362	322	40
29006	329	276	53
29007	418	332	86
29008	351	296	55
29009	472	379	93
29010	515	386	129
29011	196	167	29
29012	514	451	63
29013	416	357	59
29014	381	334	47
29015	475	413	62
29016	422	374	48
29017	394	360	34
29018	439	358	81
29019	454	384	70
29020	470	389	81
29021	512	444	68
29022	294	246	48
29023	438	345	93
29024	375	329	46
29025	475	410	65
29026	392	324	68
29027	352	294	58
29028	514	446	68
29029	442	373	69
29030	448	361	87
29031	425	342	83
29032	371	316	55
29033	253	212	41
29034	268	236	32
29035	287	249	38
29036	376	325	51
29037	313	258	55
29038	404	333	71
29039	375	302	73
29040	301	261	40
29041	346	289	57
29042	439	368	71
29043	494	399	95
29044	511	426	85
30001	450	371	79
30002	368	305	63
30003	306	229	77
30004	380	296	84
30005	313	264	49
30006	279	231	48
30007	461	351	110
30008	473	364	109
30009	297	241	56
30010	415	340	75
30011	361	307	54
30012	361	298	63
30013	359	306	53
30014	241	205	36
30015	370	243	127
30016	183	160	23
30017	386	317	69
30018	465	346	119
30019	378	322	56
30020	475	394	81
30021	301	245	56
30022	528	400	128
30023	457	357	100
30024	452	337	115
30025	521	392	129
30026	266	230	36
30027	276	231	45
30028	469	348	121
30029	264	221	43
30030	187	154	33
30031	290	237	53
30032	325	252	73
31001	258	212	46
31002	229	183	46
31003	262	200	62
31004	362	274	88
31005	275	224	51
31006	230	211	19
31007	445	329	116
31008	220	198	22
31009	290	248	42
31010	274	225	49
31011	259	207	52
31012	254	196	58
31013	291	253	38
31014	278	239	39
31015	231	192	39
31016	339	227	112
31017	282	237	45
31018	235	195	40
31019	241	205	36
31020	224	188	36
31021	251	215	36
31022	239	190	49
31023	249	194	55
31024	277	230	47
31025	274	235	39
31026	247	195	52
31027	316	274	42
31028	270	238	32
31029	253	206	47
31030	194	157	37
31031	239	208	31
31032	251	201	50
31033	277	234	43
31034	314	250	64
31035	274	232	42
31036	274	222	52
31037	243	197	46
31038	291	236	55
31039	293	219	74
31040	289	216	73
31041	267	212	55
32001	641	484	157
32002	648	431	217
32003	595	378	217
32004	526	369	157
32005	559	395	164
32006	654	423	231
32007	596	402	194
32008	697	457	240
32009	562	407	155
32010	604	421	183
32011	517	335	182
32012	408	240	168
32013	589	424	165
32014	583	381	202
32015	545	381	164
32016	537	360	177
32017	512	321	191
32018	529	385	144
32019	519	362	157
32020	498	318	180
32021	582	382	200
32022	707	476	231
32023	563	380	183
32024	478	369	109
32025	532	367	165
32026	607	394	213
32027	576	421	155
32028	556	361	195
32029	611	422	189
32030	567	416	151
32031	605	418	187
32032	595	403	192
32033	571	398	173
32034	619	407	212
32035	574	394	180
32036	605	384	221
32037	572	405	167
32038	530	385	145
32039	595	418	177
32040	591	383	208
32041	567	403	164
32042	502	346	156
32043	450	312	138
33001	535	374	161
33002	636	424	212
33003	605	386	219
33004	714	519	195
33005	482	370	112
33006	458	356	102
33007	548	414	134
33008	709	423	286
33009	615	448	167
33010	464	355	109
33011	604	454	150
33012	579	447	132
33013	513	359	154
33014	294	208	86
33015	565	399	166
33016	729	566	163
33017	599	463	136
33018	694	497	197
33019	598	460	138
33020	623	412	211
33021	589	435	154
33022	517	382	135
33023	598	423	175
33024	712	408	304
33025	668	497	171
33026	458	318	140
33027	574	419	155
33028	499	343	156
34001	419	355	64
34002	291	247	44
34003	454	379	75
34004	329	286	43
34005	296	258	38
34006	454	403	51
34007	414	367	47
34008	322	275	47
34009	324	271	53
34010	381	330	51
34011	322	271	51
34012	431	344	87
34013	416	345	71
34014	299	253	46
34015	375	333	42
34016	360	311	49
34017	499	430	69
34018	303	261	42
34019	485	396	89
34020	421	366	55
34021	451	392	59
34022	360	302	58
34023	329	278	51
34024	360	310	50
34025	418	355	63
34026	432	386	46
34027	345	288	57
34028	265	228	37
34029	312	265	47
34030	341	282	59
34031	329	272	57
34032	404	356	48
34033	362	309	53
34034	396	346	50
34035	424	364	60
34036	347	293	54
34037	274	232	42
34038	209	179	30
34039	280	248	32
34040	416	355	61
34041	257	221	36
34042	324	279	45
34043	360	305	55
34044	383	339	44
34045	399	348	51
34046	262	236	26
34047	405	362	43
34048	404	361	43
34049	494	418	76
34050	349	311	38
34051	412	363	49
34052	280	243	37
34053	271	239	32
35001	453	334	119
35002	460	302	158
35003	433	313	120
35004	440	336	104
35005	413	286	127
35006	432	315	117
35007	454	292	162
35008	459	334	125
35009	418	339	79
35010	568	361	207
35011	486	353	133
35012	274	221	53
35013	300	254	46
35014	338	276	62
35015	503	357	146
35016	289	235	54
35017	508	331	177
35018	311	242	69
35019	255	215	40
35020	393	317	76
35021	380	293	87
35022	530	385	145
35023	427	306	121
35024	414	310	104
35025	576	381	195
35026	406	317	89
35027	429	327	102
35028	444	307	137
35029	437	362	75
35030	433	343	90
35031	514	391	123
36001	400	329	71
36002	394	317	77
36003	334	279	55
36004	428	367	61
36005	342	287	55
36006	330	281	49
36007	477	381	96
36008	316	263	53
36009	336	282	54
36010	439	366	73
36011	288	241	47
36012	221	181	40
36013	250	211	39
36014	449	359	90
36015	443	363	80
36016	412	326	86
36017	416	337	79
36018	369	312	57
36019	454	382	72
36020	392	330	62
36021	325	263	62
36022	321	265	56
36023	300	261	39
36024	400	323	77
36025	365	311	54
36026	375	315	60
36027	351	293	58
36028	383	325	58
36029	445	368	77
36030	397	337	60
37001	267	220	47
37002	274	230	44
37003	301	247	54
37004	327	277	50
37005	380	318	62
37006	398	351	47
37007	237	203	34
37008	282	239	43
37009	393	338	55
37010	435	357	78
37011	289	242	47
37012	304	250	54
37013	296	256	40
37014	398	344	54
37015	412	359	53
37016	384	336	48
37017	344	287	57
37018	316	270	46
37019	325	278	47
37020	302	262	40
37021	310	258	52
37022	304	254	50
37023	314	271	43
37024	388	338	50
37025	364	308	56
37026	474	408	66
37027	390	337	53
37028	327	271	56
37029	350	294	56
37030	349	288	61
37031	385	326	59
37032	340	287	53
37033	428	377	51
37034	360	308	52
37035	398	339	59
37036	345	292	53
37037	410	349	61
37038	395	341	54
37039	329	293	36
37040	382	317	65
37041	343	297	46
38001	388	293	95
38002	426	334	92
38003	391	307	84
38004	409	334	75
38005	430	348	82
38006	423	351	72
38007	405	339	66
38008	393	323	70
38009	473	399	74
38010	403	331	72
38011	389	320	69
38012	386	306	80
38013	455	364	91
38014	457	355	102
38015	368	289	79
38016	419	322	97
38017	510	411	99
38018	439	317	122
38019	477	410	67
38020	463	376	87
38021	359	294	65
38022	381	301	80
38023	449	347	102
38024	454	379	75
38025	331	268	63
38026	399	311	88
38027	442	370	72
38028	502	405	97
38029	397	328	69
38030	409	344	65
38031	427	318	109
38032	417	332	85
38033	386	297	89
38034	392	313	79
38035	392	294	98
38036	368	295	73
38037	409	334	75
38038	379	311	68
38039	476	371	105
38040	418	317	101
38041	405	299	106
39001	447	327	120
39002	304	249	55
39003	486	360	126
39004	432	332	100
39005	477	362	115
39006	453	353	100
39007	355	268	87
39008	447	353	94
39009	463	381	82
39010	228	170	58
39011	424	328	96
39012	546	423	123
39013	370	282	88
39014	437	349	88
39015	488	380	108
39016	418	352	66
39017	494	379	115
39018	433	319	114
39019	445	335	110
39020	532	401	131
39021	419	311	108
39022	398	315	83
39023	447	337	110
39024	557	425	132
39025	382	290	92
39026	431	322	109
39027	80	53	27
39028	515	349	166
39029	224	178	46
39030	529	376	153
39031	391	311	80
39032	354	273	81
39033	506	369	137
39034	505	384	121
39035	421	284	137
39036	127	101	26
39037	459	309	150
39038	265	196	69
39039	286	208	78
39040	420	311	109
39041	504	357	147
39042	467	307	160
39043	466	336	130
39044	358	240	118
39045	432	304	128
40001	456	378	78
40002	470	362	108
40003	640	451	189
40004	277	215	62
40005	502	340	162
40006	582	384	198
40007	479	314	165
40008	644	407	237
40009	375	321	54
40010	506	405	101
40011	534	345	189
40012	419	274	145
40013	761	507	254
40014	406	304	102
40015	447	346	101
40016	666	417	249
40017	409	272	137
40018	410	330	80
40019	601	483	118
40020	456	361	95
40021	574	411	163
40022	498	359	139
40023	573	368	205
40024	455	364	91
40025	625	405	220
40026	491	321	170
40027	639	463	176
40028	553	397	156
40029	488	353	135
40030	420	292	128
40031	581	370	211
40032	552	371	181
40033	513	333	180
40034	441	337	104
40035	326	257	69
40036	449	320	129
40037	494	375	119
40038	653	417	236
40039	150	126	24
41001	431	347	84
41002	503	382	121
41003	424	321	103
41004	472	331	141
41005	561	413	148
41006	557	384	173
41007	543	401	142
41008	508	397	111
41009	473	385	88
41010	515	384	131
41011	560	438	122
41012	457	378	79
41013	559	448	111
41014	553	381	172
41015	633	468	165
41016	484	376	108
41017	505	372	133
41018	444	343	101
41019	542	352	190
41020	371	295	76
41021	477	391	86
41022	506	370	136
41023	477	389	88
41024	432	341	91
41025	416	347	69
41026	478	347	131
41027	401	315	86
41028	490	420	70
41029	392	331	61
41030	470	354	116
41031	467	358	109
41032	392	303	89
41033	454	373	81
41034	404	314	90
41035	548	425	123
41036	476	350	126
41037	555	434	121
41038	437	360	77
41039	532	390	142
41040	510	396	114
41041	477	377	100
41042	503	396	107
41043	491	363	128
41044	519	414	105
41045	460	344	116
41046	476	357	119
41047	474	358	116
42001	527	357	170
42002	671	499	172
42003	641	463	178
42004	1082	816	266
42005	524	382	142
42006	539	381	158
42007	728	514	214
42008	497	354	143
42009	685	517	168
42010	811	598	213
42011	362	259	103
42012	503	361	142
42013	502	351	151
42014	663	508	155
42015	558	432	126
42016	622	439	183
42017	844	621	223
42018	785	601	184
42019	721	525	196
42020	642	452	190
42021	646	485	161
42022	324	237	87
42023	660	491	169
42024	570	417	153
42025	656	491	165
42026	701	502	199
42027	426	318	108
42028	647	467	180
42029	690	509	181
42030	498	339	159
42031	784	567	217
42032	602	450	152
42033	678	512	166
42034	531	385	146
42035	823	592	231
42036	1019	760	259
42037	441	337	104
42038	570	442	128
42039	673	488	185
42040	854	650	204
42041	632	470	162
42042	1004	745	259
43001	309	223	86
43002	603	412	191
43003	588	365	223
43004	778	555	223
43005	530	340	190
43006	440	314	126
43007	371	245	126
43008	450	319	131
43009	594	385	209
43010	660	413	247
43011	573	404	169
43012	398	284	114
43013	548	389	159
43014	571	355	216
43015	610	429	181
43016	688	487	201
43017	497	336	161
43018	657	434	223
43019	636	441	195
43020	650	426	224
43021	601	401	200
43022	408	276	132
43023	410	278	132
43024	436	313	123
43025	449	296	153
43026	349	216	133
43027	556	376	180
43028	730	536	194
43029	600	422	178
43030	744	523	221
43031	519	374	145
43032	592	389	203
43033	602	425	177
43034	422	269	153
43035	666	460	206
43036	352	255	97
43037	703	517	186
43038	511	329	182
43039	667	474	193
43040	456	314	142
43041	775	501	274
43042	535	364	171
43043	625	432	193
43044	569	371	198
43045	349	226	123
43046	343	236	107
44001	968	664	304
44002	621	428	193
44003	370	238	132
44004	532	382	150
44005	652	452	200
44006	791	550	241
44007	416	290	126
44008	801	583	218
44009	577	392	185
44010	638	427	211
44011	651	460	191
44012	666	467	199
44013	540	394	146
44014	572	411	161
44015	562	386	176
44016	654	428	226
44017	805	556	249
44018	606	425	181
44019	757	525	232
44020	660	471	189
44021	750	509	241
44022	644	436	208
44023	627	435	192
44024	444	289	155
44025	615	397	218
44026	692	526	166
44027	697	451	246
44028	629	438	191
44029	712	490	222
44030	701	457	244
44031	494	334	160
44032	710	506	204
44033	614	434	180
44034	639	442	197
44035	700	493	207
44036	624	425	199
44037	700	485	215
44038	655	472	183
44039	620	423	197
44040	592	401	191
44041	748	526	222
45001	389	274	115
45002	410	293	117
45003	404	277	127
45004	550	384	166
45005	463	326	137
45006	562	374	188
45007	646	478	168
45008	455	364	91
45009	462	377	85
45010	471	358	113
45011	348	255	93
45012	414	310	104
45013	401	303	98
45014	554	415	139
45015	560	421	139
45016	388	285	103
45017	505	390	115
45018	462	371	91
45019	261	205	56
45020	334	258	76
45021	405	300	105
45022	415	330	85
45023	410	310	100
45024	333	269	64
45025	275	211	64
45026	256	208	48
45027	426	312	114
45028	376	295	81
45029	275	219	56
45030	435	351	84
45031	364	290	74
45032	375	293	82
45033	301	226	75
45034	490	394	96
45035	481	363	118
45036	474	344	130
45037	422	321	101
45038	392	309	83
45039	432	342	90
45040	435	339	96
45041	416	343	73
45042	440	349	91
45043	457	357	100
45044	422	316	106
45045	309	247	62
45046	366	293	73
45047	322	247	75
45048	350	294	56
46001	413	297	116
46002	511	372	139
46003	649	453	196
46004	538	393	145
46005	697	502	195
46006	443	340	103
46007	509	381	128
46008	348	274	74
46009	615	456	159
46010	919	632	287
46011	500	379	121
46012	628	428	200
46013	563	392	171
46014	484	378	106
46015	597	448	149
46016	629	455	174
46017	621	447	174
46018	615	436	179
46019	374	275	99
46020	453	357	96
46021	367	290	77
46022	425	308	117
46023	419	304	115
46024	634	439	195
46025	535	373	162
46026	573	405	168
46027	690	487	203
46028	546	385	161
46029	488	349	139
46030	572	432	140
46031	593	400	193
46032	453	357	96
46033	629	443	186
46034	654	449	205
46035	651	491	160
46036	531	388	143
46037	327	263	64
46038	579	444	135
46039	510	384	126
46040	487	343	144
47001	373	250	123
47002	566	346	220
47003	510	379	131
47004	594	396	198
47005	618	390	228
47006	647	446	201
47007	522	385	137
47008	574	372	202
47009	502	358	144
47010	717	485	232
47011	578	395	183
47012	609	362	247
47013	543	360	183
47014	541	364	177
47015	682	446	236
47016	556	389	167
47017	515	352	163
47018	596	414	182
47019	712	448	264
47020	526	346	180
47021	516	335	181
47022	658	423	235
47023	578	344	234
47024	597	386	211
47025	657	440	217
47026	785	519	266
47027	541	357	184
47028	535	351	184
47029	603	405	198
47030	679	490	189
47031	557	381	176
47032	663	404	259
47033	578	382	196
47034	578	358	220
47035	579	383	196
47036	680	437	243
47037	621	387	234
47038	575	352	223
47039	570	379	191
47040	543	315	228
47041	657	431	226
47042	593	404	189
47043	581	384	197
47044	516	366	150
47045	567	348	219
47046	492	336	156
47047	676	434	242
47048	56	43	13
48001	510	338	172
48002	248	140	108
48003	620	466	154
48004	513	378	135
48005	284	181	103
48006	637	495	142
48007	526	349	177
48008	287	208	79
48009	370	287	83
48010	744	455	289
48011	427	259	168
48012	606	403	203
48013	658	500	158
48014	247	183	64
48015	369	276	93
48016	545	404	141
48017	475	344	131
48018	313	261	52
48019	357	194	163
48020	583	370	213
48021	593	463	130
48022	432	333	99
48023	541	388	153
48024	592	454	138
48025	495	297	198
48026	285	226	59
48027	958	769	189
48028	602	467	135
48029	214	168	46
48030	485	309	176
48031	781	621	160
48032	578	444	134
48033	296	199	97
48034	475	303	172
48035	301	252	49
48036	315	234	81
48037	585	398	187
48038	550	311	239
48039	393	304	89
48040	502	334	168
48041	672	490	182
48042	652	444	208
48043	537	392	145
48044	649	430	219
48045	431	289	142
48046	322	239	83
49001	359	274	85
49002	345	238	107
49003	578	424	154
49004	655	469	186
49005	496	391	105
49006	536	379	157
49007	583	428	155
49008	439	341	98
49009	553	405	148
49010	520	358	162
49011	650	486	164
49012	757	523	234
49013	658	495	163
49014	430	329	101
49015	445	357	88
49016	469	335	134
49017	318	239	79
49018	688	466	222
49019	516	393	123
49020	795	544	251
49021	313	249	64
49022	544	415	129
49023	621	466	155
49024	459	357	102
49025	722	499	223
49026	586	403	183
49027	636	473	163
49028	697	523	174
49029	636	460	176
49030	592	448	144
49031	428	321	107
49032	505	388	117
49033	467	337	130
50001	382	268	114
50002	272	216	56
50003	346	253	93
50004	429	331	98
50005	294	217	77
50006	443	343	100
50007	487	328	159
50008	404	338	66
50009	339	247	92
50010	467	385	82
50011	273	201	72
50012	167	123	44
50013	495	409	86
50014	133	100	33
50015	475	345	130
50016	110	71	39
50017	357	294	63
50018	79	55	24
50019	300	254	46
50020	470	351	119
50021	380	287	93
50022	362	292	70
50023	254	202	52
50024	309	228	81
50025	351	285	66
50026	398	323	75
50027	106	84	22
50028	400	349	51
50029	404	346	58
50030	292	239	53
50031	506	416	90
50032	498	403	95
50033	330	230	100
50034	560	391	169
50035	512	370	142
50036	362	267	95
50037	448	348	100
50038	172	138	34
50039	254	204	50
50040	386	272	114
Barrington 1	627	477	150
Barrington 2	590	460	130
Barrington 3	759	604	155
Barrington 4	943	755	188
Barrington 5	726	572	154
Barrington 6	804	615	189
Barrington 7	235	178	57
Barrington 8	1027	849	178
Barrington 9	507	391	116
Barrington 10	923	707	216
Barrington 11	560	464	96
Berwyn Ward 1 Precinct 1	384	296	88
Berwyn Ward 1 Precinct 2	432	363	69
Berwyn Ward 1 Precinct 3	642	530	112
Berwyn Ward 1 Precinct 4	396	316	80
Berwyn Ward 1 Precinct 5	400	309	91
