Precinct	total_votes	votes|YES	votes|NO
Berwyn Ward 2 Precinct 1	282	213	69
Berwyn Ward 2 Precinct 2	479	400	79
Berwyn Ward 2 Precinct 3	603	503	100
Berwyn Ward 2 Precinct 4	798	630	168
Berwyn Ward 3 Precinct 1	499	421	78
Berwyn Ward 3 Precinct 2	380	314	66
Berwyn Ward 3 Precinct 3	381	300	81
Berwyn Ward 3 Precinct 4	532	431	101
Berwyn Ward 3 Precinct 5	637	496	141
Berwyn Ward 4 Precinct 1	346	290	56
Berwyn Ward 4 Precinct 2	522	435	87
Berwyn Ward 4 Precinct 3	649	542	107
Berwyn Ward 4 Precinct 4	344	294	50
Berwyn Ward 5 Precinct 1	693	575	118
Berwyn Ward 5 Precinct 2	444	372	72
Berwyn Ward 5 Precinct 3	415	357	58
Berwyn Ward 6 Precinct 1	265	226	39
Berwyn Ward 6 Precinct 2	348	297	51
Berwyn Ward 6 Precinct 3	464	390	74
Berwyn Ward 6 Precinct 4	548	462	86
Berwyn Ward 7 Precinct 1	444	372	72
Berwyn Ward 7 Precinct 2	435	361	74
Berwyn Ward 7 Precinct 3	568	457	111
Berwyn Ward 7 Precinct 4	536	449	87
Berwyn Ward 8 Precinct 1	742	596	146
Berwyn Ward 8 Precinct 2	487	408	79
Berwyn Ward 8 Precinct 3	307	252	55
Bloom 1	629	452	177
Bloom 2	620	480	140
Bloom 3	438	384	54
Bloom 4	490	425	65
Bloom 5	395	352	43
Bloom 6	271	235	36
Bloom 7	578	485	93
Bloom 8	531	449	82
Bloom 9	480	407	73
Bloom 10	250	215	35
Bloom 11	369	320	49
Bloom 12	537	451	86
Bloom 13	941	818	123
Bloom 14	723	632	91
Bloom 15	436	381	55
Bloom 16	543	490	53
Bloom 17	417	362	55
Bloom 18	502	430	72
Bloom 19	557	434	123
Bloom 20	552	427	125
Bloom 21	155	140	15
Bloom 22	496	435	61
Bloom 23	524	456	68
Bloom 24	915	787	128
Bloom 25	413	332	81
Bloom 26	420	355	65
Bloom 27	474	411	63
Bloom 28	497	409	88
Bloom 29	230	211	19
Bloom 30	691	534	157
Bloom 31	500	422	78
Bloom 32	387	338	49
Bloom 33	464	385	79
Bloom 34	334	284	50
Bloom 35	270	241	29
Bloom 36	667	595	72
Bloom 37	312	272	40
Bloom 38	1195	1015	180
Bloom 39	410	358	52
Bloom 40	359	278	81
Bloom 41	614	519	95
Bloom 42	499	417	82
Bloom 43	488	421	67
Bloom 44	648	547	101
Bloom 45	719	608	111
Bloom 46	407	361	46
Bloom 47	683	548	135
Bloom 48	413	342	71
Bloom 49	484	430	54
Bloom 50	495	394	101
Bloom 51	262	225	37
Bloom 52	389	338	51
Bloom 53	319	277	42
Bloom 54	505	428	77
Bloom 55	447	381	66
Bloom 56	448	372	76
Bloom 57	521	431	90
Bloom 58	388	328	60
Bloom 59	415	352	63
Bloom 60	445	405	40
Bloom 61	493	414	79
Bremen 1	448	388	60
Bremen 2	623	538	85
Bremen 3	509	429	80
Bremen 4	525	448	77
Bremen 5	386	313	73
Bremen 6	403	346	57
Bremen 7	336	289	47
Bremen 8	388	333	55
Bremen 9	463	378	85
Bremen 10	682	547	135
Bremen 11	619	536	83
Bremen 12	379	324	55
Bremen 13	599	534	65
Bremen 14	397	336	61
Bremen 15	384	334	50
Bremen 16	568	489	79
Bremen 17	443	387	56
Bremen 18	786	651	135
Bremen 19	168	148	20
Bremen 20	444	362	82
Bremen 21	606	520	86
Bremen 22	468	380	88
Bremen 23	217	191	26
Bremen 24	456	361	95
Bremen 25	706	578	128
Bremen 26	493	392	101
Bremen 27	604	525	79
Bremen 28	414	329	85
Bremen 29	673	592	81
Bremen 30	599	503	96
Bremen 31	502	441	61
Bremen 32	446	390	56
Bremen 33	543	465	78
Bremen 34	774	639	135
Bremen 35	314	277	37
Bremen 36	407	334	73
Bremen 37	269	239	30
Bremen 38	412	355	57
Bremen 39	360	325	35
Bremen 40	744	656	88
Bremen 41	349	296	53
Bremen 42	761	634	127
Bremen 43	413	362	51
Bremen 44	377	331	46
Bremen 45	278	248	30
Bremen 46	534	442	92
Bremen 47	410	348	62
Bremen 48	402	363	39
Bremen 49	394	344	50
Bremen 50	621	511	110
Bremen 51	618	520	98
Bremen 52	449	367	82
Bremen 53	373	312	61
Bremen 54	469	387	82
Bremen 55	398	330	68
Bremen 56	523	451	72
Bremen 57	602	507	95
Bremen 58	702	592	110
Bremen 59	509	420	89
Bremen 60	469	418	51
Bremen 61	514	430	84
Bremen 62	581	485	96
Bremen 63	586	520	66
Bremen 64	633	524	109
Bremen 65	226	196	30
Bremen 66	404	355	49
Bremen 67	760	644	116
Bremen 68	373	309	64
Bremen 69	530	447	83
Bremen 70	361	307	54
Bremen 71	319	278	41
Bremen 72	361	287	74
Bremen 73	580	492	88
Bremen 74	641	569	72
Bremen 75	608	505	103
Bremen 76	457	368	89
Bremen 77	864	747	117
Bremen 78	449	390	59
Bremen 79	579	481	98
Bremen 80	447	392	55
Calumet 1	463	396	67
Calumet 2	522	447	75
Calumet 3	524	449	75
Calumet 4	460	404	56
Calumet 5	400	348	52
Calumet 6	670	588	82
Calumet 7	551	483	68
Calumet 8	368	327	41
Calumet 9	372	329	43
Calumet 10	542	480	62
Calumet 11	735	648	87
Calumet 12	378	331	47
Cicero 1	567	479	88
Cicero 2	282	242	40
Cicero 3	385	323	62
Cicero 4	504	432	72
Cicero 5	563	493	70
Cicero 6	531	480	51
Cicero 7	357	314	43
Cicero 8	296	249	47
Cicero 9	542	471	71
Cicero 10	549	461	88
Cicero 11	497	428	69
Cicero 12	415	364	51
Cicero 13	468	417	51
Cicero 14	435	372	63
Cicero 15	483	416	67
Cicero 16	360	309	51
Cicero 17	558	474	84
Cicero 18	350	316	34
Cicero 19	681	575	106
Cicero 20	366	317	49
Cicero 21	478	396	82
Cicero 22	303	263	40
Cicero 23	584	495	89
Cicero 24	540	448	92
Cicero 25	437	386	51
Cicero 26	358	315	43
Cicero 27	536	469	67
Cicero 28	519	449	70
Cicero 29	485	428	57
Cicero 30	403	349	54
Cicero 31	356	308	48
Cicero 32	392	338	54
Elk Grove 1	498	327	171
Elk Grove 2	492	431	61
Elk Grove 3	698	579	119
Elk Grove 4	601	503	98
Elk Grove 5	812	589	223
Elk Grove 6	424	342	82
Elk Grove 7	655	473	182
Elk Grove 8	522	387	135
Elk Grove 9	570	477	93
Elk Grove 10	842	591	251
Elk Grove 11	681	487	194
Elk Grove 12	403	305	98
Elk Grove 13	540	444	96
Elk Grove 14	663	510	153
Elk Grove 15	456	371	85
Elk Grove 16	663	473	190
Elk Grove 17	543	468	75
Elk Grove 18	740	586	154
Elk Grove 19	747	543	204
Elk Grove 20	619	483	136
Elk Grove 21	504	426	78
Elk Grove 22	565	472	93
Elk Grove 23	881	667	214
Elk Grove 24	528	431	97
Elk Grove 25	546	367	179
Elk Grove 26	476	408	68
Elk Grove 27	713	552	161
Elk Grove 28	564	443	121
Elk Grove 29	552	424	128
Elk Grove 30	518	409	109
Elk Grove 31	352	286	66
Elk Grove 32	394	332	62
Elk Grove 33	370	283	87
Elk Grove 34	987	714	273
Elk Grove 35	500	431	69
Elk Grove 36	372	317	55
Elk Grove 37	671	549	122
Elk Grove 38	389	334	55
Elk Grove 39	699	553	146
Elk Grove 40	502	421	81
Elk Grove 41	463	339	124
Elk Grove 42	494	413	81
Elk Grove 43	538	417	121
Elk Grove 44	501	399	102
Elk Grove 45	523	409	114
Elk Grove 46	457	350	107
Elk Grove 47	702	563	139
Elk Grove 48	375	263	112
Elk Grove 49	660	547	113
Elk Grove 50	357	300	57
Elk Grove 51	803	620	183
Elk Grove 52	287	221	66
Evanston Ward 1 Precinct 1	629	464	165
Evanston Ward 1 Precinct 2	697	488	209
Evanston Ward 1 Precinct 3	669	405	264
Evanston Ward 1 Precinct 4	982	639	343
Evanston Ward 2 Precinct 1	1276	849	427
Evanston Ward 2 Precinct 2	508	361	147
Evanston Ward 2 Precinct 3	590	490	100
Evanston Ward 2 Precinct 4	765	599	166
Evanston Ward 2 Precinct 5	549	420	129
Evanston Ward 3 Precinct 1	738	455	283
Evanston Ward 3 Precinct 2	845	568	277
Evanston Ward 3 Precinct 3	764	474	290
Evanston Ward 3 Precinct 4	399	251	148
Evanston Ward 3 Precinct 5	752	532	220
Evanston Ward 3 Precinct 6	685	447	238
Evanston Ward 3 Precinct 7	601	426	175
Evanston Ward 4 Precinct 1	401	253	148
Evanston Ward 4 Precinct 2	596	369	227
Evanston Ward 4 Precinct 3	512	341	171
Evanston Ward 4 Precinct 4	979	571	408
Evanston Ward 4 Precinct 5	363	230	133
Evanston Ward 4 Precinct 6	917	593	324
Evanston Ward 5 Precinct 1	559	463	96
Evanston Ward 5 Precinct 2	915	600	315
Evanston Ward 5 Precinct 3	592	505	87
Evanston Ward 5 Precinct 4	365	322	43
Evanston Ward 6 Precinct 1	1046	647	399
Evanston Ward 6 Precinct 2	531	312	219
Evanston Ward 6 Precinct 3	597	374	223
Evanston Ward 6 Precinct 4	721	469	252
Evanston Ward 6 Precinct 5	916	578	338
Evanston Ward 6 Precinct 6	542	367	175
Evanston Ward 6 Precinct 7	844	546	298
Evanston Ward 7 Precinct 1	1029	634	395
Evanston Ward 7 Precinct 2	1123	722	401
Evanston Ward 7 Precinct 3	415	306	109
Evanston Ward 7 Precinct 4	510	300	210
Evanston Ward 7 Precinct 5	951	569	382
Evanston Ward 7 Precinct 6	155	112	43
Evanston Ward 8 Precinct 1	722	534	188
Evanston Ward 8 Precinct 2	603	486	117
Evanston Ward 8 Precinct 3	495	394	101
Evanston Ward 8 Precinct 4	677	465	212
Evanston Ward 8 Precinct 5	822	620	202
Evanston Ward 9 Precinct 1	553	370	183
Evanston Ward 9 Precinct 2	578	400	178
Evanston Ward 9 Precinct 3	927	617	310
Evanston Ward 9 Precinct 4	746	517	229
Evanston Ward 9 Precinct 5	486	314	172
Evanston Ward 9 Precinct 6	663	462	201
Hanover 1	903	774	129
Hanover 2	699	577	122
Hanover 3	292	227	65
Hanover 4	630	526	104
Hanover 5	633	534	99
Hanover 6	561	489	72
Hanover 7	653	550	103
Hanover 8	579	490	89
Hanover 9	621	479	142
Hanover 10	361	285	76
Hanover 11	592	507	85
Hanover 12	453	397	56
Hanover 13	412	355	57
Hanover 14	722	588	134
Hanover 15	468	417	51
Hanover 16	837	675	162
Hanover 17	483	415	68
Hanover 18	605	521	84
Hanover 19	550	441	109
Hanover 20	983	819	164
Hanover 21	422	342	80
Hanover 22	581	488	93
Hanover 23	627	528	99
Hanover 24	599	504	95
Hanover 25	544	468	76
Hanover 26	860	731	129
Hanover 27	1698	1416	282
Hanover 28	815	709	106
Hanover 29	403	348	55
Hanover 30	634	516	118
Hanover 31	523	441	82
Hanover 32	450	388	62
Hanover 33	622	516	106
Hanover 34	763	642	121
Hanover 35	600	495	105
Hanover 36	448	378	70
Hanover 37	849	692	157
Hanover 38	737	622	115
Hanover 39	714	626	88
Hanover 40	707	585	122
Hanover 41	901	719	182
Hanover 42	635	536	99
Hanover 43	605	498	107
Hanover 44	810	647	163
Lemont 1	673	521	152
Lemont 2	468	380	88
Lemont 3	759	607	152
Lemont 4	669	543	126
Lemont 5	667	536	131
Lemont 6	726	573	153
Lemont 7	552	452	100
Lemont 8	759	602	157
Lemont 9	483	399	84
Lemont 10	493	393	100
Lemont 11	932	746	186
Lemont 12	1122	917	205
Lemont 13	899	727	172
Lemont 14	657	499	158
Leyden 1	366	307	59
Leyden 2	303	269	34
Leyden 3	679	586	93
Leyden 4	493	417	76
Leyden 5	524	433	91
Leyden 6	651	541	110
Leyden 7	287	250	37
Leyden 8	628	514	114
Leyden 9	762	631	131
Leyden 10	697	581	116
Leyden 11	556	453	103
Leyden 12	587	525	62
Leyden 13	575	495	80
Leyden 14	465	395	70
Leyden 15	580	487	93
Leyden 16	611	511	100
Leyden 17	477	397	80
Leyden 18	376	321	55
Leyden 19	536	453	83
Leyden 20	315	267	48
Leyden 21	368	316	52
Leyden 22	453	348	105
Leyden 23	968	686	282
Leyden 24	585	507	78
Leyden 25	372	314	58
Leyden 26	897	725	172
Leyden 27	157	136	21
Leyden 28	282	259	23
Leyden 29	360	304	56
Leyden 30	641	532	109
Leyden 31	565	493	72
Leyden 32	591	487	104
Leyden 33	579	477	102
Leyden 34	470	413	57
Leyden 35	268	229	39
Leyden 36	506	432	74
Leyden 37	382	333	49
Leyden 38	234	217	17
Leyden 39	408	346	62
Leyden 40	502	426	76
Leyden 41	305	269	36
Leyden 42	550	441	109
Leyden 43	391	324	67
Leyden 44	469	398	71
Leyden 45	455	388	67
Leyden 46	462	386	76
Leyden 47	508	441	67
Leyden 48	574	494	80
Leyden 49	803	679	124
Leyden 50	689	568	121
Lyons 1	75	41	34
Lyons 2	483	374	109
Lyons 3	506	434	72
Lyons 4	839	653	186
Lyons 5	596	484	112
Lyons 6	395	312	83
Lyons 7	470	345	125
Lyons 8	310	276	34
Lyons 9	695	478	217
Lyons 10	516	403	113
Lyons 11	450	310	140
Lyons 12	413	326	87
Lyons 13	197	178	19
Lyons 14	740	477	263
Lyons 15	654	424	230
Lyons 16	999	682	317
Lyons 17	390	295	95
Lyons 18	543	356	187
Lyons 19	562	481	81
Lyons 20	947	662	285
Lyons 21	932	632	300
Lyons 22	385	330	55
Lyons 23	678	542	136
Lyons 24	513	349	164
Lyons 25	584	468	116
Lyons 26	390	306	84
Lyons 27	542	395	147
Lyons 28	709	525	184
Lyons 29	461	379	82
Lyons 30	122	104	18
Lyons 31	615	455	160
Lyons 32	253	207	46
Lyons 33	228	185	43
Lyons 34	271	209	62
Lyons 35	530	451	79
Lyons 36	617	485	132
Lyons 37	424	365	59
Lyons 38	256	226	30
Lyons 39	610	406	204
Lyons 40	504	373	131
Lyons 41	414	315	99
Lyons 42	573	408	165
Lyons 43	525	355	170
Lyons 44	950	675	275
Lyons 45	807	629	178
Lyons 46	501	415	86
Lyons 47	596	438	158
Lyons 48	534	456	78
Lyons 49	392	299	93
Lyons 50	651	481	170
Lyons 51	458	379	79
Lyons 52	610	491	119
Lyons 53	604	436	168
Lyons 54	333	271	62
Lyons 55	658	470	188
Lyons 56	754	645	109
Lyons 57	546	463	83
Lyons 58	512	440	72
Lyons 59	509	449	60
Lyons 60	709	590	119
Lyons 61	611	483	128
Lyons 62	294	213	81
Lyons 63	863	678	185
Lyons 64	538	468	70
Lyons 65	683	569	114
Lyons 66	371	321	50
Lyons 67	620	509	111
Lyons 68	448	382	66
Lyons 69	769	536	233
Lyons 70	434	371	63
Lyons 71	285	249	36
Lyons 72	768	548	220
Lyons 73	545	418	127
Lyons 74	320	277	43
Lyons 75	417	370	47
Lyons 76	495	442	53
Lyons 77	436	375	61
Lyons 78	409	333	76
Maine 1	442	385	57
Maine 2	453	387	66
Maine 3	314	265	49
Maine 4	585	442	143
Maine 5	691	579	112
Maine 6	821	607	214
Maine 7	444	359	85
Maine 8	630	504	126
Maine 9	922	754	168
Maine 10	453	334	119
Maine 11	399	312	87
Maine 12	414	306	108
Maine 13	590	486	104
Maine 14	727	552	175
Maine 15	340	286	54
Maine 16	430	328	102
Maine 17	570	446	124
Maine 18	482	389	93
Maine 19	389	334	55
Maine 20	332	240	92
Maine 21	789	578	211
Maine 22	754	579	175
Maine 23	535	458	77
Maine 24	807	580	227
Maine 25	689	484	205
Maine 26	489	381	108
Maine 27	407	301	106
Maine 28	307	274	33
Maine 29	886	671	215
Maine 30	1352	919	433
Maine 31	566	444	122
Maine 32	368	299	69
Maine 33	448	386	62
Maine 34	727	581	146
Maine 35	517	395	122
Maine 36	558	420	138
Maine 37	624	476	148
Maine 38	461	379	82
Maine 39	625	528	97
Maine 40	550	464	86
Maine 41	492	414	78
Maine 42	855	620	235
Maine 43	497	347	150
Maine 44	426	316	110
Maine 45	264	225	39
Maine 46	606	501	105
Maine 47	615	503	112
Maine 48	656	506	150
Maine 49	590	481	109
Maine 50	537	391	146
Maine 51	541	471	70
Maine 52	507	388	119
Maine 53	501	403	98
Maine 54	621	437	184
Maine 55	502	405	97
Maine 56	710	596	114
Maine 57	348	303	45
Maine 58	654	533	121
Maine 59	566	477	89
Maine 60	1023	770	253
Maine 61	359	276	83
Maine 62	300	246	54
Maine 63	418	352	66
Maine 64	427	363	64
Maine 65	430	337	93
Maine 66	258	223	35
Maine 67	850	639	211
Maine 68	404	330	74
Maine 69	546	463	83
Maine 70	594	514	80
Maine 71	287	235	52
Maine 72	471	387	84
Maine 73	219	189	30
Maine 74	465	381	84
Maine 75	522	430	92
Maine 76	317	250	67
Maine 77	855	649	206
Maine 78	438	355	83
Maine 79	535	463	72
Maine 80	500	396	104
Maine 81	366	303	63
Maine 82	507	401	106
Maine 83	432	333	99
Maine 84	308	257	51
Maine 85	324	253	71
Maine 86	480	418	62
Maine 87	390	281	109
Maine 88	397	308	89
Maine 89	375	321	54
Maine 90	310	264	46
Maine 91	834	655	179
Maine 92	395	339	56
New Trier 1	963	640	323
New Trier 2	1005	691	314
New Trier 3	709	484	225
New Trier 4	860	573	287
New Trier 5	551	323	228
New Trier 6	503	311	192
New Trier 7	670	454	216
New Trier 8	561	387	174
New Trier 9	729	508	221
New Trier 10	670	424	246
New Trier 11	835	593	242
New Trier 12	807	535	272
New Trier 13	878	663	215
New Trier 14	785	543	242
New Trier 15	936	654	282
New Trier 16	933	628	305
New Trier 17	675	464	211
New Trier 18	540	351	189
New Trier 19	543	380	163
New Trier 20	942	686	256
New Trier 21	730	513	217
New Trier 22	687	508	179
New Trier 23	721	504	217
New Trier 24	817	619	198
New Trier 25	630	416	214
New Trier 26	541	345	196
New Trier 27	706	431	275
New Trier 28	617	445	172
New Trier 29	655	429	226
New Trier 30	890	586	304
New Trier 31	712	454	258
New Trier 32	659	421	238
New Trier 33	833	559	274
New Trier 34	551	431	120
New Trier 35	426	288	138
New Trier 36	890	550	340
New Trier 37	683	412	271
New Trier 38	697	434	263
New Trier 39	463	362	101
New Trier 40	465	308	157
New Trier 41	574	395	179
Niles 1	627	517	110
Niles 2	727	607	120
Niles 3	976	733	243
Niles 4	498	416	82
Niles 5	373	284	89
Niles 6	580	433	147
Niles 7	901	745	156
Niles 8	299	216	83
Niles 9	399	343	56
Niles 10	606	476	130
Niles 11	359	287	72
Niles 12	427	379	48
Niles 13	698	576	122
Niles 14	695	522	173
Niles 15	693	589	104
Niles 16	845	681	164
Niles 17	703	542	161
Niles 18	371	270	101
Niles 19	665	474	191
Niles 20	576	466	110
Niles 21	891	679	212
Niles 22	552	454	98
Niles 23	626	483	143
Niles 24	699	579	120
Niles 25	384	318	66
Niles 26	678	557	121
Niles 27	583	506	77
Niles 28	675	460	215
Niles 29	372	305	67
Niles 30	468	369	99
Niles 31	670	501	169
Niles 32	266	234	32
Niles 33	722	575	147
Niles 34	630	527	103
Niles 35	668	545	123
Niles 36	409	324	85
Niles 37	603	481	122
Niles 38	1055	860	195
Niles 39	723	566	157
Niles 40	332	257	75
Niles 41	711	571	140
Niles 42	553	453	100
Niles 43	801	686	115
Niles 44	709	586	123
Niles 45	498	396	102
Niles 46	651	525	126
Niles 47	357	265	92
Niles 48	588	498	90
Niles 49	783	546	237
Niles 50	677	561	116
Niles 51	357	282	75
Niles 52	479	385	94
Niles 53	846	683	163
Niles 54	410	319	91
Niles 55	400	300	100
Niles 56	749	584	165
Niles 57	751	614	137
Niles 58	678	543	135
Niles 59	841	670	171
Niles 60	831	676	155
Niles 61	793	649	144
Niles 62	387	329	58
Niles 63	725	547	178
Niles 64	817	628	189
Northfield 1	655	559	96
Northfield 2	664	444	220
Northfield 3	447	349	98
Northfield 4	653	500	153
Northfield 5	496	386	110
Northfield 6	688	501	187
Northfield 7	846	619	227
Northfield 8	728	541	187
Northfield 9	495	342	153
Northfield 10	567	427	140
Northfield 11	400	301	99
Northfield 12	1057	776	281
Northfield 13	604	470	134
Northfield 14	549	430	119
Northfield 15	542	391	151
Northfield 16	808	604	204
Northfield 17	597	461	136
Northfield 18	913	644	269
Northfield 19	703	529	174
Northfield 20	668	528	140
Northfield 21	951	687	264
Northfield 22	725	546	179
Northfield 23	503	346	157
Northfield 24	605	452	153
Northfield 25	590	471	119
Northfield 26	602	467	135
Northfield 27	586	460	126
Northfield 28	981	727	254
Northfield 29	595	451	144
Northfield 30	720	484	236
Northfield 31	819	591	228
Northfield 32	934	717	217
Northfield 33	402	345	57
Northfield 34	471	341	130
Northfield 35	683	500	183
Northfield 36	486	352	134
Northfield 37	765	534	231
Northfield 38	537	401	136
Northfield 39	368	277	91
Northfield 40	429	354	75
Northfield 41	591	439	152
Northfield 42	582	445	137
Northfield 43	708	548	160
Northfield 44	423	308	115
Northfield 45	826	589	237
Northfield 46	896	655	241
Northfield 47	867	647	220
Northfield 48	655	508	147
Northfield 49	521	369	152
Northfield 50	793	615	178
Northfield 51	1489	1124	365
Northfield 52	628	440	188
Northfield 53	691	533	158
Northfield 54	543	422	121
Northfield 55	525	425	100
Northfield 56	849	652	197
Northfield 57	458	358	100
Northfield 58	369	294	75
Northfield 59	631	517	114
Northfield 60	731	560	171
Northfield 61	492	365	127
Northfield 62	756	584	172
Norwood Park 1	625	517	108
Norwood Park 2	608	502	106
Norwood Park 3	651	484	167
Norwood Park 4	690	568	122
Norwood Park 5	497	415	82
Norwood Park 6	759	596	163
Norwood Park 7	513	402	111
Norwood Park 8	418	345	73
Norwood Park 9	426	336	90
Norwood Park 10	419	346	73
Norwood Park 11	824	605	219
Norwood Park 12	447	379	68
Norwood Park 13	500	397	103
Norwood Park 14	526	394	132
Norwood Park 15	429	370	59
Norwood Park 16	414	344	70
Norwood Park 17	532	442	90
