Precinct	total_votes	votes|YES	votes|NO
Oak Park 1	547	388	159
Oak Park 2	893	601	292
Oak Park 3	972	625	347
Oak Park 4	831	578	253
Oak Park 5	819	537	282
Oak Park 6	897	688	209
Oak Park 7	569	389	180
Oak Park 8	693	476	217
Oak Park 9	507	348	159
Oak Park 10	728	519	209
Oak Park 11	653	458	195
Oak Park 12	416	287	129
Oak Park 13	737	517	220
Oak Park 14	797	510	287
Oak Park 15	965	679	286
Oak Park 16	1039	703	336
Oak Park 17	1015	675	340
Oak Park 18	648	445	203
Oak Park 19	734	522	212
Oak Park 20	990	696	294
Oak Park 21	564	418	146
Oak Park 22	508	379	129
Oak Park 23	708	475	233
Oak Park 24	552	339	213
Oak Park 25	682	449	233
Oak Park 26	630	404	226
Oak Park 27	256	176	80
Oak Park 28	936	706	230
Oak Park 29	661	435	226
Oak Park 30	781	588	193
Oak Park 31	1090	739	351
Oak Park 32	508	341	167
Oak Park 33	681	506	175
Oak Park 34	659	464	195
Oak Park 35	920	616	304
Oak Park 36	858	561	297
Oak Park 37	499	357	142
Orland 1	835	691	144
Orland 2	748	623	125
Orland 3	368	318	50
Orland 4	461	367	94
Orland 5	459	385	74
Orland 6	404	344	60
Orland 7	385	315	70
Orland 8	500	437	63
Orland 9	745	640	105
Orland 10	620	491	129
Orland 11	418	350	68
Orland 12	302	259	43
Orland 13	798	684	114
Orland 14	679	587	92
Orland 15	803	629	174
Orland 16	636	499	137
Orland 17	418	360	58
Orland 18	742	603	139
Orland 19	446	375	71
Orland 20	347	285	62
Orland 21	773	615	158
Orland 22	587	501	86
Orland 23	509	397	112
Orland 24	546	460	86
Orland 25	992	807	185
Orland 26	540	440	100
Orland 27	423	343	80
Orland 28	465	366	99
Orland 29	915	718	197
Orland 30	410	322	88
Orland 31	477	383	94
Orland 32	402	332	70
Orland 33	477	385	92
Orland 34	677	560	117
Orland 35	665	547	118
Orland 36	709	596	113
Orland 37	691	572	119
Orland 38	343	283	60
Orland 39	517	421	96
Orland 40	700	578	122
Orland 41	568	487	81
Orland 42	690	555	135
Orland 43	554	455	99
Orland 44	508	416	92
Orland 45	572	466	106
Orland 46	489	401	88
Orland 47	856	680	176
Orland 48	629	515	114
Orland 49	447	377	70
Orland 50	518	442	76
Orland 51	731	586	145
Orland 52	623	492	131
Orland 53	513	385	128
Orland 54	825	665	160
Orland 55	521	401	120
Orland 56	549	443	106
Orland 57	638	522	116
Orland 58	649	528	121
Orland 59	649	516	133
Orland 60	456	370	86
Orland 61	513	424	89
Orland 62	645	530	115
Orland 63	695	581	114
Orland 64	821	679	142
Orland 65	559	463	96
Orland 66	584	483	101
Orland 67	412	340	72
Orland 68	473	384	89
Orland 69	372	323	49
Orland 70	737	618	119
Orland 71	570	470	100
Orland 72	494	389	105
Orland 73	807	658	149
Orland 74	406	335	71
Orland 75	722	570	152
Palatine 1	460	351	109
Palatine 2	787	588	199
Palatine 3	545	399	146
Palatine 4	441	357	84
Palatine 5	814	628	186
Palatine 6	714	541	173
Palatine 7	648	480	168
Palatine 8	699	505	194
Palatine 9	624	446	178
Palatine 10	770	553	217
Palatine 11	557	427	130
Palatine 12	570	438	132
Palatine 13	580	465	115
Palatine 14	579	428	151
Palatine 15	718	567	151
Palatine 16	504	413	91
Palatine 17	607	431	176
Palatine 18	449	336	113
Palatine 19	648	473	175
Palatine 20	538	443	95
Palatine 21	804	634	170
Palatine 22	638	499	139
Palatine 23	480	339	141
Palatine 24	712	556	156
Palatine 25	507	384	123
Palatine 26	813	591	222
Palatine 27	480	380	100
Palatine 28	436	338	98
Palatine 29	779	609	170
Palatine 30	493	394	99
Palatine 31	454	312	142
Palatine 32	649	475	174
Palatine 33	404	331	73
Palatine 34	806	641	165
Palatine 35	581	410	171
Palatine 36	572	437	135
Palatine 37	714	543	171
Palatine 38	613	428	185
Palatine 39	888	674	214
Palatine 40	943	710	233
Palatine 41	842	609	233
Palatine 42	777	598	179
Palatine 43	544	428	116
Palatine 44	805	588	217
Palatine 45	526	360	166
Palatine 46	720	518	202
Palatine 47	643	497	146
Palatine 48	544	390	154
Palatine 49	492	361	131
Palatine 50	897	663	234
Palatine 51	376	292	84
Palatine 52	646	459	187
Palatine 53	500	376	124
Palatine 54	831	584	247
Palatine 55	462	328	134
Palatine 56	710	553	157
Palatine 57	851	631	220
Palatine 58	570	460	110
Palatine 59	864	656	208
Palatine 60	596	467	129
Palatine 61	421	354	67
Palatine 62	484	386	98
Palatine 63	652	493	159
Palatine 64	618	514	104
Palatine 65	534	413	121
Palatine 66	640	532	108
Palatine 67	570	420	150
Palatine 68	577	422	155
Palatine 69	582	452	130
Palos 1	415	323	92
Palos 2	470	351	119
Palos 3	508	406	102
Palos 4	444	377	67
Palos 5	397	342	55
Palos 6	354	303	51
Palos 7	606	513	93
Palos 8	265	224	41
Palos 9	451	315	136
Palos 10	752	557	195
Palos 11	613	503	110
Palos 12	518	437	81
Palos 13	623	498	125
Palos 14	358	290	68
Palos 15	602	465	137
Palos 16	774	586	188
Palos 17	674	560	114
Palos 18	620	518	102
Palos 19	661	552	109
Palos 20	643	523	120
Palos 21	354	283	71
Palos 22	107	91	16
Palos 23	426	363	63
Palos 24	400	307	93
Palos 25	377	322	55
Palos 26	364	295	69
Palos 27	604	488	116
Palos 28	493	438	55
Palos 29	625	506	119
Palos 30	691	527	164
Palos 31	673	556	117
Palos 32	303	264	39
Palos 33	664	526	138
Palos 34	411	353	58
Palos 35	785	639	146
Palos 36	667	543	124
Palos 37	701	546	155
Palos 38	566	463	103
Palos 39	722	584	138
Proviso 1	443	373	70
Proviso 2	437	362	75
Proviso 3	569	467	102
Proviso 4	512	427	85
Proviso 5	501	433	68
Proviso 6	432	344	88
Proviso 7	118	107	11
Proviso 8	331	274	57
Proviso 9	447	389	58
Proviso 10	416	365	51
Proviso 11	475	422	53
Proviso 12	620	534	86
Proviso 13	535	446	89
Proviso 14	412	369	43
Proviso 15	468	409	59
Proviso 16	510	435	75
Proviso 17	332	281	51
Proviso 18	677	589	88
Proviso 19	563	494	69
Proviso 20	454	394	60
Proviso 21	468	365	103
Proviso 22	407	367	40
Proviso 23	266	179	87
Proviso 24	891	604	287
Proviso 25	678	505	173
Proviso 26	694	476	218
Proviso 27	664	510	154
Proviso 28	596	467	129
Proviso 29	799	573	226
Proviso 30	520	461	59
Proviso 31	324	282	42
Proviso 32	720	569	151
Proviso 33	582	476	106
Proviso 34	765	638	127
Proviso 35	692	529	163
Proviso 36	522	451	71
Proviso 37	347	301	46
Proviso 38	492	415	77
Proviso 39	609	525	84
Proviso 40	486	419	67
Proviso 41	444	390	54
Proviso 42	333	296	37
Proviso 43	348	295	53
Proviso 44	376	315	61
Proviso 45	480	424	56
Proviso 46	176	135	41
Proviso 47	323	268	55
Proviso 48	598	518	80
Proviso 49	345	293	52
Proviso 50	783	623	160
Proviso 51	608	479	129
Proviso 52	385	345	40
Proviso 53	484	418	66
Proviso 54	919	696	223
Proviso 55	574	399	175
Proviso 56	333	275	58
Proviso 57	469	361	108
Proviso 58	306	258	48
Proviso 59	464	368	96
Proviso 60	387	342	45
Proviso 61	588	474	114
Proviso 62	636	464	172
Proviso 63	701	543	158
Proviso 64	495	435	60
Proviso 65	441	346	95
Proviso 66	677	537	140
Proviso 67	748	556	192
Proviso 68	380	293	87
Proviso 69	451	392	59
Proviso 70	501	382	119
Proviso 71	846	709	137
Proviso 72	481	366	115
Proviso 73	488	382	106
Proviso 74	507	403	104
Proviso 75	661	527	134
Proviso 76	613	496	117
Proviso 77	366	281	85
Proviso 78	233	208	25
Proviso 79	402	331	71
Proviso 80	369	341	28
Proviso 81	407	334	73
Proviso 82	699	623	76
Proviso 83	604	531	73
Proviso 84	422	309	113
Proviso 85	655	501	154
Proviso 86	517	449	68
Proviso 87	601	526	75
Proviso 88	286	245	41
Proviso 89	469	371	98
Proviso 90	958	748	210
Proviso 91	453	381	72
Proviso 92	716	556	160
Proviso 93	413	355	58
Proviso 94	422	383	39
Proviso 95	427	369	58
Proviso 96	368	277	91
Proviso 97	817	644	173
Proviso 98	550	465	85
Proviso 99	523	448	75
Proviso 100	713	596	117
Proviso 101	507	390	117
Proviso 102	648	521	127
Rich 1	1962	1693	269
Rich 2	550	456	94
Rich 3	798	650	148
Rich 4	502	438	64
Rich 5	740	601	139
Rich 6	804	677	127
Rich 7	562	490	72
Rich 8	978	842	136
Rich 9	744	644	100
Rich 10	487	419	68
Rich 11	564	457	107
Rich 12	693	577	116
Rich 13	399	352	47
Rich 14	538	460	78
Rich 15	857	733	124
Rich 16	502	427	75
Rich 17	591	518	73
Rich 18	664	572	92
Rich 19	418	359	59
Rich 20	1002	844	158
Rich 21	739	633	106
Rich 22	617	542	75
Rich 23	818	691	127
Rich 24	674	582	92
Rich 25	891	782	109
Rich 26	707	607	100
Rich 27	621	533	88
Rich 28	526	445	81
Rich 29	608	477	131
Rich 30	793	695	98
Rich 31	527	384	143
Rich 32	785	668	117
Rich 33	499	374	125
Rich 34	522	422	100
Rich 35	462	373	89
Rich 36	1272	1106	166
Rich 37	462	407	55
Rich 38	579	501	78
Rich 39	662	562	100
Rich 40	554	470	84
Rich 41	429	362	67
Rich 42	551	482	69
Rich 43	647	568	79
Rich 44	483	420	63
Rich 45	774	625	149
Rich 46	821	743	78
Rich 47	949	829	120
Rich 48	649	557	92
Rich 49	623	534	89
Rich 50	340	296	44
Rich 51	547	467	80
River Forest 1	924	682	242
River Forest 2	637	407	230
River Forest 3	643	476	167
River Forest 4	731	475	256
River Forest 5	483	336	147
River Forest 6	477	317	160
River Forest 7	673	454	219
River Forest 8	841	598	243
Riverside 1	686	462	224
Riverside 2	82	72	10
Riverside 3	410	287	123
Riverside 4	857	591	266
Riverside 5	444	329	115
Riverside 6	499	414	85
Riverside 7	442	362	80
Riverside 8	736	515	221
Riverside 9	552	357	195
Riverside 10	741	519	222
Riverside 11	821	601	220
Riverside 12	413	317	96
Riverside 13	703	571	132
Schaumburg 1	1025	838	187
Schaumburg 2	910	780	130
Schaumburg 3	613	475	138
Schaumburg 4	385	330	55
Schaumburg 5	314	238	76
Schaumburg 6	564	472	92
Schaumburg 7	438	370	68
Schaumburg 8	491	400	91
Schaumburg 9	478	398	80
Schaumburg 10	404	351	53
Schaumburg 11	566	466	100
Schaumburg 12	648	551	97
Schaumburg 13	474	386	88
Schaumburg 14	705	577	128
Schaumburg 15	591	484	107
Schaumburg 16	773	651	122
Schaumburg 17	648	526	122
Schaumburg 18	530	454	76
Schaumburg 19	440	349	91
Schaumburg 20	480	359	121
Schaumburg 21	819	642	177
Schaumburg 22	659	552	107
Schaumburg 23	668	563	105
Schaumburg 24	703	572	131
Schaumburg 25	659	550	109
Schaumburg 26	701	580	121
Schaumburg 27	457	387	70
Schaumburg 28	767	606	161
Schaumburg 29	693	541	152
Schaumburg 30	544	434	110
Schaumburg 31	834	658	176
Schaumburg 32	719	572	147
Schaumburg 33	499	395	104
Schaumburg 34	712	595	117
Schaumburg 35	458	369	89
Schaumburg 36	447	363	84
Schaumburg 37	431	346	85
Schaumburg 38	539	458	81
Schaumburg 39	858	685	173
Schaumburg 40	587	463	124
Schaumburg 41	580	455	125
Schaumburg 42	704	603	101
Schaumburg 43	521	458	63
Schaumburg 44	731	644	87
Schaumburg 45	652	555	97
Schaumburg 46	459	375	84
Schaumburg 47	576	483	93
Schaumburg 48	537	451	86
Schaumburg 49	438	367	71
Schaumburg 50	484	373	111
Schaumburg 51	464	379	85
Schaumburg 52	797	653	144
Schaumburg 53	614	500	114
Schaumburg 54	741	610	131
Schaumburg 55	550	445	105
Schaumburg 56	665	520	145
Schaumburg 57	806	653	153
Schaumburg 58	421	356	65
Schaumburg 59	779	619	160
Schaumburg 60	433	367	66
Schaumburg 61	873	728	145
Schaumburg 62	675	573	102
Schaumburg 63	529	424	105
Schaumburg 64	569	445	124
Schaumburg 65	501	385	116
Schaumburg 66	561	444	117
Schaumburg 67	551	458	93
Schaumburg 68	540	454	86
Schaumburg 69	501	405	96
Schaumburg 70	498	408	90
Schaumburg 71	599	496	103
Schaumburg 72	589	481	108
Schaumburg 73	719	604	115
Schaumburg 74	481	385	96
Schaumburg 75	532	418	114
Schaumburg 76	583	466	117
Schaumburg 77	796	655	141
Schaumburg 78	526	443	83
Stickney 1	297	242	55
Stickney 2	448	368	80
Stickney 3	827	704	123
Stickney 4	629	533	96
Stickney 5	707	605	102
Stickney 6	821	695	126
Stickney 7	339	282	57
Stickney 8	548	478	70
Stickney 9	528	451	77
Stickney 10	678	575	103
Stickney 11	607	493	114
Stickney 12	605	516	89
Stickney 13	460	404	56
Stickney 14	713	596	117
Stickney 15	616	525	91
Stickney 16	632	526	106
Stickney 17	441	377	64
Stickney 18	301	258	43
Stickney 19	515	442	73
Stickney 20	450	384	66
Thornton 1	264	239	25
Thornton 2	258	234	24
Thornton 3	524	447	77
Thornton 4	543	467	76
Thornton 5	417	352	65
Thornton 6	616	555	61
Thornton 7	450	384	66
Thornton 8	515	443	72
Thornton 9	229	204	25
Thornton 10	495	437	58
Thornton 11	298	249	49
Thornton 12	409	366	43
Thornton 13	466	389	77
Thornton 14	517	443	74
Thornton 15	441	393	48
Thornton 16	545	468	77
Thornton 17	598	537	61
Thornton 18	835	731	104
Thornton 19	686	619	67
Thornton 20	395	327	68
Thornton 21	725	627	98
Thornton 22	486	433	53
Thornton 23	472	386	86
Thornton 24	567	430	137
Thornton 25	561	440	121
Thornton 26	495	412	83
Thornton 27	627	557	70
Thornton 28	425	358	67
Thornton 29	318	272	46
Thornton 30	250	227	23
Thornton 31	216	195	21
Thornton 32	389	341	48
Thornton 33	475	419	56
Thornton 34	668	585	83
Thornton 35	654	572	82
Thornton 36	295	254	41
Thornton 37	639	562	77
Thornton 38	667	579	88
Thornton 39	342	306	36
Thornton 40	368	319	49
Thornton 41	355	310	45
Thornton 42	318	281	37
Thornton 43	455	387	68
Thornton 44	353	314	39
Thornton 45	398	339	59
Thornton 46	559	495	64
Thornton 47	424	377	47
Thornton 48	455	394	61
Thornton 49	274	244	30
Thornton 50	439	382	57
Thornton 51	431	375	56
Thornton 52	488	408	80
Thornton 53	340	295	45
Thornton 54	759	681	78
Thornton 55	340	293	47
Thornton 56	552	490	62
Thornton 57	423	366	57
Thornton 58	569	484	85
Thornton 59	390	335	55
Thornton 60	307	276	31
Thornton 61	341	303	38
Thornton 62	187	158	29
Thornton 63	304	270	34
Thornton 64	391	341	50
Thornton 65	709	627	82
Thornton 66	737	617	120
Thornton 67	682	529	153
Thornton 68	598	526	72
Thornton 69	373	336	37
Thornton 70	269	233	36
Thornton 71	310	280	30
Thornton 72	434	391	43
Thornton 73	757	665	92
Thornton 74	546	487	59
Thornton 75	436	385	51
Thornton 76	581	515	66
Thornton 77	793	710	83
Thornton 78	545	476	69
Thornton 79	640	556	84
Thornton 80	440	382	58
Thornton 81	489	424	65
Thornton 82	515	422	93
Thornton 83	642	573	69
Thornton 84	602	534	68
Thornton 85	411	369	42
Thornton 86	392	339	53
Thornton 87	634	541	93
Thornton 88	463	412	51
Thornton 89	689	609	80
Thornton 90	522	452	70
Thornton 91	488	428	60
Thornton 92	600	524	76
Thornton 93	321	266	55
Thornton 94	561	502	59
Thornton 95	364	316	48
Thornton 96	398	352	46
Thornton 97	295	258	37
Thornton 98	230	203	27
Thornton 99	413	370	43
Thornton 100	314	273	41
Thornton 101	435	395	40
Thornton 102	319	289	30
Thornton 103	304	268	36
Thornton 104	244	206	38
Thornton 105	447	400	47
Thornton 106	351	303	48
Thornton 107	656	568	88
Thornton 108	308	273	35
Thornton 109	373	331	42
Thornton 110	295	251	44
Thornton 111	372	324	48
Thornton 112	298	267	31
Thornton 113	272	234	38
Thornton 114	575	500	75
Thornton 115	489	427	62
Thornton 116	559	491	68
Thornton 117	617	543	74
Thornton 118	495	415	80
Thornton 119	557	476	81
Thornton 120	766	673	93
Thornton 121	398	350	48
Thornton 122	720	628	92
Thornton 123	395	355	40
Wheeling 1	521	427	94
Wheeling 2	479	353	126
Wheeling 3	576	433	143
Wheeling 4	450	372	78
Wheeling 5	590	421	169
Wheeling 6	402	311	91
Wheeling 7	845	570	275
Wheeling 8	414	283	131
Wheeling 9	481	400	81
Wheeling 10	738	529	209
Wheeling 11	790	600	190
Wheeling 12	888	687	201
Wheeling 13	571	439	132
Wheeling 14	529	370	159
Wheeling 15	539	391	148
Wheeling 16	226	186	40
Wheeling 17	567	477	90
Wheeling 18	561	400	161
Wheeling 19	810	551	259
Wheeling 20	710	472	238
Wheeling 21	455	321	134
Wheeling 22	687	521	166
Wheeling 23	593	423	170
Wheeling 24	457	331	126
Wheeling 25	734	524	210
Wheeling 26	872	581	291
Wheeling 27	976	762	214
Wheeling 28	828	641	187
Wheeling 29	383	301	82
Wheeling 30	849	655	194
Wheeling 31	467	353	114
Wheeling 32	434	326	108
Wheeling 33	372	306	66
Wheeling 34	818	579	239
Wheeling 35	594	422	172
Wheeling 36	904	643	261
Wheeling 37	651	536	115
Wheeling 38	631	497	134
Wheeling 39	663	494	169
Wheeling 40	671	544	127
Wheeling 41	1030	726	304
Wheeling 42	790	640	150
Wheeling 43	597	479	118
Wheeling 44	745	552	193
Wheeling 45	480	331	149
Wheeling 46	1002	777	225
Wheeling 47	538	433	105
Wheeling 48	548	431	117
Wheeling 49	684	556	128
Wheeling 50	465	379	86
Wheeling 51	686	527	159
Wheeling 52	489	374	115
Wheeling 53	711	522	189
Wheeling 54	703	529	174
Wheeling 55	562	422	140
Wheeling 56	514	377	137
Wheeling 57	683	472	211
Wheeling 58	517	406	111
Wheeling 59	670	525	145
Wheeling 60	469	340	129
Wheeling 61	752	594	158
Wheeling 62	757	582	175
Wheeling 63	474	388	86
Wheeling 64	876	674	202
Wheeling 65	786	597	189
Wheeling 66	768	588	180
Wheeling 67	374	293	81
Wheeling 68	405	300	105
Wheeling 69	596	453	143
Wheeling 70	787	625	162
Wheeling 71	971	739	232
Wheeling 72	585	444	141
Wheeling 73	657	503	154
Wheeling 74	441	360	81
Wheeling 75	644	515	129
Wheeling 76	760	641	119
Wheeling 77	269	234	35
Wheeling 78	946	709	237
Wheeling 79	538	442	96
Wheeling 80	539	455	84
Wheeling 81	492	370	122
Wheeling 82	811	606	205
Wheeling 83	908	660	248
Wheeling 84	747	589	158
Wheeling 85	478	375	103
Wheeling 86	678	525	153
Wheeling 87	576	428	148
Wheeling 88	616	528	88
Wheeling 89	383	309	74
Wheeling 90	608	458	150
Wheeling 91	753	585	168
Wheeling 92	1029	771	258
Worth 1	313	274	39
Worth 2	651	542	109
Worth 3	609	484	125
Worth 4	799	682	117
Worth 5	653	519	134
Worth 6	656	555	101
Worth 7	617	497	120
Worth 8	648	561	87
Worth 9	646	532	114
Worth 10	653	542	111
Worth 11	621	518	103
Worth 12	393	323	70
Worth 13	616	493	123
Worth 14	531	447	84
Worth 15	781	680	101
Worth 16	768	616	152
Worth 17	605	500	105
Worth 18	480	363	117
Worth 19	589	469	120
Worth 20	417	357	60
Worth 21	819	695	124
Worth 22	457	371	86
Worth 23	629	523	106
Worth 24	337	286	51
Worth 25	721	609	112
Worth 26	441	371	70
Worth 27	479	380	99
Worth 28	398	336	62
Worth 29	456	373	83
Worth 30	602	489	113
Worth 31	700	567	133
Worth 32	385	293	92
Worth 33	575	475	100
Worth 34	565	493	72
Worth 35	676	550	126
Worth 36	576	456	120
Worth 37	417	349	68
Worth 38	585	462	123
Worth 39	575	446	129
Worth 40	643	547	96
Worth 41	322	259	63
Worth 42	529	449	80
Worth 43	316	283	33
Worth 44	400	341	59
Worth 45	473	373	100
Worth 46	738	634	104
Worth 47	343	297	46
Worth 48	435	360	75
Worth 49	367	315	52
Worth 50	639	538	101
Worth 51	442	379	63
Worth 52	399	328	71
Worth 53	628	509	119
Worth 54	638	521	117
Worth 55	368	304	64
Worth 56	667	517	150
Worth 57	590	477	113
Worth 58	671	544	127
Worth 59	706	614	92
Worth 60	363	288	75
Worth 61	518	437	81
Worth 62	348	279	69
Worth 63	578	476	102
Worth 64	840	684	156
Worth 65	844	679	165
Worth 66	426	333	93
Worth 67	394	330	64
Worth 68	435	376	59
Worth 69	638	500	138
Worth 70	689	557	132
Worth 71	472	392	80
Worth 72	672	556	116
Worth 73	367	320	47
Worth 74	326	267	59
Worth 75	687	553	134
Worth 76	289	248	41
Worth 77	594	476	118
Worth 78	670	557	113
Worth 79	428	355	73
Worth 80	611	511	100
Worth 81	437	354	83
Worth 82	584	484	100
Worth 83	233	198	35
Worth 84	600	489	111
Worth 85	586	492	94
Worth 86	575	481	94
Worth 87	510	412	98
Worth 88	353	289	64
Worth 89	781	617	164
Worth 90	574	489	85
Worth 91	350	287	63
Worth 92	627	522	105
Worth 93	359	286	73
Worth 94	667	550	117
Worth 95	621	465	156
Worth 96	691	584	107
Worth 97	409	376	33
Worth 98	670	544	126
Worth 99	384	329	55
Worth 100	629	519	110
