Precinct	total_votes	votes|Kimberly Neely Dubuclet	votes|Rachel Wales
01001	556	392	164
01002	448	317	131
01003	584	445	139
01004	575	420	155
01005	600	441	159
01006	493	347	146
01007	382	256	126
01008	435	342	93
01009	393	274	119
01010	654	485	169
01011	617	413	204
01012	599	407	192
01013	241	164	77
01014	474	374	100
01015	459	320	139
01016	626	462	164
01017	445	320	125
01018	498	354	144
01019	584	408	176
01020	412	284	128
01021	707	521	186
01022	334	249	85
01023	728	487	241
01024	445	325	120
01025	502	344	158
01026	333	251	82
01027	553	413	140
01028	120	111	9
01029	611	461	150
01030	549	385	164
01031	475	357	118
01032	492	340	152
01033	581	411	170
01034	424	293	131
01035	615	438	177
01036	528	387	141
01037	512	363	149
01038	470	329	141
01039	445	317	128
01040	489	361	128
01041	304	206	98
01042	164	112	52
01043	329	246	83
01044	471	323	148
02001	599	419	180
02002	387	300	87
02003	603	445	158
02004	465	340	125
02005	637	443	194
02006	505	365	140
02007	486	358	128
02008	625	454	171
02009	451	332	119
02010	398	313	85
02011	527	421	106
02012	479	405	74
02013	447	345	102
02014	544	356	188
02015	512	377	135
02016	466	338	128
02017	623	451	172
02018	490	367	123
02019	351	255	96
02020	561	406	155
02021	546	385	161
02022	531	405	126
02023	336	261	75
02024	457	360	97
02025	557	419	138
02026	444	360	84
02027	448	335	113
02028	554	428	126
02029	563	436	127
02030	432	298	134
02031	566	403	163
02032	395	294	101
02033	720	553	167
02034	399	305	94
02035	618	465	153
02036	553	436	117
02037	467	368	99
02038	441	344	97
02039	321	223	98
02040	687	534	153
02041	505	400	105
02042	578	453	125
02043	658	512	146
02044	300	238	62
02045	585	458	127
02046	272	187	85
03001	614	571	43
03002	577	540	37
03003	416	365	51
03004	517	479	38
03005	297	274	23
03006	654	477	177
03007	304	273	31
03008	390	361	29
03009	483	441	42
03010	223	209	14
03011	501	459	42
03012	480	438	42
03013	559	418	141
03014	558	442	116
03015	444	417	27
03016	417	389	28
03017	682	551	131
03018	703	615	88
03019	552	424	128
03020	503	465	38
03021	534	430	104
03022	671	499	172
03023	403	371	32
03024	398	369	29
03025	822	638	184
03026	559	430	129
03027	640	472	168
03028	310	290	20
03029	459	431	28
03030	414	378	36
03031	519	473	46
03032	596	468	128
03033	600	472	128
03034	632	511	121
03035	228	208	20
03036	250	237	13
03037	434	400	34
03038	390	357	33
03039	823	628	195
03040	515	447	68
03041	330	267	63
04001	757	553	204
04002	660	514	146
04003	396	369	27
04004	674	618	56
04005	499	444	55
04006	587	535	52
04007	598	545	53
04008	535	487	48
04009	572	513	59
04010	614	548	66
04011	526	483	43
04012	577	537	40
04013	632	475	157
04014	514	466	48
04015	620	569	51
04016	865	682	183
04017	663	492	171
04018	477	441	36
04019	375	359	16
04020	466	370	96
04021	724	552	172
04022	521	443	78
04023	692	523	169
04024	472	398	74
04025	575	435	140
04026	481	443	38
04027	663	514	149
04028	432	390	42
04029	427	396	31
04030	685	645	40
04031	521	473	48
04032	562	518	44
04033	512	419	93
04034	438	399	39
04035	586	547	39
04036	581	525	56
04037	933	751	182
04038	542	498	44
05001	387	367	20
05002	323	301	22
05003	547	401	146
05004	657	532	125
05005	421	379	42
05006	369	346	23
05007	503	440	63
05008	520	368	152
05009	601	504	97
05010	361	343	18
05011	515	397	118
05012	306	284	22
05013	396	363	33
05014	374	342	32
05015	452	370	82
05016	441	397	44
05017	400	375	25
05018	479	374	105
05019	465	340	125
05020	578	463	115
05021	535	380	155
05022	562	464	98
05023	844	668	176
05024	546	420	126
05025	433	403	30
05026	463	426	37
05027	564	398	166
05028	504	452	52
05029	481	431	50
05030	320	291	29
05031	359	341	18
05032	583	532	51
05033	513	484	29
05034	563	426	137
05035	589	445	144
05036	269	254	15
05037	530	422	108
05038	419	388	31
05039	391	317	74
05040	338	305	33
05041	272	244	28
06001	424	411	13
06002	400	377	23
06003	422	405	17
06004	306	293	13
06005	268	258	10
06006	404	373	31
06007	353	333	20
06008	380	358	22
06009	343	322	21
06010	227	211	16
06011	340	321	19
06012	280	266	14
06013	298	281	17
06014	354	338	16
06015	312	292	20
06016	396	363	33
06017	257	240	17
06018	278	262	16
06019	350	329	21
06020	220	206	14
06021	202	189	13
06022	227	214	13
06023	205	195	10
06024	199	187	12
06025	205	189	16
06026	283	262	21
06027	215	204	11
06028	183	172	11
06029	401	380	21
06030	305	277	28
06031	391	370	21
06032	354	329	25
06033	374	345	29
06034	385	367	18
06035	349	331	18
06036	450	424	26
06037	396	360	36
06038	402	378	24
06039	305	282	23
06040	341	317	24
06041	383	362	21
06042	382	359	23
06043	342	322	20
06044	370	349	21
06045	412	382	30
06046	261	247	14
06047	274	253	21
06048	400	376	24
07001	342	321	21
07002	350	335	15
07003	389	361	28
07004	372	348	24
07005	311	279	32
07006	474	432	42
07007	355	337	18
07008	304	272	32
07009	633	582	51
07010	413	392	21
07011	392	363	29
07012	347	329	18
07013	232	213	19
07014	388	360	28
07015	354	326	28
07016	283	263	20
07017	306	285	21
07018	325	289	36
07019	343	322	21
07020	278	259	19
07021	272	255	17
07022	313	288	25
07023	354	333	21
07024	300	278	22
07025	292	270	22
07026	295	282	13
07027	297	280	17
07028	268	247	21
07029	306	281	25
07030	257	232	25
07031	245	232	13
07032	486	457	29
07033	479	459	20
07034	436	408	28
07035	390	360	30
07036	426	399	27
07037	375	351	24
07038	311	292	19
07039	330	309	21
07040	305	298	7
07041	362	343	19
07042	303	290	13
07043	360	343	17
07044	309	295	14
07045	342	324	18
07046	152	145	7
08001	322	292	30
08002	353	329	24
08003	432	403	29
08004	425	405	20
08005	426	406	20
08006	393	370	23
08007	434	412	22
08008	369	348	21
08009	259	246	13
08010	482	442	40
08011	317	291	26
08012	337	321	16
08013	432	400	32
08014	279	266	13
08015	340	315	25
08016	120	118	2
08017	341	330	11
08018	362	341	21
08019	410	382	28
08020	432	399	33
08021	475	453	22
08022	355	335	20
08023	319	301	18
08024	232	209	23
08025	363	337	26
08026	356	332	24
08027	415	397	18
08028	392	366	26
08029	433	405	28
08030	399	365	34
08031	285	265	20
08032	316	306	10
08033	359	335	24
08034	358	339	19
08035	415	390	25
08036	407	391	16
08037	322	298	24
08038	255	244	11
08039	383	368	15
08040	297	282	15
08041	437	414	23
08042	465	433	32
08043	214	196	18
08044	265	251	14
08045	372	349	23
08046	310	295	15
08047	308	294	14
08048	346	328	18
08049	359	344	15
08050	378	344	34
08051	413	397	16
08052	466	448	18
08053	216	202	14
08054	304	295	9
08055	304	285	19
08056	380	367	13
09001	363	348	15
09002	328	316	12
09003	280	268	12
09004	276	264	12
09005	350	329	21
09006	333	319	14
09007	302	281	21
09008	357	336	21
09009	377	359	18
09010	293	282	11
09011	241	227	14
09012	409	375	34
09013	409	390	19
09014	432	420	12
09015	398	386	12
09016	317	304	13
09017	245	229	16
09018	267	264	3
09019	341	331	10
09020	353	340	13
09021	314	292	22
09022	366	341	25
09023	409	390	19
09024	377	352	25
09025	365	345	20
09026	392	376	16
09027	312	299	13
09028	222	201	21
09029	314	302	12
09030	287	275	12
09031	270	260	10
09032	361	340	21
09033	274	260	14
09034	265	251	14
09035	365	351	14
09036	292	270	22
09037	493	396	97
09038	386	368	18
09039	386	364	22
09040	390	367	23
09041	298	277	21
09042	367	348	19
09043	321	307	14
09044	323	306	17
09045	280	268	12
09046	361	332	29
09047	374	351	23
09048	412	382	30
09049	389	372	17
09050	469	445	24
09051	351	338	13
10001	329	304	25
10002	340	243	97
10003	331	253	78
10004	267	235	32
10005	263	196	67
10006	268	239	29
10007	255	214	41
10008	224	205	19
10009	293	223	70
10010	341	275	66
10011	387	332	55
10012	220	179	41
10013	309	287	22
10014	415	349	66
10015	658	626	32
10016	250	187	63
10017	434	318	116
10018	219	201	18
10019	327	247	80
10020	357	291	66
10021	341	290	51
10022	202	172	30
10023	304	263	41
10024	314	240	74
10025	102	96	6
10026	247	213	34
10027	334	294	40
10028	366	312	54
10029	307	259	48
10030	286	242	44
10031	252	223	29
10032	330	268	62
10033	237	201	36
10034	238	211	27
10035	362	283	79
10036	91	78	13
11001	392	271	121
11002	30	23	7
11003	421	284	137
11004	332	261	71
11005	526	357	169
11006	661	486	175
11007	634	527	107
11008	400	314	86
11009	321	226	95
11010	360	265	95
11011	439	324	115
11012	497	387	110
11013	444	338	106
11014	196	152	44
11015	163	126	37
11016	247	174	73
11017	494	331	163
11018	295	239	56
11019	510	372	138
11020	268	219	49
11021	502	382	120
11022	452	323	129
11023	236	186	50
11024	465	375	90
11025	510	387	123
11026	457	321	136
11027	137	114	23
11028	172	131	41
11029	425	335	90
11030	196	143	53
11031	376	286	90
11032	183	139	44
11033	508	374	134
11034	133	109	24
11035	106	90	16
11036	163	128	35
11037	106	79	27
11038	225	160	65
12001	344	249	95
12002	310	255	55
12003	458	332	126
12004	388	281	107
12005	299	223	76
12006	352	280	72
12007	327	236	91
12008	375	289	86
12009	297	241	56
12010	422	323	99
12011	355	307	48
12012	356	297	59
12013	351	286	65
12014	325	278	47
12015	270	228	42
12016	315	268	47
12017	354	286	68
12018	309	242	67
12019	352	278	74
12020	416	337	79
12021	336	268	68
12022	291	231	60
12023	354	268	86
13001	266	200	66
13002	271	220	51
13003	271	233	38
13004	306	233	73
13005	384	327	57
13006	310	217	93
13007	250	220	30
13008	255	195	60
13009	335	283	52
13010	290	207	83
13011	343	273	70
13012	284	230	54
13013	334	289	45
13014	331	263	68
13015	449	390	59
13016	215	183	32
13017	270	201	69
13018	238	186	52
13019	360	320	40
13020	180	131	49
13021	342	254	88
13022	347	264	83
13023	236	202	34
13024	325	258	67
13025	321	264	57
13026	299	231	68
13027	296	236	60
13028	256	220	36
13029	250	209	41
13030	262	231	31
13031	338	248	90
13032	251	180	71
13033	325	246	79
13034	396	351	45
13035	302	266	36
13036	205	172	33
13037	363	330	33
13038	268	207	61
13039	328	287	41
13040	328	286	42
13041	359	331	28
13042	298	224	74
13043	331	268	63
13044	340	303	37
13045	358	280	78
13046	367	324	43
13047	348	310	38
13048	281	214	67
14001	366	262	104
14002	438	365	73
14003	350	308	42
14004	340	245	95
14005	478	428	50
14006	167	149	18
14007	396	331	65
14008	372	303	69
14009	411	303	108
14010	237	193	44
14011	218	191	27
14012	373	312	61
14013	307	274	33
14014	317	273	44
14015	377	326	51
14016	233	203	30
14017	282	254	28
14018	141	117	24
14019	306	265	41
14020	251	210	41
14021	334	288	46
14022	441	349	92
14023	274	217	57
14024	407	317	90
14025	202	171	31
14026	260	228	32
14027	317	272	45
14028	265	220	45
14029	274	242	32
14030	187	163	24
14031	200	179	21
15001	306	256	50
15002	209	198	11
15003	223	206	17
15004	320	271	49
15005	294	251	43
15006	299	238	61
15007	229	212	17
15008	265	222	43
15009	387	329	58
15010	431	370	61
15011	350	302	48
15012	373	314	59
15013	289	240	49
15014	271	230	41
15015	248	203	45
15016	346	311	35
15017	254	241	13
15018	200	194	6
15019	269	221	48
15020	243	231	12
15021	203	194	9
15022	268	251	17
15023	257	246	11
15024	193	177	16
16001	363	309	54
16002	265	245	20
16003	231	220	11
16004	273	249	24
16005	190	180	10
16006	278	266	12
16007	244	225	19
16008	183	170	13
16009	276	251	25
16010	256	244	12
16011	266	251	15
16012	230	212	18
16013	258	238	20
16014	199	182	17
16015	283	265	18
16016	261	250	11
16017	328	290	38
16018	300	270	30
16019	237	225	12
16020	223	210	13
16021	235	222	13
16022	217	208	9
16023	306	271	35
16024	145	138	7
16025	309	287	22
16026	205	194	11
16027	228	218	10
16028	242	228	14
16029	260	249	11
16030	222	214	8
16031	280	261	19
16032	295	258	37
16033	257	242	15
16034	241	227	14
16035	332	302	30
16036	212	195	17
17001	334	295	39
17002	335	314	21
17003	341	320	21
17004	403	385	18
17005	245	230	15
17006	286	266	20
17007	273	246	27
17008	278	261	17
17009	262	248	14
17010	437	403	34
17011	257	246	11
17012	428	388	40
17013	290	277	13
17014	378	342	36
17015	357	328	29
17016	326	297	29
17017	305	280	25
17018	364	345	19
17019	202	190	12
17020	423	401	22
17021	436	402	34
17022	281	265	16
17023	214	205	9
17024	348	320	28
17025	251	238	13
17026	344	332	12
17027	307	292	15
17028	260	244	16
17029	333	315	18
17030	250	220	30
17031	207	200	7
17032	270	257	13
17033	213	199	14
17034	247	235	12
17035	234	224	10
17036	310	296	14
17037	283	271	12
17038	315	302	13
17039	320	299	21
17040	334	324	10
17041	408	395	13
18001	333	312	21
18002	327	276	51
18003	318	261	57
18004	381	362	19
18005	224	215	9
18006	294	235	59
18007	344	311	33
18008	371	342	29
18009	355	331	24
18010	475	444	31
18011	300	274	26
18012	362	333	29
18013	377	354	23
18014	387	366	21
18015	400	330	70
18016	346	324	22
18017	353	321	32
18018	306	287	19
18019	341	324	17
18020	295	281	14
18021	440	407	33
18022	439	419	20
18023	361	320	41
18024	349	294	55
18025	344	290	54
18026	448	423	25
18027	294	271	23
18028	333	252	81
18029	394	354	40
18030	410	334	76
18031	391	365	26
18032	375	345	30
18033	289	276	13
18034	429	402	27
18035	434	406	28
18036	382	348	34
18037	427	395	32
18038	348	329	19
18039	277	252	25
18040	391	338	53
18041	425	399	26
18042	313	294	19
18043	262	212	50
18044	291	231	60
18045	321	287	34
18046	386	324	62
18047	279	261	18
18048	297	281	16
18049	220	208	12
18050	275	259	16
19001	326	244	82
19002	559	482	77
19003	267	170	97
19004	410	273	137
19005	439	364	75
19006	384	251	133
19007	362	267	95
19008	386	242	144
19009	262	198	64
19010	488	381	107
19011	306	214	92
19012	281	177	104
19013	497	447	50
19014	478	401	77
19015	448	258	190
19016	380	265	115
19017	322	222	100
19018	365	287	78
19019	521	417	104
19020	346	294	52
19021	321	213	108
19022	427	339	88
19023	376	270	106
19024	236	156	80
19025	376	269	107
19026	386	290	96
19027	420	344	76
19028	477	417	60
19029	363	217	146
19030	340	226	114
19031	342	246	96
19032	349	250	99
19033	373	241	132
19034	373	271	102
19035	361	271	90
19036	568	479	89
19037	390	315	75
19038	367	296	71
19039	165	149	16
19040	414	308	106
19041	319	214	105
19042	345	268	77
19043	557	507	50
19044	396	253	143
19045	365	265	100
19046	388	293	95
19047	567	495	72
19048	470	450	20
19049	501	412	89
19050	311	222	89
19051	411	310	101
19052	391	235	156
19053	341	247	94
19054	296	168	128
19055	280	189	91
19056	431	349	82
19057	346	273	73
20001	354	331	23
20002	151	144	7
20003	312	286	26
20004	167	158	9
20005	418	373	45
20006	164	150	14
20007	381	362	19
20008	336	315	21
20009	514	466	48
20010	237	226	11
20011	494	459	35
20012	286	275	11
20013	389	369	20
20014	177	162	15
20015	286	256	30
20016	411	343	68
20017	206	185	21
20018	248	241	7
20019	373	338	35
20020	241	202	39
20021	255	229	26
20022	455	395	60
20023	397	378	19
20024	414	349	65
20025	260	235	25
20026	380	324	56
20027	182	167	15
20028	224	206	18
20029	409	385	24
20030	166	161	5
20031	435	392	43
20032	348	332	16
20033	210	190	20
20034	593	485	108
20035	258	243	15
20036	120	110	10
20037	110	106	4
20038	119	108	11
20039	24	21	3
21001	402	380	22
21002	280	265	15
21003	411	393	18
21004	346	322	24
21005	403	381	22
21006	305	296	9
21007	372	358	14
21008	386	365	21
21009	413	390	23
21010	328	298	30
21011	336	322	14
21012	345	321	24
21013	358	336	22
21014	385	367	18
21015	322	307	15
21016	340	317	23
21017	330	308	22
21018	420	402	18
21019	381	367	14
21020	312	288	24
21021	313	297	16
21022	317	297	20
21023	318	304	14
21024	361	350	11
21025	315	297	18
21026	360	340	20
21027	360	334	26
21028	456	432	24
21029	423	403	20
21030	296	275	21
21031	264	245	19
21032	337	326	11
21033	321	305	16
21034	331	313	18
21035	422	391	31
21036	346	324	22
21037	269	254	15
21038	348	335	13
21039	317	303	14
21040	331	314	17
21041	366	345	21
21042	399	371	28
21043	352	339	13
21044	362	345	17
21045	343	328	15
21046	395	385	10
21047	340	318	22
21048	367	346	21
21049	411	387	24
21050	300	288	12
21051	340	319	21
21052	337	319	18
21053	307	288	19
21054	315	298	17
22001	202	193	9
22002	376	298	78
22003	428	370	58
22004	240	209	31
22005	306	260	46
22006	298	258	40
22007	230	193	37
22008	433	363	70
22009	256	221	35
22010	417	354	63
22011	252	211	41
22012	287	236	51
22013	307	256	51
22014	232	190	42
22015	265	227	38
22016	267	235	32
22017	320	262	58
22018	281	246	35
22019	172	158	14
22020	286	244	42
22021	354	341	13
22022	289	247	42
22023	447	422	25
22024	319	277	42
22025	322	281	41
23001	283	202	81
23002	323	239	84
23003	317	218	99
23004	359	257	102
23005	339	295	44
23006	355	286	69
23007	269	228	41
23008	378	307	71
23009	275	233	42
23010	376	315	61
23011	342	291	51
23012	317	231	86
23013	291	245	46
23014	292	213	79
23015	283	236	47
23016	300	222	78
23017	216	196	20
23018	250	189	61
23019	271	227	44
23020	190	154	36
23021	295	210	85
23022	338	260	78
23023	290	226	64
23024	278	232	46
23025	268	230	38
23026	337	275	62
23027	256	167	89
23028	326	235	91
23029	272	216	56
23030	364	299	65
23031	262	221	41
23032	315	278	37
23033	337	282	55
23034	306	260	46
23035	215	151	64
23036	287	201	86
23037	319	213	106
23038	280	220	60
23039	343	301	42
24001	275	263	12
24002	287	276	11
24003	322	301	21
24004	243	228	15
24005	162	156	6
24006	313	295	18
24007	206	149	57
24008	149	138	11
24009	285	266	19
24010	136	124	12
24011	339	316	23
24012	183	166	17
24013	164	156	8
24014	279	259	20
24015	154	145	9
24016	418	311	107
24017	243	232	11
24018	345	325	20
24019	361	351	10
24020	257	247	10
24021	149	141	8
24022	369	350	19
24023	244	225	19
24024	315	302	13
24025	251	242	9
24026	415	400	15
24027	324	308	16
24028	202	194	8
24029	239	227	12
24030	182	180	2
24031	341	315	26
24032	158	149	9
24033	181	172	9
24034	287	277	10
24035	282	269	13
24036	369	340	29
24037	179	173	6
24038	251	224	27
24039	311	283	28
24040	348	339	9
24041	207	196	11
25001	331	249	82
25002	500	340	160
25003	701	516	185
25004	362	325	37
25005	438	318	120
25006	130	99	31
25007	453	306	147
25008	472	362	110
25009	418	304	114
25010	663	502	161
25011	455	327	128
25012	421	298	123
25013	487	366	121
25014	256	187	69
25015	376	264	112
25016	672	486	186
25017	486	367	119
25018	230	169	61
25019	457	309	148
25020	284	268	16
25021	811	626	185
25022	413	307	106
25023	493	357	136
25024	430	306	124
25025	432	328	104
25026	382	295	87
25027	566	416	150
25028	451	303	148
25029	348	299	49
25030	412	298	114
25031	789	600	189
25032	329	255	74
26001	381	268	113
26002	299	218	81
26003	411	267	144
26004	222	191	31
26005	321	226	95
26006	309	243	66
26007	364	244	120
26008	175	128	47
26009	239	187	52
26010	300	224	76
26011	303	225	78
26012	381	257	124
26013	175	154	21
26014	264	221	43
26015	192	170	22
26016	177	149	28
26017	284	181	103
26018	250	196	54
26019	211	186	25
26020	291	211	80
26021	400	291	109
26022	157	137	20
26023	221	175	46
26024	271	207	64
26025	312	223	89
26026	245	175	70
26027	416	281	135
26028	506	358	148
26029	209	142	67
26030	277	205	72
26031	145	116	29
26032	411	296	115
26033	385	257	128
26034	437	320	117
26035	286	206	80
26036	358	246	112
26037	370	279	91
26038	144	129	15
26039	375	264	111
26040	238	180	58
26041	404	312	92
26042	290	218	72
26043	183	151	32
26044	191	165	26
26045	162	128	34
26046	239	161	78
26047	216	176	40
26048	332	219	113
26049	189	160	29
27001	839	626	213
27002	419	338	81
27003	237	218	19
27004	218	177	41
27005	304	256	48
27006	455	380	75
27007	572	396	176
27008	301	280	21
27009	202	150	52
27010	411	372	39
27011	529	387	142
27012	305	223	82
27013	541	478	63
27014	192	180	12
27015	195	185	10
27016	448	342	106
27017	383	333	50
27018	280	256	24
27019	185	170	15
27020	308	295	13
27021	420	336	84
27022	187	177	10
27023	280	267	13
27024	273	244	29
27025	348	281	67
27026	299	270	29
27027	483	418	65
27028	389	309	80
27029	259	225	34
27030	176	161	15
27031	304	264	40
27032	352	303	49
27033	427	332	95
27034	276	257	19
27035	470	321	149
27036	322	263	59
27037	462	387	75
27038	588	480	108
27039	282	253	29
27040	563	419	144
27041	315	298	17
27042	274	222	52
27043	259	219	40
27044	265	249	16
27045	869	652	217
27046	330	247	83
27047	262	227	35
27048	753	631	122
27049	279	258	21
27050	359	343	16
28001	214	205	9
28002	295	259	36
28003	262	240	22
28004	301	216	85
28005	207	179	28
28006	179	143	36
28007	293	282	11
28008	397	306	91
28009	303	286	17
28010	415	328	87
28011	650	540	110
28012	311	297	14
28013	353	326	27
28014	236	228	8
28015	65	61	4
28016	196	187	9
28017	270	257	13
28018	277	264	13
28019	284	207	77
28020	288	258	30
28021	255	240	15
28022	276	229	47
28023	357	332	25
28024	250	232	18
28025	419	394	25
28026	302	291	11
28027	329	232	97
28028	404	308	96
28029	162	151	11
28030	50	45	5
28031	413	394	19
28032	288	268	20
28033	326	311	15
28034	542	489	53
28035	368	359	9
28036	177	171	6
28037	388	376	12
28038	145	139	6
28039	227	214	13
28040	419	406	13
28041	231	222	9
28042	308	294	14
28043	381	366	15
28044	216	206	10
28045	412	294	118
28046	616	456	160
29001	502	400	102
29002	512	495	17
29003	420	392	28
29004	401	382	19
29005	320	296	24
29006	328	310	18
29007	395	336	59
29008	342	320	22
29009	420	341	79
29010	513	409	104
29011	227	215	12
29012	473	438	35
29013	407	385	22
29014	351	336	15
29015	446	419	27
29016	375	361	14
29017	350	331	19
29018	376	348	28
29019	396	375	21
29020	459	429	30
29021	484	464	20
29022	262	227	35
29023	418	330	88
29024	349	327	22
29025	464	449	15
29026	382	331	51
29027	350	340	10
29028	463	446	17
29029	350	251	99
29030	507	437	70
29031	368	267	101
29032	360	249	111
29033	284	264	20
29034	272	249	23
29035	298	281	17
29036	338	319	19
29037	381	357	24
29038	394	309	85
29039	356	287	69
29040	437	416	21
29041	300	287	13
29042	440	418	22
29043	477	421	56
29044	479	439	40
30001	451	331	120
30002	391	313	78
30003	332	236	96
30004	367	288	79
30005	268	228	40
30006	327	280	47
30007	414	295	119
30008	496	336	160
30009	307	243	64
30010	399	351	48
30011	357	321	36
30012	334	278	56
30013	378	310	68
30014	252	217	35
30015	385	267	118
30016	172	137	35
30017	368	292	76
30018	489	365	124
30019	355	304	51
30020	411	317	94
30021	294	228	66
30022	550	406	144
30023	428	329	99
30024	514	353	161
30025	556	397	159
30026	230	183	47
30027	252	197	55
30028	404	293	111
30029	212	177	35
30030	173	143	30
30031	251	200	51
30032	308	225	83
31001	236	190	46
31002	220	190	30
31003	207	159	48
31004	376	266	110
31005	280	231	49
31006	179	155	24
31007	421	301	120
31008	205	172	33
31009	243	194	49
31010	230	186	44
31011	198	169	29
31012	238	179	59
31013	262	224	38
31014	219	176	43
31015	225	178	47
31016	317	213	104
31017	231	191	40
31018	241	202	39
31019	235	197	38
31020	222	181	41
31021	239	197	42
31022	226	190	36
31023	260	188	72
31024	243	194	49
31025	242	207	35
31026	292	225	67
31027	279	228	51
31028	216	179	37
31029	271	220	51
31030	197	164	33
31031	211	168	43
31032	205	168	37
31033	208	165	43
31034	234	182	52
31035	282	235	47
31036	283	235	48
31037	244	209	35
31038	201	169	32
31039	298	221	77
31040	292	205	87
31041	218	187	31
32001	573	417	156
32002	529	410	119
32003	587	411	176
32004	483	388	95
32005	537	402	135
32006	616	468	148
32007	546	427	119
32008	637	456	181
32009	493	373	120
32010	533	399	134
32011	488	335	153
32012	398	260	138
32013	531	391	140
32014	547	341	206
32015	519	376	143
32016	543	393	150
32017	537	359	178
32018	460	356	104
32019	530	383	147
32020	515	359	156
32021	557	404	153
32022	692	474	218
32023	578	422	156
32024	396	281	115
32025	529	371	158
32026	608	403	205
32027	483	354	129
32028	553	368	185
32029	585	419	166
32030	515	397	118
32031	545	405	140
32032	584	442	142
32033	529	396	133
32034	589	455	134
32035	560	408	152
32036	574	425	149
32037	514	388	126
32038	472	357	115
32039	560	407	153
32040	571	441	130
32041	543	397	146
32042	457	332	125
32043	513	362	151
33001	505	371	134
33002	640	469	171
33003	735	499	236
33004	685	495	190
33005	473	334	139
33006	444	361	83
33007	588	427	161
33008	697	494	203
33009	571	423	148
33010	492	370	122
33011	566	412	154
33012	509	380	129
33013	506	360	146
33014	268	175	93
33015	515	385	130
33016	673	497	176
33017	580	416	164
33018	708	500	208
33019	585	435	150
33020	612	426	186
33021	546	397	149
33022	477	348	129
33023	557	414	143
33024	687	479	208
33025	642	475	167
33026	430	290	140
33027	576	405	171
33028	516	361	155
34001	398	382	16
34002	296	285	11
34003	381	366	15
34004	279	267	12
34005	321	309	12
34006	427	398	29
34007	421	397	24
34008	307	294	13
34009	255	237	18
34010	362	341	21
34011	318	297	21
34012	405	385	20
34013	361	341	20
34014	283	276	7
34015	322	309	13
34016	305	290	15
34017	459	443	16
34018	285	267	18
34019	400	377	23
34020	418	398	20
34021	441	415	26
34022	372	344	28
34023	299	279	20
34024	335	320	15
34025	554	530	24
