Precinct	total_votes	votes|Thomas J. Dart
35023	427	427
35024	370	370
35025	485	485
35026	369	369
35027	351	351
35028	401	401
35029	357	357
35030	395	395
35031	434	434
36001	315	315
36002	298	298
36003	296	296
36004	295	295
36005	302	302
36006	270	270
36007	375	375
36008	228	228
36009	291	291
36010	384	384
36011	216	216
36012	198	198
36013	218	218
36014	347	347
36015	336	336
36016	347	347
36017	375	375
36018	330	330
36019	374	374
36020	350	350
36021	242	242
36022	248	248
36023	263	263
36024	309	309
36025	307	307
36026	300	300
36027	318	318
36028	279	279
36029	339	339
36030	321	321
37001	221	221
37002	272	272
37003	242	242
37004	255	255
37005	364	364
37006	378	378
37007	230	230
37008	229	229
37009	347	347
37010	380	380
37011	223	223
37012	242	242
37013	228	228
37014	340	340
37015	339	339
37016	361	361
37017	263	263
37018	285	285
37019	231	231
37020	277	277
37021	294	294
37022	279	279
37023	309	309
37024	351	351
37025	296	296
37026	426	426
37027	306	306
37028	277	277
37029	282	282
37030	316	316
37031	342	342
37032	290	290
37033	349	349
37034	303	303
37035	346	346
37036	322	322
37037	347	347
37038	321	321
37039	308	308
37040	335	335
37041	320	320
38001	341	341
38002	303	303
38003	330	330
38004	305	305
38005	328	328
38006	310	310
38007	288	288
38008	291	291
38009	356	356
38010	261	261
38011	297	297
38012	286	286
38013	326	326
38014	374	374
38015	300	300
38016	307	307
38017	400	400
38018	371	371
38019	398	398
38020	321	321
38021	293	293
38022	340	340
38023	364	364
38024	338	338
38025	312	312
38026	352	352
38027	333	333
38028	384	384
38029	328	328
38030	309	309
38031	356	356
38032	345	345
38033	334	334
38034	353	353
38035	360	360
38036	332	332
38037	348	348
38038	317	317
38039	387	387
38040	355	355
38041	341	341
39001	381	381
39002	318	318
39003	427	427
39004	331	331
39005	391	391
39006	367	367
39007	353	353
39008	387	387
39009	357	357
39010	202	202
39011	344	344
39012	522	522
39013	305	305
39014	408	408
39015	391	391
39016	294	294
39017	408	408
39018	376	376
39019	394	394
39020	428	428
39021	336	336
39022	312	312
39023	374	374
39024	439	439
39025	351	351
39026	330	330
39027	65	65
39028	488	488
39029	231	231
39030	485	485
39031	332	332
39032	304	304
39033	431	431
39034	416	416
39035	386	386
39036	115	115
39037	367	367
39038	232	232
39039	244	244
39040	334	334
39041	390	390
39042	383	383
39043	377	377
39044	276	276
39045	340	340
40001	351	351
40002	387	387
40003	581	581
40004	242	242
40005	469	469
40006	578	578
40007	469	469
40008	610	610
40009	351	351
40010	412	412
40011	486	486
40012	401	401
40013	757	757
40014	348	348
40015	392	392
40016	636	636
40017	375	375
40018	342	342
40019	498	498
40020	443	443
40021	516	516
40022	529	529
40023	572	572
40024	360	360
40025	563	563
40026	517	517
40027	618	618
40028	504	504
40029	411	411
40030	357	357
40031	541	541
40032	543	543
40033	483	483
40034	373	373
40035	292	292
40036	425	425
40037	414	414
40038	586	586
40039	167	167
41001	315	315
41002	321	321
41003	351	351
41004	369	369
41005	427	427
41006	436	436
41007	395	395
41008	338	338
41009	351	351
41010	394	394
41011	373	373
41012	361	361
41013	401	401
41014	408	408
41015	451	451
41016	341	341
41017	365	365
41018	324	324
41019	411	411
41020	253	253
41021	393	393
41022	384	384
41023	332	332
41024	289	289
41025	257	257
41026	348	348
41027	290	290
41028	359	359
41029	243	243
41030	360	360
41031	408	408
41032	295	295
41033	329	329
41034	319	319
41035	415	415
41036	344	344
41037	412	412
41038	327	327
41039	382	382
41040	343	343
41041	357	357
41042	326	326
41043	368	368
41044	327	327
41045	314	314
41046	379	379
41047	368	368
42001	433	433
42002	553	553
42003	537	537
42004	965	965
42005	438	438
42006	468	468
42007	610	610
42008	440	440
42009	599	599
42010	672	672
42011	313	313
42012	434	434
42013	427	427
42014	636	636
42015	536	536
42016	522	522
42017	655	655
42018	563	563
42019	622	622
42020	533	533
42021	548	548
42022	255	255
42023	524	524
42024	503	503
42025	481	481
42026	647	647
42027	357	357
42028	539	539
42029	539	539
42030	407	407
42031	580	580
42032	506	506
42033	603	603
42034	420	420
42035	640	640
42036	854	854
42037	374	374
42038	469	469
42039	699	699
42040	701	701
42041	529	529
42042	853	853
43001	275	275
43002	535	535
43003	482	482
43004	577	577
43005	445	445
43006	391	391
43007	329	329
43008	359	359
43009	504	504
43010	589	589
43011	448	448
43012	364	364
43013	484	484
43014	491	491
43015	486	486
43016	584	584
43017	382	382
43018	570	570
43019	563	563
43020	563	563
43021	553	553
43022	346	346
43023	358	358
43024	378	378
43025	409	409
43026	329	329
43027	488	488
43028	647	647
43029	480	480
43030	550	550
43031	483	483
43032	511	511
43033	483	483
43034	361	361
43035	538	538
43036	291	291
43037	567	567
43038	388	388
43039	472	472
43040	362	362
43041	675	675
43042	484	484
43043	450	450
43044	468	468
43045	302	302
43046	294	294
44001	848	848
44002	531	531
44003	339	339
44004	478	478
44005	644	644
44006	689	689
44007	372	372
44008	763	763
44009	553	553
44010	554	554
44011	586	586
44012	584	584
44013	438	438
44014	497	497
44015	496	496
44016	612	612
44017	739	739
44018	603	603
44019	673	673
44020	607	607
44021	695	695
44022	573	573
44023	552	552
44024	408	408
44025	550	550
44026	686	686
44027	646	646
44028	533	533
44029	558	558
44030	671	671
44031	465	465
44032	609	609
44033	618	618
44034	597	597
44035	659	659
44036	579	579
44037	616	616
44038	538	538
44039	571	571
44040	496	496
44041	702	702
45001	339	339
45002	409	409
45003	385	385
45004	507	507
45005	424	424
45006	551	551
45007	580	580
45008	417	417
45009	369	369
45010	394	394
45011	286	286
45012	359	359
45013	339	339
45014	498	498
45015	488	488
45016	337	337
45017	452	452
45018	397	397
45019	199	199
45020	276	276
45021	320	320
45022	348	348
45023	332	332
45024	291	291
45025	226	226
45026	179	179
45027	338	338
45028	289	289
45029	236	236
45030	337	337
45031	305	305
45032	322	322
45033	276	276
45034	375	375
45035	381	381
45036	387	387
45037	357	357
45038	329	329
45039	362	362
45040	348	348
45041	303	303
45042	338	338
45043	327	327
45044	348	348
45045	219	219
45046	251	251
45047	243	243
45048	282	282
46001	376	376
46002	469	469
46003	613	613
46004	479	479
46005	681	681
46006	438	438
46007	528	528
46008	335	335
46009	570	570
46010	816	816
46011	479	479
46012	568	568
46013	512	512
46014	470	470
46015	505	505
46016	612	612
46017	583	583
46018	566	566
46019	368	368
46020	420	420
46021	336	336
46022	376	376
46023	424	424
46024	617	617
46025	498	498
46026	578	578
46027	656	656
46028	498	498
46029	422	422
46030	547	547
46031	528	528
46032	520	520
46033	621	621
46034	615	615
46035	586	586
46036	509	509
46037	444	444
46038	554	554
46039	501	501
46040	434	434
47001	356	356
47002	513	513
47003	497	497
47004	577	577
47005	582	582
47006	637	637
47007	477	477
47008	509	509
47009	491	491
47010	681	681
47011	514	514
47012	557	557
47013	530	530
47014	473	473
47015	658	658
47016	515	515
47017	518	518
47018	502	502
47019	673	673
47020	513	513
47021	524	524
47022	551	551
47023	600	600
47024	557	557
47025	622	622
47026	705	705
47027	495	495
47028	492	492
47029	582	582
47030	671	671
47031	537	537
47032	663	663
47033	487	487
47034	555	555
47035	517	517
47036	618	618
47037	530	530
47038	515	515
47039	519	519
47040	535	535
47041	608	608
47042	557	557
47043	496	496
47044	498	498
47045	521	521
47046	508	508
47047	598	598
47048	43	43
48001	481	481
48002	242	242
48003	554	554
48004	496	496
48005	302	302
48006	615	615
48007	518	518
48008	270	270
48009	299	299
48010	737	737
48011	455	455
48012	626	626
48013	632	632
48014	249	249
48015	343	343
48016	523	523
48017	461	461
48018	349	349
48019	358	358
48020	597	597
48021	636	636
48022	445	445
48023	535	535
48024	535	535
48025	454	454
48026	243	243
48027	736	736
48028	501	501
48029	264	264
48030	456	456
48031	637	637
48032	530	530
48033	277	277
48034	446	446
48035	320	320
48036	295	295
48037	535	535
48038	520	520
48039	405	405
48040	454	454
48041	640	640
48042	598	598
48043	558	558
48044	655	655
48045	391	391
48046	326	326
49001	328	328
49002	357	357
49003	564	564
49004	611	611
49005	519	519
49006	480	480
49007	540	540
49008	419	419
49009	553	553
49010	497	497
49011	591	591
49012	701	701
49013	582	582
49014	437	437
49015	377	377
49016	490	490
49017	357	357
49018	674	674
49019	463	463
49020	751	751
49021	292	292
49022	480	480
49023	687	687
49024	435	435
49025	671	671
49026	554	554
49027	571	571
49028	681	681
49029	612	612
49030	585	585
49031	403	403
49032	508	508
49033	413	413
50001	286	286
50002	202	202
50003	273	273
50004	376	376
50005	193	193
50006	403	403
50007	427	427
50008	368	368
50009	305	305
50010	276	276
50011	162	162
50012	141	141
50013	412	412
50014	102	102
50015	428	428
50016	105	105
50017	311	311
50018	75	75
50019	214	214
50020	330	330
50021	311	311
50022	257	257
50023	207	207
50024	212	212
50025	285	285
50026	311	311
50027	88	88
50028	386	386
50029	311	311
50030	247	247
50031	450	450
50032	396	396
50033	229	229
50034	471	471
50035	484	484
50036	323	323
50037	397	397
50038	143	143
50039	194	194
50040	248	248
Barrington 1	448	448
Barrington 2	435	435
Barrington 3	426	426
Barrington 4	562	562
Barrington 5	372	372
Barrington 6	560	560
Barrington 7	134	134
Barrington 8	579	579
Barrington 9	336	336
Barrington 10	610	610
Barrington 11	298	298
Berwyn Ward 1 Precinct 1	317	317
Berwyn Ward 1 Precinct 2	339	339
Berwyn Ward 1 Precinct 3	564	564
Berwyn Ward 1 Precinct 4	328	328
Berwyn Ward 1 Precinct 5	331	331
Berwyn Ward 2 Precinct 1	264	264
Berwyn Ward 2 Precinct 2	327	327
Berwyn Ward 2 Precinct 3	472	472
Berwyn Ward 2 Precinct 4	582	582
Berwyn Ward 3 Precinct 1	390	390
Berwyn Ward 3 Precinct 2	305	305
Berwyn Ward 3 Precinct 3	307	307
Berwyn Ward 3 Precinct 4	389	389
Berwyn Ward 3 Precinct 5	540	540
Berwyn Ward 4 Precinct 1	259	259
Berwyn Ward 4 Precinct 2	411	411
Berwyn Ward 4 Precinct 3	464	464
Berwyn Ward 4 Precinct 4	260	260
Berwyn Ward 5 Precinct 1	613	613
Berwyn Ward 5 Precinct 2	385	385
Berwyn Ward 5 Precinct 3	348	348
Berwyn Ward 6 Precinct 1	213	213
Berwyn Ward 6 Precinct 2	294	294
Berwyn Ward 6 Precinct 3	394	394
Berwyn Ward 6 Precinct 4	460	460
Berwyn Ward 7 Precinct 1	352	352
Berwyn Ward 7 Precinct 2	379	379
Berwyn Ward 7 Precinct 3	433	433
Berwyn Ward 7 Precinct 4	530	530
Berwyn Ward 8 Precinct 1	638	638
Berwyn Ward 8 Precinct 2	375	375
Berwyn Ward 8 Precinct 3	259	259
Bloom 1	534	534
Bloom 2	505	505
Bloom 3	336	336
Bloom 4	361	361
Bloom 5	297	297
Bloom 6	184	184
Bloom 7	444	444
Bloom 8	383	383
Bloom 9	299	299
Bloom 10	181	181
Bloom 11	242	242
Bloom 12	440	440
Bloom 13	763	763
Bloom 14	627	627
Bloom 15	318	318
Bloom 16	439	439
Bloom 17	351	351
Bloom 18	395	395
Bloom 19	467	467
Bloom 20	422	422
Bloom 21	123	123
Bloom 22	364	364
Bloom 23	434	434
Bloom 24	747	747
Bloom 25	306	306
Bloom 26	279	279
Bloom 27	417	417
Bloom 28	386	386
Bloom 29	173	173
Bloom 30	562	562
Bloom 31	386	386
Bloom 32	331	331
Bloom 33	415	415
Bloom 34	276	276
Bloom 35	224	224
Bloom 36	612	612
Bloom 37	299	299
Bloom 38	1,055	1,055
Bloom 39	298	298
Bloom 40	304	304
Bloom 41	600	600
Bloom 42	445	445
Bloom 43	462	462
Bloom 44	484	484
Bloom 45	661	661
Bloom 46	321	321
Bloom 47	574	574
Bloom 48	370	370
Bloom 49	524	524
Bloom 50	418	418
Bloom 51	215	215
Bloom 52	327	327
Bloom 53	213	213
Bloom 54	395	395
Bloom 55	353	353
Bloom 56	348	348
Bloom 57	380	380
Bloom 58	336	336
Bloom 59	349	349
Bloom 60	416	416
Bloom 61	328	328
Bremen 1	398	398
Bremen 2	423	423
Bremen 3	319	319
Bremen 4	390	390
Bremen 5	261	261
Bremen 6	294	294
Bremen 7	267	267
Bremen 8	356	356
Bremen 9	303	303
Bremen 10	442	442
Bremen 11	444	444
Bremen 12	339	339
Bremen 13	404	404
Bremen 14	303	303
Bremen 15	275	275
Bremen 16	356	356
Bremen 17	403	403
Bremen 18	494	494
Bremen 19	168	168
Bremen 20	290	290
Bremen 21	486	486
Bremen 22	277	277
Bremen 23	149	149
Bremen 24	295	295
Bremen 25	469	469
Bremen 26	433	433
Bremen 27	425	425
Bremen 28	267	267
Bremen 29	642	642
Bremen 30	356	356
Bremen 31	429	429
Bremen 32	413	413
Bremen 33	323	323
Bremen 34	447	447
Bremen 35	291	291
Bremen 36	245	245
Bremen 37	220	220
Bremen 38	348	348
Bremen 39	278	278
Bremen 40	680	680
Bremen 41	241	241
Bremen 42	449	449
Bremen 43	279	279
Bremen 44	369	369
Bremen 45	203	203
Bremen 46	352	352
Bremen 47	384	384
Bremen 48	361	361
Bremen 49	394	394
Bremen 50	375	375
Bremen 51	560	560
Bremen 52	286	286
Bremen 53	220	220
Bremen 54	283	283
Bremen 55	347	347
Bremen 56	493	493
Bremen 57	360	360
Bremen 58	465	465
Bremen 59	372	372
Bremen 60	308	308
Bremen 61	347	347
Bremen 62	419	419
Bremen 63	581	581
Bremen 64	467	467
Bremen 65	201	201
Bremen 66	372	372
Bremen 67	474	474
Bremen 68	218	218
Bremen 69	423	423
Bremen 70	281	281
Bremen 71	328	328
Bremen 72	257	257
Bremen 73	393	393
Bremen 74	410	410
Bremen 75	518	518
Bremen 76	303	303
Bremen 77	555	555
Bremen 78	413	413
Bremen 79	386	386
Bremen 80	417	417
Calumet 1	408	408
Calumet 2	368	368
Calumet 3	435	435
Calumet 4	381	381
Calumet 5	379	379
Calumet 6	635	635
Calumet 7	494	494
Calumet 8	285	285
Calumet 9	347	347
Calumet 10	471	471
Calumet 11	641	641
Calumet 12	333	333
Cicero 1	445	445
Cicero 2	233	233
Cicero 3	292	292
Cicero 4	315	315
Cicero 5	460	460
Cicero 6	393	393
Cicero 7	268	268
Cicero 8	225	225
Cicero 9	388	388
Cicero 10	449	449
Cicero 11	421	421
Cicero 12	319	319
Cicero 13	372	372
Cicero 14	351	351
Cicero 15	407	407
Cicero 16	280	280
Cicero 17	429	429
Cicero 18	250	250
Cicero 19	519	519
Cicero 20	274	274
Cicero 21	378	378
Cicero 22	314	314
Cicero 23	483	483
Cicero 24	435	435
Cicero 25	351	351
Cicero 26	269	269
Cicero 27	394	394
Cicero 28	371	371
Cicero 29	352	352
Cicero 30	352	352
Cicero 31	276	276
Cicero 32	330	330
Elk Grove 1	393	393
Elk Grove 2	359	359
Elk Grove 3	461	461
Elk Grove 4	398	398
Elk Grove 5	615	615
Elk Grove 6	317	317
Elk Grove 7	510	510
Elk Grove 8	340	340
Elk Grove 9	393	393
Elk Grove 10	620	620
Elk Grove 11	471	471
Elk Grove 12	259	259
Elk Grove 13	382	382
Elk Grove 14	467	467
Elk Grove 15	307	307
Elk Grove 16	456	456
Elk Grove 17	359	359
Elk Grove 18	564	564
Elk Grove 19	494	494
Elk Grove 20	423	423
Elk Grove 21	345	345
Elk Grove 22	411	411
Elk Grove 23	639	639
Elk Grove 24	348	348
Elk Grove 25	366	366
Elk Grove 26	317	317
Elk Grove 27	477	477
Elk Grove 28	363	363
Elk Grove 29	370	370
Elk Grove 30	362	362
Elk Grove 31	253	253
Elk Grove 32	253	253
Elk Grove 33	242	242
Elk Grove 34	714	714
Elk Grove 35	336	336
Elk Grove 36	267	267
Elk Grove 37	469	469
Elk Grove 38	285	285
Elk Grove 39	531	531
Elk Grove 40	373	373
Elk Grove 41	291	291
Elk Grove 42	355	355
Elk Grove 43	395	395
Elk Grove 44	320	320
Elk Grove 45	340	340
Elk Grove 46	290	290
Elk Grove 47	521	521
Elk Grove 48	314	314
Elk Grove 49	416	416
Elk Grove 50	213	213
Elk Grove 51	537	537
Elk Grove 52	214	214
Evanston Ward 1 Precinct 1	455	455
Evanston Ward 1 Precinct 2	665	665
Evanston Ward 1 Precinct 3	618	618
Evanston Ward 1 Precinct 4	906	906
Evanston Ward 2 Precinct 1	1,133	1,133
Evanston Ward 2 Precinct 2	463	463
Evanston Ward 2 Precinct 3	564	564
Evanston Ward 2 Precinct 4	743	743
Evanston Ward 2 Precinct 5	528	528
Evanston Ward 3 Precinct 1	669	669
Evanston Ward 3 Precinct 2	778	778
Evanston Ward 3 Precinct 3	731	731
Evanston Ward 3 Precinct 4	358	358
Evanston Ward 3 Precinct 5	713	713
Evanston Ward 3 Precinct 6	621	621
Evanston Ward 3 Precinct 7	557	557
Evanston Ward 4 Precinct 1	381	381
Evanston Ward 4 Precinct 2	582	582
Evanston Ward 4 Precinct 3	477	477
Evanston Ward 4 Precinct 4	933	933
Evanston Ward 4 Precinct 5	347	347
Evanston Ward 4 Precinct 6	807	807
Evanston Ward 5 Precinct 1	537	537
Evanston Ward 5 Precinct 2	837	837
Evanston Ward 5 Precinct 3	590	590
Evanston Ward 5 Precinct 4	314	314
Evanston Ward 6 Precinct 1	961	961
Evanston Ward 6 Precinct 2	501	501
Evanston Ward 6 Precinct 3	530	530
Evanston Ward 6 Precinct 4	650	650
Evanston Ward 6 Precinct 5	835	835
Evanston Ward 6 Precinct 6	449	449
Evanston Ward 6 Precinct 7	800	800
Evanston Ward 7 Precinct 1	964	964
Evanston Ward 7 Precinct 2	1,026	1,026
Evanston Ward 7 Precinct 3	391	391
Evanston Ward 7 Precinct 4	474	474
Evanston Ward 7 Precinct 5	830	830
Evanston Ward 7 Precinct 6	43	43
Evanston Ward 8 Precinct 1	706	706
Evanston Ward 8 Precinct 2	548	548
Evanston Ward 8 Precinct 3	462	462
Evanston Ward 8 Precinct 4	610	610
Evanston Ward 8 Precinct 5	734	734
Evanston Ward 9 Precinct 1	494	494
Evanston Ward 9 Precinct 2	581	581
Evanston Ward 9 Precinct 3	837	837
Evanston Ward 9 Precinct 4	724	724
Evanston Ward 9 Precinct 5	425	425
Evanston Ward 9 Precinct 6	559	559
Hanover 1	567	567
Hanover 2	399	399
Hanover 3	201	201
Hanover 4	396	396
Hanover 5	380	380
Hanover 6	338	338
Hanover 7	448	448
Hanover 8	355	355
Hanover 9	430	430
Hanover 10	248	248
Hanover 11	418	418
Hanover 12	268	268
Hanover 13	296	296
Hanover 14	520	520
Hanover 15	312	312
Hanover 16	535	535
Hanover 17	303	303
Hanover 18	399	399
Hanover 19	330	330
Hanover 20	608	608
Hanover 21	231	231
Hanover 22	381	381
Hanover 23	427	427
Hanover 24	406	406
Hanover 25	389	389
Hanover 26	574	574
Hanover 27	1,200	1,200
Hanover 28	553	553
Hanover 29	258	258
Hanover 30	437	437
Hanover 31	310	310
Hanover 32	340	340
Hanover 33	399	399
Hanover 34	494	494
Hanover 35	418	418
Hanover 36	321	321
Hanover 37	550	550
Hanover 38	446	446
Hanover 39	486	486
Hanover 40	497	497
Hanover 41	630	630
Hanover 42	448	448
Hanover 43	455	455
Hanover 44	526	526
Lemont 1	374	374
Lemont 2	327	327
Lemont 3	502	502
Lemont 4	428	428
Lemont 5	449	449
Lemont 6	448	448
Lemont 7	401	401
Lemont 8	497	497
Lemont 9	257	257
Lemont 10	359	359
Lemont 11	559	559
Lemont 12	523	523
Lemont 13	524	524
Lemont 14	420	420
Leyden 1	261	261
Leyden 2	182	182
Leyden 3	456	456
Leyden 4	352	352
Leyden 5	354	354
Leyden 6	492	492
Leyden 7	218	218
Leyden 8	469	469
Leyden 9	494	494
Leyden 10	512	512
Leyden 11	387	387
Leyden 12	342	342
Leyden 13	453	453
Leyden 14	320	320
Leyden 15	445	445
Leyden 16	412	412
Leyden 17	319	319
Leyden 18	223	223
Leyden 19	400	400
Leyden 20	202	202
Leyden 21	269	269
Leyden 22	298	298
Leyden 23	692	692
Leyden 24	404	404
Leyden 25	235	235
Leyden 26	609	609
Leyden 27	75	75
Leyden 28	191	191
Leyden 29	266	266
Leyden 30	435	435
Leyden 31	413	413
Leyden 32	469	469
Leyden 33	390	390
Leyden 34	289	289
Leyden 35	197	197
Leyden 36	384	384
Leyden 37	247	247
Leyden 38	144	144
Leyden 39	284	284
Leyden 40	363	363
Leyden 41	216	216
Leyden 42	352	352
Leyden 43	302	302
Leyden 44	324	324
Leyden 45	276	276
Leyden 46	337	337
Leyden 47	311	311
Leyden 48	417	417
Leyden 49	564	564
Leyden 50	540	540
Lyons 1	48	48
Lyons 2	379	379
Lyons 3	349	349
Lyons 4	677	677
Lyons 5	445	445
Lyons 6	302	302
Lyons 7	451	451
Lyons 8	263	263
Lyons 9	578	578
Lyons 10	398	398
Lyons 11	356	356
Lyons 12	296	296
Lyons 13	196	196
Lyons 14	573	573
Lyons 15	520	520
Lyons 16	840	840
Lyons 17	281	281
Lyons 18	405	405
Lyons 19	383	383
Lyons 20	763	763
Lyons 21	755	755
Lyons 22	289	289
Lyons 23	450	450
Lyons 24	371	371
Lyons 25	409	409
Lyons 26	277	277
Lyons 27	374	374
Lyons 28	533	533
Lyons 29	302	302
Lyons 30	67	67
Lyons 31	422	422
Lyons 32	201	201
Lyons 33	154	154
Lyons 34	202	202
Lyons 35	325	325
Lyons 36	385	385
Lyons 37	278	278
Lyons 38	199	199
Lyons 39	482	482
Lyons 40	358	358
Lyons 41	244	244
Lyons 42	430	430
Lyons 43	403	403
Lyons 44	690	690
Lyons 45	634	634
Lyons 46	309	309
Lyons 47	458	458
Lyons 48	418	418
Lyons 49	261	261
Lyons 50	515	515
Lyons 51	308	308
Lyons 52	464	464
Lyons 53	427	427
Lyons 54	240	240
Lyons 55	510	510
Lyons 56	545	545
Lyons 57	435	435
Lyons 58	268	268
Lyons 59	342	342
Lyons 60	637	637
Lyons 61	423	423
Lyons 62	196	196
Lyons 63	547	547
Lyons 64	370	370
Lyons 65	513	513
Lyons 66	278	278
Lyons 67	430	430
Lyons 68	307	307
Lyons 69	582	582
Lyons 70	370	370
Lyons 71	171	171
Lyons 72	584	584
Lyons 73	427	427
Lyons 74	201	201
Lyons 75	268	268
Lyons 76	276	276
Lyons 77	282	282
Lyons 78	267	267
Maine 1	268	268
Maine 2	330	330
Maine 3	186	186
Maine 4	435	435
Maine 5	466	466
Maine 6	605	605
Maine 7	301	301
Maine 8	443	443
Maine 9	687	687
Maine 10	324	324
Maine 11	296	296
Maine 12	311	311
Maine 13	424	424
Maine 14	547	547
Maine 15	236	236
Maine 16	313	313
Maine 17	417	417
Maine 18	369	369
Maine 19	284	284
Maine 20	243	243
Maine 21	549	549
Maine 22	555	555
Maine 23	337	337
Maine 24	587	587
Maine 25	486	486
Maine 26	408	408
Maine 27	319	319
Maine 28	205	205
Maine 29	602	602
Maine 30	993	993
Maine 31	391	391
Maine 32	242	242
