Precinct	total_votes	votes|Thomas J. Dart
Maine 33	274	274
Maine 34	510	510
Maine 35	401	401
Maine 36	380	380
Maine 37	404	404
Maine 38	299	299
Maine 39	359	359
Maine 40	347	347
Maine 41	307	307
Maine 42	636	636
Maine 43	323	323
Maine 44	283	283
Maine 45	180	180
Maine 46	390	390
Maine 47	427	427
Maine 48	514	514
Maine 49	393	393
Maine 50	399	399
Maine 51	356	356
Maine 52	395	395
Maine 53	361	361
Maine 54	441	441
Maine 55	313	313
Maine 56	471	471
Maine 57	242	242
Maine 58	388	388
Maine 59	368	368
Maine 60	663	663
Maine 61	242	242
Maine 62	200	200
Maine 63	295	295
Maine 64	290	290
Maine 65	252	252
Maine 66	169	169
Maine 67	536	536
Maine 68	298	298
Maine 69	340	340
Maine 70	418	418
Maine 71	208	208
Maine 72	310	310
Maine 73	123	123
Maine 74	338	338
Maine 75	323	323
Maine 76	214	214
Maine 77	635	635
Maine 78	335	335
Maine 79	351	351
Maine 80	394	394
Maine 81	217	217
Maine 82	382	382
Maine 83	282	282
Maine 84	189	189
Maine 85	226	226
Maine 86	346	346
Maine 87	259	259
Maine 88	229	229
Maine 89	263	263
Maine 90	208	208
Maine 91	575	575
Maine 92	262	262
New Trier 1	778	778
New Trier 2	852	852
New Trier 3	562	562
New Trier 4	700	700
New Trier 5	444	444
New Trier 6	379	379
New Trier 7	535	535
New Trier 8	396	396
New Trier 9	507	507
New Trier 10	498	498
New Trier 11	573	573
New Trier 12	537	537
New Trier 13	677	677
New Trier 14	581	581
New Trier 15	675	675
New Trier 16	650	650
New Trier 17	523	523
New Trier 18	404	404
New Trier 19	319	319
New Trier 20	682	682
New Trier 21	603	603
New Trier 22	454	454
New Trier 23	460	460
New Trier 24	673	673
New Trier 25	446	446
New Trier 26	428	428
New Trier 27	559	559
New Trier 28	431	431
New Trier 29	492	492
New Trier 30	625	625
New Trier 31	592	592
New Trier 32	495	495
New Trier 33	664	664
New Trier 34	422	422
New Trier 35	346	346
New Trier 36	720	720
New Trier 37	564	564
New Trier 38	607	607
New Trier 39	380	380
New Trier 40	319	319
New Trier 41	408	408
Niles 1	442	442
Niles 2	491	491
Niles 3	739	739
Niles 4	332	332
Niles 5	251	251
Niles 6	393	393
Niles 7	697	697
Niles 8	259	259
Niles 9	299	299
Niles 10	492	492
Niles 11	257	257
Niles 12	330	330
Niles 13	506	506
Niles 14	632	632
Niles 15	511	511
Niles 16	609	609
Niles 17	592	592
Niles 18	312	312
Niles 19	502	502
Niles 20	416	416
Niles 21	736	736
Niles 22	432	432
Niles 23	502	502
Niles 24	534	534
Niles 25	284	284
Niles 26	491	491
Niles 27	409	409
Niles 28	561	561
Niles 29	289	289
Niles 30	340	340
Niles 31	526	526
Niles 32	258	258
Niles 33	613	613
Niles 34	453	453
Niles 35	537	537
Niles 36	322	322
Niles 37	484	484
Niles 38	721	721
Niles 39	548	548
Niles 40	219	219
Niles 41	548	548
Niles 42	448	448
Niles 43	566	566
Niles 44	558	558
Niles 45	378	378
Niles 46	543	543
Niles 47	300	300
Niles 48	419	419
Niles 49	734	734
Niles 50	504	504
Niles 51	237	237
Niles 52	353	353
Niles 53	673	673
Niles 54	300	300
Niles 55	342	342
Niles 56	565	565
Niles 57	516	516
Niles 58	481	481
Niles 59	694	694
Niles 60	638	638
Niles 61	608	608
Niles 62	288	288
Niles 63	596	596
Niles 64	599	599
Northfield 1	495	495
Northfield 2	477	477
Northfield 3	385	385
Northfield 4	451	451
Northfield 5	326	326
Northfield 6	467	467
Northfield 7	658	658
Northfield 8	481	481
Northfield 9	368	368
Northfield 10	418	418
Northfield 11	276	276
Northfield 12	784	784
Northfield 13	387	387
Northfield 14	413	413
Northfield 15	405	405
Northfield 16	580	580
Northfield 17	439	439
Northfield 18	675	675
Northfield 19	527	527
Northfield 20	523	523
Northfield 21	738	738
Northfield 22	550	550
Northfield 23	358	358
Northfield 24	473	473
Northfield 25	431	431
Northfield 26	446	446
Northfield 27	478	478
Northfield 28	791	791
Northfield 29	415	415
Northfield 30	549	549
Northfield 31	578	578
Northfield 32	671	671
Northfield 33	246	246
Northfield 34	336	336
Northfield 35	463	463
Northfield 36	323	323
Northfield 37	536	536
Northfield 38	406	406
Northfield 39	258	258
Northfield 40	282	282
Northfield 41	469	469
Northfield 42	441	441
Northfield 43	561	561
Northfield 44	389	389
Northfield 45	616	616
Northfield 46	694	694
Northfield 47	658	658
Northfield 48	448	448
Northfield 49	407	407
Northfield 50	564	564
Northfield 51	1,174	1,174
Northfield 52	491	491
Northfield 53	531	531
Northfield 54	440	440
Northfield 55	525	525
Northfield 56	625	625
Northfield 57	323	323
Northfield 58	262	262
Northfield 59	450	450
Northfield 60	684	684
Northfield 61	352	352
Northfield 62	530	530
Norwood Park 1	379	379
Norwood Park 2	395	395
Norwood Park 3	489	489
Norwood Park 4	457	457
Norwood Park 5	336	336
Norwood Park 6	485	485
Norwood Park 7	275	275
Norwood Park 8	234	234
Norwood Park 9	235	235
Norwood Park 10	248	248
Norwood Park 11	615	615
Norwood Park 12	343	343
Norwood Park 13	273	273
Norwood Park 14	352	352
Norwood Park 15	303	303
Norwood Park 16	257	257
Norwood Park 17	361	361
Oak Park 1	495	495
Oak Park 2	813	813
Oak Park 3	851	851
Oak Park 4	720	720
Oak Park 5	757	757
Oak Park 6	832	832
Oak Park 7	529	529
Oak Park 8	672	672
Oak Park 9	422	422
Oak Park 10	647	647
Oak Park 11	583	583
Oak Park 12	367	367
Oak Park 13	632	632
Oak Park 14	713	713
Oak Park 15	842	842
Oak Park 16	921	921
Oak Park 17	954	954
Oak Park 18	577	577
Oak Park 19	692	692
Oak Park 20	938	938
Oak Park 21	493	493
Oak Park 22	489	489
Oak Park 23	644	644
Oak Park 24	472	472
Oak Park 25	634	634
Oak Park 26	594	594
Oak Park 27	185	185
Oak Park 28	865	865
Oak Park 29	611	611
Oak Park 30	778	778
Oak Park 31	1,014	1,014
Oak Park 32	449	449
Oak Park 33	596	596
Oak Park 34	561	561
Oak Park 35	780	780
Oak Park 36	796	796
Oak Park 37	430	430
Orland 1	617	617
Orland 2	470	470
Orland 3	248	248
Orland 4	281	281
Orland 5	285	285
Orland 6	278	278
Orland 7	237	237
Orland 8	319	319
Orland 9	467	467
Orland 10	418	418
Orland 11	274	274
Orland 12	171	171
Orland 13	601	601
Orland 14	404	404
Orland 15	513	513
Orland 16	353	353
Orland 17	292	292
Orland 18	526	526
Orland 19	270	270
Orland 20	212	212
Orland 21	486	486
Orland 22	405	405
Orland 23	330	330
Orland 24	345	345
Orland 25	660	660
Orland 26	335	335
Orland 27	269	269
Orland 28	269	269
Orland 29	554	554
Orland 30	261	261
Orland 31	295	295
Orland 32	234	234
Orland 33	337	337
Orland 34	428	428
Orland 35	411	411
Orland 36	496	496
Orland 37	440	440
Orland 38	230	230
Orland 39	322	322
Orland 40	431	431
Orland 41	357	357
Orland 42	474	474
Orland 43	370	370
Orland 44	339	339
Orland 45	390	390
Orland 46	314	314
Orland 47	548	548
Orland 48	382	382
Orland 49	292	292
Orland 50	334	334
Orland 51	474	474
Orland 52	413	413
Orland 53	323	323
Orland 54	550	550
Orland 55	307	307
Orland 56	311	311
Orland 57	400	400
Orland 58	409	409
Orland 59	393	393
Orland 60	292	292
Orland 61	329	329
Orland 62	442	442
Orland 63	419	419
Orland 64	494	494
Orland 65	352	352
Orland 66	359	359
Orland 67	278	278
Orland 68	315	315
Orland 69	234	234
Orland 70	533	533
Orland 71	341	341
Orland 72	332	332
Orland 73	534	534
Orland 74	275	275
Orland 75	442	442
Palatine 1	330	330
Palatine 2	616	616
Palatine 3	320	320
Palatine 4	268	268
Palatine 5	570	570
Palatine 6	538	538
Palatine 7	490	490
Palatine 8	526	526
Palatine 9	390	390
Palatine 10	507	507
Palatine 11	373	373
Palatine 12	384	384
Palatine 13	379	379
Palatine 14	437	437
Palatine 15	525	525
Palatine 16	307	307
Palatine 17	450	450
Palatine 18	331	331
Palatine 19	451	451
Palatine 20	415	415
Palatine 21	571	571
Palatine 22	443	443
Palatine 23	281	281
Palatine 24	541	541
Palatine 25	391	391
Palatine 26	591	591
Palatine 27	329	329
Palatine 28	313	313
Palatine 29	574	574
Palatine 30	353	353
Palatine 31	348	348
Palatine 32	426	426
Palatine 33	279	279
Palatine 34	556	556
Palatine 35	409	409
Palatine 36	393	393
Palatine 37	530	530
Palatine 38	411	411
Palatine 39	591	591
Palatine 40	633	633
Palatine 41	603	603
Palatine 42	597	597
Palatine 43	405	405
Palatine 44	452	452
Palatine 45	369	369
Palatine 46	497	497
Palatine 47	453	453
Palatine 48	340	340
Palatine 49	283	283
Palatine 50	652	652
Palatine 51	254	254
Palatine 52	428	428
Palatine 53	348	348
Palatine 54	584	584
Palatine 55	306	306
Palatine 56	521	521
Palatine 57	627	627
Palatine 58	379	379
Palatine 59	621	621
Palatine 60	446	446
Palatine 61	266	266
Palatine 62	366	366
Palatine 63	437	437
Palatine 64	420	420
Palatine 65	393	393
Palatine 66	532	532
Palatine 67	309	309
Palatine 68	365	365
Palatine 69	425	425
Palos 1	238	238
Palos 2	307	307
Palos 3	323	323
Palos 4	300	300
Palos 5	251	251
Palos 6	212	212
Palos 7	436	436
Palos 8	152	152
Palos 9	302	302
Palos 10	423	423
Palos 11	387	387
Palos 12	359	359
Palos 13	355	355
Palos 14	264	264
Palos 15	354	354
Palos 16	511	511
Palos 17	476	476
Palos 18	441	441
Palos 19	480	480
Palos 20	423	423
Palos 21	262	262
Palos 22	71	71
Palos 23	254	254
Palos 24	237	237
Palos 25	430	430
Palos 26	236	236
Palos 27	427	427
Palos 28	350	350
Palos 29	410	410
Palos 30	479	479
Palos 31	402	402
Palos 32	200	200
Palos 33	487	487
Palos 34	273	273
Palos 35	482	482
Palos 36	462	462
Palos 37	430	430
Palos 38	345	345
Palos 39	431	431
Proviso 1	375	375
Proviso 2	360	360
Proviso 3	524	524
Proviso 4	484	484
Proviso 5	482	482
Proviso 6	330	330
Proviso 7	99	99
Proviso 8	313	313
Proviso 9	423	423
Proviso 10	340	340
Proviso 11	314	314
Proviso 12	479	479
Proviso 13	426	426
Proviso 14	276	276
Proviso 15	373	373
Proviso 16	406	406
Proviso 17	309	309
Proviso 18	608	608
Proviso 19	469	469
Proviso 20	422	422
Proviso 21	393	393
Proviso 22	385	385
Proviso 23	201	201
Proviso 24	686	686
Proviso 25	547	547
Proviso 26	581	581
Proviso 27	508	508
Proviso 28	496	496
Proviso 29	610	610
Proviso 30	507	507
Proviso 31	312	312
Proviso 32	541	541
Proviso 33	546	546
Proviso 34	787	787
Proviso 35	515	515
Proviso 36	469	469
Proviso 37	326	326
Proviso 38	434	434
Proviso 39	551	551
Proviso 40	479	479
Proviso 41	406	406
Proviso 42	313	313
Proviso 43	315	315
Proviso 44	346	346
Proviso 45	426	426
Proviso 46	129	129
Proviso 47	258	258
Proviso 48	579	579
Proviso 49	345	345
Proviso 50	676	676
Proviso 51	500	500
Proviso 52	332	332
Proviso 53	480	480
Proviso 54	707	707
Proviso 55	439	439
Proviso 56	370	370
Proviso 57	399	399
Proviso 58	296	296
Proviso 59	393	393
Proviso 60	320	320
Proviso 61	565	565
Proviso 62	606	606
Proviso 63	532	532
Proviso 64	490	490
Proviso 65	386	386
Proviso 66	616	616
Proviso 67	749	749
Proviso 68	315	315
Proviso 69	368	368
Proviso 70	396	396
Proviso 71	773	773
Proviso 72	437	437
Proviso 73	463	463
Proviso 74	530	530
Proviso 75	533	533
Proviso 76	576	576
Proviso 77	287	287
Proviso 78	120	120
Proviso 79	387	387
Proviso 80	276	276
Proviso 81	374	374
Proviso 82	679	679
Proviso 83	569	569
Proviso 84	290	290
Proviso 85	515	515
Proviso 86	461	461
Proviso 87	454	454
Proviso 88	189	189
Proviso 89	372	372
Proviso 90	743	743
Proviso 91	383	383
Proviso 92	602	602
Proviso 93	343	343
Proviso 94	401	401
Proviso 95	366	366
Proviso 96	268	268
Proviso 97	608	608
Proviso 98	456	456
Proviso 99	486	486
Proviso 100	553	553
Proviso 101	400	400
Proviso 102	552	552
Rich 1	1,758	1,758
Rich 2	540	540
Rich 3	761	761
Rich 4	442	442
Rich 5	657	657
Rich 6	735	735
Rich 7	473	473
Rich 8	850	850
Rich 9	687	687
Rich 10	421	421
Rich 11	503	503
Rich 12	602	602
Rich 13	299	299
Rich 14	421	421
Rich 15	864	864
Rich 16	380	380
Rich 17	427	427
Rich 18	565	565
Rich 19	316	316
Rich 20	683	683
Rich 21	626	626
Rich 22	484	484
Rich 23	744	744
Rich 24	592	592
Rich 25	775	775
Rich 26	577	577
Rich 27	590	590
Rich 28	434	434
Rich 29	512	512
Rich 30	747	747
Rich 31	440	440
Rich 32	702	702
Rich 33	405	405
Rich 34	527	527
Rich 35	413	413
Rich 36	1,267	1,267
Rich 37	428	428
Rich 38	503	503
Rich 39	582	582
Rich 40	490	490
Rich 41	358	358
Rich 42	508	508
Rich 43	602	602
Rich 44	405	405
Rich 45	696	696
Rich 46	790	790
Rich 47	807	807
Rich 48	593	593
Rich 49	492	492
Rich 50	210	210
Rich 51	490	490
River Forest 1	739	739
River Forest 2	465	465
River Forest 3	544	544
River Forest 4	654	654
River Forest 5	417	417
River Forest 6	392	392
River Forest 7	545	545
River Forest 8	722	722
Riverside 1	556	556
Riverside 2	47	47
Riverside 3	328	328
Riverside 4	645	645
Riverside 5	346	346
Riverside 6	396	396
Riverside 7	351	351
Riverside 8	573	573
Riverside 9	401	401
Riverside 10	553	553
Riverside 11	635	635
Riverside 12	322	322
Riverside 13	478	478
Schaumburg 1	700	700
Schaumburg 2	618	618
Schaumburg 3	410	410
Schaumburg 4	278	278
Schaumburg 5	259	259
Schaumburg 6	361	361
Schaumburg 7	303	303
Schaumburg 8	345	345
Schaumburg 9	367	367
Schaumburg 10	279	279
Schaumburg 11	355	355
Schaumburg 12	436	436
Schaumburg 13	302	302
Schaumburg 14	447	447
Schaumburg 15	388	388
Schaumburg 16	476	476
Schaumburg 17	409	409
Schaumburg 18	375	375
Schaumburg 19	331	331
Schaumburg 20	319	319
Schaumburg 21	550	550
Schaumburg 22	487	487
Schaumburg 23	444	444
Schaumburg 24	485	485
Schaumburg 25	424	424
Schaumburg 26	467	467
Schaumburg 27	379	379
Schaumburg 28	529	529
Schaumburg 29	495	495
Schaumburg 30	375	375
Schaumburg 31	566	566
Schaumburg 32	543	543
Schaumburg 33	344	344
Schaumburg 34	513	513
Schaumburg 35	311	311
Schaumburg 36	296	296
Schaumburg 37	286	286
Schaumburg 38	409	409
Schaumburg 39	612	612
Schaumburg 40	354	354
Schaumburg 41	359	359
Schaumburg 42	479	479
Schaumburg 43	373	373
Schaumburg 44	516	516
Schaumburg 45	445	445
Schaumburg 46	305	305
Schaumburg 47	358	358
Schaumburg 48	313	313
Schaumburg 49	300	300
Schaumburg 50	293	293
Schaumburg 51	355	355
Schaumburg 52	550	550
Schaumburg 53	409	409
Schaumburg 54	468	468
Schaumburg 55	338	338
Schaumburg 56	456	456
Schaumburg 57	524	524
Schaumburg 58	256	256
Schaumburg 59	503	503
Schaumburg 60	316	316
Schaumburg 61	613	613
Schaumburg 62	504	504
Schaumburg 63	371	371
Schaumburg 64	375	375
Schaumburg 65	325	325
Schaumburg 66	360	360
Schaumburg 67	404	404
Schaumburg 68	378	378
Schaumburg 69	350	350
Schaumburg 70	317	317
Schaumburg 71	391	391
Schaumburg 72	357	357
Schaumburg 73	460	460
Schaumburg 74	324	324
Schaumburg 75	353	353
Schaumburg 76	392	392
Schaumburg 77	546	546
Schaumburg 78	348	348
Stickney 1	188	188
Stickney 2	300	300
Stickney 3	565	565
Stickney 4	433	433
Stickney 5	474	474
Stickney 6	538	538
Stickney 7	234	234
Stickney 8	372	372
Stickney 9	372	372
Stickney 10	477	477
Stickney 11	427	427
Stickney 12	409	409
Stickney 13	347	347
Stickney 14	458	458
Stickney 15	458	458
Stickney 16	482	482
Stickney 17	278	278
Stickney 18	208	208
Stickney 19	336	336
Stickney 20	342	342
Thornton 1	269	269
Thornton 2	210	210
Thornton 3	396	396
Thornton 4	543	543
Thornton 5	325	325
Thornton 6	584	584
Thornton 7	440	440
Thornton 8	440	440
Thornton 9	270	270
Thornton 10	417	417
Thornton 11	233	233
Thornton 12	341	341
Thornton 13	374	374
Thornton 14	448	448
Thornton 15	417	417
Thornton 16	408	408
Thornton 17	465	465
Thornton 18	567	567
Thornton 19	496	496
Thornton 20	258	258
Thornton 21	626	626
Thornton 22	419	419
Thornton 23	397	397
Thornton 24	482	482
Thornton 25	426	426
Thornton 26	405	405
Thornton 27	573	573
Thornton 28	333	333
Thornton 29	268	268
Thornton 30	254	254
Thornton 31	117	117
Thornton 32	315	315
Thornton 33	409	409
Thornton 34	661	661
Thornton 35	632	632
Thornton 36	220	220
Thornton 37	478	478
Thornton 38	626	626
Thornton 39	350	350
Thornton 40	323	323
Thornton 41	296	296
Thornton 42	301	301
Thornton 43	341	341
Thornton 44	301	301
Thornton 45	398	398
Thornton 46	488	488
Thornton 47	322	322
Thornton 48	407	407
Thornton 49	225	225
Thornton 50	344	344
Thornton 51	334	334
Thornton 52	436	436
Thornton 53	300	300
Thornton 54	683	683
Thornton 55	315	315
Thornton 56	401	401
Thornton 57	299	299
Thornton 58	470	470
Thornton 59	317	317
Thornton 60	280	280
Thornton 61	288	288
Thornton 62	132	132
Thornton 63	219	219
Thornton 64	419	419
Thornton 65	509	509
Thornton 66	699	699
Thornton 67	558	558
Thornton 68	414	414
Thornton 69	316	316
Thornton 70	219	219
Thornton 71	236	236
Thornton 72	427	427
Thornton 73	632	632
Thornton 74	467	467
Thornton 75	425	425
Thornton 76	475	475
Thornton 77	670	670
Thornton 78	478	478
Thornton 79	561	561
Thornton 80	418	418
Thornton 81	418	418
Thornton 82	328	328
Thornton 83	586	586
Thornton 84	595	595
Thornton 85	389	389
Thornton 86	395	395
Thornton 87	620	620
Thornton 88	436	436
Thornton 89	621	621
Thornton 90	481	481
Thornton 91	446	446
Thornton 92	478	478
Thornton 93	297	297
Thornton 94	502	502
Thornton 95	332	332
Thornton 96	337	337
Thornton 97	182	182
Thornton 98	154	154
Thornton 99	362	362
Thornton 100	266	266
Thornton 101	372	372
Thornton 102	239	239
Thornton 103	249	249
Thornton 104	174	174
Thornton 105	400	400
Thornton 106	307	307
Thornton 107	619	619
Thornton 108	244	244
Thornton 109	307	307
Thornton 110	269	269
Thornton 111	318	318
Thornton 112	225	225
Thornton 113	218	218
Thornton 114	432	432
Thornton 115	448	448
Thornton 116	465	465
Thornton 117	476	476
Thornton 118	436	436
Thornton 119	417	417
Thornton 120	714	714
Thornton 121	346	346
Thornton 122	592	592
Thornton 123	312	312
Wheeling 1	398	398
Wheeling 2	316	316
Wheeling 3	452	452
Wheeling 4	299	299
Wheeling 5	435	435
Wheeling 6	277	277
Wheeling 7	644	644
Wheeling 8	315	315
Wheeling 9	337	337
Wheeling 10	562	562
Wheeling 11	551	551
Wheeling 12	577	577
Wheeling 13	366	366
Wheeling 14	353	353
Wheeling 15	392	392
Wheeling 16	166	166
Wheeling 17	375	375
Wheeling 18	395	395
Wheeling 19	602	602
Wheeling 20	497	497
Wheeling 21	303	303
Wheeling 22	513	513
Wheeling 23	395	395
Wheeling 24	343	343
Wheeling 25	584	584
Wheeling 26	643	643
Wheeling 27	659	659
Wheeling 28	580	580
Wheeling 29	252	252
Wheeling 30	594	594
Wheeling 31	311	311
Wheeling 32	289	289
Wheeling 33	223	223
Wheeling 34	554	554
Wheeling 35	409	409
Wheeling 36	679	679
Wheeling 37	515	515
Wheeling 38	502	502
Wheeling 39	502	502
Wheeling 40	458	458
Wheeling 41	707	707
Wheeling 42	552	552
Wheeling 43	410	410
Wheeling 44	501	501
Wheeling 45	375	375
Wheeling 46	694	694
Wheeling 47	352	352
Wheeling 48	373	373
Wheeling 49	539	539
Wheeling 50	361	361
Wheeling 51	475	475
Wheeling 52	388	388
Wheeling 53	489	489
Wheeling 54	481	481
Wheeling 55	456	456
Wheeling 56	382	382
Wheeling 57	517	517
Wheeling 58	329	329
Wheeling 59	479	479
Wheeling 60	352	352
Wheeling 61	485	485
Wheeling 62	515	515
Wheeling 63	325	325
Wheeling 64	655	655
Wheeling 65	573	573
Wheeling 66	545	545
Wheeling 67	311	311
Wheeling 68	266	266
Wheeling 69	436	436
Wheeling 70	595	595
Wheeling 71	679	679
Wheeling 72	430	430
Wheeling 73	453	453
Wheeling 74	321	321
Wheeling 75	444	444
Wheeling 76	513	513
Wheeling 77	183	183
Wheeling 78	686	686
Wheeling 79	390	390
Wheeling 80	349	349
Wheeling 81	371	371
Wheeling 82	601	601
Wheeling 83	706	706
Wheeling 84	563	563
Wheeling 85	343	343
Wheeling 86	506	506
Wheeling 87	411	411
Wheeling 88	509	509
Wheeling 89	282	282
Wheeling 90	438	438
Wheeling 91	558	558
Wheeling 92	659	659
Worth 1	237	237
Worth 2	467	467
Worth 3	453	453
Worth 4	614	614
Worth 5	446	446
Worth 6	437	437
Worth 7	380	380
Worth 8	509	509
Worth 9	494	494
Worth 10	561	561
Worth 11	452	452
Worth 12	278	278
Worth 13	517	517
Worth 14	420	420
Worth 15	595	595
Worth 16	524	524
Worth 17	485	485
Worth 18	298	298
Worth 19	430	430
Worth 20	320	320
Worth 21	592	592
Worth 22	347	347
Worth 23	417	417
Worth 24	235	235
Worth 25	492	492
Worth 26	324	324
Worth 27	349	349
Worth 28	300	300
Worth 29	418	418
Worth 30	442	442
Worth 31	591	591
Worth 32	325	325
Worth 33	382	382
Worth 34	418	418
Worth 35	445	445
Worth 36	490	490
Worth 37	366	366
Worth 38	545	545
Worth 39	423	423
Worth 40	477	477
Worth 41	243	243
Worth 42	343	343
Worth 43	299	299
Worth 44	270	270
Worth 45	393	393
Worth 46	527	527
Worth 47	231	231
Worth 48	331	331
Worth 49	274	274
Worth 50	458	458
Worth 51	288	288
Worth 52	279	279
Worth 53	422	422
Worth 54	493	493
Worth 55	230	230
Worth 56	436	436
Worth 57	490	490
Worth 58	461	461
Worth 59	636	636
Worth 60	259	259
Worth 61	344	344
Worth 62	242	242
Worth 63	443	443
Worth 64	561	561
Worth 65	592	592
Worth 66	295	295
Worth 67	239	239
Worth 68	398	398
Worth 69	547	547
Worth 70	502	502
Worth 71	312	312
Worth 72	503	503
Worth 73	285	285
Worth 74	223	223
Worth 75	508	508
Worth 76	213	213
Worth 77	426	426
Worth 78	522	522
Worth 79	255	255
Worth 80	541	541
Worth 81	292	292
Worth 82	409	409
Worth 83	201	201
Worth 84	430	430
Worth 85	446	446
Worth 86	391	391
Worth 87	377	377
Worth 88	252	252
Worth 89	525	525
Worth 90	464	464
Worth 91	246	246
Worth 92	452	452
Worth 93	245	245
Worth 94	453	453
Worth 95	431	431
Worth 96	577	577
Worth 97	385	385
Worth 98	481	481
Worth 99	254	254
Worth 100	427	427
