Precinct	total_votes	votes|Yes	votes|No
01001	534	504	30
01002	555	530	25
01003	696	633	63
01004	671	598	73
01005	642	590	52
01006	569	505	64
01007	427	384	43
01008	522	484	38
01009	438	411	27
01010	742	657	85
01011	662	573	89
01012	697	628	69
01013	256	232	24
01014	599	552	47
01015	519	474	45
01016	559	526	33
01017	494	467	27
01018	620	591	29
01019	657	615	42
01020	466	441	25
01021	720	650	70
01022	380	354	26
01023	800	748	52
01024	511	487	24
01025	556	510	46
01026	404	385	19
01027	620	550	70
01028	156	151	5
01029	576	528	48
01030	665	622	43
01031	561	525	36
01032	586	535	51
01033	667	596	71
01034	519	485	34
01035	727	648	79
01036	638	567	71
01037	606	526	80
01038	601	549	52
01039	502	438	64
01040	561	519	42
01041	317	296	21
01042	185	170	15
01043	383	351	32
01044	473	444	29
02001	667	596	71
02002	480	393	87
02003	730	644	86
02004	552	511	41
02005	748	652	96
02006	619	558	61
02007	584	510	74
02008	713	624	89
02009	560	459	101
02010	526	417	109
02011	614	490	124
02012	552	501	51
02013	556	452	104
02014	552	498	54
02015	576	515	61
02016	590	532	58
02017	698	604	94
02018	607	516	91
02019	413	334	79
02020	724	615	109
02021	610	551	59
02022	657	518	139
02023	411	336	75
02024	581	480	101
02025	705	623	82
02026	535	459	76
02027	574	483	91
02028	701	580	121
02029	682	574	108
02030	530	428	102
02031	758	625	133
02032	564	485	79
02033	879	713	166
02034	493	392	101
02035	834	687	147
02036	506	426	80
02037	538	446	92
02038	581	452	129
02039	416	339	77
02040	664	562	102
02041	656	562	94
02042	681	594	87
02043	863	712	151
02044	408	328	80
02045	568	500	68
02046	384	305	79
03001	659	635	24
03002	591	576	15
03003	467	441	26
03004	603	590	13
03005	403	387	16
03006	735	616	119
03007	389	375	14
03008	547	533	14
03009	572	548	24
03010	234	222	12
03011	568	553	15
03012	517	503	14
03013	698	607	91
03014	522	464	58
03015	586	572	14
03016	563	548	15
03017	735	667	68
03018	798	771	27
03019	691	570	121
03020	580	573	7
03021	638	552	86
03022	825	748	77
03023	513	495	18
03024	486	472	14
03025	966	812	154
03026	687	585	102
03027	755	638	117
03028	338	322	16
03029	654	628	26
03030	543	534	9
03031	694	680	14
03032	671	597	74
03033	744	659	85
03034	754	675	79
03035	273	263	10
03036	356	347	9
03037	525	513	12
03038	437	428	9
03039	815	699	116
03040	668	626	42
03041	439	412	27
04001	745	697	48
04002	744	658	86
04003	538	524	14
04004	752	734	18
04005	560	547	13
04006	655	637	18
04007	452	442	10
04008	651	639	12
04009	627	614	13
04010	651	629	22
04011	615	600	15
04012	635	619	16
04013	687	616	71
04014	585	572	13
04015	697	673	24
04016	870	773	97
04017	792	713	79
04018	503	488	15
04019	554	543	11
04020	540	470	70
04021	803	729	74
04022	584	560	24
04023	747	723	24
04024	532	505	27
04025	688	601	87
04026	550	531	19
04027	675	648	27
04028	544	526	18
04029	590	578	12
04030	813	804	9
04031	548	528	20
04032	619	604	15
04033	617	596	21
04034	494	478	16
04035	665	646	19
04036	647	633	14
04037	968	851	117
04038	606	593	13
05001	526	523	3
05002	466	456	10
05003	598	574	24
05004	678	646	32
05005	522	513	9
05006	467	457	10
05007	526	504	22
05008	572	549	23
05009	655	623	32
05010	503	497	6
05011	566	544	22
05012	442	434	8
05013	482	472	10
05014	452	443	9
05015	533	506	27
05016	500	493	7
05017	482	467	15
05018	523	507	16
05019	530	496	34
05020	620	601	19
05021	589	563	26
05022	609	577	32
05023	972	918	54
05024	628	600	28
05025	502	489	13
05026	595	576	19
05027	770	719	51
05028	570	552	18
05029	609	589	20
05030	460	450	10
05031	466	456	10
05032	580	570	10
05033	558	547	11
05034	708	649	59
05035	575	545	30
05036	336	326	10
05037	563	536	27
05038	546	532	14
05039	446	414	32
05040	426	416	10
05041	279	268	11
06001	490	473	17
06002	468	462	6
06003	469	457	12
06004	386	381	5
06005	386	368	18
06006	438	424	14
06007	483	472	11
06008	480	470	10
06009	485	474	11
06010	354	343	11
06011	424	411	13
06012	434	425	9
06013	353	342	11
06014	471	461	10
06015	458	444	14
06016	460	447	13
06017	366	354	12
06018	363	353	10
06019	467	456	11
06020	354	339	15
06021	338	332	6
06022	377	369	8
06023	290	282	8
06024	278	266	12
06025	291	284	7
06026	409	400	9
06027	322	313	9
06028	299	292	7
06029	473	463	10
06030	445	432	13
06031	459	448	11
06032	444	432	12
06033	468	453	15
06034	497	487	10
06035	407	398	9
06036	475	468	7
06037	456	447	9
06038	480	472	8
06039	441	429	12
06040	417	407	10
06041	458	448	10
06042	507	495	12
06043	410	405	5
06044	525	515	10
06045	529	521	8
06046	340	325	15
06047	368	354	14
06048	487	475	12
07001	397	389	8
07002	475	462	13
07003	442	429	13
07004	421	414	7
07005	378	365	13
07006	586	564	22
07007	465	450	15
07008	365	342	23
07009	742	717	25
07010	490	481	9
07011	544	535	9
07012	446	433	13
07013	276	270	6
07014	493	483	10
07015	438	427	11
07016	388	380	8
07017	398	387	11
07018	442	430	12
07019	425	419	6
07020	333	325	8
07021	399	381	18
07022	352	343	9
07023	434	421	13
07024	369	361	8
07025	460	443	17
07026	334	324	10
07027	370	364	6
07028	363	351	12
07029	325	317	8
07030	375	355	20
07031	303	302	1
07032	579	564	15
07033	513	497	16
07034	484	471	13
07035	444	430	14
07036	532	517	15
07037	466	452	14
07038	403	397	6
07039	406	396	10
07040	396	382	14
07041	422	407	15
07042	412	406	6
07043	427	420	7
07044	403	398	5
07045	496	480	16
07046	149	146	3
08001	390	380	10
08002	414	408	6
08003	465	452	13
08004	484	473	11
08005	471	455	16
08006	455	440	15
08007	501	482	19
08008	408	400	8
08009	311	306	5
08010	529	515	14
08011	420	409	11
08012	287	282	5
08013	522	506	16
08014	456	446	10
08015	468	461	7
08016	183	176	7
08017	368	361	7
08018	468	451	17
08019	487	472	15
08020	490	481	9
08021	614	600	14
08022	427	414	13
08023	427	415	12
08024	283	275	8
08025	467	443	24
08026	471	466	5
08027	476	457	19
08028	479	467	12
08029	531	521	10
08030	482	469	13
08031	372	362	10
08032	383	375	8
08033	386	377	9
08034	424	411	13
08035	466	448	18
08036	498	485	13
08037	367	361	6
08038	317	306	11
08039	488	482	6
08040	360	351	9
08041	499	487	12
08042	485	468	17
08043	258	250	8
08044	313	309	4
08045	502	493	9
08046	364	357	7
08047	383	375	8
08048	466	450	16
08049	390	382	8
08050	451	429	22
08051	485	472	13
08052	574	553	21
08053	256	249	7
08054	430	423	7
08055	347	335	12
08056	479	463	16
09001	438	418	20
09002	419	408	11
09003	439	423	16
09004	362	355	7
09005	395	388	7
09006	436	421	15
09007	328	322	6
09008	507	494	13
09009	491	478	13
09010	327	321	6
09011	359	349	10
09012	513	493	20
09013	463	455	8
09014	525	509	16
09015	567	554	13
09016	405	397	8
09017	406	396	10
09018	330	320	10
09019	422	415	7
09020	446	432	14
09021	401	389	12
09022	463	454	9
09023	489	481	8
09024	427	410	17
09025	448	440	8
09026	645	624	21
09027	410	394	16
09028	341	319	22
09029	417	406	11
09030	382	376	6
09031	368	359	9
09032	434	424	10
09033	395	382	13
09034	401	391	10
09035	428	417	11
09036	409	400	9
09037	547	500	47
09038	455	444	11
09039	480	469	11
09040	454	439	15
09041	358	349	9
09042	440	430	10
09043	458	446	12
09044	376	367	9
09045	413	407	6
09046	467	448	19
09047	474	463	11
09048	463	453	10
09049	460	446	14
09050	551	542	9
09051	416	409	7
10001	428	406	22
10002	407	335	72
10003	416	341	75
10004	408	384	24
10005	358	290	68
10006	361	317	44
10007	341	323	18
10008	344	327	17
10009	416	337	79
10010	472	400	72
10011	533	489	44
10012	319	273	46
10013	438	404	34
10014	559	506	53
10015	844	826	18
10016	353	314	39
10017	561	477	84
10018	308	299	9
10019	472	394	78
10020	470	416	54
10021	461	412	49
10022	281	260	21
10023	410	387	23
10024	447	368	79
10025	142	132	10
10026	363	339	24
10027	471	450	21
10028	495	452	43
10029	430	386	44
10030	424	394	30
10031	362	332	30
10032	432	383	49
10033	308	281	27
10034	329	320	9
10035	460	392	68
10036	99	96	3
11001	515	443	72
11002	72	67	5
11003	464	439	25
11004	445	399	46
11005	669	611	58
11006	742	651	91
11007	884	830	54
11008	475	427	48
11009	438	368	70
11010	457	404	53
11011	549	463	86
11012	651	534	117
11013	604	491	113
11014	267	209	58
11015	181	164	17
11016	309	248	61
11017	584	508	76
11018	392	325	67
11019	631	546	85
11020	351	293	58
11021	618	504	114
11022	625	537	88
11023	290	236	54
11024	552	445	107
11025	581	487	94
11026	582	476	106
11027	197	177	20
11028	245	214	31
11029	568	449	119
11030	265	225	40
11031	495	395	100
11032	237	181	56
11033	571	481	90
11034	160	131	29
11035	102	87	15
11036	228	197	31
11037	160	146	14
11038	262	239	23
12001	477	435	42
12002	261	242	19
12003	572	516	56
12004	459	415	44
12005	411	366	45
12006	460	413	47
12007	464	449	15
12008	490	454	36
12009	388	351	37
12010	512	497	15
12011	474	437	37
12012	483	446	37
12013	485	443	42
12014	417	391	26
12015	406	383	23
12016	442	417	25
12017	510	462	48
12018	409	384	25
12019	446	409	37
12020	584	530	54
12021	487	449	38
12022	424	410	14
12023	481	431	50
13001	340	289	51
13002	342	268	74
13003	325	299	26
13004	421	338	83
13005	467	425	42
13006	376	290	86
13007	306	272	34
13008	324	265	59
13009	423	373	50
13010	350	236	114
13011	421	344	77
13012	357	315	42
13013	380	354	26
13014	410	362	48
13015	587	518	69
13016	292	265	27
13017	373	308	65
13018	336	271	65
13019	445	417	28
13020	264	211	53
13021	442	335	107
13022	413	326	87
13023	352	326	26
13024	378	334	44
13025	400	345	55
13026	408	350	58
13027	373	317	56
13028	324	293	31
13029	339	293	46
13030	326	304	22
13031	412	337	75
13032	337	268	69
13033	356	277	79
13034	439	404	35
13035	354	321	33
13036	261	239	22
13037	432	390	42
13038	342	266	76
13039	397	341	56
13040	317	281	36
13041	457	426	31
13042	383	291	92
13043	411	371	40
13044	418	375	43
13045	445	374	71
13046	504	468	36
13047	474	440	34
13048	342	270	72
14001	477	372	105
14002	560	488	72
14003	497	464	33
14004	433	330	103
14005	612	589	23
14006	214	205	9
14007	542	494	48
14008	502	463	39
14009	502	407	95
14010	313	281	32
14011	260	253	7
14012	463	420	43
14013	367	338	29
14014	440	418	22
14015	508	482	26
14016	325	286	39
14017	368	343	25
14018	178	158	20
14019	444	421	23
14020	308	286	22
14021	420	395	25
14022	565	514	51
14023	345	306	39
14024	504	396	108
14025	287	268	19
14026	328	303	25
14027	434	399	35
14028	344	310	34
14029	365	341	24
14030	268	260	8
14031	270	253	17
15001	411	387	24
15002	306	293	13
15003	317	309	8
15004	442	420	22
15005	401	369	32
15006	481	437	44
15007	307	294	13
15008	398	377	21
15009	555	519	36
15010	609	560	49
15011	554	516	38
15012	524	487	37
15013	414	388	26
15014	410	398	12
15015	391	363	28
15016	470	454	16
15017	334	320	14
15018	322	312	10
15019	397	376	21
15020	251	239	12
15021	315	307	8
15022	369	355	14
15023	386	376	10
15024	344	332	12
16001	483	452	31
16002	418	400	18
16003	335	326	9
16004	379	359	20
16005	210	203	7
16006	351	341	10
16007	365	357	8
16008	300	288	12
16009	419	403	16
16010	322	312	10
16011	397	380	17
16012	291	281	10
16013	448	432	16
16014	355	344	11
16015	411	389	22
16016	357	343	14
16017	440	417	23
16018	370	361	9
16019	383	375	8
16020	338	331	7
16021	332	326	6
16022	385	377	8
16023	439	422	17
16024	224	215	9
16025	418	410	8
16026	328	313	15
16027	341	332	9
16028	361	354	7
16029	358	348	10
16030	347	335	12
16031	399	379	20
16032	459	436	23
16033	272	264	8
16034	332	322	10
16035	465	451	14
16036	194	188	6
17001	417	394	23
17002	421	411	10
17003	481	465	16
17004	549	544	5
17005	338	329	9
17006	431	415	16
17007	388	368	20
17008	412	394	18
17009	351	342	9
17010	563	554	9
17011	347	334	13
17012	572	554	18
17013	369	364	5
17014	466	445	21
17015	514	499	15
17016	450	432	18
17017	424	405	19
17018	446	435	11
17019	300	296	4
17020	507	491	16
17021	451	436	15
17022	401	392	9
17023	286	278	8
17024	467	456	11
17025	351	340	11
17026	431	417	14
17027	433	427	6
17028	342	331	11
17029	421	409	12
17030	394	372	22
17031	311	291	20
17032	400	386	14
17033	309	298	11
17034	339	327	12
17035	344	330	14
17036	433	423	10
17037	380	365	15
17038	459	450	9
17039	400	395	5
17040	439	422	17
17041	511	498	13
18001	405	398	7
18002	442	411	31
18003	384	328	56
18004	460	440	20
18005	326	315	11
18006	398	319	79
18007	482	444	38
18008	440	425	15
18009	415	394	21
18010	551	531	20
18011	372	348	24
18012	420	406	14
18013	480	467	13
18014	440	425	15
18015	523	485	38
18016	410	400	10
18017	451	427	24
18018	353	341	12
18019	436	422	14
18020	358	349	9
18021	530	509	21
18022	469	461	8
18023	413	391	22
18024	432	392	40
18025	451	395	56
18026	503	485	18
18027	372	360	12
18028	428	365	63
18029	475	447	28
18030	498	420	78
18031	432	415	17
18032	454	442	12
18033	332	323	9
18034	503	475	28
18035	472	454	18
18036	470	418	52
18037	491	473	18
18038	374	366	8
18039	393	384	9
18040	508	463	45
18041	502	489	13
18042	421	408	13
18043	302	263	39
18044	365	308	57
18045	434	404	30
18046	486	433	53
18047	380	364	16
18048	357	347	10
18049	307	293	14
18050	385	374	11
19001	426	310	116
19002	611	566	45
19003	372	253	119
19004	551	403	148
19005	506	438	68
19006	490	381	109
19007	446	360	86
19008	546	393	153
19009	370	254	116
19010	559	476	83
19011	477	318	159
19012	410	268	142
19013	579	559	20
19014	523	458	65
19015	634	454	180
19016	506	368	138
19017	448	326	122
19018	429	346	83
19019	595	510	85
19020	421	392	29
19021	507	366	141
19022	495	411	84
19023	480	357	123
19024	357	260	97
19025	446	370	76
19026	496	401	95
19027	465	429	36
19028	543	519	24
19029	515	392	123
19030	461	334	127
19031	429	367	62
19032	419	341	78
19033	493	374	119
19034	440	353	87
19035	432	369	63
19036	669	632	37
19037	453	419	34
19038	426	392	34
19039	219	208	11
19040	522	444	78
19041	456	336	120
19042	375	334	41
19043	660	632	28
19044	550	412	138
19045	472	353	119
19046	475	362	113
19047	681	614	67
19048	608	595	13
19049	575	550	25
19050	396	306	90
19051	535	412	123
19052	559	433	126
19053	448	356	92
19054	396	290	106
19055	414	295	119
19056	514	429	85
19057	411	370	41
20001	493	479	14
20002	192	186	6
20003	384	375	9
20004	236	230	6
20005	503	487	16
20006	231	218	13
20007	491	478	13
20008	435	422	13
20009	585	563	22
20010	407	399	8
20011	404	395	9
20012	334	325	9
20013	222	214	8
20014	240	233	7
20015	468	445	23
20016	513	495	18
20017	285	278	7
20018	356	340	16
20019	480	466	14
20020	402	385	17
20021	393	388	5
20022	411	396	15
20023	510	491	19
20024	464	446	18
20025	367	357	10
20026	479	459	20
20027	237	231	6
20028	299	290	9
20029	534	524	10
20030	231	223	8
20031	549	536	13
20032	439	423	16
20033	340	337	3
20034	694	673	21
20035	427	414	13
20036	173	167	6
20037	126	124	2
20038	195	192	3
20039	51	51	0
21001	448	438	10
21002	373	364	9
21003	440	424	16
21004	429	421	8
21005	489	476	13
21006	412	402	10
21007	405	393	12
21008	475	459	16
21009	474	459	15
21010	426	417	9
21011	394	386	8
21012	430	420	10
21013	470	460	10
21014	509	496	13
21015	421	414	7
21016	404	390	14
21017	426	415	11
21018	492	480	12
21019	466	458	8
21020	403	390	13
21021	389	374	15
21022	425	411	14
21023	416	404	12
21024	441	424	17
21025	369	359	10
21026	486	463	23
21027	417	406	11
21028	581	565	16
21029	507	493	14
21030	382	377	5
21031	311	308	3
21032	441	428	13
21033	436	425	11
21034	466	452	14
21035	437	419	18
21036	466	455	11
21037	376	365	11
21038	470	461	9
21039	385	374	11
21040	377	373	4
21041	428	422	6
21042	494	483	11
21043	458	448	10
21044	447	438	9
21045	422	412	10
21046	496	485	11
21047	448	436	12
21048	421	407	14
21049	503	484	19
21050	388	373	15
21051	420	407	13
21052	491	468	23
21053	357	348	9
21054	387	379	8
22001	254	247	7
22002	503	433	70
22003	610	575	35
22004	347	331	16
22005	370	356	14
22006	419	403	16
22007	317	297	20
22008	565	505	60
22009	369	351	18
22010	589	569	20
22011	372	359	13
22012	391	353	38
22013	431	408	23
22014	358	345	13
22015	402	385	17
22016	362	345	17
22017	465	443	22
22018	430	412	18
22019	252	244	8
22020	430	405	25
22021	507	481	26
22022	392	371	21
22023	539	522	17
22024	511	485	26
22025	410	399	11
23001	417	312	105
23002	415	331	84
23003	412	303	109
23004	460	353	107
23005	440	402	38
23006	472	425	47
23007	409	386	23
23008	486	432	54
23009	390	365	25
23010	510	456	54
23011	499	474	25
23012	400	281	119
23013	383	359	24
23014	368	302	66
23015	386	363	23
23016	389	294	95
23017	325	316	9
23018	384	300	84
23019	381	364	17
23020	310	280	30
23021	413	292	121
23022	409	342	67
23023	413	322	91
23024	377	347	30
23025	434	388	46
23026	425	379	46
23027	376	291	85
23028	410	336	74
23029	356	281	75
23030	498	460	38
23031	341	310	31
23032	441	399	42
23033	468	428	40
23034	433	407	26
23035	339	265	74
23036	408	317	91
23037	383	266	117
23038	357	275	82
23039	434	405	29
24001	337	330	7
24002	387	376	11
24003	443	433	10
24004	325	316	9
24005	244	240	4
24006	410	401	9
24007	232	221	11
24008	197	185	12
24009	453	433	20
24010	197	192	5
24011	472	456	16
24012	268	258	10
24013	258	250	8
24014	386	374	12
24015	263	255	8
24016	469	446	23
24017	332	318	14
24018	413	407	6
24019	522	510	12
24020	348	336	12
24021	228	223	5
24022	550	533	17
24023	123	118	5
24024	592	581	11
24025	309	305	4
24026	557	541	16
24027	420	410	10
24028	303	300	3
24029	278	265	13
24030	218	213	5
24031	461	447	14
24032	251	246	5
24033	255	245	10
24034	369	362	7
24035	288	283	5
24036	470	454	16
24037	276	269	7
24038	327	316	11
24039	452	435	17
24040	440	428	12
24041	294	276	18
25001	438	411	27
25002	494	475	19
25003	737	626	111
25004	490	461	29
25005	539	493	46
25006	163	138	25
25007	489	460	29
25008	549	514	35
25009	562	523	39
25010	851	730	121
25011	555	526	29
25012	493	470	23
25013	526	498	28
25014	315	280	35
25015	444	403	41
25016	805	686	119
25017	521	487	34
25018	286	251	35
25019	522	489	33
25020	429	416	13
25021	925	801	124
25022	499	479	20
25023	584	545	39
25024	532	501	31
25025	564	494	70
25026	476	449	27
25027	737	618	119
25028	536	510	26
25029	489	469	20
25030	508	470	38
25031	976	813	163
25032	427	390	37
26001	438	417	21
26002	381	360	21
26003	416	380	36
26004	297	282	15
26005	372	354	18
26006	348	332	16
26007	392	371	21
26008	207	196	11
26009	344	334	10
26010	375	355	20
26011	378	356	22
26012	417	402	15
26013	224	215	9
