Precinct	total_votes	votes|Yes	votes|No
26014	315	306	9
26015	272	258	14
26016	255	236	19
26017	327	268	59
26018	320	305	15
26019	279	268	11
26020	351	334	17
26021	512	484	28
26022	246	238	8
26023	260	244	16
26024	372	359	13
26025	365	348	17
26026	289	276	13
26027	424	406	18
26028	531	479	52
26029	235	215	20
26030	312	305	7
26031	189	176	13
26032	465	411	54
26033	394	377	17
26034	454	423	31
26035	321	307	14
26036	402	373	29
26037	447	431	16
26038	215	202	13
26039	432	393	39
26040	261	252	9
26041	468	445	23
26042	319	293	26
26043	248	244	4
26044	221	216	5
26045	212	203	9
26046	297	249	48
26047	297	286	11
26048	400	366	34
26049	220	216	4
27001	720	620	100
27002	508	448	60
27003	289	274	15
27004	286	276	10
27005	338	331	7
27006	469	421	48
27007	697	638	59
27008	405	395	10
27009	267	225	42
27010	469	456	13
27011	598	511	87
27012	367	303	64
27013	553	520	33
27014	247	242	5
27015	335	326	9
27016	625	535	90
27017	497	476	21
27018	349	337	12
27019	316	297	19
27020	472	455	17
27021	518	453	65
27022	270	258	12
27023	353	339	14
27024	379	364	15
27025	446	420	26
27026	371	359	12
27027	613	586	27
27028	240	219	21
27029	358	351	7
27030	212	206	6
27031	307	290	17
27032	392	377	15
27033	525	459	66
27034	414	357	57
27035	559	483	76
27036	252	243	9
27037	533	481	52
27038	721	656	65
27039	323	312	11
27040	670	585	85
27041	167	163	4
27042	344	296	48
27043	334	321	13
27044	343	337	6
27045	994	880	114
27046	365	292	73
27047	355	332	23
27048	762	703	59
27049	359	352	7
27050	320	315	5
28001	392	383	9
28002	377	355	22
28003	351	340	11
28004	389	340	49
28005	191	180	11
28006	198	171	27
28007	480	462	18
28008	480	419	61
28009	402	389	13
28010	547	494	53
28011	854	804	50
28012	443	433	10
28013	387	374	13
28014	398	389	9
28015	71	68	3
28016	276	266	10
28017	383	377	6
28018	313	308	5
28019	387	339	48
28020	351	342	9
28021	261	257	4
28022	383	368	15
28023	511	500	11
28024	371	351	20
28025	500	487	13
28026	462	454	8
28027	452	390	62
28028	514	448	66
28029	243	234	9
28030	65	63	2
28031	493	470	23
28032	419	405	14
28033	383	372	11
28034	812	794	18
28035	510	504	6
28036	229	218	11
28037	535	516	19
28038	169	168	1
28039	347	341	6
28040	531	519	12
28041	337	328	9
28042	506	496	10
28043	526	518	8
28044	299	292	7
28045	488	414	74
28046	772	684	88
29001	591	524	67
29002	693	677	16
29003	556	553	3
29004	556	546	10
29005	451	441	10
29006	424	413	11
29007	467	435	32
29008	466	457	9
29009	531	465	66
29010	580	514	66
29011	275	271	4
29012	596	585	11
29013	532	516	16
29014	454	445	9
29015	564	549	15
29016	544	525	19
29017	454	445	9
29018	523	512	11
29019	536	522	14
29020	616	596	20
29021	667	644	23
29022	393	373	20
29023	506	448	58
29024	457	447	10
29025	551	536	15
29026	472	456	16
29027	446	424	22
29028	626	614	12
29029	507	425	82
29030	550	508	42
29031	471	391	80
29032	450	371	79
29033	332	321	11
29034	308	284	24
29035	356	347	9
29036	420	407	13
29037	418	402	16
29038	470	417	53
29039	447	406	41
29040	347	338	9
29041	429	417	12
29042	557	541	16
29043	572	541	31
29044	611	586	25
30001	537	489	48
30002	459	410	49
30003	367	337	30
30004	453	396	57
30005	383	351	32
30006	359	325	34
30007	523	465	58
30008	542	494	48
30009	370	325	45
30010	530	487	43
30011	452	432	20
30012	459	425	34
30013	423	381	42
30014	319	294	25
30015	404	359	45
30016	233	217	16
30017	471	421	50
30018	557	524	33
30019	483	461	22
30020	524	472	52
30021	365	321	44
30022	632	597	35
30023	539	502	37
30024	577	544	33
30025	631	578	53
30026	310	288	22
30027	316	285	31
30028	522	473	49
30029	332	307	25
30030	220	210	10
30031	320	285	35
30032	377	346	31
31001	327	311	16
31002	267	257	10
31003	328	303	25
31004	435	407	28
31005	339	316	23
31006	266	253	13
31007	517	488	29
31008	260	245	15
31009	351	326	25
31010	324	302	22
31011	311	271	40
31012	295	264	31
31013	356	340	16
31014	313	291	22
31015	278	255	23
31016	392	366	26
31017	327	296	31
31018	293	275	18
31019	282	267	15
31020	302	277	25
31021	324	302	22
31022	297	288	9
31023	314	290	24
31024	337	319	18
31025	305	274	31
31026	294	264	30
31027	367	346	21
31028	316	298	18
31029	330	305	25
31030	252	240	12
31031	303	275	28
31032	297	285	12
31033	311	277	34
31034	353	315	38
31035	350	325	25
31036	327	302	25
31037	313	296	17
31038	337	318	19
31039	335	322	13
31040	358	333	25
31041	330	317	13
32001	725	624	101
32002	700	596	104
32003	661	611	50
32004	586	515	71
32005	639	576	63
32006	695	625	70
32007	670	585	85
32008	745	621	124
32009	642	559	83
32010	662	576	86
32011	559	531	28
32012	446	428	18
32013	641	564	77
32014	649	597	52
32015	601	525	76
32016	616	541	75
32017	570	532	38
32018	595	498	97
32019	574	515	59
32020	566	543	23
32021	638	561	77
32022	777	716	61
32023	626	535	91
32024	524	438	86
32025	611	547	64
32026	634	594	40
32027	624	521	103
32028	597	557	40
32029	671	614	57
32030	640	528	112
32031	669	593	76
32032	611	542	69
32033	632	544	88
32034	672	586	86
32035	630	538	92
32036	643	560	83
32037	620	551	69
32038	612	538	74
32039	647	518	129
32040	659	596	63
32041	639	543	96
32042	574	495	79
32043	479	451	28
33001	640	606	34
33002	705	670	35
33003	717	679	38
33004	817	758	59
33005	552	497	55
33006	560	526	34
33007	657	617	40
33008	769	698	71
33009	709	647	62
33010	551	480	71
33011	689	629	60
33012	652	604	48
33013	603	557	46
33014	335	313	22
33015	684	639	45
33016	843	768	75
33017	692	631	61
33018	809	754	55
33019	673	605	68
33020	709	660	49
33021	673	623	50
33022	593	541	52
33023	667	609	58
33024	761	685	76
33025	764	705	59
33026	506	467	39
33027	658	607	51
33028	570	538	32
34001	477	470	7
34002	344	336	8
34003	507	492	15
34004	386	378	8
34005	371	366	5
34006	502	490	12
34007	486	478	8
34008	367	359	8
34009	403	391	12
34010	415	405	10
34011	391	385	6
34012	503	486	17
34013	492	474	18
34014	389	380	9
34015	455	442	13
34016	417	408	9
34017	582	563	19
34018	368	356	12
34019	588	570	18
34020	489	479	10
34021	506	495	11
34022	409	395	14
34023	379	369	10
34024	430	417	13
34025	490	484	6
34026	507	496	11
34027	405	400	5
34028	341	329	12
34029	384	378	6
34030	401	390	11
34031	413	404	9
34032	450	444	6
34033	435	421	14
34034	480	468	12
34035	520	504	16
34036	417	410	7
34037	326	321	5
34038	268	261	7
34039	346	341	5
34040	487	476	11
34041	325	322	3
34042	412	397	15
34043	399	384	15
34044	449	439	10
34045	466	456	10
34046	287	280	7
34047	464	453	11
34048	467	460	7
34049	553	539	14
34050	406	393	13
34051	473	457	16
34052	310	299	11
34053	339	330	9
35001	533	488	45
35002	513	481	32
35003	513	494	19
35004	501	461	40
35005	473	447	26
35006	494	462	32
35007	528	509	19
35008	538	517	21
35009	493	460	33
35010	644	614	30
35011	564	525	39
35012	371	360	11
35013	379	363	16
35014	419	406	13
35015	609	573	36
35016	360	345	15
35017	592	562	30
35018	405	387	18
35019	329	313	16
35020	486	461	25
35021	484	462	22
35022	610	573	37
35023	538	501	37
35024	485	443	42
35025	634	597	37
35026	465	431	34
35027	495	456	39
35028	494	462	32
35029	508	484	24
35030	521	493	28
35031	578	532	46
36001	505	472	33
36002	460	428	32
36003	405	364	41
36004	507	490	17
36005	423	390	33
36006	416	391	25
36007	507	410	97
36008	394	378	16
36009	433	407	26
36010	497	463	34
36011	366	347	19
36012	291	280	11
36013	319	307	12
36014	503	456	47
36015	503	433	70
36016	480	418	62
36017	480	414	66
36018	441	373	68
36019	559	505	54
36020	460	405	55
36021	424	405	19
36022	412	393	19
36023	373	346	27
36024	487	423	64
36025	442	431	11
36026	422	341	81
36027	448	408	40
36028	439	379	60
36029	494	416	78
36030	466	421	45
37001	332	322	10
37002	345	332	13
37003	379	369	10
37004	419	402	17
37005	447	437	10
37006	463	453	10
37007	309	300	9
37008	375	362	13
37009	501	490	11
37010	551	531	20
37011	364	351	13
37012	384	367	17
37013	372	356	16
37014	492	475	17
37015	493	478	15
37016	486	468	18
37017	433	422	11
37018	418	409	9
37019	401	390	11
37020	385	378	7
37021	391	378	13
37022	408	399	9
37023	405	399	6
37024	465	453	12
37025	451	442	9
37026	537	519	18
37027	466	452	14
37028	409	394	15
37029	444	429	15
37030	423	409	14
37031	466	453	13
37032	400	390	10
37033	533	518	15
37034	443	432	11
37035	479	472	7
37036	434	426	8
37037	530	517	13
37038	467	455	12
37039	419	409	10
37040	490	477	13
37041	438	420	18
38001	454	392	62
38002	486	327	159
38003	474	398	76
38004	461	375	86
38005	477	385	92
38006	491	415	76
38007	448	354	94
38008	453	372	81
38009	516	417	99
38010	449	375	74
38011	434	355	79
38012	456	337	119
38013	500	396	104
38014	522	464	58
38015	445	376	69
38016	477	395	82
38017	560	448	112
38018	497	407	90
38019	514	423	91
38020	511	411	100
38021	422	361	61
38022	440	371	69
38023	513	444	69
38024	537	418	119
38025	408	336	72
38026	477	416	61
38027	515	429	86
38028	565	452	113
38029	460	385	75
38030	463	362	101
38031	478	407	71
38032	454	381	73
38033	479	422	57
38034	479	414	65
38035	460	403	57
38036	432	359	73
38037	485	430	55
38038	436	376	60
38039	535	462	73
38040	465	380	85
38041	468	409	59
39001	482	369	113
39002	331	291	40
39003	531	468	63
39004	473	382	91
39005	521	452	69
39006	508	454	54
39007	427	393	34
39008	547	504	43
39009	511	451	60
39010	249	231	18
39011	461	397	64
39012	638	584	54
39013	432	375	57
39014	486	418	68
39015	549	429	120
39016	471	441	30
39017	545	470	75
39018	479	418	61
39019	494	429	65
39020	592	475	117
39021	461	365	96
39022	466	434	32
39023	496	394	102
39024	606	485	121
39025	447	414	33
39026	479	405	74
39027	89	73	16
39028	572	516	56
39029	267	251	16
39030	609	568	41
39031	476	430	46
39032	432	368	64
39033	573	523	50
39034	576	508	68
39035	493	429	64
39036	154	136	18
39037	488	401	87
39038	284	233	51
39039	322	272	50
39040	459	369	90
39041	535	428	107
39042	513	399	114
39043	525	414	111
39044	399	313	86
39045	467	387	80
40001	508	465	43
40002	525	483	42
40003	691	632	59
40004	313	285	28
40005	567	519	48
40006	659	610	49
40007	542	489	53
40008	684	639	45
40009	447	426	21
40010	608	564	44
40011	582	521	61
40012	460	409	51
40013	847	805	42
40014	478	439	39
40015	481	443	38
40016	706	647	59
40017	452	410	42
40018	491	464	27
40019	671	596	75
40020	538	491	47
40021	641	593	48
40022	548	509	39
40023	638	591	47
40024	500	451	49
40025	666	623	43
40026	539	488	51
40027	715	664	51
40028	617	580	37
40029	515	449	66
40030	477	413	64
40031	636	598	38
40032	615	567	48
40033	551	509	42
40034	485	436	49
40035	401	364	37
40036	519	468	51
40037	569	524	45
40038	698	640	58
40039	189	180	9
41001	488	367	121
41002	544	383	161
41003	468	389	79
41004	510	396	114
41005	598	459	139
41006	590	434	156
41007	587	450	137
41008	529	404	125
41009	528	439	89
41010	556	428	128
41011	590	455	135
41012	531	441	90
41013	613	492	121
41014	609	474	135
41015	660	521	139
41016	519	412	107
41017	528	413	115
41018	496	392	104
41019	589	468	121
41020	417	333	84
41021	512	404	108
41022	545	409	136
41023	548	400	148
41024	470	365	105
41025	489	425	64
41026	504	390	114
41027	461	357	104
41028	607	519	88
41029	429	364	65
41030	514	424	90
41031	534	444	90
41032	442	366	76
41033	498	395	103
41034	445	350	95
41035	606	453	153
41036	515	406	109
41037	590	483	107
41038	479	382	97
41039	557	431	126
41040	570	414	156
41041	526	379	147
41042	546	432	114
41043	573	455	118
41044	555	421	134
41045	513	418	95
41046	538	431	107
41047	532	429	103
42001	578	461	117
42002	748	648	100
42003	696	581	115
42004	1154	946	208
42005	544	458	86
42006	607	497	110
42007	766	594	172
42008	549	464	85
42009	726	610	116
42010	847	710	137
42011	403	313	90
42012	533	419	114
42013	530	410	120
42014	728	576	152
42015	601	465	136
42016	694	569	125
42017	908	719	189
42018	851	713	138
42019	818	669	149
42020	705	567	138
42021	685	575	110
42022	373	302	71
42023	684	538	146
42024	638	523	115
42025	730	568	162
42026	773	628	145
42027	465	387	78
42028	717	580	137
42029	710	574	136
42030	536	386	150
42031	823	648	175
42032	670	508	162
42033	723	626	97
42034	571	444	127
42035	894	756	138
42036	1095	899	196
42037	501	413	88
42038	607	496	111
42039	750	618	132
42040	919	755	164
42041	677	556	121
42042	1057	894	163
43001	345	297	48
43002	650	524	126
43003	626	519	107
43004	851	702	149
43005	572	489	83
43006	496	412	84
43007	402	351	51
43008	498	424	74
43009	659	560	99
43010	721	579	142
43011	623	507	116
43012	451	374	77
43013	607	525	82
43014	621	517	104
43015	695	596	99
43016	763	636	127
43017	541	442	99
43018	721	564	157
43019	707	591	116
43020	694	607	87
43021	686	586	100
43022	449	383	66
43023	460	401	59
43024	505	426	79
43025	502	436	66
43026	400	347	53
43027	614	523	91
43028	784	660	124
43029	652	575	77
43030	815	726	89
43031	610	518	92
43032	681	580	101
43033	642	505	137
43034	453	382	71
43035	718	582	136
43036	382	329	53
43037	772	680	92
43038	526	405	121
43039	722	621	101
43040	502	438	64
43041	844	740	104
43042	596	513	83
43043	662	521	141
43044	607	522	85
43045	384	330	54
43046	375	311	64
44001	1060	936	124
44002	667	575	92
44003	399	341	58
44004	596	551	45
44005	717	651	66
44006	883	807	76
44007	481	382	99
44008	886	798	88
44009	635	555	80
44010	681	559	122
44011	720	620	100
44012	701	605	96
44013	592	492	100
44014	640	555	85
44015	615	541	74
44016	727	638	89
44017	881	776	105
44018	668	579	89
44019	807	718	89
44020	718	653	65
44021	807	730	77
44022	689	602	87
44023	690	610	80
44024	501	434	67
44025	683	605	78
44026	768	690	78
44027	756	660	96
44028	694	651	43
44029	771	655	116
44030	771	668	103
44031	554	479	75
44032	790	698	92
44033	689	641	48
44034	691	592	99
44035	763	670	93
44036	721	655	66
44037	730	655	75
44038	703	601	102
44039	687	578	109
44040	667	555	112
44041	861	772	89
45001	432	387	45
45002	439	407	32
45003	450	396	54
45004	609	538	71
45005	503	441	62
45006	624	547	77
45007	714	611	103
45008	528	485	43
45009	530	464	66
45010	534	469	65
45011	394	359	35
45012	484	427	57
45013	445	396	49
45014	637	556	81
45015	611	537	74
45016	434	369	65
45017	560	476	84
45018	525	449	76
45019	293	258	35
45020	387	330	57
45021	450	368	82
45022	468	395	73
45023	480	383	97
45024	384	327	57
45025	311	251	60
45026	274	226	48
45027	473	391	82
45028	426	357	69
45029	340	290	50
45030	486	435	51
45031	404	357	47
45032	422	363	59
45033	338	292	46
45034	534	466	68
45035	519	440	79
45036	507	420	87
45037	482	406	76
45038	439	370	69
45039	492	416	76
45040	478	399	79
45041	472	374	98
45042	480	382	98
45043	509	405	104
45044	495	393	102
45045	346	273	73
45046	402	333	69
45047	364	293	71
45048	403	309	94
46001	457	412	45
46002	543	513	30
46003	707	617	90
46004	566	530	36
46005	771	682	89
46006	517	483	34
46007	583	503	80
46008	439	411	28
46009	671	627	44
46010	1017	902	115
46011	586	528	58
46012	671	617	54
46013	626	571	55
46014	652	623	29
46015	655	572	83
46016	679	617	62
46017	697	621	76
46018	696	614	82
46019	433	373	60
46020	517	484	33
46021	440	420	20
46022	472	440	32
46023	460	423	37
46024	680	596	84
46025	577	537	40
46026	635	587	48
46027	767	678	89
46028	593	519	74
46029	540	489	51
46030	671	628	43
46031	648	593	55
46032	565	529	36
46033	703	632	71
46034	719	646	73
46035	755	701	54
46036	598	512	86
46037	393	369	24
46038	661	610	51
46039	594	520	74
46040	530	488	42
47001	394	349	45
47002	627	567	60
47003	585	519	66
47004	652	570	82
47005	678	614	64
47006	729	635	94
47007	571	506	65
47008	633	568	65
47009	562	483	79
47010	796	745	51
47011	630	544	86
47012	665	616	49
47013	580	541	39
47014	567	508	59
47015	750	708	42
47016	589	521	68
47017	562	498	64
47018	642	572	70
47019	781	727	54
47020	571	489	82
47021	558	509	49
47022	690	621	69
47023	637	597	40
47024	653	578	75
47025	740	667	73
47026	863	788	75
47027	570	505	65
47028	582	519	63
47029	653	583	70
47030	772	726	46
47031	607	548	59
47032	734	658	76
47033	634	556	78
47034	620	560	60
47035	636	565	71
47036	719	655	64
47037	685	628	57
47038	629	563	66
47039	628	567	61
47040	610	570	40
47041	716	661	55
47042	632	582	50
47043	629	544	85
47044	597	554	43
47045	592	518	74
47046	551	503	48
47047	770	682	88
47048	64	56	8
48001	535	498	37
48002	284	258	26
48003	704	659	45
48004	590	555	35
48005	313	282	31
48006	720	668	52
48007	591	558	33
48008	310	273	37
48009	424	361	63
48010	795	747	48
48011	467	441	26
48012	668	618	50
48013	719	629	90
48014	287	252	35
48015	404	371	33
48016	618	574	44
48017	539	505	34
48018	394	365	29
48019	396	374	22
48020	648	600	48
48021	721	674	47
48022	485	427	58
48023	601	547	54
48024	688	628	60
48025	526	484	42
48026	327	294	33
48027	1152	1074	78
48028	668	604	64
48029	256	238	18
48030	514	489	25
48031	862	812	50
48032	645	608	37
48033	327	296	31
48034	516	466	50
48035	351	324	27
48036	337	300	37
48037	624	590	34
48038	573	532	41
48039	470	419	51
48040	519	476	43
48041	761	720	41
48042	695	655	40
48043	616	575	41
48044	712	667	45
48045	452	421	31
48046	383	340	43
49001	443	428	15
49002	411	388	23
49003	648	607	41
49004	755	711	44
49005	573	538	35
49006	572	530	42
49007	645	592	53
49008	503	469	34
49009	635	591	44
49010	570	535	35
49011	720	676	44
49012	866	812	54
49013	723	664	59
49014	486	452	34
49015	481	447	34
49016	545	518	27
49017	388	361	27
49018	767	723	44
49019	571	542	29
49020	877	827	50
49021	387	370	17
49022	580	539	41
49023	716	681	35
49024	531	507	24
49025	829	781	48
49026	674	613	61
49027	728	694	34
49028	795	756	39
49029	716	671	45
49030	682	639	43
49031	504	473	31
49032	594	567	27
49033	526	500	26
50001	424	333	91
50002	309	243	66
50003	371	303	68
50004	488	443	45
50005	331	250	81
50006	513	455	58
50007	540	493	47
50008	496	467	29
50009	383	335	48
50010	521	431	90
50011	297	189	108
50012	198	172	26
50013	576	549	27
50014	156	126	30
50015	518	455	63
50016	157	131	26
50017	439	385	54
50018	90	82	8
50019	349	323	26
50020	491	468	23
50021	432	388	44
50022	414	351	63
50023	304	265	39
50024	358	254	104
50025	399	296	103
50026	499	472	27
50027	129	110	19
50028	481	458	23
50029	481	457	24
50030	345	322	23
50031	590	564	26
50032	590	555	35
50033	363	249	114
50034	618	540	78
50035	563	518	45
50036	423	386	37
50037	474	435	39
50038	195	173	22
50039	326	273	53
50040	436	289	147
