Precinct	total_votes	votes|Toni Preckwinkle
01001	512	512
01002	425	425
01003	561	561
01004	535	535
01005	573	573
01006	452	452
01007	353	353
01008	411	411
01009	379	379
01010	615	615
01011	573	573
01012	545	545
01013	223	223
01014	447	447
01015	426	426
01016	580	580
01017	429	429
01018	466	466
01019	549	549
01020	394	394
01021	665	665
01022	310	310
01023	679	679
01024	414	414
01025	465	465
01026	303	303
01027	505	505
01028	114	114
01029	577	577
01030	521	521
01031	425	425
01032	453	453
01033	528	528
01034	381	381
01035	565	565
01036	479	479
01037	475	475
01038	437	437
01039	422	422
01040	451	451
01041	282	282
01042	153	153
01043	294	294
01044	434	434
02001	541	541
02002	345	345
02003	550	550
02004	430	430
02005	563	563
02006	475	475
02007	446	446
02008	565	565
02009	395	395
02010	356	356
02011	464	464
02012	437	437
02013	409	409
02014	511	511
02015	466	466
02016	443	443
02017	575	575
02018	452	452
02019	307	307
02020	504	504
02021	514	514
02022	473	473
02023	307	307
02024	425	425
02025	521	521
02026	410	410
02027	383	383
02028	499	499
02029	506	506
02030	374	374
02031	509	509
02032	346	346
02033	639	639
02034	351	351
02035	576	576
02036	495	495
02037	429	429
02038	387	387
02039	283	283
02040	629	629
02041	473	473
02042	516	516
02043	600	600
02044	269	269
02045	534	534
02046	233	233
03001	580	580
03002	544	544
03003	377	377
03004	477	477
03005	273	273
03006	588	588
03007	292	292
03008	375	375
03009	445	445
03010	204	204
03011	461	461
03012	440	440
03013	510	510
03014	516	516
03015	407	407
03016	393	393
03017	621	621
03018	658	658
03019	492	492
03020	472	472
03021	499	499
03022	613	613
03023	386	386
03024	373	373
03025	711	711
03026	496	496
03027	571	571
03028	295	295
03029	433	433
03030	391	391
03031	475	475
03032	551	551
03033	552	552
03034	577	577
03035	212	212
03036	238	238
03037	407	407
03038	367	367
03039	730	730
03040	476	476
03041	304	304
04001	717	717
04002	596	596
04003	384	384
04004	633	633
04005	435	435
04006	550	550
04007	555	555
04008	507	507
04009	527	527
04010	583	583
04011	467	467
04012	530	530
04013	590	590
04014	485	485
04015	582	582
04016	797	797
04017	603	603
04018	449	449
04019	350	350
04020	428	428
04021	667	667
04022	491	491
04023	667	667
04024	455	455
04025	527	527
04026	445	445
04027	629	629
04028	387	387
04029	396	396
04030	640	640
04031	492	492
04032	524	524
04033	476	476
04034	406	406
04035	538	538
04036	540	540
04037	850	850
04038	518	518
05001	372	372
05002	297	297
05003	534	534
05004	625	625
05005	405	405
05006	334	334
05007	490	490
05008	507	507
05009	571	571
05010	346	346
05011	496	496
05012	276	276
05013	379	379
05014	342	342
05015	422	422
05016	411	411
05017	368	368
05018	438	438
05019	448	448
05020	551	551
05021	514	514
05022	535	535
05023	810	810
05024	527	527
05025	405	405
05026	429	429
05027	545	545
05028	471	471
05029	465	465
05030	289	289
05031	342	342
05032	557	557
05033	489	489
05034	548	548
05035	576	576
05036	256	256
05037	536	536
05038	387	387
05039	384	384
05040	304	304
05041	258	258
06001	401	401
06002	374	374
06003	380	380
06004	280	280
06005	250	250
06006	376	376
06007	317	317
06008	340	340
06009	314	314
06010	207	207
06011	319	319
06012	263	263
06013	273	273
06014	321	321
06015	306	306
06016	362	362
06017	236	236
06018	262	262
06019	318	318
06020	212	212
06021	188	188
06022	213	213
06023	195	195
06024	199	199
06025	189	189
06026	260	260
06027	195	195
06028	181	181
06029	364	364
06030	276	276
06031	367	367
06032	327	327
06033	357	357
06034	354	354
06035	321	321
06036	428	428
06037	353	353
06038	359	359
06039	289	289
06040	310	310
06041	352	352
06042	368	368
06043	317	317
06044	352	352
06045	359	359
06046	234	234
06047	248	248
06048	386	386
07001	312	312
07002	324	324
07003	359	359
07004	354	354
07005	282	282
07006	445	445
07007	343	343
07008	274	274
07009	589	589
07010	392	392
07011	361	361
07012	318	318
07013	213	213
07014	354	354
07015	319	319
07016	266	266
07017	293	293
07018	296	296
07019	315	315
07020	264	264
07021	250	250
07022	270	270
07023	321	321
07024	285	285
07025	279	279
07026	267	267
07027	274	274
07028	247	247
07029	284	284
07030	231	231
07031	225	225
07032	426	426
07033	442	442
07034	399	399
07035	361	361
07036	396	396
07037	344	344
07038	286	286
07039	294	294
07040	290	290
07041	334	334
07042	270	270
07043	341	341
07044	286	286
07045	327	327
07046	143	143
08001	310	310
08002	326	326
08003	392	392
08004	404	404
08005	386	386
08006	359	359
08007	403	403
08008	342	342
08009	235	235
08010	446	446
08011	293	293
08012	311	311
08013	395	395
08014	269	269
08015	324	324
08016	105	105
08017	314	314
08018	338	338
08019	374	374
08020	382	382
08021	427	427
08022	333	333
08023	286	286
08024	205	205
08025	335	335
08026	326	326
08027	379	379
08028	375	375
08029	392	392
08030	365	365
08031	261	261
08032	292	292
08033	336	336
08034	322	322
08035	361	361
08036	374	374
08037	283	283
08038	231	231
08039	352	352
08040	264	264
08041	391	391
08042	438	438
08043	182	182
08044	245	245
08045	337	337
08046	283	283
08047	286	286
08048	322	322
08049	315	315
08050	343	343
08051	373	373
08052	416	416
08053	201	201
08054	287	287
08055	274	274
08056	350	350
09001	326	326
09002	297	297
09003	253	253
09004	258	258
09005	315	315
09006	305	305
09007	275	275
09008	314	314
09009	338	338
09010	276	276
09011	220	220
09012	368	368
09013	385	385
09014	402	402
09015	374	374
09016	289	289
09017	214	214
09018	239	239
09019	310	310
09020	318	318
09021	284	284
09022	330	330
09023	374	374
09024	337	337
09025	334	334
09026	375	375
09027	286	286
09028	205	205
09029	293	293
09030	262	262
09031	263	263
09032	322	322
09033	264	264
09034	235	235
09035	335	335
09036	272	272
09037	435	435
09038	360	360
09039	354	354
09040	353	353
09041	265	265
09042	327	327
09043	296	296
09044	285	285
09045	270	270
09046	328	328
09047	329	329
09048	373	373
09049	349	349
09050	429	429
09051	323	323
10001	295	295
10002	257	257
10003	275	275
10004	247	247
10005	213	213
10006	242	242
10007	226	226
10008	206	206
10009	215	215
10010	280	280
10011	350	350
10012	189	189
10013	281	281
10014	362	362
10015	590	590
10016	213	213
10017	354	354
10018	211	211
10019	270	270
10020	296	296
10021	302	302
10022	187	187
10023	266	266
10024	253	253
10025	89	89
10026	230	230
10027	307	307
10028	326	326
10029	282	282
10030	262	262
10031	228	228
10032	294	294
10033	211	211
10034	225	225
10035	304	304
10036	80	80
11001	313	313
11002	27	27
11003	377	377
11004	287	287
11005	471	471
11006	575	575
11007	601	601
11008	342	342
11009	268	268
11010	298	298
11011	365	365
11012	355	355
11013	322	322
11014	162	162
11015	124	124
11016	221	221
11017	438	438
11018	231	231
11019	436	436
11020	223	223
11021	388	388
11022	378	378
11023	195	195
11024	341	341
11025	450	450
11026	377	377
11027	123	123
11028	136	136
11029	342	342
11030	154	154
11031	283	283
11032	145	145
11033	443	443
11034	110	110
11035	86	86
11036	145	145
11037	97	97
11038	189	189
12001	299	299
12002	267	267
12003	414	414
12004	343	343
12005	253	253
12006	311	311
12007	304	304
12008	327	327
12009	255	255
12010	394	394
12011	328	328
12012	312	312
12013	291	291
12014	311	311
12015	248	248
12016	285	285
12017	318	318
12018	283	283
12019	313	313
12020	391	391
12021	306	306
12022	276	276
12023	316	316
13001	210	210
13002	194	194
13003	245	245
13004	229	229
13005	337	337
13006	220	220
13007	214	214
13008	198	198
13009	287	287
13010	190	190
13011	256	256
13012	241	241
13013	270	270
13014	289	289
13015	398	398
13016	198	198
13017	204	204
13018	175	175
13019	328	328
13020	125	125
13021	239	239
13022	245	245
13023	200	200
13024	274	274
13025	268	268
13026	249	249
13027	248	248
13028	224	224
13029	200	200
13030	230	230
13031	244	244
13032	184	184
13033	248	248
13034	315	315
13035	247	247
13036	180	180
13037	309	309
13038	191	191
13039	287	287
13040	274	274
13041	320	320
13042	200	200
13043	266	266
13044	269	269
13045	269	269
13046	338	338
13047	305	305
13048	197	197
14001	241	241
14002	374	374
14003	314	314
14004	241	241
14005	403	403
14006	146	146
14007	355	355
14008	334	334
14009	317	317
14010	201	201
14011	175	175
14012	325	325
14013	259	259
14014	275	275
14015	337	337
14016	208	208
14017	250	250
14018	121	121
14019	272	272
14020	217	217
14021	279	279
14022	387	387
14023	231	231
14024	292	292
14025	170	170
14026	229	229
14027	283	283
14028	234	234
14029	238	238
14030	178	178
14031	183	183
15001	274	274
15002	192	192
15003	198	198
15004	301	301
15005	265	265
15006	285	285
15007	207	207
15008	243	243
15009	362	362
15010	365	365
15011	323	323
15012	337	337
15013	268	268
15014	255	255
15015	215	215
15016	311	311
15017	237	237
15018	196	196
15019	256	256
15020	232	232
15021	196	196
15022	233	233
15023	237	237
15024	185	185
16001	330	330
16002	253	253
16003	215	215
16004	257	257
16005	183	183
16006	247	247
16007	234	234
16008	167	167
16009	254	254
16010	234	234
16011	245	245
16012	211	211
16013	242	242
16014	194	194
16015	259	259
16016	247	247
16017	311	311
16018	283	283
16019	223	223
16020	194	194
16021	228	228
16022	210	210
16023	290	290
16024	141	141
16025	287	287
16026	190	190
16027	208	208
16028	212	212
16029	230	230
16030	203	203
16031	255	255
16032	272	272
16033	236	236
16034	229	229
16035	311	311
16036	188	188
17001	304	304
17002	303	303
17003	314	314
17004	381	381
17005	224	224
17006	256	256
17007	253	253
17008	250	250
17009	248	248
17010	403	403
17011	242	242
17012	403	403
17013	271	271
17014	356	356
17015	331	331
17016	313	313
17017	288	288
17018	335	335
17019	183	183
17020	405	405
17021	404	404
17022	267	267
17023	204	204
17024	325	325
17025	222	222
17026	338	338
17027	289	289
17028	247	247
17029	306	306
17030	228	228
17031	190	190
17032	244	244
17033	199	199
17034	231	231
17035	212	212
17036	296	296
17037	248	248
17038	310	310
17039	283	283
17040	312	312
17041	372	372
18001	300	300
18002	291	291
18003	263	263
18004	350	350
18005	214	214
18006	233	233
18007	306	306
18008	335	335
18009	322	322
18010	440	440
18011	265	265
18012	324	324
18013	350	350
18014	363	363
18015	356	356
18016	317	317
18017	331	331
18018	280	280
18019	313	313
18020	277	277
18021	391	391
18022	394	394
18023	331	331
18024	302	302
18025	310	310
18026	407	407
18027	275	275
18028	263	263
18029	355	355
18030	344	344
18031	359	359
18032	332	332
18033	263	263
18034	381	381
18035	386	386
18036	349	349
18037	376	376
18038	321	321
18039	262	262
18040	355	355
18041	375	375
18042	288	288
18043	214	214
18044	236	236
18045	308	308
18046	318	318
18047	252	252
18048	283	283
18049	200	200
18050	257	257
19001	226	226
19002	493	493
19003	146	146
19004	245	245
19005	375	375
19006	226	226
19007	247	247
19008	235	235
19009	188	188
19010	417	417
19011	192	192
19012	161	161
19013	457	457
19014	409	409
19015	263	263
19016	229	229
19017	208	208
19018	295	295
19019	448	448
19020	312	312
19021	195	195
19022	330	330
19023	268	268
19024	155	155
19025	307	307
19026	313	313
19027	372	372
19028	435	435
19029	224	224
19030	195	195
19031	267	267
19032	221	221
19033	212	212
19034	280	280
19035	289	289
19036	509	509
19037	355	355
19038	323	323
19039	143	143
19040	336	336
19041	190	190
19042	281	281
19043	523	523
19044	251	251
19045	247	247
19046	263	263
19047	492	492
19048	424	424
19049	431	431
19050	223	223
19051	296	296
19052	234	234
19053	273	273
19054	169	169
19055	182	182
19056	355	355
19057	284	284
20001	323	323
20002	142	142
20003	286	286
20004	153	153
20005	390	390
20006	147	147
20007	357	357
20008	320	320
20009	493	493
20010	233	233
20011	456	456
20012	271	271
20013	373	373
20014	160	160
20015	274	274
20016	387	387
20017	193	193
20018	226	226
20019	340	340
20020	209	209
20021	235	235
20022	430	430
20023	368	368
20024	380	380
20025	231	231
20026	350	350
20027	179	179
20028	212	212
20029	391	391
20030	155	155
20031	400	400
20032	326	326
20033	194	194
20034	564	564
20035	244	244
20036	111	111
20037	103	103
20038	112	112
20039	22	22
21001	369	369
21002	251	251
21003	368	368
21004	316	316
21005	372	372
21006	300	300
21007	355	355
21008	348	348
21009	387	387
21010	305	305
21011	323	323
21012	312	312
21013	332	332
21014	360	360
21015	298	298
21016	300	300
21017	304	304
21018	375	375
21019	352	352
21020	300	300
21021	292	292
21022	293	293
21023	295	295
21024	336	336
21025	274	274
21026	343	343
21027	345	345
21028	422	422
21029	389	389
21030	271	271
21031	251	251
21032	307	307
21033	300	300
21034	310	310
21035	393	393
21036	312	312
21037	251	251
21038	329	329
21039	297	297
21040	307	307
21041	331	331
21042	366	366
21043	326	326
21044	341	341
21045	320	320
21046	368	368
21047	312	312
21048	334	334
21049	354	354
21050	275	275
21051	309	309
21052	322	322
21053	285	285
21054	286	286
22001	184	184
22002	322	322
22003	402	402
22004	230	230
22005	272	272
22006	272	272
22007	219	219
22008	368	368
22009	234	234
22010	367	367
22011	224	224
22012	260	260
22013	277	277
22014	214	214
22015	240	240
22016	261	261
22017	296	296
22018	248	248
22019	163	163
22020	263	263
22021	315	315
22022	271	271
22023	410	410
22024	312	312
22025	301	301
23001	206	206
23002	239	239
23003	210	210
23004	275	275
23005	304	304
23006	303	303
23007	246	246
23008	319	319
23009	247	247
23010	332	332
23011	306	306
23012	233	233
23013	259	259
23014	203	203
23015	263	263
23016	227	227
23017	197	197
23018	185	185
23019	250	250
23020	167	167
23021	211	211
23022	275	275
23023	208	208
23024	242	242
23025	236	236
23026	291	291
23027	171	171
23028	227	227
23029	198	198
23030	310	310
23031	240	240
23032	284	284
23033	295	295
23034	279	279
23035	155	155
23036	216	216
23037	233	233
23038	212	212
23039	311	311
24001	265	265
24002	281	281
24003	301	301
24004	228	228
24005	156	156
24006	278	278
24007	180	180
24008	134	134
24009	269	269
24010	121	121
24011	319	319
24012	168	168
24013	158	158
24014	266	266
24015	139	139
24016	370	370
24017	229	229
24018	323	323
24019	336	336
24020	250	250
24021	131	131
24022	342	342
24023	229	229
24024	298	298
24025	234	234
24026	395	395
24027	296	296
24028	189	189
24029	223	223
24030	170	170
24031	312	312
24032	154	154
24033	174	174
24034	271	271
24035	267	267
24036	348	348
24037	175	175
24038	227	227
24039	292	292
24040	332	332
24041	203	203
25001	313	313
25002	460	460
25003	625	625
25004	326	326
25005	402	402
25006	108	108
25007	417	417
25008	442	442
25009	370	370
25010	601	601
25011	425	425
25012	389	389
25013	452	452
25014	227	227
25015	335	335
25016	581	581
25017	438	438
25018	200	200
25019	413	413
25020	252	252
25021	743	743
25022	385	385
25023	454	454
25024	399	399
25025	376	376
25026	347	347
25027	496	496
25028	409	409
25029	324	324
25030	367	367
25031	725	725
25032	308	308
26001	361	361
26002	281	281
26003	374	374
26004	207	207
26005	293	293
26006	277	277
26007	348	348
