Precinct	total_votes	votes|Toni Preckwinkle
26008	160	160
26009	230	230
26010	277	277
26011	282	282
26012	355	355
26013	162	162
26014	248	248
26015	182	182
26016	179	179
26017	238	238
26018	233	233
26019	191	191
26020	279	279
26021	389	389
26022	149	149
26023	204	204
26024	253	253
26025	300	300
26026	221	221
26027	387	387
26028	449	449
26029	197	197
26030	257	257
26031	132	132
26032	376	376
26033	357	357
26034	408	408
26035	258	258
26036	333	333
26037	352	352
26038	132	132
26039	350	350
26040	221	221
26041	378	378
26042	276	276
26043	163	163
26044	174	174
26045	144	144
26046	211	211
26047	206	206
26048	303	303
26049	180	180
27001	765	765
27002	373	373
27003	214	214
27004	197	197
27005	282	282
27006	420	420
27007	529	529
27008	277	277
27009	181	181
27010	390	390
27011	490	490
27012	277	277
27013	513	513
27014	184	184
27015	187	187
27016	414	414
27017	355	355
27018	257	257
27019	180	180
27020	287	287
27021	383	383
27022	173	173
27023	265	265
27024	266	266
27025	323	323
27026	285	285
27027	442	442
27028	357	357
27029	237	237
27030	177	177
27031	284	284
27032	318	318
27033	391	391
27034	263	263
27035	421	421
27036	308	308
27037	451	451
27038	543	543
27039	258	258
27040	500	500
27041	299	299
27042	252	252
27043	237	237
27044	246	246
27045	783	783
27046	298	298
27047	237	237
27048	719	719
27049	265	265
27050	332	332
28001	196	196
28002	271	271
28003	249	249
28004	267	267
28005	199	199
28006	175	175
28007	272	272
28008	358	358
28009	280	280
28010	377	377
28011	597	597
28012	289	289
28013	342	342
28014	229	229
28015	63	63
28016	189	189
28017	259	259
28018	257	257
28019	251	251
28020	269	269
28021	235	235
28022	264	264
28023	324	324
28024	245	245
28025	394	394
28026	277	277
28027	287	287
28028	347	347
28029	156	156
28030	50	50
28031	389	389
28032	272	272
28033	307	307
28034	506	506
28035	346	346
28036	160	160
28037	373	373
28038	131	131
28039	211	211
28040	393	393
28041	222	222
28042	287	287
28043	359	359
28044	215	215
28045	374	374
28046	556	556
29001	450	450
29002	483	483
29003	381	381
29004	394	394
29005	303	303
29006	313	313
29007	348	348
29008	312	312
29009	366	366
29010	462	462
29011	215	215
29012	432	432
29013	378	378
29014	336	336
29015	403	403
29016	328	328
29017	326	326
29018	350	350
29019	353	353
29020	429	429
29021	461	461
29022	247	247
29023	366	366
29024	328	328
29025	428	428
29026	343	343
29027	315	315
29028	428	428
29029	287	287
29030	470	470
29031	293	293
29032	269	269
29033	261	261
29034	254	254
29035	277	277
29036	314	314
29037	346	346
29038	350	350
29039	294	294
29040	417	417
29041	279	279
29042	404	404
29043	425	425
29044	465	465
30001	393	393
30002	325	325
30003	305	305
30004	328	328
30005	240	240
30006	286	286
30007	374	374
30008	454	454
30009	269	269
30010	348	348
30011	329	329
30012	300	300
30013	330	330
30014	225	225
30015	342	342
30016	157	157
30017	337	337
30018	464	464
30019	318	318
30020	370	370
30021	255	255
30022	491	491
30023	389	389
30024	474	474
30025	523	523
30026	206	206
30027	234	234
30028	361	361
30029	196	196
30030	158	158
30031	222	222
30032	280	280
31001	207	207
31002	193	193
31003	182	182
31004	342	342
31005	246	246
31006	173	173
31007	399	399
31008	192	192
31009	215	215
31010	213	213
31011	175	175
31012	210	210
31013	249	249
31014	210	210
31015	206	206
31016	304	304
31017	207	207
31018	211	211
31019	218	218
31020	205	205
31021	217	217
31022	209	209
31023	223	223
31024	222	222
31025	222	222
31026	254	254
31027	253	253
31028	182	182
31029	243	243
31030	181	181
31031	179	179
31032	181	181
31033	187	187
31034	208	208
31035	262	262
31036	250	250
31037	225	225
31038	184	184
31039	279	279
31040	262	262
31041	205	205
32001	514	514
32002	502	502
32003	554	554
32004	447	447
32005	486	486
32006	582	582
32007	500	500
32008	568	568
32009	433	433
32010	476	476
32011	461	461
32012	370	370
32013	484	484
32014	516	516
32015	458	458
32016	490	490
32017	499	499
32018	426	426
32019	487	487
32020	489	489
32021	492	492
32022	630	630
32023	530	530
32024	342	342
32025	478	478
32026	560	560
32027	448	448
32028	517	517
32029	548	548
32030	452	452
32031	507	507
32032	527	527
32033	476	476
32034	549	549
32035	502	502
32036	508	508
32037	490	490
32038	448	448
32039	493	493
32040	520	520
32041	498	498
32042	422	422
32043	473	473
33001	479	479
33002	591	591
33003	665	665
33004	627	627
33005	422	422
33006	406	406
33007	536	536
33008	635	635
33009	516	516
33010	445	445
33011	507	507
33012	444	444
33013	464	464
33014	242	242
33015	466	466
33016	594	594
33017	523	523
33018	646	646
33019	516	516
33020	577	577
33021	508	508
33022	408	408
33023	519	519
33024	624	624
33025	585	585
33026	416	416
33027	539	539
33028	487	487
34001	359	359
34002	283	283
34003	356	356
34004	258	258
34005	297	297
34006	395	395
34007	386	386
34008	277	277
34009	238	238
34010	322	322
34011	300	300
34012	374	374
34013	320	320
34014	264	264
34015	309	309
34016	278	278
34017	440	440
34018	263	263
34019	364	364
34020	395	395
34021	389	389
34022	341	341
34023	279	279
34024	317	317
34025	513	513
34026	375	375
34027	299	299
34028	231	231
34029	261	261
34030	333	333
34031	292	292
34032	342	342
34033	286	286
34034	359	359
34035	360	360
34036	287	287
34037	209	209
34038	163	163
34039	246	246
34040	370	370
34041	209	209
34042	335	335
34043	316	316
34044	347	347
34045	349	349
34046	240	240
34047	338	338
34048	346	346
34049	310	310
34050	281	281
34051	344	344
34052	271	271
34053	213	213
35001	421	421
35002	472	472
35003	399	399
35004	387	387
35005	386	386
35006	387	387
35007	440	440
35008	446	446
35009	343	343
35010	570	570
35011	465	465
35012	270	270
35013	276	276
35014	276	276
35015	510	510
35016	229	229
35017	482	482
35018	266	266
35019	219	219
35020	365	365
35021	354	354
35022	523	523
35023	411	411
35024	359	359
35025	475	475
35026	336	336
35027	349	349
35028	382	382
35029	350	350
35030	374	374
35031	408	408
36001	291	291
36002	291	291
36003	283	283
36004	301	301
36005	296	296
36006	259	259
36007	339	339
36008	238	238
36009	290	290
36010	361	361
36011	220	220
36012	207	207
36013	228	228
36014	315	315
36015	299	299
36016	307	307
36017	339	339
36018	296	296
36019	350	350
36020	330	330
36021	255	255
36022	253	253
36023	265	265
36024	284	284
36025	314	314
36026	279	279
36027	305	305
36028	262	262
36029	305	305
36030	311	311
37001	217	217
37002	262	262
37003	234	234
37004	239	239
37005	345	345
37006	353	353
37007	230	230
37008	220	220
37009	339	339
37010	362	362
37011	216	216
37012	249	249
37013	228	228
37014	332	332
37015	324	324
37016	341	341
37017	259	259
37018	280	280
37019	223	223
37020	263	263
37021	284	284
37022	275	275
37023	298	298
37024	344	344
37025	279	279
37026	390	390
37027	285	285
37028	278	278
37029	274	274
37030	320	320
37031	325	325
37032	278	278
37033	310	310
37034	302	302
37035	331	331
37036	298	298
37037	347	347
37038	308	308
37039	288	288
37040	321	321
37041	306	306
38001	326	326
38002	209	209
38003	290	290
38004	259	259
38005	287	287
38006	274	274
38007	261	261
38008	258	258
38009	300	300
38010	236	236
38011	271	271
38012	234	234
38013	272	272
38014	332	332
38015	278	278
38016	280	280
38017	318	318
38018	324	324
38019	358	358
38020	256	256
38021	275	275
38022	291	291
38023	319	319
38024	284	284
38025	275	275
38026	327	327
38027	276	276
38028	314	314
38029	289	289
38030	265	265
38031	311	311
38032	312	312
38033	315	315
38034	327	327
38035	328	328
38036	295	295
38037	300	300
38038	280	280
38039	333	333
38040	321	321
38041	315	315
39001	318	318
39002	281	281
39003	389	389
39004	272	272
39005	343	343
39006	337	337
39007	338	338
39008	374	374
39009	335	335
39010	200	200
39011	321	321
39012	502	502
39013	294	294
39014	378	378
39015	324	324
39016	293	293
39017	374	374
39018	350	350
39019	364	364
39020	374	374
39021	278	278
39022	307	307
39023	312	312
39024	362	362
39025	337	337
39026	289	289
39027	56	56
39028	470	470
39029	227	227
39030	466	466
39031	321	321
39032	281	281
39033	405	405
39034	385	385
39035	371	371
39036	111	111
39037	312	312
39038	196	196
39039	221	221
39040	284	284
39041	329	329
39042	317	317
39043	314	314
39044	243	243
39045	295	295
40001	339	339
40002	362	362
40003	563	563
40004	234	234
40005	447	447
40006	565	565
40007	445	445
40008	602	602
40009	352	352
40010	380	380
40011	457	457
40012	390	390
40013	757	757
40014	339	339
40015	360	360
40016	626	626
40017	350	350
40018	340	340
40019	477	477
40020	430	430
40021	503	503
40022	517	517
40023	553	553
40024	334	334
40025	559	559
40026	498	498
40027	585	585
40028	499	499
40029	386	386
40030	334	334
40031	529	529
40032	518	518
40033	482	482
40034	351	351
40035	278	278
40036	397	397
40037	408	408
40038	562	562
40039	168	168
41001	256	256
41002	242	242
41003	295	295
41004	292	292
41005	352	352
41006	347	347
41007	298	298
41008	264	264
41009	289	289
41010	305	305
41011	301	301
41012	315	315
41013	325	325
41014	359	359
41015	363	363
41016	251	251
41017	302	302
41018	262	262
41019	345	345
41020	207	207
41021	327	327
41022	299	299
41023	272	272
41024	236	236
41025	225	225
41026	286	286
41027	248	248
41028	335	335
41029	236	236
41030	306	306
41031	356	356
41032	246	246
41033	282	282
41034	252	252
41035	326	326
41036	287	287
41037	341	341
41038	274	274
41039	307	307
41040	249	249
41041	288	288
41042	259	259
41043	293	293
41044	245	245
41045	261	261
41046	305	305
41047	293	293
42001	394	394
42002	547	547
42003	504	504
42004	930	930
42005	419	419
42006	430	430
42007	562	562
42008	415	415
42009	586	586
42010	647	647
42011	287	287
42012	399	399
42013	388	388
42014	632	632
42015	508	508
42016	502	502
42017	639	639
42018	528	528
42019	583	583
42020	519	519
42021	530	530
42022	233	233
42023	493	493
42024	469	469
42025	449	449
42026	627	627
42027	327	327
42028	505	505
42029	504	504
42030	376	376
42031	539	539
42032	473	473
42033	574	574
42034	381	381
42035	612	612
42036	827	827
42037	358	358
42038	438	438
42039	688	688
42040	682	682
42041	516	516
42042	828	828
43001	253	253
43002	504	504
43003	458	458
43004	554	554
43005	433	433
43006	372	372
43007	309	309
43008	353	353
43009	475	475
43010	556	556
43011	423	423
43012	357	357
43013	465	465
43014	444	444
43015	462	462
43016	552	552
43017	362	362
43018	542	542
43019	534	534
43020	544	544
43021	529	529
43022	338	338
43023	350	350
43024	365	365
43025	374	374
43026	321	321
43027	455	455
43028	611	611
43029	467	467
43030	522	522
43031	472	472
43032	504	504
43033	448	448
43034	351	351
43035	482	482
43036	277	277
43037	541	541
43038	365	365
43039	453	453
43040	360	360
43041	651	651
43042	467	467
43043	423	423
43044	453	453
43045	281	281
43046	279	279
44001	810	810
44002	508	508
44003	322	322
44004	469	469
44005	630	630
44006	667	667
44007	339	339
44008	746	746
44009	517	517
44010	535	535
44011	552	552
44012	561	561
44013	419	419
44014	495	495
44015	479	479
44016	589	589
44017	710	710
44018	587	587
44019	651	651
44020	592	592
44021	689	689
44022	545	545
44023	553	553
44024	394	394
44025	520	520
44026	648	648
44027	624	624
44028	520	520
44029	552	552
44030	645	645
44031	444	444
44032	567	567
44033	608	608
44034	578	578
44035	628	628
44036	573	573
44037	594	594
44038	507	507
44039	552	552
44040	475	475
44041	689	689
45001	332	332
45002	408	408
45003	361	361
45004	465	465
45005	378	378
45006	514	514
45007	547	547
45008	382	382
45009	334	334
45010	351	351
45011	266	266
45012	334	334
45013	314	314
45014	453	453
45015	452	452
45016	317	317
45017	418	418
45018	350	350
45019	188	188
45020	263	263
45021	277	277
45022	304	304
45023	284	284
45024	236	236
45025	189	189
45026	144	144
45027	272	272
45028	265	265
45029	215	215
45030	314	314
45031	276	276
45032	296	296
45033	252	252
45034	344	344
45035	334	334
45036	332	332
45037	328	328
45038	283	283
45039	313	313
45040	310	310
45041	258	258
45042	279	279
45043	268	268
45044	278	278
45045	194	194
45046	212	212
45047	207	207
45048	230	230
46001	353	353
46002	466	466
46003	595	595
46004	482	482
46005	654	654
46006	432	432
46007	510	510
46008	332	332
46009	562	562
46010	802	802
46011	468	468
46012	563	563
46013	488	488
46014	480	480
46015	491	491
46016	603	603
46017	563	563
46018	556	556
46019	348	348
46020	401	401
46021	321	321
46022	382	382
46023	417	417
46024	594	594
46025	502	502
46026	575	575
46027	634	634
46028	482	482
46029	420	420
46030	532	532
46031	525	525
46032	497	497
46033	597	597
46034	592	592
46035	576	576
46036	478	478
46037	447	447
46038	556	556
46039	491	491
46040	436	436
47001	341	341
47002	490	490
47003	464	464
47004	537	537
47005	568	568
47006	613	613
47007	456	456
47008	482	482
47009	478	478
47010	672	672
47011	491	491
47012	542	542
47013	516	516
47014	455	455
47015	660	660
47016	496	496
47017	484	484
47018	480	480
47019	671	671
47020	496	496
47021	492	492
47022	522	522
47023	598	598
47024	529	529
47025	607	607
47026	694	694
47027	478	478
47028	479	479
47029	570	570
47030	649	649
47031	528	528
47032	656	656
47033	464	464
47034	550	550
47035	491	491
47036	600	600
47037	507	507
47038	525	525
47039	515	515
47040	515	515
47041	586	586
47042	550	550
47043	461	461
47044	478	478
47045	502	502
47046	468	468
47047	571	571
47048	41	41
48001	479	479
48002	234	234
48003	546	546
48004	497	497
48005	293	293
48006	606	606
48007	515	515
48008	240	240
48009	285	285
48010	724	724
48011	443	443
48012	616	616
48013	584	584
48014	240	240
48015	337	337
48016	518	518
48017	455	455
48018	328	328
48019	345	345
48020	572	572
48021	619	619
48022	419	419
48023	528	528
48024	519	519
48025	443	443
48026	234	234
48027	727	727
48028	489	489
48029	257	257
48030	443	443
48031	613	613
48032	517	517
48033	265	265
48034	438	438
48035	310	310
48036	284	284
48037	514	514
48038	496	496
48039	393	393
48040	428	428
48041	637	637
48042	602	602
48043	537	537
48044	643	643
48045	391	391
48046	319	319
49001	312	312
49002	343	343
49003	542	542
49004	599	599
49005	506	506
49006	480	480
49007	531	531
49008	394	394
49009	540	540
49010	479	479
49011	560	560
49012	697	697
49013	570	570
49014	420	420
49015	367	367
49016	475	475
49017	336	336
49018	679	679
49019	462	462
49020	745	745
49021	291	291
49022	473	473
49023	681	681
49024	426	426
49025	671	671
49026	551	551
49027	565	565
49028	678	678
49029	622	622
49030	578	578
49031	377	377
49032	482	482
49033	410	410
50001	259	259
50002	179	179
50003	250	250
50004	332	332
50005	174	174
50006	382	382
50007	398	398
50008	347	347
50009	288	288
50010	258	258
50011	132	132
50012	139	139
50013	403	403
50014	97	97
50015	401	401
50016	91	91
50017	295	295
50018	68	68
50019	215	215
50020	323	323
50021	289	289
50022	225	225
50023	198	198
50024	186	186
50025	257	257
50026	305	305
50027	83	83
50028	356	356
50029	304	304
50030	233	233
50031	445	445
50032	392	392
50033	195	195
50034	431	431
50035	465	465
50036	307	307
50037	368	368
50038	137	137
50039	177	177
50040	208	208
