Precinct	total_votes	votes|Yes	votes|No
26006	140	120	20
26007	179	173	6
26008	91	81	10
26009	161	143	18
26010	164	151	13
26011	171	151	20
26012	184	164	20
26013	80	71	9
26014	132	125	7
26015	78	67	11
26016	82	71	11
26017	140	133	7
26018	107	102	5
26019	96	80	16
26020	163	153	10
26021	186	170	16
26022	78	69	9
26023	101	92	9
26024	155	138	17
26025	153	143	10
26026	112	102	10
26027	225	210	15
26028	259	247	12
26029	109	99	10
26030	137	134	3
26031	90	79	11
26032	199	187	12
26033	192	179	13
26034	226	207	19
26035	174	150	24
26036	146	139	7
26037	165	154	11
26038	67	56	11
26039	185	176	9
26040	108	98	10
26041	181	166	15
26042	137	123	14
26043	81	75	6
26044	102	91	11
26045	54	46	8
26046	114	110	4
26047	96	88	8
26048	160	152	8
26049	76	68	8
27001	221	209	12
27002	195	174	21
27003	114	95	19
27004	110	98	12
27005	150	122	28
27006	176	164	12
27007	270	259	11
27008	122	107	15
27009	94	82	12
27010	227	197	30
27011	182	172	10
27012	119	117	2
27013	315	293	22
27014	95	80	15
27015	85	80	5
27016	146	136	10
27017	175	158	17
27018	137	120	17
27019	79	72	7
27020	93	79	14
27021	175	170	5
27022	112	98	14
27023	147	131	16
27024	103	92	11
27025	182	167	15
27026	157	138	19
27027	192	176	16
27028	108	100	8
27029	103	98	5
27030	96	88	8
27031	154	135	19
27032	163	150	13
27033	183	173	10
27034	135	114	21
27035	213	206	7
27036	151	142	9
27037	227	210	17
27038	346	323	23
27039	154	144	10
27040	251	228	23
27041	177	163	14
27042	142	136	6
27043	121	111	10
27044	120	104	16
27045	274	262	12
27046	138	132	6
27047	158	140	18
27048	269	247	22
27049	135	120	15
27050	171	149	22
28001	102	92	10
28002	138	125	13
28003	125	110	15
28004	123	114	9
28005	106	95	11
28006	116	110	6
28007	132	117	15
28008	143	136	7
28009	147	133	14
28010	227	212	15
28011	268	241	27
28012	150	128	22
28013	169	150	19
28014	148	137	11
28015	42	32	10
28016	93	87	6
28017	120	114	6
28018	129	112	17
28019	158	147	11
28020	143	130	13
28021	132	121	11
28022	137	131	6
28023	158	151	7
28024	128	109	19
28025	231	213	18
28026	166	138	28
28027	182	174	8
28028	229	214	15
28029	73	65	8
28030	38	37	1
28031	256	235	21
28032	140	121	19
28033	167	149	18
28034	217	202	15
28035	162	150	12
28036	79	69	10
28037	187	164	23
28038	63	52	11
28039	93	81	12
28040	194	175	19
28041	123	111	12
28042	161	142	19
28043	174	153	21
28044	106	95	11
28045	145	143	2
28046	282	258	24
29001	344	322	22
29002	298	263	35
29003	198	182	16
29004	258	231	27
29005	144	127	17
29006	167	147	20
29007	255	231	24
29008	137	125	12
29009	285	256	29
29010	328	305	23
29011	126	111	15
29012	266	248	18
29013	215	190	25
29014	199	180	19
29015	258	233	25
29016	232	214	18
29017	211	199	12
29018	216	196	20
29019	229	214	15
29020	250	229	21
29021	228	198	30
29022	183	158	25
29023	241	211	30
29024	206	184	22
29025	263	244	19
29026	236	225	11
29027	187	171	16
29028	257	233	24
29029	202	177	25
29030	298	277	21
29031	180	154	26
29032	150	128	22
29033	186	165	21
29034	114	103	11
29035	150	140	10
29036	194	182	12
29037	212	182	30
29038	182	150	32
29039	198	176	22
29040	244	221	23
29041	149	138	11
29042	215	199	16
29043	301	278	23
29044	262	245	17
30001	225	206	19
30002	157	141	16
30003	166	157	9
30004	169	152	17
30005	93	85	8
30006	144	133	11
30007	205	193	12
30008	256	227	29
30009	145	122	23
30010	165	140	25
30011	132	118	14
30012	122	108	14
30013	154	146	8
30014	97	83	14
30015	253	233	20
30016	75	62	13
30017	198	178	20
30018	207	193	14
30019	162	138	24
30020	198	179	19
30021	147	130	17
30022	251	225	26
30023	190	171	19
30024	241	221	20
30025	276	259	17
30026	128	118	10
30027	107	99	8
30028	237	221	16
30029	88	80	8
30030	56	51	5
30031	128	113	15
30032	174	163	11
31001	98	88	10
31002	100	91	9
31003	108	93	15
31004	205	193	12
31005	151	140	11
31006	90	77	13
31007	220	211	9
31008	101	96	5
31009	121	109	12
31010	104	95	9
31011	101	83	18
31012	97	86	11
31013	140	121	19
31014	119	108	11
31015	121	112	9
31016	193	179	14
31017	112	101	11
31018	115	103	12
31019	106	96	10
31020	111	97	14
31021	112	94	18
31022	95	86	9
31023	122	110	12
31024	156	141	15
31025	111	98	13
31026	139	120	19
31027	140	127	13
31028	99	91	8
31029	136	119	17
31030	90	83	7
31031	114	105	9
31032	78	66	12
31033	107	98	9
31034	126	112	14
31035	116	104	12
31036	141	128	13
31037	121	114	7
31038	92	87	5
31039	147	136	11
31040	133	120	13
31041	112	98	14
32001	281	267	14
32002	251	243	8
32003	321	313	8
32004	252	235	17
32005	252	241	11
32006	269	258	11
32007	243	236	7
32008	240	229	11
32009	242	231	11
32010	268	253	15
32011	306	300	6
32012	229	219	10
32013	235	224	11
32014	293	284	9
32015	256	235	21
32016	265	253	12
32017	312	299	13
32018	224	219	5
32019	222	217	5
32020	300	282	18
32021	292	275	17
32022	393	371	22
32023	240	233	7
32024	165	154	11
32025	256	243	13
32026	329	306	23
32027	228	214	14
32028	290	279	11
32029	285	268	17
32030	203	194	9
32031	269	255	14
32032	259	249	10
32033	280	265	15
32034	253	244	9
32035	225	219	6
32036	273	265	8
32037	220	215	5
32038	234	225	9
32039	268	260	8
32040	282	271	11
32041	270	259	11
32042	221	212	9
32043	245	236	9
33001	279	261	18
33002	380	350	30
33003	379	361	18
33004	334	309	25
33005	199	187	12
33006	236	222	14
33007	289	275	14
33008	456	438	18
33009	324	298	26
33010	259	244	15
33011	291	274	17
33012	255	231	24
33013	248	228	20
33014	127	116	11
33015	317	306	11
33016	371	352	19
33017	299	277	22
33018	328	311	17
33019	254	236	18
33020	296	284	12
33021	308	292	16
33022	293	273	20
33023	319	303	16
33024	481	467	14
33025	328	313	15
33026	201	194	7
33027	271	264	7
33028	271	255	16
34001	257	233	24
34002	196	180	16
34003	189	169	20
34004	145	129	16
34005	182	168	14
34006	243	224	19
34007	247	228	19
34008	172	147	25
34009	158	144	14
34010	223	203	20
34011	156	141	15
34012	218	194	24
34013	224	211	13
34014	162	140	22
34015	159	141	18
34016	175	160	15
34017	276	250	26
34018	158	138	20
34019	208	190	18
34020	275	258	17
34021	290	271	19
34022	228	207	21
34023	171	156	15
34024	183	166	17
34025	340	310	30
34026	248	220	28
34027	187	170	17
34028	112	91	21
34029	170	154	16
34030	248	230	18
34031	160	140	20
34032	189	172	17
34033	171	156	15
34034	241	218	23
34035	224	212	12
34036	212	190	22
34037	116	107	9
34038	86	72	14
34039	137	126	11
34040	219	194	25
34041	140	123	17
34042	250	236	14
34043	234	211	23
34044	245	224	21
34045	228	194	34
34046	159	151	8
34047	180	163	17
34048	272	257	15
34049	232	219	13
34050	156	140	16
34051	258	249	9
34052	180	165	15
34053	112	96	16
35001	237	223	14
35002	317	300	17
35003	220	206	14
35004	219	207	12
35005	204	193	11
35006	217	205	12
35007	241	228	13
35008	248	231	17
35009	212	200	12
35010	339	323	16
35011	249	239	10
35012	143	132	11
35013	130	117	13
35014	149	129	20
35015	263	245	18
35016	120	107	13
35017	240	225	15
35018	150	132	18
35019	102	89	13
35020	182	169	13
35021	218	203	15
35022	261	254	7
35023	251	232	19
35024	196	180	16
35025	257	244	13
35026	198	183	15
35027	207	185	22
35028	210	194	16
35029	163	154	9
35030	180	168	12
35031	270	254	16
36001	165	150	15
36002	145	125	20
36003	156	137	19
36004	124	110	14
36005	142	129	13
36006	135	116	19
36007	262	236	26
36008	127	114	13
36009	135	122	13
36010	198	180	18
36011	101	94	7
36012	87	79	8
36013	97	88	9
36014	200	183	17
36015	214	196	18
36016	206	183	23
36017	227	200	27
36018	187	161	26
36019	208	185	23
36020	189	169	20
36021	121	106	15
36022	115	101	14
36023	105	93	12
36024	150	131	19
36025	139	114	25
36026	155	138	17
36027	173	148	25
36028	152	130	22
36029	197	172	25
36030	167	148	19
37001	136	109	27
37002	112	100	12
37003	109	91	18
37004	124	108	16
37005	194	176	18
37006	178	162	16
37007	112	104	8
37008	118	106	12
37009	183	175	8
37010	193	177	16
37011	102	91	11
37012	109	102	7
37013	125	111	14
37014	196	177	19
37015	197	185	12
37016	182	172	10
37017	149	135	14
37018	170	155	15
37019	136	112	24
37020	137	120	17
37021	165	140	25
37022	129	114	15
37023	185	171	14
37024	206	181	25
37025	164	151	13
37026	243	217	26
37027	179	154	25
37028	149	132	17
37029	177	158	19
37030	153	138	15
37031	169	156	13
37032	172	158	14
37033	194	174	20
37034	161	143	18
37035	206	187	19
37036	149	136	13
37037	222	204	18
37038	216	189	27
37039	145	122	23
37040	207	187	20
37041	159	142	17
38001	179	166	13
38002	252	216	36
38003	185	165	20
38004	198	173	25
38005	195	170	25
38006	182	153	29
38007	193	161	32
38008	185	166	19
38009	229	192	37
38010	171	144	27
38011	220	206	14
38012	220	188	32
38013	233	203	30
38014	235	216	19
38015	177	157	20
38016	217	192	25
38017	243	207	36
38018	231	202	29
38019	259	229	30
38020	219	188	31
38021	198	171	27
38022	225	206	19
38023	254	224	30
38024	200	178	22
38025	182	165	17
38026	204	190	14
38027	196	173	23
38028	245	206	39
38029	199	181	18
38030	193	163	30
38031	231	208	23
38032	205	179	26
38033	207	181	26
38034	195	183	12
38035	203	186	17
38036	176	163	13
38037	217	195	22
38038	190	167	23
38039	248	219	29
38040	218	184	34
38041	252	238	14
39001	274	254	20
39002	226	205	21
39003	311	284	27
39004	260	235	25
39005	241	226	15
39006	230	216	14
39007	196	172	24
39008	225	213	12
39009	205	186	19
39010	130	118	12
39011	206	185	21
39012	269	252	17
39013	173	167	6
39014	204	188	16
39015	259	239	20
39016	166	150	16
39017	298	271	27
39018	269	251	18
39019	251	232	19
39020	294	259	35
39021	232	205	27
39022	162	149	13
39023	287	251	36
39024	327	275	52
39025	191	172	19
39026	225	208	17
39027	64	57	7
39028	330	303	27
39029	112	101	11
39030	281	270	11
39031	202	186	16
39032	206	184	22
39033	254	237	17
39034	266	240	26
39035	224	207	17
39036	65	59	6
39037	314	286	28
39038	187	176	11
39039	162	146	16
39040	226	203	23
39041	295	271	24
39042	326	297	29
39043	295	267	28
39044	202	185	17
39045	255	232	23
40001	199	186	13
40002	226	213	13
40003	344	338	6
40004	145	136	9
40005	279	267	12
40006	317	310	7
40007	318	310	8
40008	363	351	12
40009	180	168	12
40010	210	194	16
40011	281	269	12
40012	211	204	7
40013	456	445	11
40014	168	157	11
40015	232	218	14
40016	378	361	17
40017	247	235	12
40018	170	161	9
40019	305	280	25
40020	221	202	19
40021	357	349	8
40022	276	266	10
40023	373	358	15
40024	170	162	8
40025	331	325	6
40026	306	293	13
40027	347	332	15
40028	303	290	13
40029	281	266	15
40030	278	263	15
40031	340	334	6
40032	339	328	11
40033	336	331	5
40034	195	187	8
40035	166	155	11
40036	267	254	13
40037	257	237	20
40038	353	344	9
40039	58	51	7
41001	228	183	45
41002	276	226	50
41003	242	210	32
41004	298	264	34
41005	271	239	32
41006	350	311	39
41007	282	245	37
41008	282	236	46
41009	246	224	22
41010	347	314	33
41011	302	248	54
41012	231	204	27
41013	285	240	45
41014	316	285	31
41015	334	296	38
41016	223	197	26
41017	282	250	32
41018	214	186	28
41019	313	279	34
41020	221	192	29
41021	250	223	27
41022	320	277	43
41023	225	187	38
41024	204	165	39
41025	114	100	14
41026	294	254	40
41027	168	148	20
41028	196	165	31
41029	133	105	28
41030	227	193	34
41031	323	289	34
41032	203	169	34
41033	220	188	32
41034	240	206	34
41035	345	301	44
41036	262	233	29
41037	276	244	32
41038	223	193	30
41039	284	257	27
41040	305	264	41
41041	231	198	33
41042	263	219	44
41043	269	230	39
41044	296	252	44
41045	215	187	28
41046	313	274	39
41047	294	252	42
42001	267	256	11
42002	204	196	8
42003	240	228	12
42004	344	323	21
42005	178	172	6
42006	356	329	27
42007	289	278	11
42008	258	250	8
42009	230	216	14
42010	291	278	13
42011	206	197	9
42012	279	262	17
42013	312	282	30
42014	217	203	14
42015	193	184	9
42016	268	251	17
42017	329	316	13
42018	165	156	9
42019	350	331	19
42020	204	191	13
42021	202	197	5
42022	107	104	3
42023	262	247	15
42024	266	252	14
42025	227	213	14
42026	269	261	8
42027	222	206	16
42028	333	317	16
42029	258	239	19
42030	297	289	8
42031	271	252	19
42032	195	180	15
42033	257	250	7
42034	250	240	10
42035	310	290	20
42036	317	304	13
42037	152	146	6
42038	193	185	8
42039	226	218	8
42040	282	263	19
42041	217	209	8
42042	339	323	16
43001	144	140	4
43002	232	218	14
43003	260	251	9
43004	269	260	9
43005	207	200	7
43006	178	168	10
43007	179	167	12
43008	205	197	8
43009	283	274	9
43010	311	301	10
43011	161	154	7
43012	188	182	6
43013	249	239	10
43014	305	294	11
43015	255	235	20
43016	193	174	19
43017	195	185	10
43018	290	281	9
43019	298	276	22
43020	252	244	8
43021	252	235	17
43022	158	147	11
43023	169	166	3
43024	176	165	11
43025	255	242	13
43026	192	190	2
43027	277	263	14
43028	296	284	12
43029	224	220	4
43030	249	235	14
43031	263	252	11
43032	293	276	17
43033	318	304	14
43034	233	222	11
43035	351	333	18
43036	98	94	4
43037	215	209	6
43038	236	228	8
43039	186	178	8
43040	174	164	10
43041	332	324	8
43042	251	241	10
43043	321	308	13
43044	262	248	14
43045	189	181	8
43046	121	114	7
44001	426	413	13
44002	269	257	12
44003	269	252	17
44004	294	289	5
44005	279	270	9
44006	330	321	9
44007	235	225	10
44008	370	361	9
44009	241	233	8
44010	231	221	10
44011	275	270	5
44012	302	294	8
44013	189	184	5
44014	194	190	4
44015	265	252	13
44016	302	292	10
44017	415	403	12
44018	254	245	9
44019	369	359	10
44020	245	240	5
44021	306	296	10
44022	341	327	14
44023	249	241	8
44024	242	232	10
44025	278	265	13
44026	285	278	7
44027	328	316	12
44028	260	251	9
44029	234	223	11
44030	292	287	5
44031	230	215	15
44032	296	282	14
44033	254	249	5
44034	312	306	6
44035	397	378	19
44036	257	247	10
44037	297	284	13
44038	211	201	10
44039	249	245	4
44040	224	208	16
44041	311	293	18
45001	194	182	12
45002	222	217	5
45003	241	224	17
45004	322	309	13
45005	285	271	14
45006	339	320	19
45007	405	373	32
45008	223	206	17
45009	233	207	26
45010	265	238	27
45011	159	151	8
45012	248	229	19
45013	229	211	18
45014	287	264	23
45015	328	307	21
45016	230	214	16
45017	261	230	31
45018	233	207	26
45019	120	110	10
45020	164	150	14
45021	235	210	25
45022	202	186	16
45023	222	195	27
45024	191	168	23
45025	167	138	29
45026	138	119	19
45027	211	177	34
45028	188	163	25
45029	149	133	16
45030	209	193	16
45031	179	163	16
45032	180	162	18
45033	167	155	12
45034	251	217	34
45035	293	256	37
45036	277	244	33
45037	223	195	28
45038	188	172	16
45039	206	185	21
45040	250	215	35
45041	230	197	33
45042	234	206	28
45043	252	215	37
45044	240	216	24
45045	139	116	23
45046	178	148	30
45047	155	145	10
45048	189	148	41
46001	234	220	14
46002	255	241	14
46003	362	349	13
46004	263	256	7
46005	285	274	11
46006	212	197	15
46007	382	359	23
46008	190	174	16
46009	313	303	10
46010	347	339	8
46011	244	229	15
46012	318	311	7
46013	268	258	10
46014	239	225	14
46015	284	271	13
46016	323	318	5
46017	347	334	13
46018	310	296	14
46019	247	236	11
46020	245	224	21
46021	160	158	2
46022	185	181	4
46023	218	206	12
46024	336	326	10
46025	250	244	6
46026	280	274	6
46027	348	326	22
46028	335	325	10
46029	251	242	9
46030	263	244	19
46031	250	244	6
46032	237	227	10
46033	331	322	9
46034	280	274	6
46035	275	260	15
46036	299	282	17
46037	213	202	11
46038	208	194	14
46039	278	271	7
46040	273	262	11
47001	170	165	5
47002	345	332	13
47003	352	332	20
47004	381	367	14
47005	359	341	18
47006	315	307	8
47007	266	259	7
47008	320	314	6
47009	278	265	13
47010	391	376	15
47011	269	258	11
47012	364	351	13
47013	322	307	15
47014	309	300	9
47015	422	416	6
47016	340	319	21
47017	297	288	9
47018	308	300	8
47019	378	370	8
47020	311	298	13
47021	311	306	5
47022	363	348	15
47023	370	362	8
47024	297	286	11
47025	328	319	9
47026	365	354	11
47027	282	270	12
47028	322	310	12
47029	321	310	11
47030	371	358	13
47031	282	270	12
47032	405	396	9
47033	239	235	4
47034	356	346	10
47035	323	307	16
47036	370	349	21
47037	342	329	13
47038	324	314	10
47039	340	329	11
47040	400	387	13
47041	375	361	14
47042	325	313	12
47043	281	263	18
47044	230	214	16
47045	323	312	11
47046	312	288	24
47047	331	312	19
47048	35	30	5
48001	295	291	4
48002	188	182	6
48003	311	305	6
48004	282	275	7
48005	232	226	6
48006	356	335	21
48007	334	328	6
48008	193	183	10
48009	205	194	11
48010	451	440	11
48011	300	297	3
48012	349	342	7
48013	412	396	16
48014	181	165	16
48015	170	160	10
48016	280	266	14
48017	308	293	15
48018	237	219	18
48019	271	262	9
48020	386	372	14
48021	322	308	14
48022	335	318	17
48023	369	352	17
48024	303	281	22
48025	341	330	11
48026	135	132	3
48027	308	293	15
48028	336	317	19
48029	198	190	8
48030	303	295	8
48031	325	310	15
48032	278	266	12
48033	225	213	12
48034	278	269	9
48035	208	193	15
48036	217	207	10
48037	298	287	11
48038	388	372	16
48039	263	250	13
48040	296	287	9
48041	310	284	26
48042	405	390	15
48043	302	284	18
48044	390	378	12
48045	243	234	9
48046	215	196	19
49001	175	160	15
49002	196	190	6
49003	306	295	11
49004	354	335	19
49005	339	321	18
49006	277	265	12
49007	301	286	15
49008	220	210	10
49009	290	280	10
49010	338	325	13
49011	374	358	16
49012	407	392	15
49013	365	346	19
49014	283	269	14
49015	205	197	8
49016	330	314	16
49017	169	160	9
49018	387	372	15
49019	225	215	10
49020	456	440	16
49021	170	167	3
49022	326	307	19
49023	365	350	15
49024	200	193	7
49025	378	361	17
49026	326	305	21
49027	311	298	13
49028	373	357	16
49029	383	371	12
49030	358	337	21
49031	250	238	12
49032	296	278	18
49033	251	234	17
50001	239	218	21
50002	142	128	14
50003	226	211	15
50004	255	242	13
50005	185	166	19
50006	267	242	25
50007	322	305	17
50008	186	177	9
50009	191	174	17
50010	168	154	14
50011	170	146	24
50012	118	104	14
50013	183	169	14
50014	79	71	8
50015	312	298	14
50016	85	76	9
50017	154	130	24
50018	68	60	8
50019	129	117	12
50020	237	221	16
50021	206	195	11
50022	139	126	13
50023	122	109	13
50024	174	162	12
50025	191	171	20
50026	160	144	16
50027	69	66	3
50028	169	154	15
50029	121	106	15
50030	134	131	3
50031	216	208	8
50032	181	174	7
50033	243	218	25
50034	346	317	29
50035	311	291	20
50036	230	207	23
50037	252	237	15
50038	120	114	6
50039	116	103	13
50040	236	200	36
