Precinct	Register Voters	Ballots Cast	Turnout %
01001	808	248	30.69
01002	809	187	23.11
01003	831	270	32.49
01004	904	261	28.87
01005	809	248	30.66
01006	846	225	26.60
01007	536	168	31.34
01008	771	245	31.78
01009	619	244	39.42
01010	937	242	25.83
01011	837	248	29.63
01012	958	291	30.38
01013	393	124	31.55
01014	734	253	34.47
01015	749	248	33.11
01016	799	257	32.17
01017	714	231	32.35
01018	888	277	31.19
01019	859	295	34.34
01020	634	207	32.65
01021	935	263	28.13
01022	569	175	30.76
01023	966	362	37.47
01024	883	227	25.71
01025	824	210	25.49
01026	697	157	22.53
01027	827	249	30.11
01028	297	111	37.37
01029	806	264	32.75
01030	939	299	31.84
01031	840	271	32.26
01032	779	232	29.78
01033	934	282	30.19
01034	656	220	33.54
01035	975	289	29.64
01036	804	229	28.48
01037	818	238	29.10
01038	755	256	33.91
01039	743	227	30.55
01040	818	278	33.99
01041	444	176	39.64
01042	238	69	28.99
01043	545	156	28.62
01044	632	228	36.08
02001	922	237	25.70
02002	601	221	36.77
02003	894	284	31.77
02004	745	196	26.31
02005	889	271	30.48
02006	817	196	23.99
02007	1400	223	15.93
02008	985	251	25.48
02009	693	159	22.94
02010	671	224	33.38
02011	787	275	34.94
02012	764	263	34.42
02013	695	227	32.66
02014	814	293	36.00
02015	832	238	28.61
02016	794	222	27.96
02017	885	315	35.59
02018	726	218	30.03
02019	560	188	33.57
02020	980	189	19.29
02021	841	265	31.51
02022	824	232	28.16
02023	517	189	36.56
02024	694	243	35.01
02025	828	237	28.62
02026	792	182	22.98
02027	690	212	30.72
02028	846	232	27.42
02029	871	232	26.64
02030	677	192	28.36
02031	941	308	32.73
02032	659	173	26.25
02033	1053	391	37.13
02034	604	264	43.71
02035	1004	214	21.31
02036	641	210	32.76
02037	647	234	36.17
02038	695	212	30.50
02039	616	154	25.00
02040	952	244	25.63
02041	900	147	16.33
02042	765	200	26.14
02043	956	237	24.79
02044	432	147	34.03
02045	786	248	31.55
02046	494	127	25.71
03014	841	249	29.61
03015	811	259	31.94
03016	807	241	29.86
03017	947	281	29.67
03018	1274	362	28.41
03019	857	278	32.44
03020	830	299	36.02
03021	832	360	43.27
03022	981	290	29.56
03023	847	239	28.22
03024	783	269	34.36
03025	1239	407	32.85
03026	839	383	45.65
03027	974	294	30.18
03028	558	214	38.35
03029	1055	280	26.54
03030	734	271	36.92
03031	880	323	36.70
03032	863	301	34.88
03033	905	250	27.62
03034	967	339	35.06
03035	759	106	13.97
03036	623	149	23.92
03037	726	224	30.85
03038	625	318	50.88
03039	1117	344	30.80
03040	871	307	35.25
03041	792	289	36.49
03001	1137	385	33.86
03002	747	441	59.04
03003	814	290	35.63
03004	830	314	37.83
03005	657	151	22.98
03006	909	289	31.79
03007	520	271	52.12
03008	767	219	28.55
03009	780	283	36.28
03010	563	139	24.69
03011	782	271	34.65
03012	678	352	51.92
03013	825	332	40.24
04001	915	409	44.70
04002	915	320	34.97
04003	758	270	35.62
04004	1014	404	39.84
04005	701	327	46.65
04006	845	412	48.76
04007	918	449	48.91
04008	804	375	46.64
04009	780	447	57.31
04010	891	380	42.65
04011	856	280	32.71
04012	884	322	36.43
04013	768	203	26.43
04014	804	338	42.04
04015	876	386	44.06
04016	1091	350	32.08
04017	832	340	40.87
04018	782	339	43.35
04019	856	213	24.88
04020	722	299	41.41
04021	801	286	35.71
04022	757	332	43.86
04023	860	446	51.86
04024	758	297	39.18
04025	789	291	36.88
04026	739	304	41.14
04027	884	387	43.78
04028	602	260	43.19
04029	796	265	33.29
04030	1159	369	31.84
04031	658	413	62.77
04032	863	324	37.54
04033	809	326	40.30
04034	730	304	41.64
04035	950	372	39.16
04036	833	358	42.98
04037	1285	391	30.43
04038	745	365	48.99
05001	762	228	29.92
05002	713	176	24.68
05003	716	311	43.44
05004	785	355	45.22
05005	723	281	38.87
05006	696	245	35.20
05007	591	299	50.59
05008	675	343	50.81
05009	736	365	49.59
05010	756	215	28.44
05011	681	358	52.57
05012	693	194	27.99
05013	749	222	29.64
05014	578	287	49.65
05015	655	262	40.00
05016	801	244	30.46
05017	777	248	31.92
05018	597	289	48.41
05019	650	342	52.62
05020	691	366	52.97
05021	644	303	47.05
05022	684	395	57.75
05023	1137	517	45.47
05024	729	334	45.82
05025	722	305	42.24
05026	793	302	38.08
05027	955	275	28.80
05028	790	343	43.42
05029	803	306	38.11
05030	707	195	27.58
05031	678	224	33.04
05032	727	370	50.89
05033	765	329	43.01
05034	734	342	46.59
05035	697	344	49.35
05036	621	164	26.41
05037	701	369	52.64
05038	776	273	35.18
05039	571	276	48.34
05040	614	224	36.48
05041	332	214	64.46
06001	665	298	44.81
06002	659	254	38.54
06003	649	299	46.07
06004	611	168	27.50
06005	656	132	20.12
06006	648	265	40.90
06007	702	235	33.48
06008	643	239	37.17
06009	768	185	24.09
06010	610	135	22.13
06011	694	197	28.39
06012	747	147	19.68
06013	557	180	32.32
06014	707	242	34.23
06015	837	167	19.95
06016	669	291	43.50
06017	692	149	21.53
06018	653	144	22.05
06019	710	203	28.59
06020	596	125	20.97
06021	578	120	20.76
06022	605	136	22.48
06023	578	103	17.82
06024	567	126	22.22
06025	502	120	23.90
06026	722	155	21.47
06027	630	112	17.78
06028	587	110	18.74
06029	647	302	46.68
06030	706	174	24.65
06031	661	302	45.69
06032	647	240	37.09
06033	638	245	38.40
06034	665	254	38.20
06035	607	232	38.22
06036	650	317	48.77
06037	621	300	48.31
06038	680	281	41.32
06039	679	195	28.72
06040	631	215	34.07
06041	658	246	37.39
06042	708	207	29.24
06043	656	218	33.23
06044	703	210	29.87
06045	699	254	36.34
06046	520	157	30.19
06047	574	181	31.53
06048	709	234	33.00
07001	679	207	30.49
07002	801	195	24.34
07003	621	284	45.73
07004	633	249	39.34
07005	619	197	31.83
07006	732	289	39.48
07007	796	198	24.87
07008	608	191	31.41
07009	994	407	40.95
07010	675	252	37.33
07011	787	193	24.52
07012	729	201	27.57
07013	448	171	38.17
07014	799	231	28.91
07015	645	237	36.74
07016	704	176	25.00
07017	639	170	26.60
07018	719	192	26.70
07019	656	238	36.28
07020	652	156	23.93
07021	668	182	27.25
07022	705	189	26.81
07023	581	274	47.16
07024	632	188	29.75
07025	761	143	18.79
07026	533	193	36.21
07027	616	200	32.47
07028	589	146	24.79
07029	624	183	29.33
07030	675	156	23.11
07031	537	124	23.09
07032	747	383	51.27
07033	740	365	49.32
07034	763	291	38.14
07035	765	231	30.20
07036	732	294	40.16
07037	653	252	38.59
07038	665	192	28.87
07039	612	213	34.80
07040	610	199	32.62
07041	708	208	29.38
07042	656	218	33.23
07043	683	221	32.36
07044	681	164	24.08
07045	800	181	22.63
07046	266	142	53.38
08001	634	202	31.86
08002	776	209	26.93
08003	646	320	49.54
08004	632	304	48.10
08005	652	310	47.55
08006	703	256	36.42
08007	728	315	43.27
08008	602	289	48.01
08009	448	183	40.85
08010	713	376	52.73
08011	591	228	38.58
08012	592	209	35.30
08013	820	255	31.10
08014	645	140	21.71
08015	680	218	32.06
08016	275	66	24.00
08017	523	235	44.93
08018	872	183	20.99
08019	700	306	43.71
08020	710	295	41.55
08021	913	309	33.84
08022	635	232	36.54
08023	689	197	28.59
08024	359	178	49.58
08025	711	223	31.36
08026	726	228	31.40
08027	672	285	42.41
08028	715	261	36.50
08029	778	307	39.46
08030	716	253	35.34
08031	567	197	34.74
08032	550	192	34.91
08033	668	258	38.62
08034	633	246	38.86
08035	654	275	42.05
08036	722	276	38.23
08037	481	237	49.27
08038	517	155	29.98
08039	652	244	37.42
08040	529	200	37.81
08041	725	249	34.34
08042	818	292	35.70
08043	382	120	31.41
08044	461	156	33.84
08045	749	194	25.90
08046	554	176	31.77
08047	588	204	34.69
08048	660	214	32.42
08049	652	234	35.89
08050	665	275	41.35
08051	638	285	44.67
08052	793	352	44.39
08053	384	144	37.50
08054	650	159	24.46
08055	496	226	45.56
08056	682	284	41.64
09001	701	234	33.38
09002	624	204	32.69
09003	771	146	18.94
09004	553	162	29.29
09005	651	240	36.87
09006	664	209	31.48
09007	650	169	26.00
09008	843	204	24.20
09009	694	270	38.90
09010	616	175	28.41
09011	604	172	28.48
09012	706	282	39.94
09013	691	277	40.09
09014	739	301	40.73
09015	1149	132	11.49
09016	629	202	32.11
09017	620	153	24.68
09018	595	156	26.22
09019	653	203	31.09
09020	694	259	37.32
09021	683	199	29.14
09022	682	256	37.54
09023	706	296	41.93
09024	626	240	38.34
09025	657	228	34.70
09026	964	166	17.22
09027	635	204	32.13
09028	663	126	19.00
09029	732	196	26.78
09030	623	169	27.13
09031	715	166	23.22
09032	699	234	33.48
09033	701	155	22.11
09034	700	166	23.71
09035	607	235	38.71
09036	656	195	29.73
09037	851	327	38.43
09038	689	205	29.75
09039	724	244	33.70
09040	740	282	38.11
09041	560	172	30.71
09042	650	249	38.31
09043	774	193	24.94
09044	583	211	36.19
09045	627	163	26.00
09046	709	232	32.72
09047	667	281	42.13
09048	695	251	36.12
09049	699	241	34.48
09050	784	356	45.41
09051	606	244	40.26
10001	622	194	31.19
10002	699	181	25.89
10003	792	157	19.82
10004	779	147	18.87
10005	682	124	18.18
10006	651	133	20.43
10007	635	105	16.54
10008	584	92	15.75
10009	705	137	19.43
10010	745	176	23.62
10011	980	176	17.96
10012	561	103	18.36
10013	881	160	18.16
10014	912	192	21.05
10015	1285	449	34.94
10016	669	118	17.64
10017	916	218	23.80
10018	577	102	17.68
10019	777	151	19.43
10020	758	169	22.30
10021	835	138	16.53
10022	554	96	17.33
10023	736	131	17.80
10024	703	152	21.62
10025	238	58	24.37
10026	770	117	15.19
10027	949	160	16.86
10028	864	169	19.56
10029	750	129	17.20
10030	802	143	17.83
10031	723	107	14.80
10032	778	144	18.51
10033	638	121	18.97
10034	703	94	13.37
10035	759	189	24.90
10036	210	54	25.71
11001	879	251	28.56
11002	1106	16	1.45
11003	643	214	33.28
11004	772	244	31.61
11005	1127	308	27.33
11006	1026	293	28.56
11007	605	197	32.56
11008	871	225	25.83
11009	845	197	23.31
11010	949	231	24.34
11011	880	243	27.61
11012	1040	360	34.62
11013	985	325	32.99
11014	591	167	28.26
11015	383	117	30.55
11016	687	190	27.66
11017	876	302	34.47
11018	772	215	27.85
11019	1008	302	29.96
11020	601	181	30.12
11021	877	393	44.81
11022	1019	290	28.46
11023	429	191	44.52
11024	752	384	51.06
11025	820	280	34.15
11026	824	340	41.26
11027	476	96	20.17
11028	465	100	21.51
11029	824	347	42.11
11030	610	120	19.67
11031	767	278	36.25
11032	357	148	41.46
11033	783	222	28.35
11034	308	122	39.61
11035	207	100	48.31
11036	447	102	22.82
11037	340	93	27.35
11038	413	121	29.30
12001	744	243	32.66
12002	749	189	25.23
12003	870	316	36.32
12004	753	252	33.47
12005	770	225	29.22
12006	922	202	21.91
12007	842	180	21.38
12008	865	246	28.44
12009	721	190	26.35
12010	927	224	24.16
12011	898	199	22.16
12012	945	198	20.95
12013	925	236	25.51
12014	856	183	21.38
12015	834	212	25.42
12016	880	161	18.30
12017	911	212	23.27
12018	871	143	16.42
12019	821	200	24.36
12020	1009	226	22.40
12021	877	213	24.29
12022	917	176	19.19
12023	769	241	31.34
13001	493	207	41.99
13002	463	227	49.03
13003	527	176	33.40
13004	629	223	35.45
13005	700	242	34.57
13006	496	243	48.99
13007	506	154	30.43
13008	466	176	37.77
13009	644	187	29.04
13010	470	210	44.68
13011	593	247	41.65
13012	596	175	29.36
13013	553	230	41.59
13014	614	184	29.97
13015	784	322	41.07
13016	472	132	27.97
13017	541	194	35.86
13018	480	174	36.25
13019	778	173	22.24
13020	376	129	34.31
13021	630	240	38.10
13022	622	244	39.23
13023	513	153	29.82
13024	563	212	37.66
13025	618	193	31.23
13026	651	186	28.57
13027	560	220	39.29
13028	506	175	34.58
13029	482	158	32.78
13030	450	181	40.22
13031	644	250	38.82
13032	508	191	37.60
13033	512	240	46.88
13034	664	323	48.64
13035	526	227	43.16
13036	401	120	29.93
13037	657	280	42.62
13038	464	207	44.61
13039	579	217	37.48
13040	605	224	37.02
13041	682	210	30.79
13042	578	242	41.87
13043	585	239	40.85
13044	614	254	41.37
13045	645	281	43.57
13046	737	246	33.38
13047	679	213	31.37
13048	466	226	48.50
14001	695	300	43.17
14002	940	273	29.04
14003	776	175	22.55
14004	637	272	42.70
14005	1084	276	25.46
14006	363	103	28.37
14007	945	206	21.80
14008	888	215	24.21
14009	763	288	37.75
14010	541	134	24.77
14011	428	132	30.84
14012	759	230	30.30
14013	642	195	30.37
14014	687	220	32.02
14015	792	208	26.26
14016	586	158	26.96
14017	611	182	29.79
14018	301	102	33.89
14019	684	209	30.56
14020	577	133	23.05
14021	715	220	30.77
14022	976	268	27.46
14023	593	183	30.86
14024	717	316	44.07
14025	468	132	28.21
14026	560	159	28.39
14027	722	209	28.95
14028	587	145	24.70
14029	591	208	35.19
14030	461	117	25.38
14031	409	110	26.89
15001	817	188	23.01
15002	556	119	21.40
15003	587	130	22.15
15004	860	185	21.51
15005	893	160	17.92
15006	892	168	18.83
15007	626	129	20.61
15008	794	172	21.66
15009	1029	234	22.74
15010	1057	236	22.33
15011	968	193	19.94
15012	912	201	22.04
15013	903	166	18.38
15014	872	156	17.89
15015	798	135	16.92
15016	869	204	23.48
15017	637	165	25.90
15018	613	108	17.62
15019	780	201	25.77
15020	651	125	19.20
15021	535	140	26.17
15022	692	130	18.79
15023	644	146	22.67
15024	626	119	19.01
16001	916	203	22.16
16002	746	169	22.65
16003	635	124	19.53
16004	716	136	18.99
16005	653	118	18.07
16006	684	155	22.66
16007	697	140	20.09
16008	547	102	18.65
16009	695	183	26.33
16010	654	134	20.49
16011	732	127	17.35
16012	694	124	17.87
16013	758	125	16.49
16014	593	128	21.59
16015	670	181	27.01
16016	634	170	26.81
16017	854	147	17.21
16018	704	154	21.88
16019	656	126	19.21
16020	588	138	23.47
16021	677	129	19.05
16022	696	123	17.67
16023	848	135	15.92
16024	389	92	23.65
16025	720	189	26.25
16026	583	148	25.39
16027	599	143	23.87
16028	582	176	30.24
16029	678	139	20.50
16030	597	128	21.44
16031	614	190	30.94
16032	826	156	18.89
16033	638	137	21.47
16034	614	126	20.52
16035	883	197	22.31
16036	481	126	26.20
17001	726	169	23.28
17002	701	184	26.25
17003	746	194	26.01
17004	789	274	34.73
17005	591	165	27.92
17006	785	166	21.15
17007	772	120	15.54
17008	740	143	19.32
17009	530	166	31.32
17010	823	283	34.39
17011	614	158	25.73
17012	930	219	23.55
17013	694	193	27.81
17014	804	206	25.62
17015	813	207	25.46
17016	800	151	18.88
17017	760	173	22.76
17018	696	248	35.63
17019	582	118	20.27
17020	764	289	37.83
17021	723	308	42.60
17022	681	188	27.61
17023	542	138	25.46
17024	737	251	34.06
17025	686	135	19.68
17026	807	224	27.76
17027	732	205	28.01
17028	559	157	28.09
17029	680	202	29.71
17030	703	119	16.93
17031	610	114	18.69
17032	680	147	21.62
17033	601	117	19.47
17034	635	150	23.62
17035	632	140	22.15
17036	677	201	29.69
17037	669	174	26.01
17038	867	175	20.18
17039	668	204	30.54
17040	710	246	34.65
17041	738	271	36.72
18001	636	161	25.31
18002	740	152	20.54
18003	588	157	26.70
18004	670	275	41.04
18005	534	143	26.78
18006	577	175	30.33
18007	749	197	26.30
18008	641	229	35.73
18009	597	265	44.39
18010	749	332	44.33
18011	605	182	30.08
18012	610	215	35.25
18013	682	247	36.22
18014	652	233	35.74
18015	801	238	29.71
18016	627	207	33.01
18017	724	207	28.59
18018	564	237	42.02
18019	643	252	39.19
18020	526	187	35.55
18021	725	285	39.31
18022	686	300	43.73
18023	664	183	27.56
18024	727	174	23.93
18025	707	187	26.45
18026	687	296	43.09
18027	610	164	26.89
18028	650	180	27.69
18029	725	226	31.17
18030	806	195	24.19
18031	675	226	33.48
18032	669	258	38.57
18033	578	184	31.83
18034	677	304	44.90
18035	653	306	46.86
18036	694	216	31.12
18037	680	271	39.85
18038	616	219	35.55
18039	747	163	21.82
18040	739	244	33.02
18041	690	279	40.43
18042	660	159	24.09
18043	585	139	23.76
18044	653	183	28.02
18045	727	165	22.70
18046	766	232	30.29
18047	567	156	27.51
18048	570	172	30.18
18049	540	137	25.37
18050	626	151	24.12
19001	577	270	46.79
19002	781	416	53.27
19003	506	163	32.21
19004	737	285	38.67
19005	640	353	55.16
19006	676	264	39.05
19007	576	264	45.83
19008	752	235	31.25
19009	477	214	44.86
19010	719	411	57.16
19011	661	223	33.74
19012	553	197	35.62
19013	721	370	51.32
19014	704	319	45.31
19015	881	281	31.90
19016	667	262	39.28
19017	569	244	42.88
19018	534	281	52.62
19019	769	388	50.46
19020	554	275	49.64
19021	712	209	29.35
19022	625	328	52.48
19023	652	289	44.33
19024	457	195	42.67
19025	589	297	50.42
19026	621	313	50.40
19027	599	303	50.58
19028	713	328	46.00
19029	745	207	27.79
19030	604	205	33.94
19031	529	272	51.42
19032	565	251	44.42
19033	656	230	35.06
19034	547	280	51.19
19035	540	305	56.48
19036	859	362	42.14
19037	582	310	53.26
19038	586	279	47.61
19039	275	74	26.91
19040	643	299	46.50
19041	625	219	35.04
19042	464	230	49.57
19043	879	391	44.48
19044	751	248	33.02
19045	629	284	45.15
19046	640	305	47.66
19047	879	441	50.17
19048	887	317	35.74
19049	729	388	53.22
19050	549	216	39.34
19051	686	345	50.29
19052	789	234	29.66
19053	578	276	47.75
19054	566	167	29.51
19055	594	201	33.84
19056	608	327	53.78
19057	502	271	53.98
20001	688	234	34.01
20002	404	88	21.78
20003	602	176	29.24
20004	496	86	17.34
20005	806	249	30.89
20006	434	88	20.28
20007	855	187	21.87
20008	661	227	34.34
20009	766	310	40.47
20010	609	165	27.09
20011	885	254	28.70
20012	595	131	22.02
20013	819	242	29.55
20014	310	135	43.55
20015	1015	145	14.29
20016	673	240	35.66
20017	718	110	15.32
20018	590	162	27.46
20019	748	182	24.33
20020	715	130	18.18
20021	722	124	17.17
20022	708	279	39.41
20023	777	227	29.21
20024	652	216	33.13
20025	664	150	22.59
20026	622	266	42.77
20027	436	111	25.46
20028	486	137	28.19
20029	799	302	37.80
20030	396	104	26.26
20031	819	231	28.21
20032	756	181	23.94
20033	474	163	34.39
20034	844	285	33.77
20035	778	90	11.57
20036	311	64	20.58
20037	280	72	25.71
20038	334	75	22.46
20039	67	19	28.36
21001	704	266	37.78
21002	622	168	27.01
21003	742	269	36.25
21004	748	222	29.68
21005	721	288	39.94
21006	597	175	29.31
21007	639	268	41.94
21008	691	251	36.32
21009	671	284	42.32
21010	658	204	31.00
21011	656	227	34.60
21012	670	200	29.85
21013	746	215	28.82
21014	754	297	39.39
21015	666	195	29.28
21016	655	215	32.82
21017	718	190	26.46
21018	738	258	34.96
21019	738	254	34.42
21020	645	188	29.15
21021	620	213	34.35
21022	665	221	33.23
21023	636	218	34.28
21024	683	239	34.99
21025	597	229	38.36
21026	749	214	28.57
21027	684	216	31.58
21028	872	280	32.11
21029	721	259	35.92
21030	655	198	30.23
21031	440	190	43.18
21032	681	222	32.60
21033	693	204	29.44
21034	726	213	29.34
21035	729	285	39.09
21036	638	232	36.36
21037	559	212	37.92
21038	686	209	30.47
21039	566	161	28.45
21040	635	209	32.91
21041	669	227	33.93
21042	731	265	36.25
21043	738	230	31.17
21044	732	242	33.06
21045	694	199	28.67
21046	728	254	34.89
21047	661	193	29.20
21048	678	212	31.27
21049	723	286	39.56
21050	621	188	30.27
21051	654	222	33.94
21052	691	235	34.01
21053	547	177	32.36
21054	618	233	37.70
22001	427	144	33.72
22002	813	265	32.60
22003	1164	284	24.40
22004	730	164	22.47
22005	867	177	20.42
22006	803	189	23.54
22007	576	150	26.04
22008	877	287	32.73
22009	752	155	20.61
22010	1008	253	25.10
22011	820	199	24.27
22012	655	205	31.30
22013	877	191	21.78
22014	790	166	21.01
22015	696	149	21.41
22016	658	135	20.52
22017	926	218	23.54
22018	807	155	19.21
22019	383	70	18.28
22020	807	181	22.43
22021	859	205	23.86
22022	847	154	18.18
22023	891	309	34.68
22024	1012	214	21.15
22025	832	194	23.32
23001	568	218	38.38
23002	641	201	31.36
23003	577	221	38.30
23004	648	243	37.50
23005	692	192	27.75
23006	751	199	26.50
23007	629	162	25.76
23008	790	240	30.38
23009	616	177	28.73
23010	786	228	29.01
23011	799	197	24.66
23012	572	219	38.29
23013	647	153	23.65
23014	557	202	36.27
23015	632	157	24.84
23016	564	235	41.67
23017	597	109	18.26
23018	580	180	31.03
23019	651	158	24.27
23020	574	105	18.29
23021	581	244	42.00
23022	647	197	30.45
23023	589	214	36.33
23024	627	166	26.48
23025	722	177	24.52
23026	681	213	31.28
23027	521	203	38.96
23028	617	205	33.23
23029	519	188	36.22
23030	772	222	28.76
23031	586	155	26.45
23032	687	187	27.22
23033	760	183	24.08
23034	751	187	24.90
23035	498	143	28.71
23036	590	200	33.90
23037	580	223	38.45
23038	557	178	31.96
23039	700	187	26.71
24001	686	160	23.32
24002	770	154	20.00
24003	758	152	20.05
24004	535	131	24.49
24005	427	88	20.61
24006	689	171	24.82
24007	489	104	21.27
24008	412	89	21.60
24009	710	134	18.87
24010	374	76	20.32
24011	852	169	19.84
24012	451	93	20.62
24013	458	73	15.94
24014	689	139	20.17
24015	442	73	16.52
24016	994	245	24.65
24017	590	146	24.75
24018	661	182	27.53
24019	820	217	26.46
24020	593	129	21.75
24021	391	73	18.67
24022	911	205	22.50
24023	686	135	19.68
24024	900	194	21.56
24025	641	134	20.90
24026	881	290	32.92
24027	989	179	18.10
24028	483	141	29.19
24029	485	147	30.31
24030	380	99	26.05
24031	766	182	23.76
24032	399	94	23.56
24033	495	89	17.98
24034	662	155	23.41
24035	632	139	21.99
24036	810	206	25.43
24037	451	99	21.95
24038	512	156	30.47
24039	781	223	28.55
24040	844	173	20.50
24041	478	148	30.96
25001	711	234	32.91
25002	819	260	31.75
25003	977	233	23.85
25004	786	190	24.17
25005	860	264	30.70
25006	635	81	12.76
25007	866	252	29.10
25008	889	275	30.93
25009	901	223	24.75
25010	1029	245	23.81
25011	952	264	27.73
25012	757	237	31.31
25013	890	280	31.46
25014	791	181	22.88
25015	812	220	27.09
25016	988	209	21.15
25017	789	306	38.78
25018	886	251	28.33
25019	909	281	30.91
25020	745	151	20.27
25021	1189	347	29.18
25022	835	230	27.54
25023	817	312	38.19
25024	837	251	29.99
25025	761	198	26.02
25026	816	221	27.08
25027	989	198	20.02
25028	771	274	35.54
25029	708	219	30.93
25030	845	239	28.28
25031	1207	229	18.97
25032	803	221	27.52
26001	621	206	33.17
26002	626	181	28.91
26003	683	210	30.75
26004	594	105	17.68
26005	586	174	29.69
26006	687	150	21.83
26007	514	180	35.02
26008	433	94	21.71
