Precinct	Register Voters	Ballots Cast	Turnout %
26009	659	180	27.31
26010	584	174	29.79
26011	625	176	28.16
26012	717	198	27.62
26013	495	89	17.98
26014	540	134	24.81
26015	493	93	18.86
26016	498	88	17.67
26017	453	127	28.04
26018	584	118	20.21
26019	526	106	20.15
26020	531	175	32.96
26021	861	194	22.53
26022	523	77	14.72
26023	482	116	24.07
26024	602	179	29.73
26025	553	169	30.56
26026	485	109	22.47
26027	703	254	36.13
26028	697	247	35.44
26029	414	107	25.85
26030	471	151	32.06
26031	374	90	24.06
26032	675	194	28.74
26033	630	190	30.16
26034	613	247	40.29
26035	610	187	30.66
26036	580	147	25.34
26037	674	180	26.71
26038	406	80	19.70
26039	622	187	30.06
26040	460	116	25.22
26041	728	192	26.37
26042	502	144	28.69
26043	481	93	19.33
26044	442	121	27.38
26045	445	58	13.03
26046	430	103	23.95
26047	527	98	18.60
26048	557	170	30.52
26049	470	85	18.09
27001	991	206	20.79
27002	775	220	28.39
27003	590	120	20.34
27004	445	115	25.84
27005	801	163	20.35
27006	785	183	23.31
27007	838	277	33.05
27008	803	140	17.43
27009	323	90	27.86
27010	865	266	30.75
27011	790	168	21.27
27012	433	114	26.33
27013	922	340	36.88
27014	483	95	19.67
27015	572	107	18.71
27016	976	135	13.83
27017	741	180	24.29
27018	587	151	25.72
27019	607	94	15.49
27020	636	114	17.92
27021	644	168	26.09
27022	539	123	22.82
27023	578	169	29.24
27024	747	125	16.73
27025	638	190	29.78
27026	588	191	32.48
27027	907	199	21.94
27028	352	106	30.11
27029	686	119	17.35
27030	418	109	26.08
27031	688	177	25.73
27032	593	173	29.17
27033	761	173	22.73
27034	633	168	26.54
27035	734	190	25.89
27036	507	160	31.56
27037	781	267	34.19
27038	923	331	35.86
27039	495	164	33.13
27040	920	254	27.61
27041	673	231	34.32
27042	445	140	31.46
27043	539	133	24.68
27044	690	135	19.57
27045	1261	267	21.17
27046	468	128	27.35
27047	502	193	38.45
27048	1292	295	22.83
27049	622	143	22.99
27050	726	203	27.96
28001	610	120	19.67
28002	667	150	22.49
28003	654	142	21.71
28004	522	118	22.61
28005	329	129	39.21
28006	274	140	51.09
28007	771	157	20.36
28008	635	146	22.99
28009	782	163	20.84
28010	795	226	28.43
28011	1256	278	22.13
28012	765	171	22.35
28013	628	197	31.37
28014	709	159	22.43
28015	184	60	32.61
28016	540	106	19.63
28017	636	134	21.07
28018	450	155	34.44
28019	579	163	28.15
28020	596	171	28.69
28021	620	143	23.06
28022	551	155	28.13
28023	918	183	19.93
28024	692	145	20.95
28025	864	264	30.56
28026	862	187	21.69
28027	568	174	30.63
28028	650	226	34.77
28029	942	75	7.96
28030	94	39	41.49
28031	944	304	32.20
28032	759	159	20.95
28033	778	190	24.42
28034	1472	234	15.90
28035	886	175	19.75
28036	422	92	21.80
28037	926	220	23.76
28038	392	81	20.66
28039	534	109	20.41
28040	915	218	23.83
28041	538	131	24.35
28042	778	187	24.04
28043	965	209	21.66
28044	578	129	22.32
28045	635	143	22.52
28046	1077	288	26.74
29001	826	342	41.40
29002	1104	326	29.53
29003	854	216	25.29
29004	913	271	29.68
29005	771	155	20.10
29006	784	190	24.23
29007	692	256	36.99
29008	808	149	18.44
29009	752	270	35.90
29010	796	316	39.70
29011	443	142	32.05
29012	843	281	33.33
29013	846	230	27.19
29014	679	206	30.34
29015	819	267	32.60
29016	822	245	29.81
29017	756	234	30.95
29018	827	232	28.05
29019	778	242	31.11
29020	1013	284	28.04
29021	1152	247	21.44
29022	663	187	28.21
29023	786	221	28.12
29024	717	222	30.96
29025	829	291	35.10
29026	680	253	37.21
29027	670	201	30.00
29028	964	279	28.94
29029	889	170	19.12
29030	790	316	40.00
29031	868	154	17.74
29032	851	129	15.16
29033	490	216	44.08
29034	486	125	25.72
29035	631	167	26.47
29036	643	203	31.57
29037	768	226	29.43
29038	873	169	19.36
29039	870	181	20.80
29040	991	273	27.55
29041	691	170	24.60
29042	870	228	26.21
29043	767	308	40.16
29044	973	283	29.09
30001	861	218	25.32
30002	850	150	17.65
30003	544	157	28.86
30004	808	159	19.68
30005	754	116	15.38
30006	691	148	21.42
30007	837	180	21.51
30008	846	248	29.31
30009	760	125	16.45
30010	974	155	15.91
30011	864	136	15.74
30012	831	114	13.72
30013	745	145	19.46
30014	645	99	15.35
30015	591	236	39.93
30016	457	63	13.79
30017	824	194	23.54
30018	922	211	22.89
30019	982	152	15.48
30020	835	194	23.23
30021	625	136	21.76
30022	996	246	24.70
30023	885	170	19.21
30024	943	243	25.77
30025	1077	273	25.35
30026	588	113	19.22
30027	554	107	19.31
30028	780	225	28.85
30029	600	92	15.33
30030	442	56	12.67
30031	483	112	23.19
30032	554	168	30.32
31001	649	101	15.56
31002	522	113	21.65
31003	552	93	16.85
31004	602	218	36.21
31005	589	154	26.15
31006	455	112	24.62
31007	695	223	32.09
31008	529	108	20.42
31009	664	134	20.18
31010	590	101	17.12
31011	495	97	19.60
31012	521	91	17.47
31013	643	149	23.17
31014	560	121	21.61
31015	578	122	21.11
31016	606	206	33.99
31017	562	112	19.93
31018	584	119	20.38
31019	531	103	19.40
31020	546	116	21.25
31021	550	121	22.00
31022	565	102	18.05
31023	597	119	19.93
31024	600	169	28.17
31025	573	102	17.80
31026	590	153	25.93
31027	721	153	21.22
31028	563	92	16.34
31029	610	151	24.75
31030	534	89	16.67
31031	528	108	20.45
31032	573	78	13.61
31033	563	97	17.23
31034	612	119	19.44
31035	643	110	17.11
31036	562	147	26.16
31037	559	110	19.68
31038	580	96	16.55
31039	625	148	23.68
31040	684	139	20.32
31041	612	112	18.30
32001	1003	280	27.92
32002	804	227	28.23
32003	792	324	40.91
32004	758	253	33.38
32005	753	244	32.40
32006	848	259	30.54
32007	807	243	30.11
32008	900	226	25.11
32009	798	226	28.32
32010	874	246	28.15
32011	664	315	47.44
32012	577	230	39.86
32013	838	218	26.01
32014	709	296	41.75
32015	737	242	32.84
32016	747	266	35.61
32017	758	299	39.45
32018	748	200	26.74
32019	768	217	28.26
32020	735	305	41.50
32021	783	288	36.78
32022	927	386	41.64
32023	743	223	30.01
32024	699	135	19.31
32025	774	242	31.27
32026	797	331	41.53
32027	758	204	26.91
32028	804	289	35.95
32029	725	282	38.90
32030	755	189	25.03
32031	782	259	33.12
32032	811	251	30.95
32033	767	262	34.16
32034	850	253	29.76
32035	803	210	26.15
32036	787	256	32.53
32037	779	217	27.86
32038	759	222	29.25
32039	861	236	27.41
32040	784	276	35.20
32041	794	246	30.98
32042	752	206	27.39
32043	640	252	39.38
33001	888	292	32.88
33002	1152	383	33.25
33003	989	370	37.41
33004	1109	328	29.58
33005	819	206	25.15
33006	806	232	28.78
33007	1004	292	29.08
33008	950	449	47.26
33009	925	316	34.16
33010	790	257	32.53
33011	911	279	30.63
33012	938	255	27.19
33013	826	251	30.39
33014	477	115	24.11
33015	950	311	32.74
33016	1177	361	30.67
33017	967	287	29.68
33018	1124	330	29.36
33019	988	252	25.51
33020	951	297	31.23
33021	896	310	34.60
33022	789	280	35.49
33023	809	315	38.94
33024	936	475	50.75
33025	1026	319	31.09
33026	644	198	30.75
33027	980	279	28.47
33028	774	260	33.59
34001	701	268	38.23
34002	630	221	35.08
34003	756	214	28.31
34004	659	160	24.28
34005	656	201	30.64
34006	755	257	34.04
34007	731	266	36.39
34008	639	192	30.05
34009	701	165	23.54
34010	679	241	35.49
34011	727	165	22.70
34012	723	237	32.78
34013	673	245	36.40
34014	697	174	24.96
34015	783	181	23.12
34016	728	184	25.27
34017	861	295	34.26
34018	639	180	28.17
34019	849	230	27.09
34020	738	295	39.97
34021	711	303	42.62
34022	628	253	40.29
34023	626	187	29.87
34024	693	202	29.15
34025	1013	367	36.23
34026	820	257	31.34
34027	668	195	29.19
34028	587	134	22.83
34029	632	191	30.22
34030	552	268	48.55
34031	755	181	23.97
34032	729	196	26.89
34033	651	187	28.73
34034	700	263	37.57
34035	808	242	29.95
34036	603	238	39.47
34037	656	124	18.90
34038	585	104	17.78
34039	630	159	25.24
34040	777	241	31.02
34041	593	150	25.30
34042	686	278	40.52
34043	581	248	42.69
34044	668	264	39.52
34045	706	239	33.85
34046	464	179	38.58
34047	740	192	25.95
34048	688	287	41.72
34049	568	246	43.31
34050	696	163	23.42
34051	690	264	38.26
34052	504	190	37.70
34053	607	124	20.43
35001	802	234	29.18
35002	738	313	42.41
35003	779	223	28.63
35004	753	218	28.95
35005	693	217	31.31
35006	773	217	28.07
35007	762	244	32.02
35008	784	259	33.04
35009	789	221	28.01
35010	814	344	42.26
35011	842	245	29.10
35012	741	163	22.00
35013	758	144	19.00
35014	761	159	20.89
35015	873	274	31.39
35016	703	140	19.91
35017	819	254	31.01
35018	727	163	22.42
35019	732	100	13.66
35020	795	184	23.14
35021	779	221	28.37
35022	948	264	27.85
35023	788	246	31.22
35024	749	210	28.04
35025	767	266	34.68
35026	718	183	25.49
35027	745	199	26.71
35028	748	207	27.67
35029	838	158	18.85
35030	837	179	21.39
35031	791	252	31.86
36001	822	163	19.83
36002	804	139	17.29
36003	643	155	24.11
36004	904	124	13.72
36005	821	153	18.64
36006	785	128	16.31
36007	792	238	30.05
36008	689	125	18.14
36009	802	144	17.96
36010	935	182	19.47
36011	631	109	17.27
36012	691	93	13.46
36013	631	105	16.64
36014	755	185	24.50
36015	779	210	26.96
36016	775	189	24.39
36017	814	214	26.29
36018	825	178	21.58
36019	929	192	20.67
36020	837	163	19.47
36021	842	122	14.49
36022	765	117	15.29
36023	832	113	13.58
36024	885	143	16.16
36025	864	144	16.67
36026	796	130	16.33
36027	756	163	21.56
36028	821	124	15.10
36029	848	182	21.46
36030	808	158	19.55
37001	682	168	24.63
37002	722	123	17.04
37003	670	123	18.36
37004	685	131	19.12
37005	751	226	30.09
37006	760	200	26.32
37007	679	131	19.29
37008	696	133	19.11
37009	800	198	24.75
37010	874	200	22.88
37011	696	119	17.10
37012	750	116	15.47
37013	643	135	21.00
37014	846	210	24.82
37015	803	207	25.78
37016	856	199	23.25
37017	695	167	24.03
37018	764	191	25.00
37019	769	153	19.90
37020	727	151	20.77
37021	728	183	25.14
37022	811	143	17.63
37023	681	199	29.22
37024	785	214	27.26
37025	733	178	24.28
37026	811	257	31.69
37027	750	194	25.87
37028	684	165	24.12
37029	772	195	25.26
37030	821	174	21.19
37031	809	188	23.24
37032	708	186	26.27
37033	810	241	29.75
37034	760	169	22.24
37035	758	217	28.63
37036	794	172	21.66
37037	922	249	27.01
37038	803	240	29.89
37039	726	174	23.97
37040	739	224	30.31
37041	735	175	23.81
38001	695	173	24.89
38002	730	203	27.81
38003	852	159	18.66
38004	771	175	22.70
38005	806	173	21.46
38006	866	155	17.90
38007	794	162	20.40
38008	783	155	19.80
38009	844	195	23.10
38010	747	143	19.14
38011	685	191	27.88
38012	802	177	22.07
38013	846	197	23.29
38014	812	190	23.40
38015	731	167	22.85
38016	768	183	23.83
38017	891	201	22.56
38018	800	194	24.25
38019	875	233	26.63
38020	832	181	21.75
38021	781	168	21.51
38022	734	204	27.79
38023	767	222	28.94
38024	791	177	22.38
38025	691	158	22.87
38026	784	177	22.58
38027	813	172	21.16
38028	911	202	22.17
38029	786	181	23.03
38030	867	173	19.95
38031	704	212	30.11
38032	776	171	22.04
38033	846	182	21.51
38034	751	190	25.30
38035	764	197	25.79
38036	703	168	23.90
38037	789	200	25.35
38038	758	157	20.71
38039	817	227	27.78
38040	758	199	26.25
38041	621	238	38.33
39001	644	258	40.06
39002	711	287	40.37
39003	751	297	39.55
39004	652	243	37.27
39005	735	210	28.57
39006	859	227	26.43
39007	666	195	29.28
39008	860	237	27.56
39009	787	203	25.79
39010	353	123	34.84
39011	719	195	27.12
39012	1018	278	27.31
39013	764	179	23.43
39014	733	188	25.65
39015	836	236	28.23
39016	810	147	18.15
39017	744	275	36.96
39018	757	256	33.82
39019	761	238	31.27
39020	893	263	29.45
39021	727	212	29.16
39022	758	149	19.66
39023	697	248	35.58
39024	849	282	33.22
39025	761	186	24.44
39026	742	215	28.98
39027	113	63	55.75
39028	823	331	40.22
39029	471	133	28.24
39030	875	274	31.31
39031	767	206	26.86
39032	772	213	27.59
39033	953	262	27.49
39034	875	251	28.69
39035	753	213	28.29
39036	273	68	24.91
39037	625	294	47.04
39038	366	165	45.08
39039	446	149	33.41
39040	701	205	29.24
39041	747	248	33.20
39042	699	303	43.35
39043	727	257	35.35
39044	529	180	34.03
39045	639	239	37.40
40001	831	197	23.71
40002	817	221	27.05
40003	868	343	39.52
40004	521	142	27.26
40005	783	278	35.50
40006	776	322	41.49
40007	697	311	44.62
40008	836	354	42.34
40009	734	178	24.25
40010	934	209	22.38
40011	695	279	40.14
40012	573	204	35.60
40013	977	457	46.78
40014	797	159	19.95
40015	822	220	26.76
40016	810	371	45.80
40017	691	245	35.46
40018	827	171	20.68
40019	1014	283	27.91
40020	853	231	27.08
40021	803	353	43.96
40022	774	271	35.01
40023	814	360	44.23
40024	839	183	21.81
40025	793	325	40.98
40026	700	297	42.43
40027	1019	351	34.45
40028	793	303	38.21
40029	752	272	36.17
40030	664	258	38.86
40031	769	338	43.95
40032	774	341	44.06
40033	651	341	52.38
40034	775	197	25.42
40035	790	156	19.75
40036	640	253	39.53
40037	829	249	30.04
40038	800	356	44.50
40039	362	61	16.85
41001	708	172	24.29
41002	706	214	30.31
41003	743	215	28.94
41004	700	257	36.71
41005	875	221	25.26
41006	773	301	38.94
41007	794	241	30.35
41008	712	214	30.06
41009	750	213	28.40
41010	715	295	41.26
41011	845	238	28.17
41012	877	189	21.55
41013	879	202	22.98
41014	745	284	38.12
41015	907	275	30.32
41016	745	178	23.89
41017	722	233	32.27
41018	684	189	27.63
41019	756	277	36.64
41020	633	165	26.07
41021	736	220	29.89
41022	793	280	35.31
41023	863	161	18.66
41024	761	157	20.63
41025	966	96	9.94
41026	683	226	33.09
41027	846	128	15.13
41028	969	161	16.62
41029	838	108	12.89
41030	765	187	24.44
41031	764	259	33.90
41032	639	180	28.17
41033	730	178	24.38
41034	700	192	27.43
41035	850	270	31.76
41036	721	212	29.40
41037	819	233	28.45
41038	760	202	26.58
41039	749	255	34.05
41040	777	246	31.66
41041	767	181	23.60
41042	733	211	28.79
41043	795	203	25.53
41044	765	224	29.28
41045	762	173	22.70
41046	733	268	36.56
41047	794	251	31.61
42001	722	260	36.01
42002	930	185	19.89
42003	838	217	25.89
42004	1586	301	18.98
42005	738	170	23.04
42006	745	316	42.42
42007	930	255	27.42
42008	741	243	32.79
42009	1105	213	19.28
42010	1158	264	22.80
42011	573	164	28.62
42012	664	236	35.54
42013	645	275	42.64
42014	1020	188	18.43
42015	878	172	19.59
42016	870	238	27.36
42017	1207	278	23.03
42018	970	146	15.05
42019	1083	295	27.24
42020	936	175	18.70
42021	843	180	21.35
42022	447	98	21.92
42023	910	228	25.05
42024	813	233	28.66
42025	941	192	20.40
42026	1024	242	23.63
42027	528	204	38.64
42028	832	287	34.50
42029	862	207	24.01
42030	648	233	35.96
42031	1015	233	22.96
42032	936	155	16.56
42033	939	239	25.45
42034	788	216	27.41
42035	1133	292	25.77
42036	1454	281	19.33
42037	647	124	19.17
42038	823	170	20.66
42039	1045	201	19.23
42040	1047	257	24.55
42041	851	197	23.15
42042	1358	303	22.31
43001	422	138	32.70
43002	745	212	28.46
43003	764	229	29.97
43004	1034	247	23.89
43005	667	194	29.09
43006	569	159	27.94
43007	534	184	34.46
43008	611	209	34.21
43009	840	283	33.69
43010	897	290	32.33
43011	734	142	19.35
43012	520	177	34.04
43013	748	245	32.75
43014	739	264	35.72
43015	790	238	30.13
43016	843	168	19.93
43017	634	183	28.86
43018	871	269	30.88
43019	816	277	33.95
43020	852	233	27.35
43021	900	238	26.44
43022	500	148	29.60
43023	552	151	27.36
43024	686	171	24.93
43025	570	239	41.93
43026	504	189	37.50
43027	713	233	32.68
43028	985	267	27.11
43029	753	202	26.83
43030	796	228	28.64
43031	835	260	31.14
43032	781	270	34.57
43033	811	274	33.79
43034	513	213	41.52
43035	894	308	34.45
43036	431	97	22.51
43037	931	209	22.45
43038	714	225	31.51
43039	709	161	22.71
43040	592	165	27.87
43041	932	313	33.58
43042	754	239	31.70
43043	822	278	33.82
43044	739	230	31.12
43045	464	156	33.62
43046	447	114	25.50
44001	1068	410	38.39
44002	838	272	32.46
44003	474	258	54.43
44004	760	304	40.00
44005	832	279	33.53
44006	984	322	32.72
44007	579	225	38.86
44008	1041	352	33.81
44009	779	220	28.24
44010	807	220	27.26
44011	837	258	30.82
44012	791	290	36.66
44013	706	174	24.65
44014	706	188	26.63
44015	757	254	33.55
44016	896	290	32.37
44017	1007	407	40.42
44018	901	245	27.19
44019	902	347	38.47
44020	854	242	28.34
44021	835	301	36.05
44022	801	338	42.20
44023	756	244	32.28
44024	575	238	41.39
44025	813	255	31.37
44026	855	281	32.87
44027	883	315	35.67
44028	799	258	32.29
44029	847	228	26.92
44030	873	270	30.93
44031	736	208	28.26
44032	929	278	29.92
44033	752	261	34.71
44034	853	317	37.16
44035	939	369	39.30
44036	803	238	29.64
44037	826	303	36.68
44038	829	195	23.52
44039	792	233	29.42
44040	753	202	26.83
44041	1006	317	31.51
45001	514	189	36.77
45002	659	225	34.14
45003	583	236	40.48
45004	804	300	37.31
45005	715	272	38.04
45006	858	324	37.76
45007	1007	371	36.84
45008	800	207	25.88
45009	824	209	25.36
45010	812	233	28.69
45011	592	153	25.84
45012	772	233	30.18
45013	628	214	34.08
45014	1017	265	26.06
45015	839	319	38.02
45016	657	212	32.27
45017	867	238	27.45
45018	852	197	23.12
45019	463	106	22.89
45020	597	139	23.28
45021	707	206	29.14
45022	773	187	24.19
45023	768	194	25.26
45024	653	179	27.41
45025	473	147	31.08
45026	433	108	24.94
45027	725	179	24.69
45028	638	152	23.82
45029	567	132	23.28
45030	711	201	28.27
45031	621	169	27.21
45032	707	170	24.05
45033	525	150	28.57
45034	811	233	28.73
45035	741	256	34.55
45036	742	248	33.42
45037	773	200	25.87
45038	779	176	22.59
45039	833	190	22.81
45040	729	214	29.36
45041	740	200	27.03
45042	687	211	30.71
45043	778	214	27.51
45044	719	197	27.40
45045	518	110	21.24
45046	628	141	22.45
45047	553	146	26.40
45048	631	139	22.03
46001	722	237	32.83
46002	687	258	37.55
46003	828	364	43.96
46004	730	262	35.89
46005	985	277	28.12
46006	798	240	30.08
46007	763	362	47.44
46008	692	203	29.34
46009	770	299	38.83
46010	1127	341	30.26
46011	824	235	28.52
46012	811	321	39.58
46013	773	267	34.54
46014	1007	289	28.70
46015	759	262	34.52
46016	824	330	40.05
46017	871	334	38.35
46018	855	285	33.33
46019	501	232	46.31
46020	762	243	31.89
46021	740	164	22.16
46022	743	184	24.76
46023	689	215	31.20
46024	798	333	41.73
46025	735	256	34.83
46026	775	283	36.52
46027	956	348	36.40
46028	675	332	49.19
46029	672	251	37.35
46030	792	264	33.33
46031	775	255	32.90
46032	881	258	29.28
46033	773	319	41.27
46034	965	279	28.91
46035	910	273	30.00
46036	686	287	41.84
46037	758	242	31.93
46038	866	212	24.48
46039	715	267	37.34
46040	661	280	42.36
47001	508	163	32.09
47002	754	342	45.36
47003	754	352	46.68
47004	809	378	46.72
47005	820	360	43.90
47006	882	300	34.01
47007	723	271	37.48
47008	770	321	41.69
47009	722	258	35.73
47010	910	385	42.31
47011	765	265	34.64
47012	803	358	44.58
47013	705	319	45.25
47014	669	307	45.89
47015	915	420	45.90
47016	738	330	44.72
47017	761	290	38.11
47018	776	304	39.18
47019	937	383	40.88
47020	696	303	43.53
47021	721	322	44.66
47022	798	354	44.36
47023	800	379	47.38
47024	751	278	37.02
47025	905	308	34.03
47026	937	364	38.85
47027	664	273	41.11
47028	721	309	42.86
47029	775	309	39.87
47030	937	379	40.45
47031	739	282	38.16
47032	856	404	47.20
47033	745	225	30.20
47034	749	344	45.93
47035	783	299	38.19
47036	841	365	43.40
47037	734	337	45.91
47038	711	316	44.44
47039	759	330	43.48
47040	704	392	55.68
47041	787	365	46.38
47042	719	324	45.06
47043	715	268	37.48
47044	805	242	30.06
47045	672	313	46.58
47046	729	300	41.15
47047	875	313	35.77
47048	85	40	47.06
48001	729	297	40.74
48002	348	177	50.86
48003	896	312	34.82
48004	686	298	43.44
48005	396	228	57.58
48006	956	350	36.61
48007	709	331	46.69
48008	423	175	41.37
48009	514	187	36.38
48010	899	439	48.83
48011	581	292	50.26
48012	846	360	42.55
48013	866	394	45.50
48014	421	178	42.28
48015	551	166	30.13
48016	820	294	35.85
48017	693	304	43.87
48018	617	238	38.57
48019	520	280	53.85
48020	816	382	46.81
48021	1001	328	32.77
48022	573	325	56.72
48023	849	361	42.52
48024	945	286	30.26
48025	597	340	56.95
48026	388	134	34.54
48027	1627	311	19.11
48028	940	313	33.30
48029	351	228	64.96
48030	587	298	50.77
48031	1078	327	30.33
48032	773	274	35.45
48033	384	214	55.73
48034	578	272	47.06
48035	761	215	28.25
48036	429	210	48.95
48037	785	298	37.96
48038	727	382	52.54
48039	591	258	43.65
48040	591	285	48.22
48041	873	307	35.17
48042	912	413	45.29
48043	784	305	38.90
48044	820	383	46.71
48045	511	238	46.58
48046	506	207	40.91
49001	681	180	26.43
49002	476	201	42.23
49003	907	310	34.18
49004	962	354	36.80
49005	880	363	41.25
49006	691	270	39.07
49007	827	284	34.34
49008	709	219	30.89
49009	809	289	35.72
49010	803	324	40.35
49011	931	376	40.39
49012	941	409	43.46
49013	904	358	39.60
49014	688	283	41.13
49015	674	201	29.82
49016	812	334	41.13
49017	535	170	31.78
49018	940	399	42.45
49019	805	230	28.57
49020	1058	452	42.72
49021	573	166	28.97
49022	913	332	36.36
49023	911	356	39.08
49024	735	203	27.62
49025	939	374	39.83
49026	894	333	37.25
49027	850	321	37.76
49028	992	370	37.30
49029	910	388	42.64
49030	911	363	39.85
49031	674	249	36.94
49032	887	291	32.81
49033	681	244	35.83
50001	699	259	37.05
50002	477	150	31.45
50003	645	244	37.83
50004	801	254	31.71
50005	573	185	32.29
50006	818	270	33.01
50007	717	312	43.51
50008	708	194	27.40
50009	669	199	29.75
50010	909	187	20.57
50011	567	212	37.39
50012	288	124	43.06
50013	979	186	19.00
50014	221	77	34.84
50015	733	307	41.88
50016	241	95	39.42
50017	876	169	19.29
50018	152	100	65.79
50019	632	124	19.62
50020	764	223	29.19
50021	641	201	31.36
50022	790	184	23.29
50023	626	128	20.45
50024	739	237	32.07
50025	787	233	29.61
50026	922	185	20.07
50027	199	73	36.68
50028	879	196	22.30
50029	803	129	16.06
50030	628	156	24.84
50031	1002	231	23.05
50032	968	193	19.94
50033	562	251	44.66
50034	866	338	39.03
50035	842	304	36.10
50036	739	232	31.39
50037	682	233	34.16
50038	272	123	45.22
50039	661	120	18.15
50040	838	297	35.44
